r,l,t
2.79,10,54.298606
2.79,10,54.303543
2.79,10,54.30847
2.79,10,54.313311
2.79,10,54.318263
2.79,10,54.323018
2.79,10,54.327836
2.79,10,54.332525
2.79,10,54.337175
2.79,10,54.341869
2.79,10,54.346245
2.79,10,54.350648
2.79,10,54.35525
2.79,10,54.359971
2.79,10,54.364949
2.79,10,54.369661
2.79,10,54.374397
2.79,10,54.379163
2.79,10,54.383924
2.79,10,54.38873
2.79,10,54.393431
2.79,10,54.398318
2.79,10,54.403365
2.79,10,54.408168
2.79,10,54.412916
2.79,10,54.41759
2.79,10,54.422615
2.79,10,54.427342
2.79,10,54.432123
2.79,10,54.436554
2.79,10,54.441056
2.74,10,54.445636
2.79,10,54.450071
2.79,10,54.454474
2.79,10,54.466672
2.79,10,54.471722
2.79,10,54.476109
2.79,10,54.480536
2.79,10,54.484944
2.79,10,54.489339
2.79,10,54.494606
2.79,10,54.500404
2.79,10,54.505148
2.79,10,54.511244
2.79,10,54.515878
2.79,10,54.520351
2.79,10,54.524864
2.79,10,54.529499
2.79,10,54.534059
2.79,10,54.540104
2.79,10,54.547399
2.79,10,54.554125
2.79,10,54.558726
2.79,10,54.563224
2.79,10,54.56828
2.79,10,54.573665
2.79,10,54.57821
2.79,10,54.582625
2.79,10,54.587108
2.79,10,54.591522
2.79,10,54.595971
2.79,10,54.600356
2.79,10,54.604912
2.79,10,54.609353
2.79,10,54.613766
2.79,10,54.618207
2.79,10,54.622785
2.79,10,54.627229
2.79,10,54.631658
2.79,10,54.63614
2.79,10,54.640735
2.79,10,54.645338
2.79,10,54.64987
2.79,10,54.654322
2.79,10,54.658784
2.79,10,54.663237
2.79,10,54.671886
2.79,10,54.676577
2.79,10,54.681133
2.79,10,54.685565
2.79,10,54.689999
2.79,10,54.694432
2.79,10,54.699046
2.79,10,54.705823
2.79,10,54.711194
2.79,10,54.715595
2.79,10,54.720053
2.79,10,54.724481
2.79,10,54.72894
2.79,10,54.733365
2.79,12,54.738554
2.79,10,54.742968
2.79,10,54.747373
2.75,10,55.419741
2.79,12,55.425559
2.82,14,55.431936
2.75,10,55.436545
2.75,10,55.441323
2.82,14,55.447583
2.82,14,55.453804
2.82,14,55.460032
2.82,14,55.466288
2.82,14,55.472767
2.79,12,55.477996
2.79,10,55.482365
2.79,10,55.48685
2.79,12,55.492051
2.79,12,55.49728
2.75,10,55.501689
2.79,12,55.506936
2.82,14,55.513107
2.79,12,55.518428
2.82,14,55.524553
2.79,12,55.53008
2.75,10,55.534627
2.75,10,55.539428
2.79,12,55.544947
2.79,12,55.550301
2.79,12,55.557108
2.82,16,55.568327
2.75,10,55.573166
2.79,12,55.578519
2.79,10,55.583031
2.79,10,55.5875
2.79,12,55.592879
2.79,12,55.598295
2.75,10,55.603133
2.82,14,55.620888
2.79,12,55.626647
2.79,12,55.631936
2.82,14,55.637937
2.82,14,55.643974
2.79,12,55.649546
2.79,10,55.65403
2.82,14,55.66009
2.79,12,55.665464
2.82,14,55.672138
2.75,10,55.67667
2.79,10,55.68117
2.79,10,55.68563
2.79,12,55.691516
2.82,14,55.697565
2.75,10,55.701982
2.79,12,55.707188
2.79,12,55.712521
2.79,10,55.716866
2.79,12,55.722105
2.79,12,55.727479
2.79,12,55.732839
2.82,14,55.738902
2.82,14,55.74493
2.79,12,55.750208
2.82,14,55.756366
2.75,10,55.760817
2.79,12,55.766105
2.75,10,55.77061
2.82,14,55.776692
2.82,14,55.782759
2.82,14,55.788763
2.79,12,55.793953
2.79,12,55.799361
2.82,14,55.805461
2.82,14,55.811665
2.75,10,55.816181
2.79,12,55.824023
2.79,12,55.82973
2.79,12,55.835032
2.82,14,55.841059
2.82,14,55.847054
2.79,10,55.851425
2.75,10,55.855832
2.75,10,55.860266
2.82,14,55.866532
2.82,14,55.872597
2.79,12,55.877957
2.79,12,55.883225
2.82,14,55.889383
2.79,12,55.894686
2.82,14,55.900782
2.75,10,55.90522
2.79,12,55.910971
2.79,10,55.915381
2.82,14,55.921457
2.75,10,55.926064
2.75,10,55.93049
2.79,12,55.935872
2.82,14,55.943663
2.79,12,55.948927
2.79,12,55.954207
2.79,12,55.959445
2.82,14,55.965459
2.79,10,55.969867
2.79,12,55.975262
2.79,12,55.980486
2.79,10,55.984896
2.82,14,56.020767
2.82,14,56.034554
2.82,16,56.073787
2.75,10,56.097823
2.79,12,56.115383
2.79,12,56.138875
2.82,14,56.167072
2.79,12,56.188669
2.79,12,56.212281
2.82,12,56.240542
2.79,12,56.27108
2.82,14,56.293142
2.79,10,56.300878
2.75,10,56.30729
2.79,10,56.322902
2.75,12,56.352793
2.79,12,56.359938
2.79,10,56.365803
2.79,12,56.372736
2.79,12,56.379556
2.79,12,56.386339
2.82,14,56.394121
2.79,12,56.401099
2.75,10,56.415645
2.79,10,56.420238
2.79,12,56.426017
2.79,12,56.431464
2.79,12,56.436901
2.79,12,56.442236
2.82,14,56.448414
2.82,14,56.454689
2.82,14,56.460955
2.79,10,56.465437
2.79,12,56.47078
2.79,12,56.476076
2.79,10,56.480517
2.82,14,56.48673
2.84,12,56.493551
2.82,14,56.500014
2.82,14,56.506131
2.82,14,56.51562
2.82,14,56.523735
2.79,12,56.530514
2.79,10,56.537148
2.82,14,56.544548
2.79,12,56.549912
2.79,12,56.555388
2.79,12,56.560794
2.79,10,56.565649
2.79,12,56.574493
2.82,14,56.584581
2.82,14,56.590971
2.75,10,56.59552
2.82,14,56.601627
2.79,12,56.606931
2.82,14,56.613083
2.75,10,56.61775
2.79,12,56.623154
2.79,12,56.628436
2.79,10,56.633122
2.79,12,56.638404
2.82,14,56.644515
2.82,14,56.650544
2.79,12,56.655779
2.82,14,56.663834
2.82,16,56.672424
2.75,10,57.637077
2.82,14,57.643386
2.75,10,57.647932
2.79,10,57.652424
2.82,14,57.658527
2.75,10,57.662931
2.79,10,57.668354
2.79,10,57.672917
2.79,12,57.678256
2.82,14,57.684312
2.75,10,57.688756
2.75,10,57.693487
2.79,12,57.698769
2.75,10,57.703158
2.82,14,57.709228
2.82,14,57.719679
2.79,12,57.725031
2.79,12,57.730424
2.79,10,57.734845
2.75,10,57.739238
2.75,10,57.743634
2.79,12,57.748957
2.82,14,57.755182
2.79,10,57.759626
2.82,14,57.765739
2.79,10,57.77011
2.75,10,57.774461
2.82,14,57.780478
2.79,10,57.784965
2.82,14,57.791148
2.75,10,57.795597
2.75,10,57.800023
2.79,12,57.821048
2.75,10,57.825758
2.82,14,57.831835
2.79,10,57.836294
2.75,10,57.840956
2.75,10,57.845397
2.79,10,57.84984
2.79,12,57.855208
2.79,10,57.859657
2.79,10,57.864084
2.75,10,57.868728
2.75,10,57.873528
2.79,12,57.879107
2.79,12,57.884572
2.75,10,57.889182
2.79,12,57.894543
2.75,10,57.899202
2.79,10,57.904007
2.79,12,57.909619
2.82,14,57.916603
2.79,10,57.923004
2.79,12,57.930442
2.79,12,57.940363
2.79,12,57.947542
2.79,10,57.953635
2.82,14,57.961753
2.79,10,57.967804
2.79,10,57.973673
2.85,14,57.98209
2.79,10,57.988065
2.82,14,57.996683
2.75,10,58.002671
2.79,12,58.021694
2.75,10,58.028518
2.82,14,58.049041
2.79,10,58.058375
2.79,10,58.080889
2.79,10,58.107841
2.82,12,58.128999
2.79,10,58.147948
2.79,10,58.175397
2.79,10,58.19194
2.79,12,58.212386
2.82,14,58.244028
2.79,12,58.265649
2.75,10,58.293833
2.82,14,58.317971
2.82,14,58.325677
2.79,12,58.331181
2.75,10,58.335634
2.79,12,58.341114
2.82,14,58.348914
2.75,10,58.354553
2.79,10,58.359126
2.79,10,58.363553
2.79,10,58.368096
2.75,10,58.372598
2.79,10,58.37714
2.79,12,58.382411
2.75,10,58.38693
2.79,12,58.392318
2.79,12,58.397631
2.82,14,58.403759
2.75,10,58.408138
2.79,12,58.413405
2.79,12,58.418786
2.79,12,58.424183
2.82,14,58.430406
2.75,10,58.434823
2.75,10,58.43947
2.79,12,58.444988
2.82,14,58.451092
2.79,10,58.455553
2.75,10,58.460064
2.79,12,58.465379
2.79,10,58.469934
2.75,10,58.474399
2.75,10,58.478858
2.82,14,58.484959
2.79,12,58.490186
2.75,10,58.494679
2.79,10,58.499236
2.79,12,58.504516
2.79,12,58.509788
2.75,10,58.514334
2.79,12,58.519608
2.79,10,58.524353
2.79,10,58.528824
2.79,10,58.533326
2.82,14,58.547312
2.79,10,58.551908
2.79,10,58.556425
2.79,12,58.561665
2.79,10,58.566086
2.79,12,58.571356
2.79,10,58.575804
2.75,10,58.580233
2.82,14,58.586243
2.79,12,58.591457
2.82,14,58.597929
2.82,14,58.607238
2.82,14,58.622186
2.82,14,58.628607
2.75,10,58.633141
2.82,14,58.63925
2.75,10,58.643641
2.79,12,58.649011
2.79,12,58.654375
2.75,10,58.658819
2.82,14,58.664993
2.79,10,58.67019
2.79,12,58.675504
2.79,10,58.680074
2.79,10,58.684583
2.82,14,58.690613
2.75,10,58.695094
2.82,14,58.70112
2.82,14,58.707107
2.79,12,58.712356
2.79,10,58.716798
2.79,10,58.721381
2.79,12,58.727062
2.82,14,58.733051
2.82,14,58.739302
2.82,14,58.74749
2.82,12,58.75399
2.79,12,58.75922
2.79,12,58.76449
2.75,10,58.769224
2.82,14,58.775252
2.82,14,58.781314
2.75,10,58.785785
2.79,10,58.790281
2.75,10,58.794683
2.89,14,58.800784
2.79,12,58.806099
2.75,10,58.810496
2.79,12,58.815741
2.75,10,58.820283
2.79,10,58.824636
2.79,12,58.829994
2.79,12,58.835202
2.75,10,58.839563
2.75,10,58.843988
2.82,14,58.850094
2.75,10,58.854468
2.75,10,58.85884
2.75,10,59.517897
2.79,10,59.526062
2.89,16,59.533067
2.79,10,59.537726
2.79,12,59.542986
2.79,10,59.547352
2.82,14,59.553406
2.79,10,59.55805
2.79,10,59.56258
2.79,10,59.567013
2.79,10,59.571395
2.79,10,59.575805
2.79,10,59.580201
2.79,12,59.585422
2.79,10,59.58997
2.79,10,59.594477
2.75,10,59.599
2.79,10,59.603476
0.28,32,59.619283
2.75,10,59.627811
2.82,14,59.637062
2.79,10,59.641866
2.79,12,59.647181
2.79,12,59.652316
2.79,10,59.656772
2.79,12,59.661951
2.79,10,59.666849
2.79,10,59.678061
2.79,12,59.683404
2.79,10,59.687784
2.79,12,59.692921
2.79,10,59.697543
2.79,10,59.701944
2.79,10,59.706376
2.82,14,59.71254
2.79,10,59.716904
2.79,10,59.721253
2.79,10,59.725839
2.75,10,59.730312
2.79,10,59.734906
2.79,10,59.739451
2.79,10,59.744003
2.82,12,59.74922
2.79,10,59.753567
2.79,10,59.758006
2.79,10,59.762377
2.75,10,59.766789
2.79,10,59.771171
2.75,10,59.775741
2.79,10,59.780196
2.79,10,59.784603
2.79,12,59.789841
2.79,12,59.795094
2.79,10,59.799621
2.79,10,59.804181
2.79,10,59.808742
2.79,10,59.813127
2.79,12,59.8184
2.79,10,59.824231
2.79,10,59.831421
2.79,10,59.83665
2.79,10,59.842679
2.79,10,59.848429
2.79,10,59.853293
2.79,10,59.857772
2.79,10,59.862148
2.79,10,59.866533
2.79,12,59.871803
2.79,12,59.877061
2.79,10,59.881429
2.79,10,59.885913
2.79,10,59.890638
2.79,10,59.895242
2.75,10,59.899783
2.75,10,59.90416
2.79,10,59.90856
2.79,10,59.913097
2.79,10,59.917534
2.79,10,59.922042
2.75,12,59.927679
2.82,14,59.93388
2.79,10,59.940415
2.79,10,59.944959
2.79,10,59.949413
2.79,10,59.954207
2.79,10,59.958572
2.79,10,59.963139
2.79,10,59.967518
2.82,12,59.972686
2.79,10,59.977093
2.79,10,59.98155
2.79,12,59.986789
2.79,10,59.991117
2.79,10,59.995739
2.79,10,60.000211
2.79,10,60.004639
2.79,10,60.009054
2.79,10,60.013451
2.79,10,60.017955
2.79,10,60.022325
2.75,10,60.02669
2.79,10,60.031271
2.74,10,60.035616
2.75,10,60.040174
2.79,10,60.044612
2.79,10,60.049051
2.79,10,60.05348
2.79,12,60.058737
2.79,10,60.063146
2.82,14,60.069188
2.75,10,60.073647
2.79,10,60.078309
2.74,10,60.082812
2.79,10,60.087318
2.79,12,60.094089
2.75,10,60.098769
2.79,12,60.104433
2.75,10,60.10911
2.79,10,60.113762
2.79,12,60.119186
2.75,10,60.124023
2.79,12,60.129371
2.79,10,60.133886
2.79,10,60.146145
2.79,10,60.150785
2.79,10,60.15542
2.79,10,60.160031
2.79,10,60.164634
2.75,10,60.169445
2.82,12,60.175007
2.79,10,60.179587
2.79,10,60.184645
2.79,10,60.189315
2.79,10,60.193846
2.82,14,60.199979
2.79,12,60.205383
2.79,10,60.209996
2.79,10,60.214595
2.79,10,60.219249
2.79,10,60.223768
2.79,10,60.228391
2.79,10,60.232969
2.79,10,60.237493
2.79,10,60.244345
2.82,14,60.257189
2.79,10,60.262501
2.79,10,60.266956
2.79,12,60.272141
2.79,10,60.276813
2.79,10,60.281868
2.79,12,60.287254
2.79,10,60.291605
2.75,10,60.296017
2.79,10,60.300447
2.79,12,60.305642
2.79,10,60.310094
2.82,14,60.316456
2.79,10,60.32092
2.79,10,60.325282
2.82,12,60.33076
2.79,10,60.335151
2.82,14,60.341298
2.79,10,60.349365
2.79,12,60.354873
2.79,10,60.359351
2.79,10,60.363928
2.79,12,60.369434
2.79,12,60.374864
2.79,10,60.379361
2.79,12,60.384827
2.82,12,60.390295
2.75,10,60.394902
2.79,10,60.399424
2.79,10,60.404015
2.79,10,60.408459
2.79,10,60.413015
2.75,10,60.417554
2.79,10,60.422398
2.79,10,60.426983
2.79,10,60.431568
2.79,10,60.436085
2.79,10,60.440839
2.79,10,60.44536
2.79,10,60.449891
2.79,10,60.454366
2.79,10,60.459031
2.82,14,60.465385
2.79,10,60.46982
2.79,10,60.474187
2.79,10,60.478711
2.79,10,60.4832
2.79,10,60.487816
2.79,12,61.177613
2.79,10,61.183028
2.79,10,61.187815
2.79,10,61.192336
2.75,10,61.196847
2.79,10,61.201306
2.79,10,61.205843
2.79,12,61.21118
2.79,10,61.215772
2.79,12,61.221074
2.79,10,61.225485
2.79,10,61.230089
2.79,10,61.234551
2.79,10,61.239112
2.79,10,61.243866
2.79,14,61.249973
2.79,10,61.25458
2.75,10,61.259115
2.79,10,61.263627
2.82,12,61.268964
2.79,10,61.273824
2.79,10,61.278466
2.79,10,61.283359
2.79,10,61.287959
2.79,10,61.292506
2.79,10,61.296931
2.79,12,61.310024
2.79,10,61.314536
2.79,10,61.3191
2.79,10,61.323658
2.79,10,61.328387
2.79,10,61.332851
2.79,10,61.337465
2.79,10,61.342104
2.79,12,61.347548
2.79,10,61.352116
2.79,12,61.357438
2.79,10,61.36324
2.79,10,61.367729
2.79,10,61.372195
2.79,10,61.376579
2.79,10,61.380931
2.79,12,61.386202
2.79,10,61.390668
2.79,10,61.395063
2.79,10,61.399503
2.79,10,61.404059
2.79,10,61.408486
2.79,12,61.413642
2.79,10,61.418097
2.79,10,61.422482
2.79,10,61.426855
2.79,10,61.431381
2.79,10,61.436067
2.79,10,61.440606
2.79,10,61.445119
2.79,10,61.449694
2.79,10,61.454086
2.79,10,61.458444
2.79,10,61.46286
2.79,10,61.467337
2.79,10,61.471751
2.79,10,61.476136
2.79,12,61.485361
2.79,10,61.49257
2.79,12,61.500383
2.79,10,61.509248
2.79,10,61.514995
2.79,10,61.51938
2.79,10,61.523808
2.79,10,61.528197
2.79,12,61.533363
2.79,10,61.537771
2.79,10,61.542291
2.79,10,61.546779
2.75,10,61.551177
2.79,10,61.555539
2.79,10,61.560246
2.79,10,61.564627
2.79,10,61.569005
2.79,10,61.573359
2.79,10,61.577787
2.79,10,61.582205
2.79,10,61.586535
2.79,10,61.590918
2.79,10,61.595279
2.79,12,61.600399
2.82,12,61.605967
2.79,10,61.610415
2.79,10,61.614844
2.79,10,61.619244
2.79,12,61.626778
2.79,12,61.633235
2.79,10,61.637626
2.79,10,61.642042
2.79,10,61.646468
2.79,10,61.650847
2.79,10,61.657644
2.79,10,61.664848
2.79,10,61.671061
2.79,10,61.675654
2.75,10,61.680136
2.79,10,61.684618
2.79,10,61.68911
2.79,10,61.693482
2.75,10,61.697921
2.79,10,61.702272
2.74,10,61.706733
2.79,10,61.714135
2.79,10,61.718635
2.79,10,61.723097
2.79,10,61.727504
2.79,10,61.73199
2.79,10,61.736388
2.79,10,61.741121
2.79,10,61.745527
2.79,10,61.7499
2.75,10,61.755407
2.79,10,61.76052
2.75,10,61.765051
2.79,10,61.769633
2.79,10,61.774057
2.79,12,61.779345
2.75,10,61.79107
2.79,10,61.795573
2.79,10,61.800525
2.79,10,61.805121
2.79,10,61.809597
2.82,14,61.815685
2.79,10,61.820433
2.79,10,61.824906
2.79,10,61.829499
2.79,10,61.834094
2.79,10,61.838532
2.75,10,61.842996
2.79,10,61.847416
2.79,10,61.85187
2.79,10,61.856539
2.79,10,61.861107
2.79,10,61.865515
2.79,10,61.870126
2.79,10,61.874568
2.79,10,61.879023
2.79,10,61.883535
2.79,10,61.888106
2.79,10,61.892572
2.79,10,61.897089
2.68,10,61.901545
2.82,12,61.906805
2.79,10,61.911245
2.79,10,61.915754
2.75,10,61.920178
2.79,10,61.924712
2.79,10,61.929488
2.79,10,61.934065
2.82,12,61.940659
2.82,12,61.946969
2.79,10,61.951397
2.79,10,61.955863
2.79,10,61.960316
2.79,10,61.964731
2.79,10,61.969169
2.79,10,61.973678
2.75,10,61.979549
2.79,10,61.985028
2.75,10,61.991582
2.82,12,61.997862
2.79,10,62.002367
2.79,10,62.006853
2.79,10,62.011318
2.79,10,62.015729
2.79,10,62.020217
2.79,10,62.024576
2.79,10,62.029156
2.79,10,62.03378
2.79,10,62.038508
2.79,12,62.044266
2.79,10,62.04877
2.79,10,62.053257
2.79,10,62.057725
2.79,10,62.063808
2.79,10,62.068371
2.79,10,62.072858
2.79,12,62.078167
2.79,10,62.082639
2.79,10,62.087116
2.79,10,62.091642
2.79,10,62.096091
2.79,12,62.101368
2.79,10,62.106016
2.79,10,62.110535
2.79,10,62.115
2.79,10,62.119465
2.79,10,62.123934
2.79,10,62.128441
2.79,10,62.13287
2.79,10,62.137291
2.79,10,62.14189
2.79,10,62.146319
