r,l,t
2.79,12,70.01672
2.79,12,70.024962
2.83,12,70.033131
2.83,12,70.041422
2.83,12,70.049638
2.83,12,70.058046
2.83,12,70.066306
2.83,12,70.074517
2.83,12,70.082762
2.83,12,70.09097
2.79,12,70.099275
2.83,12,70.107506
2.83,12,70.115744
2.83,12,70.123993
2.83,12,70.132266
2.83,12,70.140453
2.83,12,70.149757
2.79,12,70.1618
2.83,12,70.190665
2.79,12,70.198986
2.79,12,70.209389
2.83,12,70.217705
2.83,12,70.225923
2.83,12,70.234106
2.83,12,70.242383
2.83,12,70.250588
2.83,12,70.263834
2.83,12,70.272066
2.83,12,70.280323
2.83,12,70.288555
2.83,12,70.296732
2.83,12,70.30502
2.79,12,70.313552
2.83,12,70.321805
2.83,12,70.330039
2.83,12,70.338261
2.83,12,70.346466
2.83,12,70.355521
2.83,12,70.364519
0.4,32,70.390371
2.79,12,70.399132
2.83,12,71.372287
2.83,12,71.38063
2.83,12,71.388889
2.83,12,71.39728
2.83,12,71.405466
2.83,12,71.413764
2.83,12,71.422011
2.83,12,71.430131
2.83,12,71.43827
2.83,12,71.446859
2.83,12,71.455812
2.83,12,71.470849
2.83,12,71.479644
2.83,12,71.487741
2.83,12,71.495826
2.83,12,71.504728
2.83,12,71.513426
2.83,12,71.521672
2.83,12,71.529813
2.83,12,71.537868
2.83,12,71.546041
2.83,12,71.554094
2.83,12,71.562217
2.83,12,71.570414
2.83,12,71.578438
2.83,12,71.586651
2.83,12,71.594711
2.83,12,71.602722
2.83,12,71.610744
2.83,12,71.618941
2.83,12,71.626972
2.83,12,71.635144
2.83,12,71.643266
2.83,12,71.651325
2.83,12,71.659358
2.83,12,71.667633
2.83,12,71.67568
2.83,12,71.683798
2.83,12,71.694853
2.83,14,71.704893
2.83,12,71.71367
2.83,12,71.72242
2.83,12,71.731293
2.83,12,71.739963
2.83,12,71.748406
2.83,12,71.757266
2.83,12,71.766284
2.83,12,71.774414
2.79,12,71.782446
2.83,12,71.790456
2.83,12,71.798642
2.83,12,71.806773
2.79,12,71.81497
2.83,12,71.822998
2.83,12,71.83141
2.83,12,71.839664
2.83,12,71.850289
2.83,12,71.858562
2.83,12,71.874799
2.83,12,71.883141
2.83,12,71.891348
2.83,12,71.899696
2.83,12,71.907844
2.83,12,71.915966
2.79,12,71.924066
2.79,12,71.932133
2.79,12,71.940175
2.83,12,71.948335
2.83,12,71.956434
2.83,12,71.964476
2.83,12,71.972589
2.79,12,71.980692
2.83,12,71.988723
2.83,12,71.996871
2.83,12,72.004877
2.83,12,72.013152
2.83,12,72.021376
2.83,12,72.029494
2.83,12,72.037613
2.83,12,72.045737
2.83,14,72.054997
2.83,12,72.063583
2.79,14,72.073925
2.83,12,72.084654
2.83,12,72.092797
2.83,12,72.10099
2.83,12,72.109075
2.83,12,72.117123
2.83,12,72.125356
2.83,12,72.133484
2.83,12,72.14159
2.83,12,72.149932
2.83,12,72.157982
2.83,12,72.16602
2.83,12,72.174096
2.83,12,72.182202
2.83,12,72.192163
2.83,12,72.20413
2.83,12,72.213796
2.83,12,72.221859
2.83,12,72.229984
2.83,12,72.237943
2.83,12,72.245986
2.83,14,72.255206
2.83,12,72.263209
2.83,12,72.271172
2.83,12,72.279789
2.83,12,72.287896
2.83,12,72.296069
2.83,12,72.304209
2.83,14,72.313703
2.79,12,72.321885
2.83,12,72.330002
2.83,12,72.338733
2.83,12,72.34785
2.83,12,72.357159
2.83,12,72.368313
2.83,12,72.376394
2.83,12,72.384485
2.83,12,72.392542
2.83,12,72.400919
2.83,12,72.410683
2.83,12,72.41892
2.83,12,72.427068
2.83,12,72.435488
2.83,12,72.443621
2.83,12,72.452734
2.79,12,72.461386
2.83,12,72.469769
2.83,12,72.477916
2.83,12,72.48604
2.83,12,72.494176
2.83,12,72.502318
2.83,12,72.510414
2.83,12,72.518481
2.83,12,72.526721
2.83,12,72.534809
2.83,12,72.543052
2.83,12,72.5512
2.83,12,72.559764
2.83,12,72.568427
2.83,12,72.596322
2.79,12,72.604635
2.83,12,72.612996
2.83,12,72.621279
2.83,12,72.629521
2.83,12,72.637703
2.83,12,72.64613
2.83,12,72.658563
2.83,14,72.668965
2.83,12,72.677244
2.83,12,72.685478
2.83,12,72.69577
2.83,12,72.704074
2.83,12,72.712312
2.83,12,72.720546
2.83,12,72.728775
2.83,12,72.737037
2.83,12,72.745662
2.83,12,72.75387
2.79,14,72.76425
2.83,12,72.77241
2.83,12,72.782001
2.83,12,72.793275
2.83,12,72.801463
2.83,12,72.809646
2.83,12,72.81798
2.83,12,72.826246
2.83,12,72.834782
2.83,12,73.800898
2.83,12,73.808983
2.83,12,73.817121
2.83,12,73.825115
2.83,12,73.833084
2.83,12,73.841078
2.83,12,73.849055
2.83,12,73.857034
2.83,12,73.865489
2.83,12,73.873766
2.83,12,73.881822
2.79,12,73.890281
2.79,12,73.898268
0.28,14,73.907524
2.83,12,73.915544
2.79,12,73.923731
2.83,12,73.931814
2.83,12,73.939893
2.83,12,73.947939
2.83,12,73.955976
2.83,12,73.964097
2.83,12,73.972223
2.83,12,73.980301
2.83,12,73.988384
2.83,12,73.996531
2.83,12,74.004567
2.83,12,74.012591
0.32,16,74.023306
2.83,12,74.031288
2.83,12,74.039332
2.83,12,74.047312
2.83,12,74.055344
2.83,12,74.063337
2.83,12,74.071325
2.79,12,74.079324
2.83,12,74.087334
2.83,12,74.095425
2.83,12,74.103464
2.83,12,74.111394
2.83,12,74.119359
2.83,12,74.127407
2.83,12,74.135345
2.83,12,74.143315
2.83,12,74.151263
2.83,12,74.159802
2.83,12,74.168129
2.83,12,74.177146
2.83,12,74.185711
2.83,12,74.194292
2.83,12,74.203137
2.83,12,74.211514
2.83,12,74.220255
2.83,12,74.229797
2.83,12,74.241875
2.83,12,74.26085
2.83,12,74.269118
2.83,12,74.277304
2.83,12,74.285483
0.23,32,74.307072
2.83,12,74.31532
2.83,12,74.323922
2.83,12,74.33216
2.83,12,74.340352
2.83,12,74.348518
2.83,12,74.356648
2.83,12,74.364855
2.83,12,74.372987
2.83,12,74.381129
2.83,12,74.389349
2.83,12,74.397645
2.83,12,74.406264
2.83,12,74.414446
2.83,12,74.423269
2.83,12,74.431487
2.83,12,74.439753
2.83,12,74.448936
2.83,12,74.457412
2.83,12,74.471746
2.83,12,74.481101
2.83,12,74.489558
2.83,12,74.497793
2.83,12,74.506238
2.83,12,74.515151
2.83,12,74.523494
2.83,12,74.531806
2.83,12,74.540112
2.83,12,74.548417
2.83,12,74.556674
2.83,12,74.56497
2.83,14,74.575531
2.83,12,74.584111
2.83,12,74.592373
2.83,12,74.600898
2.83,12,74.609177
2.83,12,74.617629
2.83,12,74.62583
2.83,12,74.63406
2.83,12,74.642307
2.83,12,74.650663
2.83,12,74.65885
2.83,12,74.667146
2.83,12,74.675474
2.83,12,74.683713
2.83,12,74.69407
2.83,12,74.702388
2.83,12,74.711256
2.83,12,74.720409
2.83,12,74.728759
2.83,12,74.737126
2.83,12,74.745792
2.83,12,74.754068
2.83,12,74.763559
0.25,32,74.786163
2.83,12,74.794482
2.83,12,74.802688
2.83,12,74.810834
2.83,12,74.821446
2.83,12,74.829713
2.83,12,74.838423
2.83,12,74.846771
2.83,12,74.855426
2.83,12,74.864127
2.83,12,74.872759
2.83,12,74.881663
2.83,12,74.889903
2.83,12,74.898747
2.83,12,74.907237
2.83,12,74.915424
2.83,12,74.923645
2.83,12,74.932119
2.83,12,74.940359
2.83,12,74.94854
2.83,12,74.956797
2.83,12,74.965067
2.83,12,74.981455
2.83,12,74.994423
2.83,12,75.002609
2.83,12,75.010793
2.83,12,75.019106
2.83,12,75.027345
2.79,12,75.035462
2.83,12,75.043753
2.83,12,75.05192
2.83,12,75.060087
2.83,12,75.068521
2.83,12,75.076961
2.83,12,75.085163
2.83,12,75.093513
2.83,12,75.101672
2.83,12,75.11003
2.79,12,75.12138
2.83,12,75.129695
2.83,12,75.13791
2.83,12,75.146123
2.83,12,75.154368
2.83,12,75.162623
2.83,12,75.170844
2.83,12,75.17904
2.83,12,75.187525
2.83,12,75.195885
2.83,12,75.204131
2.83,12,75.212321
2.83,12,75.220701
2.83,12,75.228903
2.83,12,75.237045
2.83,12,75.245303
2.83,12,75.255594
2.83,12,76.208767
2.83,12,76.21734
2.83,12,76.226018
2.83,12,76.234363
2.83,12,76.242711
2.83,12,76.250953
2.83,12,76.259127
2.83,14,76.268796
2.83,12,76.284091
2.83,12,76.294138
2.83,12,76.302405
2.83,12,76.310834
2.83,12,76.319054
2.83,12,76.329314
2.83,12,76.337494
2.83,12,76.345687
2.83,12,76.353894
2.83,12,76.362065
2.83,12,76.370819
2.83,12,76.379524
0.24,26,76.396899
2.83,12,76.40565
2.83,12,76.41395
2.83,12,76.422252
2.83,12,76.430396
2.83,12,76.438535
2.83,12,76.447211
2.83,12,76.456028
2.83,12,76.464342
2.79,12,76.472455
2.83,12,76.480887
2.79,12,76.488933
2.83,12,76.497048
2.83,12,76.505123
2.83,12,76.513145
2.83,12,76.521152
2.83,12,76.529233
2.83,12,76.53724
2.79,12,76.545268
2.83,12,76.553276
2.83,12,76.56128
2.83,12,76.569716
2.83,12,76.577794
2.83,12,76.586117
2.83,12,76.594158
2.83,12,76.602221
2.83,12,76.610332
2.79,12,76.618311
2.83,12,76.626519
2.83,12,76.643101
2.83,12,76.651139
2.83,12,76.659128
2.83,12,76.667154
2.83,12,76.675124
2.83,12,76.683263
2.83,12,76.693223
2.83,12,76.701454
2.83,12,76.709449
2.83,12,76.717406
2.83,12,76.726162
2.83,12,76.734623
2.83,12,76.743066
2.83,12,76.753478
2.83,12,76.762352
2.83,12,76.77155
2.83,12,76.77979
2.83,12,76.787955
2.83,12,76.796239
2.83,12,76.80437
2.83,12,76.812478
2.83,12,76.820834
2.83,12,76.829075
2.83,12,76.837245
2.83,12,76.848968
2.83,12,76.857258
2.83,12,76.866344
2.83,12,76.874731
2.83,12,76.883747
2.83,12,76.892043
2.83,12,76.900787
2.83,12,76.909005
2.79,12,76.917053
2.79,12,76.925141
2.83,12,76.933139
2.83,12,76.941213
2.83,12,76.949275
2.83,12,76.957332
2.83,12,76.96538
2.83,12,76.973406
2.83,12,76.981405
2.83,12,76.989697
2.83,12,76.997777
0.33,14,77.007038
0.17,32,77.028664
2.83,12,77.036817
2.83,12,77.044896
2.83,12,77.05293
2.83,12,77.060995
2.83,12,77.069025
2.83,12,77.077107
2.79,12,77.085213
2.83,12,77.093332
2.83,12,77.101379
2.83,12,77.109406
2.83,12,77.117425
2.83,12,77.125432
2.83,12,77.13344
2.83,12,77.142101
2.83,12,77.150503
2.83,12,77.160126
2.83,12,77.169306
2.83,12,77.177372
2.83,12,77.185829
2.83,12,77.19404
2.83,12,77.202061
2.83,12,77.210125
2.83,12,77.218152
2.83,12,77.226473
2.83,12,77.23882
2.83,12,77.248213
2.83,12,77.256267
2.83,12,77.264672
2.83,12,77.273221
2.83,12,77.281505
2.83,12,77.291088
2.83,12,77.304015
2.83,12,77.314649
2.83,12,77.32307
2.79,12,77.331749
2.83,12,77.339971
2.83,12,77.348158
2.83,12,77.365094
2.83,12,77.374041
2.83,12,77.382206
2.79,12,77.390426
2.83,12,77.398697
2.83,12,77.406894
2.83,12,77.414983
2.83,12,77.423255
2.83,12,77.431343
2.83,12,77.43946
2.83,12,77.448017
2.83,12,77.456409
2.83,12,77.464732
2.83,12,77.472818
2.83,12,77.483453
2.83,12,77.492242
2.83,12,77.500507
2.83,12,77.508717
2.79,12,77.517029
2.83,12,77.525289
2.83,12,77.53351
2.83,12,77.541926
2.83,12,77.550124
2.83,12,77.559711
2.83,12,77.571955
2.79,12,77.580519
2.83,12,77.588904
2.83,12,77.597268
2.83,12,77.605617
2.83,12,77.613975
2.83,12,77.622804
2.83,12,77.631442
2.83,12,77.64
2.83,12,77.648468
2.83,12,77.657202
2.83,12,77.665931
2.83,12,78.705353
2.83,12,78.71397
2.83,12,78.722311
2.83,12,78.73052
2.83,12,78.738931
2.83,12,78.747629
2.83,12,78.75598
2.83,12,78.764277
2.83,12,78.773213
0.36,14,78.782698
2.83,12,78.791084
2.83,12,78.799286
2.83,12,78.807457
2.83,12,78.815658
2.83,12,78.824037
2.83,12,78.832227
2.83,12,78.840379
2.83,12,78.84849
2.83,12,78.856682
2.83,12,78.865136
2.83,12,78.873283
2.83,12,78.881566
2.83,12,78.889829
2.83,12,78.897983
2.83,12,78.906238
2.83,12,78.914387
2.83,12,78.922509
2.83,12,78.930805
2.83,12,78.938993
2.83,12,78.947154
2.83,12,78.955334
2.83,12,78.963492
2.83,12,78.971739
2.83,12,78.980292
2.83,12,78.988704
2.79,12,78.996964
2.83,12,79.005115
2.83,12,79.013463
2.83,12,79.021635
2.83,12,79.029975
2.83,12,79.038146
2.83,12,79.046317
2.83,12,79.054412
2.83,12,79.062503
2.83,12,79.07066
2.83,12,79.07929
2.83,12,79.088061
2.83,12,79.107929
2.83,12,79.116325
2.83,12,79.124602
2.83,12,79.132858
2.83,12,79.141101
2.79,12,79.149302
2.83,12,79.157517
2.83,12,79.165875
2.83,12,79.174446
2.83,12,79.18334
2.83,12,79.191771
2.83,12,79.200014
2.83,12,79.208174
2.83,12,79.216563
2.83,12,79.224948
0.28,14,79.234376
2.83,12,79.243086
2.83,12,79.251704
2.83,12,79.260062
2.83,12,79.268526
2.83,12,79.276819
2.83,12,79.285115
2.83,12,79.295956
2.83,12,79.307872
2.83,12,79.316939
2.83,12,79.325296
2.83,12,79.334749
2.83,12,79.34308
2.83,12,79.35365
2.83,12,79.365661
2.83,12,79.375895
2.83,12,79.384285
2.83,12,79.392813
2.83,12,79.401511
2.83,12,79.40999
2.83,12,79.420841
2.83,12,79.429284
2.83,12,79.43754
2.83,12,79.445837
2.83,12,79.455093
2.83,12,79.463591
2.83,12,79.471817
2.83,12,79.48011
2.83,12,79.488344
2.83,12,79.496874
2.83,12,79.505644
2.83,12,79.513865
2.83,12,79.522175
2.83,12,79.532421
2.83,12,79.541728
2.83,12,79.549978
2.83,12,79.558271
2.79,12,79.566778
2.83,12,79.575039
2.83,12,79.583548
2.83,12,79.592112
2.83,12,79.600617
2.83,12,79.609028
2.83,12,79.617717
2.83,12,79.626134
2.83,12,79.634393
2.83,12,79.642729
2.83,12,79.652265
2.83,12,79.660575
2.83,12,79.668943
2.83,12,79.677284
2.83,12,79.685891
2.83,12,79.6961
2.83,12,79.704387
2.83,12,79.712622
2.83,12,79.720864
2.83,12,79.729036
2.83,12,79.737351
2.83,12,79.745795
2.79,12,79.754056
2.83,12,79.762357
2.83,12,79.770579
2.83,12,79.780657
2.83,12,79.789
2.83,12,79.79934
2.83,12,79.809408
2.83,12,79.817692
2.83,12,79.826061
2.83,12,79.844049
2.83,12,79.852357
2.83,12,79.860702
2.83,12,79.869406
2.83,12,79.877648
2.83,12,79.886091
2.83,12,79.894793
2.83,12,79.903123
2.83,12,79.91139
2.83,12,79.919693
2.83,12,79.927983
2.83,12,79.936272
2.83,12,79.944549
2.83,12,79.952755
2.83,12,79.961084
2.83,12,79.969313
2.83,12,79.97753
2.83,12,79.985757
2.83,12,79.994154
2.83,12,80.002417
2.83,12,80.010646
2.79,12,80.019621
2.83,12,80.028407
2.83,12,80.036897
2.83,12,80.047826
2.79,12,80.058623
2.83,12,80.067094
2.83,12,80.075472
2.83,12,80.084277
2.83,12,80.092829
2.83,12,80.101892
2.83,12,80.110355
2.83,12,80.118747
2.79,12,80.127175
2.83,12,80.135588
2.83,12,80.143948
2.83,12,80.152292
2.83,12,80.161268
2.83,12,80.169846
2.83,12,80.178723
2.83,12,80.187279
2.83,12,81.149008
2.83,12,81.15728
2.83,12,81.165448
2.83,12,81.17358
2.83,12,81.18206
2.83,12,81.191109
2.83,12,81.199399
2.83,12,81.207659
2.83,12,81.215846
2.83,12,81.224058
2.83,12,81.233929
2.83,12,81.242512
2.83,12,81.250794
2.83,12,81.259607
2.83,12,81.267956
2.83,12,81.277136
2.83,12,81.285682
2.83,12,81.294372
2.83,12,81.302822
2.83,12,81.311292
2.83,12,81.319731
2.83,12,81.328163
2.83,12,81.33654
2.83,12,81.344952
2.83,12,81.353326
2.83,12,81.362105
2.83,12,81.371449
2.83,12,81.38007
2.83,12,81.388488
2.83,12,81.399354
2.83,12,81.416685
2.83,12,81.427797
2.83,12,81.436285
2.83,12,81.444668
2.83,12,81.454224
2.83,12,81.462639
2.83,12,81.471299
2.83,12,81.479666
2.83,12,81.487956
2.83,12,81.496273
2.83,12,81.50459
2.83,12,81.512872
2.83,12,81.54367
2.83,12,81.552472
2.83,12,81.560999
2.83,12,81.569164
2.83,12,81.577384
2.83,12,81.585542
2.83,12,81.593734
2.83,12,81.60201
2.83,12,81.610095
2.83,12,81.61855
2.83,12,81.62676
2.83,12,81.637749
2.83,12,81.646321
2.83,12,81.65466
2.83,12,81.662976
2.83,12,81.671503
2.83,12,81.679786
2.83,12,81.688529
2.83,12,81.699076
2.83,12,81.707413
2.83,12,81.716079
2.83,12,81.724328
2.83,12,81.736141
0.28,14,81.747032
2.83,12,81.755343
2.83,12,81.763665
2.83,12,81.771936
2.83,12,81.781925
2.83,12,81.790389
2.83,12,81.79863
2.83,12,81.806924
2.83,12,81.815174
2.83,12,81.823539
2.83,12,81.831865
2.83,12,81.840122
2.83,12,81.84842
2.83,12,81.856703
2.79,12,81.86511
2.83,12,81.873406
2.83,12,81.881834
2.83,12,81.890307
2.83,12,81.898606
2.83,12,81.906888
2.83,12,81.915216
2.83,12,81.923467
2.83,12,81.931723
2.83,12,81.940212
2.83,12,81.948462
2.83,12,81.956711
2.83,12,81.965036
2.83,12,81.973516
2.83,12,81.981824
2.83,12,81.99023
2.83,12,81.998413
2.83,12,82.007317
2.79,12,82.016006
0.28,14,82.025793
2.83,12,82.034348
2.83,12,82.042708
2.83,12,82.051126
2.83,12,82.059808
2.83,12,82.068274
2.83,12,82.078784
2.83,12,82.087793
2.83,12,82.096415
2.83,12,82.104788
2.83,12,82.113107
2.83,12,82.121423
2.83,12,82.129801
2.83,12,82.138151
2.83,12,82.146528
2.83,12,82.154795
2.83,12,82.163105
2.83,12,82.171407
2.83,12,82.180631
2.83,12,82.188946
2.83,12,82.197549
2.83,12,82.205891
2.83,12,82.214175
2.83,12,82.222568
2.83,12,82.231539
2.83,12,82.239933
2.83,12,82.248125
2.83,12,82.266698
2.83,12,82.275236
2.83,12,82.283556
2.83,12,82.292059
2.83,12,82.300419
2.83,12,82.308973
2.83,12,82.32559
2.83,12,82.334118
2.83,12,82.342446
2.83,12,82.350771
2.83,12,82.359139
2.83,12,82.36778
2.83,12,82.376168
2.83,12,82.384881
2.83,12,82.393657
2.83,12,82.40296
2.83,12,82.411447
2.83,12,82.420176
2.83,12,82.430651
2.83,12,82.443094
2.83,12,82.453813
2.83,12,82.462282
2.83,12,82.474853
2.83,12,82.483281
2.83,12,82.491569
2.83,12,82.499863
2.83,12,82.50812
2.83,12,82.516468
2.83,12,82.524749
2.83,12,82.533097
2.83,12,82.541542
2.83,12,82.549747
2.83,12,82.558294
2.83,12,82.56724
2.83,12,82.576
2.83,12,82.584695
2.83,12,82.5953
2.83,12,82.605175
2.83,12,82.613705
2.83,12,82.622251
2.83,12,82.630525
2.83,12,82.638772
2.83,12,82.647172
2.83,12,82.655539
2.83,12,82.663889
2.83,12,83.643284
2.83,12,83.651884
2.83,12,83.660274
2.83,12,83.668605
2.83,12,83.676979
2.83,12,83.685356
2.83,12,83.696107
2.83,12,83.70446
2.83,12,83.712745
2.83,12,83.721048
2.83,12,83.72937
2.83,12,83.737828
2.83,12,83.746228
2.83,12,83.75446
2.83,12,83.762784
2.83,12,83.771312
2.83,12,83.77964
2.83,12,83.788767
2.83,12,83.797664
2.83,12,83.805984
2.79,12,83.814228
2.83,12,83.823212
2.83,12,83.831493
2.83,12,83.839942
2.83,12,83.848176
2.83,12,83.856464
2.83,12,83.864958
2.83,12,83.873295
2.83,12,83.881736
2.83,12,83.890091
2.83,12,83.898384
2.83,12,83.906708
2.83,12,83.915
0.28,14,83.924705
2.83,12,83.932961
2.83,12,83.941371
2.83,12,83.949634
2.83,12,83.957857
2.83,12,83.966129
2.83,12,83.984747
2.83,12,83.993236
2.83,12,84.001463
2.83,12,84.009682
2.83,12,84.018117
2.83,12,84.026378
2.83,12,84.034673
2.83,12,84.042984
2.83,12,84.051275
2.83,12,84.059483
2.83,12,84.067862
2.83,12,84.076012
2.83,12,84.084262
2.79,12,84.092691
2.83,12,84.100961
2.83,12,84.109151
2.83,12,84.118273
2.83,12,84.126611
2.83,12,84.134794
2.83,12,84.143029
2.83,12,84.151245
2.83,12,84.159446
2.83,12,84.167688
2.83,12,84.176014
2.83,12,84.18986
2.83,12,84.198298
2.83,12,84.206636
2.83,12,84.215118
2.83,12,84.223429
2.83,12,84.232055
2.83,12,84.241156
2.83,12,84.250624
2.83,12,84.258898
2.83,12,84.267067
2.83,12,84.275332
2.83,12,84.283452
2.83,12,84.291716
2.83,12,84.300252
2.83,12,84.309861
2.83,12,84.318269
2.83,12,84.32661
2.83,12,84.334769
2.83,12,84.342968
2.83,12,84.35115
2.83,12,84.359675
2.83,12,84.368167
2.83,12,84.376362
2.83,12,84.384552
2.83,12,84.392921
2.83,12,84.401065
2.83,12,84.409217
2.83,12,84.417325
2.83,12,84.428395
2.83,12,84.439002
2.83,12,84.448419
2.83,12,84.45693
2.83,12,84.466756
2.83,12,84.478978
2.83,12,84.491127
2.83,12,84.499424
2.83,12,84.507884
2.83,12,84.516876
2.83,12,84.52544
2.83,12,84.534003
2.83,12,84.542175
2.83,12,84.550336
2.83,12,84.558396
2.83,12,84.566489
2.83,12,84.575732
2.83,12,84.584328
2.83,12,84.592845
2.83,12,84.601238
2.83,12,84.609347
2.83,12,84.617421
2.83,12,84.625654
2.83,12,84.633733
2.79,12,84.641881
2.83,12,84.650034
2.83,12,84.658259
2.83,12,84.66636
2.83,12,84.674627
2.83,12,84.683018
2.83,12,84.693084
2.83,12,84.710718
2.83,12,84.718803
2.79,12,84.7272
2.83,12,84.735266
0.3,22,84.751563
2.83,12,84.759703
2.83,12,84.768269
2.83,12,84.776266
2.83,12,84.785348
2.83,12,84.793675
2.83,12,84.801857
2.83,12,84.809887
2.83,12,84.817995
2.83,12,84.826409
2.83,12,84.834615
2.83,12,84.842684
2.83,12,84.850736
2.83,12,84.858802
2.83,12,84.866916
2.83,12,84.874962
2.83,12,84.883214
2.83,12,84.891395
2.83,12,84.899458
2.83,12,84.912306
2.83,12,84.920448
2.83,12,84.928439
2.83,12,84.936449
2.83,12,84.9446
2.83,12,84.952663
2.83,12,84.960942
2.83,12,84.969174
2.83,12,84.977274
2.83,12,84.985334
2.83,12,84.993552
2.83,12,85.001636
2.83,12,85.009741
2.83,12,85.017802
2.83,12,85.026127
2.83,12,85.03416
2.83,12,85.042568
2.83,12,85.050602
2.83,14,85.059889
2.83,12,85.067957
2.83,12,85.076028
2.83,12,85.084109
2.83,12,85.092282
2.83,12,85.100284
2.83,12,85.108291
2.83,12,86.062302
2.83,12,86.070446
2.83,12,86.07853
2.83,12,86.086638
2.83,12,86.094754
2.83,12,86.1029
2.83,12,86.111
2.83,12,86.119041
2.83,12,86.127114
2.83,12,86.135248
2.83,12,86.143332
2.83,12,86.151419
2.83,12,86.159474
2.83,12,86.167575
2.83,12,86.175866
2.83,12,86.183957
2.83,12,86.192112
2.83,12,86.200275
2.83,12,86.20829
2.83,12,86.216374
2.83,12,86.22452
2.83,12,86.237007
2.83,12,86.245092
2.83,12,86.253107
2.83,12,86.261238
2.83,12,86.269239
2.83,12,86.277251
2.83,12,86.285659
2.83,12,86.293717
2.83,12,86.301857
2.83,12,86.309897
2.83,12,86.317899
2.83,12,86.32593
2.83,14,86.335333
2.83,12,86.352527
2.83,12,86.363787
2.83,12,86.374084
2.83,12,86.38446
2.83,12,86.394717
2.83,12,86.405057
2.83,12,86.415399
2.83,12,86.425737
2.83,12,86.436399
2.83,12,86.44938
2.83,12,86.460531
2.83,12,86.471011
2.83,12,86.481592
2.83,12,86.490258
2.83,12,86.498781
2.83,12,86.507107
2.83,12,86.517274
2.83,12,86.529521
2.83,12,86.539905
2.83,12,86.549913
2.83,12,86.560998
2.83,12,86.569559
2.83,12,86.577817
2.83,12,86.586246
2.83,12,86.59453
2.83,12,86.603332
2.83,12,86.611655
2.83,12,86.619978
2.83,12,86.628297
2.83,12,86.636875
2.83,12,86.645385
2.83,12,86.653737
2.83,12,86.662058
2.83,12,86.670401
2.83,12,86.678761
2.83,12,86.687152
0.22,32,86.711398
2.83,12,86.719774
2.83,12,86.72805
2.83,12,86.736398
2.83,12,86.745047
2.83,12,86.7537
2.83,12,86.76208
2.83,12,86.770853
2.83,12,86.780425
2.83,12,86.791955
2.83,12,86.801379
2.83,12,86.810262
2.83,12,86.81881
2.83,12,86.827176
2.83,12,86.835919
2.83,12,86.844389
2.83,12,86.852663
2.83,12,86.861284
2.83,12,86.870139
2.83,12,86.878571
2.83,12,86.887093
2.83,12,86.895636
2.83,12,86.903975
2.83,12,86.913927
2.83,12,86.925284
2.83,12,86.933683
2.83,12,86.942002
2.83,12,86.950398
2.83,12,86.958705
2.83,12,86.967025
2.83,12,86.97536
2.83,12,86.983764
2.83,12,86.992266
2.83,12,87.000695
2.83,12,87.008987
2.83,12,87.017457
2.83,12,87.025844
2.83,12,87.034151
2.83,12,87.042716
2.83,12,87.051
2.83,12,87.060585
2.83,12,87.071302
2.83,12,87.081552
2.83,12,87.091944
2.83,12,87.103622
2.83,12,87.115334
2.83,12,87.136317
2.83,12,87.146631
2.83,12,87.156872
2.83,12,87.167216
2.83,12,87.177466
2.83,12,87.187991
2.83,12,87.19968
2.83,12,87.210017
2.83,12,87.220332
2.83,12,87.230694
2.83,12,87.241154
2.83,14,87.253063
2.83,12,87.263354
2.83,12,87.273643
2.83,12,87.28393
2.83,12,87.294538
2.83,12,87.305008
2.83,12,87.315328
2.83,12,87.325733
2.83,12,87.340691
2.83,12,87.350924
2.83,12,87.361274
2.83,12,87.371601
2.83,12,87.381716
2.83,12,87.38995
2.83,12,87.40128
2.83,12,87.409764
2.83,12,87.418381
2.83,12,87.426612
2.83,12,87.439177
2.83,12,87.447839
2.83,12,87.456371
2.83,12,87.464994
2.83,12,87.473042
2.83,12,87.481113
2.83,12,87.489355
2.83,12,87.4974
2.83,12,87.505489
2.83,12,87.513585
2.83,12,87.521674
2.83,12,87.529726
2.83,12,87.539546
2.83,12,87.551412
2.83,12,87.561094
2.83,12,87.569312
2.83,12,87.577397
2.83,12,87.585661
2.83,12,87.593702
2.83,12,87.601806
2.83,12,87.609927
2.83,12,87.617967
2.83,12,87.626034
2.83,12,88.593341
2.83,12,88.601661
2.83,12,88.61005
2.83,12,88.618233
2.83,12,88.627465
2.83,12,88.63724
2.83,12,88.645743
2.83,12,88.65386
2.83,12,88.66199
2.83,12,88.670151
2.83,12,88.678302
2.83,12,88.686395
2.83,12,88.696602
2.83,12,88.704754
2.83,12,88.712801
2.83,12,88.720999
2.83,12,88.729151
2.83,12,88.73733
2.83,12,88.745471
2.83,12,88.753644
2.83,12,88.761766
2.79,12,88.769989
2.83,12,88.778087
2.83,12,88.786348
0.28,14,88.796597
2.83,12,88.804843
2.83,12,88.812946
2.83,12,88.821171
2.83,12,88.829336
2.83,12,88.837457
2.83,12,88.84576
2.83,12,88.863387
2.83,12,88.872121
2.83,12,88.880476
2.83,12,88.888809
2.83,12,88.897834
2.83,12,88.911104
2.83,12,88.925144
2.83,12,88.936931
2.83,12,88.947606
2.83,12,88.955928
2.83,12,88.964261
2.83,12,88.972547
2.83,12,88.980823
2.79,12,88.989545
2.83,12,88.998004
2.83,12,89.006312
2.83,12,89.014733
2.83,12,89.023032
