r,l,t
6.75,26,96.692383
6.73,22,96.706091
6.73,22,96.716063
6.73,22,96.726233
6.75,26,97.397563
6.73,22,97.408139
6.73,22,97.418078
6.73,22,97.427707
6.73,22,97.437544
6.68,22,97.447369
6.64,22,97.45706
6.73,22,97.466841
6.73,22,97.476539
6.73,22,97.486226
6.73,22,97.496339
6.73,22,97.506289
6.73,22,97.516231
6.73,22,97.526042
6.73,22,97.536199
6.75,26,97.548115
6.73,22,97.558006
6.73,22,97.567818
6.73,22,97.58302
6.76,30,97.596081
6.76,32,97.612552
6.73,22,97.622183
6.73,22,97.631927
6.73,22,97.641738
6.73,22,97.651812
6.73,22,97.661618
6.73,22,97.671455
6.75,26,97.682977
6.73,22,97.69279
6.73,22,97.702547
6.73,22,97.715724
6.73,22,97.728552
6.73,22,97.738941
6.73,22,97.748813
6.73,22,97.758481
6.73,22,97.768381
6.75,26,97.784543
6.75,26,97.797635
6.73,22,97.807852
6.73,22,97.817771
6.73,22,97.827971
6.73,22,97.837841
6.73,22,97.847733
6.73,22,97.857584
6.73,22,97.86759
6.73,22,97.877464
6.73,22,97.887268
6.73,22,97.897067
6.73,22,97.912432
6.73,22,97.923618
6.73,22,97.9336
6.73,22,97.943674
6.73,22,97.953541
6.73,22,97.963361
6.73,22,97.973205
6.73,22,97.983107
6.75,26,97.994796
6.73,22,98.004684
6.73,22,98.016136
6.73,22,98.025941
6.73,22,98.035716
6.73,22,98.045473
6.76,30,98.064908
6.75,26,98.076324
6.73,22,98.087955
6.73,22,98.100718
6.73,22,98.110665
6.75,26,98.122009
6.73,22,98.131648
6.73,22,98.141366
6.73,22,98.151132
6.73,22,98.160865
6.73,22,98.170536
6.73,22,98.180224
6.73,22,98.190006
6.73,22,98.202466
6.73,22,98.218086
6.73,22,98.234466
6.73,22,98.246997
6.75,26,98.261966
6.73,22,98.271771
6.73,22,98.281961
6.73,22,98.291771
6.73,22,98.301371
6.73,22,98.312017
6.76,30,98.325277
6.73,22,98.335305
6.73,22,98.345033
6.73,22,98.354755
6.73,22,98.364345
6.73,22,99.787922
6.73,22,99.800931
6.68,22,99.810955
6.73,22,99.820792
6.73,22,99.830633
6.73,22,99.840537
6.73,22,99.85047
6.73,22,99.860094
6.68,22,99.870238
6.68,22,99.880461
6.73,22,99.890627
6.73,22,99.900427
6.73,22,99.910255
6.68,22,99.920467
6.68,32,99.93447
6.68,22,99.956295
6.73,22,99.966213
6.68,22,99.975956
6.73,22,99.985664
6.68,22,99.995681
6.68,24,100.006279
6.73,22,100.019521
6.73,22,100.029334
6.68,26,100.041035
6.73,22,100.051018
6.68,22,100.060915
6.73,22,100.071347
6.68,22,100.081238
6.73,22,100.091049
6.68,22,100.100905
6.68,24,100.111877
6.73,22,100.129381
6.73,22,100.139564
6.68,28,100.151632
6.73,24,100.165604
6.73,22,100.175283
6.73,22,100.186959
6.63,26,100.198437
6.68,22,100.208122
6.68,28,100.223097
6.68,22,100.23321
6.68,24,100.245783
6.73,22,100.256741
6.73,22,100.266559
6.73,22,100.276507
6.68,24,100.287499
6.73,24,100.298126
6.73,22,100.308487
6.73,22,100.319333
6.73,22,100.329144
6.73,22,100.339379
6.73,22,100.349452
6.73,22,100.35918
6.68,24,100.369773
6.68,24,100.380439
6.73,22,100.390305
6.68,30,100.403421
6.68,22,100.413492
6.68,22,100.423638
6.73,22,100.440022
6.73,22,100.455168
6.73,22,100.465305
6.68,28,100.477725
6.68,28,100.490281
6.73,22,100.500385
6.63,28,100.513102
6.73,22,100.523114
6.68,24,100.534051
6.68,22,100.543968
6.73,22,100.553801
6.68,22,100.563821
6.68,22,100.57379
6.68,30,100.586998
6.68,22,100.59699
6.68,24,100.607875
6.68,22,100.619501
6.73,22,100.62934
6.68,22,100.642746
6.68,22,100.657322
0.53,35,100.673428
6.68,22,100.683067
6.68,22,100.69284
6.68,24,100.703367
6.73,22,100.713181
6.68,24,100.723604
6.73,22,100.733304
6.68,28,100.746112
6.73,22,100.755818
6.75,26,101.464584
6.73,22,101.474482
6.73,24,101.485078
6.73,22,101.494962
6.68,22,101.505124
6.73,22,101.517492
6.68,22,101.527146
6.68,24,101.537645
6.73,22,101.547307
6.73,22,101.556937
6.73,22,101.566629
6.73,22,101.576213
6.68,22,101.586118
6.68,22,101.596164
6.73,22,101.612383
6.73,22,101.622448
6.68,22,101.6321
6.68,22,101.641962
6.73,22,101.651717
6.73,22,101.662023
6.75,26,101.673775
6.68,24,101.684338
6.63,26,101.695725
6.73,22,101.705508
6.68,24,101.716298
6.75,26,101.727814
6.73,22,101.738371
6.73,22,101.750696
6.73,22,101.760704
6.73,22,101.770456
6.73,22,101.780107
6.73,22,101.789788
6.73,22,101.799661
6.73,22,101.81496
6.73,22,101.826924
6.73,22,101.836814
6.73,22,101.846363
6.73,22,101.855999
6.73,22,101.865642
6.73,22,101.875323
6.73,22,101.884902
6.73,22,101.894462
6.73,22,101.904064
6.73,22,101.913569
6.86,34,101.932894
6.73,22,101.945164
6.73,22,101.960254
6.68,24,101.974918
6.68,22,101.987463
6.73,22,101.99786
6.68,22,102.009673
6.73,22,102.020002
6.68,22,102.02982
6.75,26,102.042907
6.73,22,102.052763
6.73,22,102.06245
6.73,22,102.072466
6.73,22,102.081988
6.73,22,102.099345
6.68,22,102.109699
6.68,22,102.119694
6.73,22,102.129264
6.73,22,102.139049
6.73,22,102.148746
6.73,22,102.158548
6.73,22,102.169997
6.73,22,102.181473
6.73,22,102.194665
6.68,22,102.204676
6.73,22,102.21464
6.73,22,102.22453
6.73,22,102.234306
6.73,22,102.244286
6.73,22,102.254435
6.73,22,102.264451
6.73,22,102.27462
6.68,22,102.284268
6.75,26,102.299023
6.73,22,102.308928
6.68,24,102.320528
6.73,22,102.33026
6.68,22,102.340078
6.73,22,102.349802
6.73,22,102.359522
6.68,22,102.369298
6.68,22,102.379067
6.73,22,102.389342
6.73,22,102.399081
6.68,22,102.409585
6.68,22,102.419771
6.73,22,102.429617
6.68,22,103.133947
6.81,26,103.145298
6.73,22,103.155095
6.73,22,103.164801
6.73,22,103.17452
6.73,22,103.184109
6.73,22,103.193986
6.73,22,103.203628
6.73,22,103.213295
6.73,22,103.222886
6.73,22,103.232453
6.73,22,103.24193
6.68,22,103.258855
6.68,22,103.268884
6.73,22,103.278729
6.68,22,103.288797
6.68,22,103.298616
6.73,22,103.308593
6.73,22,103.320845
6.68,22,103.332072
6.73,22,103.34181
6.81,26,103.35308
6.68,22,103.362772
6.73,22,103.372457
6.73,22,103.382143
6.73,22,103.391958
6.73,22,103.40183
6.68,22,103.411786
6.68,22,103.421533
6.73,22,103.431506
6.73,22,103.441584
6.73,22,103.45487
6.73,22,103.464875
6.73,22,103.474682
6.73,22,103.484528
6.73,22,103.494492
6.73,22,103.504301
6.73,22,103.51445
6.73,22,103.524523
6.73,22,103.536163
6.73,22,103.546189
6.73,22,103.556106
6.73,22,103.566034
6.73,22,103.578552
6.73,22,103.590261
6.73,24,103.601075
6.73,22,103.610869
6.68,22,103.623618
6.68,22,103.633528
6.73,22,103.643137
6.73,22,103.653016
6.73,22,103.662726
6.73,22,103.672454
6.73,22,103.68225
6.68,22,103.692056
6.73,22,103.701962
6.73,22,103.711615
6.73,22,103.727826
6.73,22,103.73872
6.73,22,103.748629
6.73,22,103.758317
6.73,22,103.768118
6.73,24,103.778653
6.68,22,103.788452
6.73,22,103.798245
6.73,22,103.807897
6.73,22,103.817652
6.68,22,103.827484
6.73,22,103.837116
6.73,22,103.846824
6.68,22,103.856514
6.73,22,103.866149
6.73,22,103.875797
6.68,22,103.885593
6.73,22,103.895278
6.73,22,103.905061
6.68,22,103.914896
6.73,22,103.929549
6.68,22,103.939744
6.73,22,103.949767
6.73,22,103.960596
6.73,22,103.974164
6.73,22,103.984101
6.68,22,103.99413
6.73,22,104.010936
6.73,22,104.0263
6.73,22,104.036268
6.76,26,104.047673
6.68,22,104.057229
6.68,22,104.067225
6.73,22,104.077646
6.73,22,104.087364
6.73,22,104.76828
6.73,22,104.778095
6.73,24,104.788625
6.73,22,104.798259
6.73,22,104.808691
6.73,22,104.818575
6.73,22,104.828824
6.73,22,104.838492
6.73,22,104.848379
6.73,22,104.860652
6.73,22,104.876823
6.75,26,104.89001
6.81,26,104.901415
6.73,22,104.911086
6.73,22,104.920943
6.73,22,104.930675
6.73,22,104.940534
6.68,22,104.950289
6.73,22,104.966105
6.78,22,104.975983
6.73,22,104.985735
6.73,22,104.995827
6.73,22,105.005566
6.73,22,105.018687
6.81,26,105.033018
6.73,22,105.046288
6.73,22,105.056091
6.73,22,105.067351
6.73,22,105.081011
6.73,22,105.092756
6.73,22,105.103349
6.73,22,105.113194
6.73,22,105.123346
6.81,26,105.134797
6.73,22,105.144313
6.73,22,105.153974
6.73,22,105.163458
6.73,22,105.172969
6.73,22,105.182529
6.73,22,105.192078
6.73,22,105.201583
6.68,22,105.211269
6.73,22,105.220813
6.73,22,105.230313
6.73,22,105.239812
6.73,22,105.250212
6.73,24,105.26107
6.73,22,105.270545
6.73,22,105.280028
6.73,22,105.289805
6.73,22,105.299342
6.73,22,105.309134
6.73,22,105.319729
6.73,22,105.329478
6.73,22,105.344849
6.73,22,105.354743
6.73,22,105.364477
6.73,22,105.378661
6.73,22,105.388587
6.73,22,105.398481
6.73,22,105.408182
6.73,22,105.417819
6.73,22,105.427706
6.73,22,105.437716
6.73,22,105.44761
6.73,22,105.457303
6.73,22,105.466865
6.73,22,105.476417
6.73,22,105.485908
6.73,22,105.49565
6.73,22,105.505371
6.73,22,105.51536
6.73,22,105.525433
6.73,22,105.535512
6.73,22,105.547945
6.73,22,105.562531
6.73,22,105.572333
6.73,22,105.58213
6.73,22,105.591902
6.73,22,105.60163
6.73,22,105.611458
6.73,22,105.621071
6.73,22,105.630812
6.73,22,105.643346
6.73,22,105.653286
6.73,22,105.663024
6.73,22,105.672847
6.73,22,105.684334
6.73,22,105.69406
6.73,22,105.703808
6.73,22,105.714578
6.73,22,105.727543
