r,l,t
0.88,35,73.348395
1.21,35,73.366982
1.15,35,73.382826
1.13,35,73.398743
1.12,35,73.414863
1.23,35,73.437403
1.19,35,73.453391
0.98,35,73.469424
1.01,35,73.485364
1.15,35,73.503255
1.27,35,73.519214
1.57,35,73.53905
1.05,35,73.558447
0.92,35,73.576292
1.18,35,73.592252
1.18,35,73.60826
1.03,35,73.624308
1.42,35,73.640418
1.19,35,73.656433
0.84,35,73.675755
1.27,35,73.691728
1.03,35,73.708452
1.07,35,73.724895
1.27,35,73.741567
1.24,35,73.760328
1.55,35,73.77641
0.72,35,73.792265
1.38,35,73.808382
1.36,35,73.83005
0.94,35,73.846095
1.4,35,73.862707
0.92,35,74.558185
0.7,35,74.573797
1.02,35,74.589502
0.94,35,74.605383
1.24,35,74.621622
1.09,35,74.637411
0.85,35,74.653134
1.12,35,74.669244
1.04,35,74.686086
1.18,35,74.702267
1.13,35,74.72016
1.16,35,74.736426
1.11,35,74.75255
1.32,35,74.77326
1.03,35,74.78904
1.32,35,74.805386
1.45,35,74.821847
1.33,35,74.837834
1.06,35,74.853788
1.36,35,74.870139
0.88,35,74.886127
1.27,35,74.902133
1.27,35,74.918336
0.97,35,74.93466
1.06,35,74.95357
0.87,35,74.97003
1.3,35,74.998056
0.98,35,75.014136
1.37,35,75.030497
1.3,35,75.050628
1.01,35,75.068884
1.28,35,75.084617
1.16,35,75.102799
1.25,35,75.11865
1.21,35,75.134356
1.26,35,75.150249
1.22,35,75.165947
1.43,35,75.182297
1.03,35,75.201612
1.06,35,75.217387
1.19,35,75.233327
1.18,35,75.249255
1.15,35,75.264778
1.16,35,75.280445
1.22,35,75.296181
1.29,35,75.31206
1.1,35,75.327663
0.71,35,75.343335
1.04,35,75.35936
1.44,35,75.375014
1.1,35,75.390695
1.39,35,75.410872
1.19,35,75.431758
1.33,35,75.45003
0.99,35,75.4886
1.1,35,75.506232
0.83,35,75.522739
1.38,35,75.53905
1.0,35,75.557317
0.98,35,76.275711
1.21,35,76.292866
0.65,35,76.309352
1.19,35,76.329808
0.77,35,76.354817
1.18,35,76.371357
1.19,35,76.388278
1.3,35,76.404793
1.34,35,76.421418
0.9,35,76.438147
1.33,35,76.455102
0.87,35,76.474519
0.96,35,76.497833
1.03,35,76.515612
1.41,35,76.533665
0.92,35,76.549705
1.41,35,76.568654
0.88,35,76.584752
1.15,35,76.601816
1.32,35,76.62066
1.28,35,76.636532
0.99,35,76.652264
0.8,35,76.668613
1.23,35,76.684648
1.14,35,76.7091
1.16,35,76.725945
1.36,35,76.741726
0.79,35,76.757402
1.27,35,76.773113
1.34,35,76.788952
1.2,35,76.804601
1.17,35,76.820139
1.12,35,76.835698
1.28,35,76.851299
1.05,35,76.867197
1.31,35,76.88284
1.03,35,76.898429
0.97,35,76.916119
1.02,35,76.933661
0.94,35,76.950819
1.06,35,76.966515
1.13,35,76.982266
1.32,35,76.998258
1.11,35,77.014171
0.91,35,77.030069
1.17,35,77.045943
0.92,35,77.061633
1.2,35,77.077458
1.13,35,77.093558
1.34,35,77.111048
1.16,35,77.131251
0.62,35,77.150018
1.33,35,77.171868
1.16,35,77.187716
1.2,35,77.203727
1.09,35,77.220334
0.81,35,77.237043
1.53,35,77.253589
1.01,35,77.954595
1.05,35,77.972978
1.14,35,77.988798
1.14,35,78.004863
1.09,35,78.020871
1.07,35,78.03691
0.87,35,78.052894
1.47,35,78.069072
1.26,35,78.084949
1.12,35,78.100802
1.4,35,78.116655
1.27,35,78.132625
0.96,35,78.148608
1.09,35,78.169289
0.84,35,78.185319
1.17,35,78.201727
1.02,35,78.217776
1.28,35,78.234101
1.19,35,78.250652
1.21,35,78.267098
1.14,35,78.283019
0.98,35,78.299
1.05,35,78.314883
1.19,35,78.336619
1.18,35,78.352877
1.1,35,78.369642
1.46,35,78.38944
1.26,35,78.405304
1.36,35,78.421436
0.86,35,78.437516
1.17,35,78.453654
1.14,35,78.469696
1.11,35,78.488466
1.35,35,78.504542
0.94,35,78.52871
0.97,35,78.544474
0.94,35,78.560659
1.05,35,78.577285
1.13,35,78.596007
1.12,35,78.611963
1.19,35,78.62762
1.12,35,78.64347
0.83,35,78.659027
1.15,35,78.678184
0.91,35,78.693781
1.04,35,78.709409
1.12,35,78.725788
0.79,35,78.741969
0.96,35,78.757434
1.0,35,78.77313
1.04,35,78.791853
1.08,35,78.814841
1.13,35,78.830665
1.11,35,78.84656
1.23,35,78.862903
0.86,35,78.878556
1.13,35,78.894347
1.12,35,78.910195
1.25,35,78.926081
1.06,35,79.646551
1.32,35,79.663247
1.25,35,79.680834
1.15,35,79.697137
1.06,35,79.713732
1.07,35,79.730654
0.84,35,79.746578
1.12,35,79.762655
1.11,35,79.779377
1.36,35,79.795641
1.23,35,79.811703
0.99,35,79.827872
1.37,35,79.847351
0.99,35,79.868718
1.28,35,79.885093
0.81,35,79.901459
1.11,35,79.918703
1.07,35,79.935183
1.31,35,79.95383
1.0,35,79.969638
1.41,35,79.985841
0.97,35,80.008993
1.18,35,80.025457
1.44,35,80.042189
0.94,35,80.059478
1.27,35,80.079094
1.25,35,80.095421
0.81,35,80.112771
1.24,35,80.128969
1.02,35,80.145349
1.03,35,80.161388
1.4,35,80.177514
1.09,35,80.193503
1.03,35,80.209522
1.14,35,80.228392
1.2,35,80.244763
1.07,35,80.260767
1.12,35,80.280873
1.25,35,80.29732
1.04,35,80.313401
0.99,35,80.329328
1.4,35,80.348153
0.66,35,80.364089
1.36,35,80.380055
1.37,35,80.396141
1.23,35,80.412475
1.03,35,80.428433
1.25,35,80.444606
1.07,35,80.460666
1.39,35,80.485779
0.88,35,80.508512
1.03,35,80.524579
0.95,35,80.54043
1.25,35,80.563472
0.98,35,80.579603
1.54,35,80.595476
1.04,35,80.611767
1.18,35,80.628108
1.27,35,81.309876
1.12,35,81.326609
1.45,35,81.342736
1.11,35,81.360348
0.93,35,81.378143
1.12,35,81.393995
1.32,35,81.410286
1.37,35,81.427808
1.11,35,81.443927
0.85,35,81.460177
1.15,35,81.476013
1.19,35,81.492138
1.18,35,81.510413
1.19,35,81.532401
1.31,35,81.548407
1.08,35,81.568651
1.21,35,81.586507
1.11,35,81.602396
1.08,35,81.618471
0.94,35,81.638433
0.76,35,81.663429
0.77,35,81.685617
1.15,35,81.70217
0.74,35,81.719305
1.29,35,81.737216
1.0,35,81.756364
1.27,35,81.773811
1.39,35,81.791421
1.01,35,81.807329
1.22,35,81.823409
0.98,35,81.839206
1.14,35,81.855487
1.19,35,81.871573
1.05,35,81.887717
1.14,35,81.903697
1.0,35,81.91974
1.29,35,81.936119
1.1,35,81.95824
1.45,35,81.976012
1.17,35,81.994049
1.3,35,82.012931
1.04,35,82.029302
1.12,35,82.045959
1.33,35,82.063956
0.87,35,82.081449
0.87,35,82.097539
0.93,35,82.113771
1.39,35,82.129756
1.34,35,82.145831
0.98,35,82.171755
1.29,35,82.18942
1.13,35,82.205356
1.34,35,82.220655
1.42,35,82.236149
1.37,35,82.252201
1.36,35,82.26784
0.66,35,82.283736
0.71,35,82.299344
1.41,35,82.31542
1.15,35,83.026816
1.28,35,83.043347
1.26,35,83.059407
1.2,35,83.075243
1.3,35,83.095907
0.97,35,83.112761
1.56,35,83.128779
1.16,35,83.144534
1.36,35,83.160543
1.44,35,83.176519
0.85,35,83.192372
1.2,35,83.208281
1.0,35,83.224237
1.31,35,83.252227
1.28,35,83.271034
1.36,35,83.289772
0.93,35,83.305622
1.2,35,83.321592
0.91,35,83.343941
0.75,35,83.360081
1.07,35,83.376348
1.28,35,83.39212
1.2,35,83.408287
0.88,35,83.424462
1.2,35,83.440567
1.1,35,83.460257
1.29,35,83.480525
0.82,35,83.496357
1.46,35,83.512255
1.05,35,83.528463
1.48,35,83.544545
1.44,35,83.560569
0.75,35,83.576826
1.15,35,83.594921
1.03,35,83.615656
1.23,35,83.631624
0.91,35,83.647966
1.05,35,83.66496
1.25,35,83.684645
1.1,35,83.700226
1.3,35,83.716216
1.14,35,83.732502
1.13,35,83.748022
1.11,35,83.763764
1.22,35,83.779486
1.07,35,83.795137
1.12,35,83.815357
1.14,35,83.836421
1.09,35,83.852599
1.2,35,83.874403
1.17,35,83.890493
1.16,35,83.906339
0.83,35,83.922021
1.06,35,83.937932
0.89,35,83.955292
1.24,35,83.970732
1.23,35,83.986193
1.06,35,84.004264
1.08,35,84.705203
1.39,35,84.721274
1.03,35,84.737779
1.19,35,84.754011
1.1,35,84.772008
0.8,35,84.787659
1.18,35,84.80334
1.3,35,84.819277
0.98,35,84.834988
1.37,35,84.8508
1.34,35,84.866536
0.94,35,84.882627
1.35,35,84.898375
1.31,35,84.920239
1.36,35,84.938894
1.31,35,84.957369
1.09,35,84.976086
0.83,35,85.001896
1.17,35,85.018616
1.03,35,85.037141
1.15,35,85.054368
1.22,35,85.070721
1.12,35,85.088658
0.69,35,85.104722
1.23,35,85.121797
1.37,35,85.140881
0.93,35,85.157526
1.3,35,85.173338
1.1,35,85.189308
1.22,35,85.205158
1.09,35,85.221526
1.4,35,85.238929
1.3,35,85.258129
0.98,35,85.274419
1.03,35,85.290972
0.99,35,85.307451
1.06,35,85.323423
1.23,35,85.339226
1.46,35,85.360039
0.95,35,85.376997
0.98,35,85.393991
0.87,35,85.411469
1.42,35,85.428497
1.23,35,85.445772
1.37,35,85.462359
0.79,35,85.479633
1.23,35,85.510278
0.83,35,85.527295
1.53,35,85.544643
1.41,35,85.562988
0.83,35,85.585164
1.1,35,85.601913
1.22,35,85.618466
1.15,35,85.641367
1.03,35,85.657982
1.19,35,85.675218
1.22,35,85.691615
1.2,35,85.707981
1.11,35,85.72407
1.22,35,86.40927
1.32,35,86.425851
1.17,35,86.44241
1.21,35,86.460579
1.23,35,86.479308
1.33,35,86.502394
0.95,35,86.518082
1.03,35,86.534194
1.02,35,86.549858
1.05,35,86.565923
1.24,35,86.581816
0.91,35,86.597821
0.85,35,86.616857
0.99,35,86.634525
1.47,35,86.657217
1.05,35,86.674062
1.1,35,86.695637
1.13,35,86.711522
1.36,35,86.728128
1.31,35,86.753899
0.77,35,86.770834
0.93,35,86.786295
1.19,35,86.802293
1.08,35,86.817754
1.19,35,86.837512
1.21,35,86.856573
1.27,35,86.871993
0.76,35,86.887599
1.47,35,86.903833
0.95,35,86.919777
1.46,35,86.935577
0.99,35,86.953353
0.91,35,86.969365
1.12,35,86.985288
1.31,35,87.001232
1.17,35,87.017033
1.29,35,87.032838
1.07,35,87.055409
1.16,35,87.076922
1.43,35,87.094525
1.15,35,87.110761
1.36,35,87.12998
1.32,35,87.146278
1.11,35,87.162844
1.34,35,87.18574
0.89,35,87.201963
1.18,35,87.217834
0.93,35,87.233904
0.97,35,87.250506
1.22,35,87.271613
0.77,35,87.287813
1.29,35,87.304048
0.98,35,87.320302
1.36,35,87.336729
1.16,35,87.352744
0.89,35,87.368903
1.21,35,87.384933
1.39,35,87.401358
1.01,35,88.101937
1.19,35,88.118206
0.93,35,88.134229
1.19,35,88.151041
1.33,35,88.167519
1.12,35,88.183526
0.98,35,88.199298
1.32,35,88.215193
1.08,35,88.231112
1.4,35,88.247798
1.25,35,88.263361
0.73,35,88.279272
0.83,35,88.295459
1.45,35,88.315786
1.38,35,88.332026
0.86,35,88.353779
1.22,35,88.36989
1.22,35,88.386335
1.07,35,88.408079
1.18,35,88.42448
1.14,35,88.440301
0.99,35,88.456424
1.13,35,88.47288
1.25,35,88.490261
1.22,35,88.507813
1.27,35,88.528133
1.0,35,88.544221
1.14,35,88.560447
1.27,35,88.577997
1.05,35,88.600368
1.22,35,88.617077
1.12,35,88.633387
1.17,35,88.649622
1.03,35,88.666108
1.3,35,88.689484
1.32,35,88.707264
1.36,35,88.725069
0.71,35,88.745471
1.19,35,88.761779
0.97,35,88.777775
1.12,35,88.794766
1.22,35,88.811339
1.28,35,88.827526
1.04,35,88.849179
1.01,35,88.86505
0.88,35,88.881174
1.27,35,88.897397
1.1,35,88.913776
1.18,35,88.92988
1.14,35,88.950887
0.83,35,88.9698
1.05,35,88.985816
1.29,35,89.001883
1.28,35,89.020245
1.22,35,89.037524
1.22,35,89.053848
1.09,35,89.070495
1.22,35,89.088833
1.38,35,89.105635
1.01,35,89.807225
1.15,35,89.823524
1.18,35,89.839572
1.13,35,89.855513
1.29,35,89.871415
1.03,35,89.88729
1.23,35,89.903461
1.04,35,89.919952
1.13,35,89.936316
1.03,35,89.955138
1.24,35,89.971437
1.13,35,89.987627
0.83,35,90.003965
1.26,35,90.031246
1.18,35,90.047834
0.97,35,90.064502
1.09,35,90.080874
1.13,35,90.097027
1.06,35,90.114262
1.22,35,90.130109
1.1,35,90.150395
1.11,35,90.166467
1.5,35,90.182096
1.23,35,90.197766
1.18,35,90.213415
1.03,35,90.233902
1.14,35,90.249629
1.08,35,90.265507
1.21,35,90.281348
1.12,35,90.297254
1.17,35,90.313466
1.13,35,90.329751
1.23,35,90.345926
1.17,35,90.362105
1.46,35,90.378012
1.4,35,90.393991
1.39,35,90.410274
1.03,35,90.426476
1.07,35,90.44681
0.96,35,90.463602
1.38,35,90.480471
1.54,35,90.501895
1.03,35,90.51772
1.2,35,90.536051
1.16,35,90.552717
1.43,35,90.569003
1.43,35,90.585195
1.14,35,90.601385
1.17,35,90.617791
1.27,35,90.634198
1.31,35,90.655262
1.12,35,90.67221
1.27,35,90.688116
1.06,35,90.710354
1.46,35,90.72999
1.37,35,90.746667
1.34,35,90.762577
1.32,35,90.778602
1.25,35,91.456461
1.01,35,91.473009
1.18,35,91.49266
1.22,35,91.509364
0.98,35,91.52526
0.99,35,91.540942
1.15,35,91.556756
1.11,35,91.572563
1.14,35,91.588263
1.05,35,91.607965
0.94,35,91.623801
1.2,35,91.639472
1.15,35,91.675516
1.16,35,91.69136
1.26,35,91.707267
1.18,35,91.726341
1.15,35,91.746161
1.31,35,91.762264
1.14,35,91.77806
0.8,35,91.793877
1.09,35,91.809577
1.29,35,91.825151
1.23,35,91.840575
1.09,35,91.85598
1.19,35,91.871974
1.3,35,91.894042
1.23,35,91.910321
1.25,35,91.926013
1.19,35,91.947465
0.99,35,91.963362
1.23,35,91.97939
1.18,35,91.995269
1.13,35,92.012118
1.18,35,92.028515
1.18,35,92.044894
1.22,35,92.060874
1.2,35,92.076771
1.04,35,92.092469
1.27,35,92.112323
1.25,35,92.128204
1.17,35,92.145171
0.9,35,92.178188
1.14,35,92.194328
1.33,35,92.210556
1.34,35,92.226458
1.35,35,92.242439
0.98,35,92.258397
1.28,35,92.274244
1.14,35,92.290196
1.24,35,92.306063
1.32,35,92.328002
1.36,35,92.34415
0.8,35,92.360538
1.29,35,92.380204
0.98,35,92.398246
1.08,35,92.414267
1.26,35,92.43022
1.03,35,92.446468
1.37,35,92.462625
1.44,35,93.156212
1.11,35,93.172212
1.44,35,93.188011
0.97,35,93.204111
1.16,35,93.222766
1.23,35,93.241219
1.14,35,93.257759
1.13,35,93.274158
0.79,35,93.290771
1.38,35,93.307004
1.36,35,93.338271
1.1,35,93.354386
1.42,35,93.375298
0.99,35,93.391253
1.53,35,93.40786
0.96,35,93.424282
1.1,35,93.440765
0.87,35,93.457402
1.33,35,93.474146
1.08,35,93.490384
1.2,35,93.506426
1.23,35,93.523839
1.32,35,93.540504
1.27,35,93.558362
0.94,35,93.573956
1.17,35,93.596235
1.23,35,93.613497
1.07,35,93.62955
1.05,35,93.64553
1.17,35,93.662284
1.16,35,93.681047
1.14,35,93.697142
1.19,35,93.716966
0.97,35,93.732716
1.18,35,93.750742
1.0,35,93.772971
1.08,35,93.788951
1.17,35,93.809176
0.97,35,93.828446
1.41,35,93.850582
1.37,35,93.866905
1.0,35,93.883231
1.3,35,93.899132
1.26,35,93.915392
1.2,35,93.931754
1.38,35,93.949879
0.99,35,93.965933
1.18,35,93.982434
1.24,35,93.998808
1.02,35,94.022084
1.28,35,94.03787
1.19,35,94.05407
1.06,35,94.070485
1.3,35,94.087715
0.89,35,94.104095
1.04,35,94.121923
1.09,35,94.138017
1.29,35,94.155498
1.14,35,94.848803
1.3,35,94.864721
1.18,35,94.882306
1.22,35,94.898078
1.18,35,94.913918
0.73,35,94.929868
1.12,35,94.947378
0.8,35,94.963266
1.43,35,94.978977
1.22,35,95.000765
1.15,35,95.020165
1.05,35,95.036543
1.48,35,95.055158
1.03,35,95.074903
1.13,35,95.094765
0.98,35,95.110492
1.18,35,95.126351
1.31,35,95.142321
1.11,35,95.158278
1.27,35,95.174294
1.18,35,95.189873
0.39,35,95.205241
1.19,35,95.223821
1.0,35,95.23966
1.19,35,95.255542
1.18,35,95.275434
0.99,35,95.291268
1.04,35,95.306565
1.34,35,95.325651
0.84,35,95.342096
1.19,35,95.358038
1.39,35,95.373844
1.08,35,95.393516
1.09,35,95.414709
1.12,35,95.431224
1.16,35,95.447634
1.17,35,95.464605
1.4,35,95.486874
0.99,35,95.508533
1.35,35,95.528552
1.3,35,95.545615
1.23,35,95.561765
1.03,35,95.58112
1.14,35,95.597482
1.01,35,95.613989
1.2,35,95.630491
1.13,35,95.64651
1.0,35,95.662817
1.06,35,95.679877
1.15,35,95.700916
1.3,35,95.716816
0.87,35,95.732755
0.7,35,95.749396
1.13,35,95.76537
1.19,35,95.782141
1.14,35,95.804327
1.14,35,95.820709
1.16,35,95.836636
1.06,35,95.852543
0.93,35,96.554595
1.1,35,96.570786
1.25,35,96.586398
1.36,35,96.603102
1.18,35,96.619233
1.26,35,96.635242
1.38,35,96.651475
1.34,35,96.674108
1.28,35,96.689917
0.82,35,96.705805
1.23,35,96.723143
1.32,35,96.739112
1.28,35,96.760352
1.17,35,96.777829
1.34,35,96.79382
1.23,35,96.816424
1.0,35,96.832614
1.11,35,96.848406
1.2,35,96.864598
1.08,35,96.880599
0.99,35,96.896325
1.32,35,96.912287
1.47,35,96.928887
1.46,35,96.946543
1.28,35,96.96448
0.94,35,96.985452
1.5,35,97.001886
1.29,35,97.018032
0.99,35,97.034201
1.22,35,97.050395
1.52,35,97.066336
0.97,35,97.08236
1.24,35,97.098256
1.19,35,97.114783
1.22,35,97.137059
1.06,35,97.153451
1.26,35,97.180262
1.35,35,97.196845
0.79,35,97.213247
1.12,35,97.229457
1.22,35,97.246008
1.23,35,97.262725
1.25,35,97.279099
0.91,35,97.295464
0.99,35,97.311744
1.25,35,97.328079
0.97,35,97.344203
1.18,35,97.36036
1.0,35,97.376553
1.33,35,97.401772
1.38,35,97.418279
1.31,35,97.435403
1.25,35,97.452952
0.98,35,97.468883
1.19,35,97.4846
0.82,35,97.502861
1.19,35,97.520272
0.69,35,97.536293
0.97,35,98.252945
1.29,35,98.269203
1.16,35,98.285208
1.3,35,98.301465
1.36,35,98.31779
0.97,35,98.334099
1.14,35,98.350213
1.23,35,98.371885
1.28,35,98.387967
1.46,35,98.404293
1.37,35,98.421272
0.98,35,98.437803
1.2,35,98.454861
1.2,35,98.476501
1.04,35,98.493176
1.04,35,98.5103
1.24,35,98.530894
1.38,35,98.546557
1.22,35,98.564426
1.16,35,98.581007
1.15,35,98.597264
1.3,35,98.613474
1.14,35,98.629994
1.18,35,98.646155
1.13,35,98.66225
1.2,35,98.68326
1.24,35,98.699383
1.25,35,98.715451
1.18,35,98.731844
1.37,35,98.750369
1.22,35,98.767323
1.43,35,98.783401
1.07,35,98.799613
1.09,35,98.816213
1.01,35,98.833474
0.97,35,98.862061
1.3,35,98.878308
1.37,35,98.898419
1.44,35,98.914394
1.36,35,98.931062
1.33,35,98.950562
1.08,35,98.970424
1.15,35,98.987105
1.21,35,99.003881
1.24,35,99.020918
1.19,35,99.037321
1.33,35,99.054467
1.18,35,99.07198
1.25,35,99.089127
1.47,35,99.113238
0.77,35,99.129489
1.14,35,99.145347
1.18,35,99.16121
1.23,35,99.177144
1.16,35,99.192834
1.17,35,99.208515
0.94,35,99.225761
1.21,35,99.242971
1.07,35,99.258886
