r,l,t
3.12,14,44.673656
3.12,14,44.681662
2.94,10,44.687013
3.02,10,44.691507
3.02,10,44.696135
3.12,14,44.70227
2.99,10,44.706667
3.02,10,44.711035
3.02,10,44.715651
3.02,10,44.720313
2.99,10,44.724837
2.99,10,44.729275
3.02,10,44.733783
2.99,10,44.738226
2.99,10,44.742712
2.99,10,44.747128
2.96,12,44.752365
2.99,10,44.756815
3.02,10,44.761274
2.99,10,44.765818
3.02,10,44.770302
2.99,10,44.774945
3.02,10,44.779561
2.99,10,44.784095
3.02,10,44.788644
3.02,10,44.793094
2.99,10,44.797516
2.99,10,44.802016
2.94,10,44.806446
3.02,10,44.810877
3.02,10,44.815567
2.99,10,44.820016
2.99,10,44.824477
2.89,10,44.828964
2.93,10,44.83343
3.02,10,44.837897
3.02,10,44.842439
2.94,10,44.846826
3.02,10,44.851295
3.12,14,44.857494
2.99,10,44.861949
3.02,10,44.866447
2.99,10,44.870911
3.02,10,44.87543
3.02,10,44.879972
2.99,10,44.884512
2.99,10,44.888967
2.97,12,44.894201
3.12,14,44.900326
3.15,14,44.906512
2.99,10,44.910952
3.18,14,44.917215
3.02,10,44.921738
3.02,10,44.926147
2.99,10,44.930596
3.02,10,44.935076
3.02,10,44.939557
3.02,10,44.944812
2.99,10,44.949321
2.99,10,44.953823
3.02,10,44.963127
3.02,10,44.967649
3.02,10,44.972109
2.99,14,44.978115
2.99,10,44.983001
2.99,10,44.987651
3.02,10,44.992259
2.99,10,44.99673
2.99,10,45.007588
3.02,10,45.012325
2.99,10,45.017104
3.02,10,45.021622
3.02,10,45.026128
3.02,10,45.030709
2.99,12,45.036118
3.02,10,45.040673
3.15,14,45.047693
3.02,10,45.052154
3.02,10,45.056629
3.15,14,45.062955
2.99,10,45.067528
2.99,10,45.072221
3.02,10,45.07677
2.99,10,45.081229
2.94,10,45.085718
3.02,10,45.090199
3.02,10,45.094655
3.02,10,45.099106
2.99,12,45.104438
2.99,10,45.10897
2.99,10,45.11349
3.02,10,45.118018
2.99,10,45.122488
3.02,10,45.127063
2.99,10,45.131824
3.02,10,45.136366
3.02,10,45.140895
2.99,10,45.14544
3.02,10,45.149887
3.02,10,45.154404
2.99,10,45.158949
2.94,10,45.163419
3.12,14,45.169646
3.02,10,45.174202
3.02,10,45.178797
2.99,10,45.183268
2.99,10,45.187825
2.99,10,45.192347
2.99,10,45.19687
3.02,10,45.201681
2.99,10,45.209179
3.02,10,45.215375
2.99,10,45.220416
2.99,10,45.225049
3.02,10,45.22954
3.02,10,45.234063
2.94,10,45.238615
3.02,10,45.243156
2.99,10,45.247778
3.02,10,45.252565
3.02,10,45.257313
0.67,16,45.264632
2.99,10,45.269135
3.02,10,45.273877
3.02,10,45.2784
3.02,10,45.28296
2.99,10,45.287634
3.15,14,45.293843
3.02,10,45.298385
3.02,10,45.302927
2.99,10,45.307557
2.99,10,45.312143
3.02,10,45.316823
3.12,14,45.322961
2.99,10,45.327526
2.99,10,45.331949
3.02,10,45.336428
3.02,10,45.340856
3.02,10,45.345306
3.02,10,45.349735
2.99,10,45.354288
2.99,10,45.358927
3.02,10,45.363524
3.15,14,45.369693
2.97,10,45.374521
2.99,10,45.379046
3.02,10,45.383603
3.12,14,45.389792
2.89,10,45.394837
2.99,10,45.399431
3.02,10,45.40392
3.02,10,45.408407
2.99,14,45.414389
2.96,12,45.419738
2.99,10,45.424268
3.02,10,45.428804
3.02,10,45.435005
2.99,10,45.440409
3.02,10,45.444902
3.12,14,45.451073
2.99,10,45.457922
2.99,10,45.462705
2.99,10,45.467268
2.99,10,45.478021
3.02,10,45.482547
3.02,10,45.487036
2.99,10,45.491643
3.02,10,45.496015
3.12,14,45.501999
3.02,10,45.506421
3.02,10,45.510787
2.99,10,45.517013
3.15,14,45.523371
3.02,10,45.527874
3.02,10,45.532397
3.02,10,45.536866
2.96,10,45.541308
2.99,10,45.545844
2.97,10,45.552946
3.02,10,45.560542
3.15,14,45.567996
3.02,10,45.572571
2.99,10,45.577029
3.02,10,45.581504
2.99,10,45.585919
3.02,10,45.590368
3.12,14,45.596397
2.99,10,45.600793
2.94,10,45.605217
2.99,10,45.609661
2.99,10,45.614058
2.99,10,45.618604
3.02,10,45.623011
2.99,10,45.627482
3.02,10,45.635073
2.99,10,45.641121
3.15,14,46.345314
2.99,10,46.349905
3.02,10,46.354435
3.02,10,46.358969
3.02,10,46.363582
3.02,10,46.368074
3.02,10,46.372651
0.67,16,46.379616
3.02,10,46.384099
3.15,14,46.390271
2.99,10,46.3948
2.99,10,46.399283
3.02,10,46.403772
3.15,14,46.409997
2.99,10,46.414503
3.02,10,46.41915
2.99,10,46.42367
3.12,14,46.429768
3.12,14,46.435953
2.99,10,46.440486
3.18,14,46.446588
3.12,14,46.452862
3.15,14,46.459022
3.02,10,46.463903
3.02,10,46.46855
3.12,14,46.47522
2.99,10,46.479742
2.99,10,46.484164
3.02,10,46.488679
3.15,14,46.494753
3.02,10,46.499112
3.02,10,46.503482
2.99,10,46.507881
2.97,10,46.512252
3.02,10,46.516907
3.02,10,46.521279
3.12,14,46.527397
3.02,10,46.53178
3.02,10,46.536234
3.02,10,46.541637
3.02,10,46.546165
2.99,10,46.550641
2.99,10,46.555068
3.12,14,46.561161
3.15,14,46.569479
3.15,14,46.579547
3.12,14,46.585828
3.02,10,46.590286
3.12,14,46.596426
3.02,10,46.600937
3.12,14,46.607059
3.02,10,46.611491
3.15,14,46.617817
3.15,14,46.623846
3.15,14,46.630002
3.02,10,46.634462
3.02,10,46.63884
3.02,10,46.649454
2.99,10,46.653892
0.7,16,46.662934
2.99,10,46.669402
3.02,10,46.673957
3.02,10,46.678482
3.02,10,46.682883
3.09,14,46.688971
2.99,10,46.693403
3.02,10,46.698013
3.15,14,46.704156
3.02,10,46.70859
3.15,14,46.714682
3.15,14,46.720957
2.97,10,46.725599
2.99,10,46.730038
3.15,14,46.736131
3.02,10,46.74052
2.99,10,46.746741
2.99,10,46.751442
3.12,14,46.757729
3.02,10,46.766538
2.99,12,46.772398
2.99,10,46.776943
3.12,14,46.783399
3.02,10,46.787956
2.99,10,46.792573
3.02,10,46.797078
3.02,10,46.801649
3.02,10,46.806186
2.99,10,46.812453
3.15,16,46.819582
2.99,12,46.825016
3.02,10,46.829517
3.02,10,46.833917
3.02,10,46.838431
3.02,10,46.842868
3.02,10,46.85078
0.67,16,46.857904
3.02,10,46.862548
2.97,10,46.867073
3.15,14,46.873392
2.99,10,46.877896
3.12,14,46.884059
3.15,14,46.890254
3.15,14,46.896533
3.15,14,46.9027
3.12,14,46.908874
2.99,10,46.913321
2.99,10,46.917836
3.15,14,46.924139
3.02,10,46.928801
3.02,10,46.933221
3.02,10,46.937687
3.02,10,46.942818
2.99,10,46.947307
3.02,10,46.95206
3.15,14,46.958284
3.12,14,46.964502
2.99,10,46.96908
3.12,14,46.975246
3.02,10,46.979739
3.15,14,46.985906
3.02,10,46.990297
3.15,14,46.996664
3.02,10,47.001204
3.12,14,47.00763
3.02,10,47.013175
3.12,14,47.019681
3.12,14,47.02601
3.02,10,47.030498
3.02,10,47.03498
2.99,10,47.039663
2.99,10,47.044101
2.99,10,47.048785
2.99,10,47.053301
3.02,10,47.058099
3.12,14,47.065033
3.02,10,47.069702
2.99,10,47.074086
3.15,14,47.080129
2.99,10,47.084537
3.15,14,47.090579
3.02,10,47.095003
2.99,10,47.099425
2.99,12,47.104627
3.02,10,47.109005
3.02,12,47.120885
2.99,12,47.126294
3.12,14,47.132686
3.15,14,47.138754
2.97,10,47.143101
3.02,10,47.147484
2.99,10,47.151923
2.99,10,47.156407
3.02,10,47.160813
2.99,10,47.165179
3.02,10,47.169768
3.02,10,47.174448
3.15,14,47.180521
2.99,10,47.184879
3.02,10,47.189314
2.99,10,47.193766
3.02,10,47.198226
3.02,10,47.202783
3.02,10,47.207429
3.02,10,47.21181
3.02,10,47.217724
3.15,14,47.223891
3.12,14,47.229998
3.02,10,47.234578
2.99,10,47.239098
2.99,14,47.245368
3.02,10,47.249884
3.02,10,47.254415
3.15,14,47.260578
3.02,10,47.265008
3.15,14,47.271318
3.15,14,47.2774
2.99,10,47.281781
2.99,10,47.286284
2.99,10,47.29072
2.99,10,47.967721
3.02,10,47.972834
3.15,14,47.979364
3.02,10,47.98388
3.02,10,47.98831
3.02,10,47.992772
3.02,10,47.997246
2.96,10,48.001657
3.02,10,48.006105
2.96,12,48.011813
3.02,10,48.016518
3.15,14,48.022741
3.15,14,48.028787
3.02,10,48.033158
3.02,10,48.037554
3.02,10,48.042154
3.02,10,48.046597
3.02,10,48.051011
3.15,14,48.057137
3.15,14,48.063227
3.02,10,48.067837
3.02,10,48.072245
3.02,10,48.076867
2.99,10,48.083098
3.02,10,48.087655
2.96,12,48.092945
3.02,10,48.0974
3.15,14,48.103458
3.15,14,48.109493
2.99,10,48.113911
2.99,10,48.118299
2.99,10,48.122713
3.12,14,48.128904
3.02,10,48.133347
0.79,22,48.14278
3.02,10,48.147226
3.02,10,48.15168
3.02,10,48.156053
2.96,12,48.161207
3.02,10,48.165572
3.02,10,48.170063
3.15,14,48.176229
3.12,14,48.182605
3.15,14,48.188726
3.02,10,48.193209
3.02,10,48.197806
3.15,14,48.204043
2.96,12,48.209395
3.02,10,48.216099
2.99,10,48.220789
3.15,14,48.226828
3.02,10,48.231373
3.15,14,48.237401
3.02,10,48.241804
3.15,14,48.253689
3.15,14,48.259783
3.15,14,48.265924
2.97,10,48.270681
2.99,12,48.275899
2.99,10,48.280273
2.99,10,48.284677
3.02,10,48.289101
3.02,10,48.293577
3.02,10,48.298015
2.99,10,48.302574
2.99,10,48.307008
3.02,10,48.311459
3.02,10,48.31755
3.02,10,48.323558
2.96,10,48.328041
3.02,10,48.332494
3.02,10,48.336921
3.02,10,48.34139
3.02,10,48.345795
2.96,14,48.351847
3.12,14,48.35793
3.02,12,48.363208
3.15,14,48.36927
3.02,10,48.373963
2.99,10,48.378371
3.15,14,48.384933
3.02,10,48.390816
3.02,10,48.396007
2.99,10,48.400427
3.15,14,48.406492
3.02,10,48.410867
3.02,10,48.415371
0.7,16,48.422321
3.02,10,48.426778
3.02,10,48.431235
0.73,16,48.438037
3.02,10,48.442719
3.02,10,48.447259
2.99,10,48.455355
2.99,10,48.460781
2.99,10,48.465432
2.99,10,48.469799
3.15,14,48.47591
3.02,10,48.48032
2.99,10,48.484749
3.02,10,48.489473
3.02,10,48.493943
3.15,14,48.499941
3.02,10,48.504357
3.02,10,48.508728
3.02,10,48.513265
3.12,14,48.51962
3.02,10,48.523995
2.99,10,48.52847
3.02,10,48.532851
3.02,10,48.537241
3.15,14,48.543183
3.02,10,48.547615
3.02,10,48.552466
3.15,14,48.558516
3.02,10,48.562871
3.12,14,48.569402
3.02,10,48.573904
3.02,10,48.578278
3.02,10,48.58272
3.02,10,48.587146
3.02,10,48.591588
3.02,10,48.596033
2.96,10,48.603748
3.02,10,48.611124
3.02,10,48.615852
3.02,10,48.620408
3.12,14,48.626462
3.02,10,48.630915
3.02,10,48.635307
3.02,10,48.63983
3.02,10,48.644276
3.02,10,48.648685
3.02,10,48.653099
3.15,14,48.659063
3.15,14,48.665046
3.15,14,48.671016
3.02,10,48.675653
2.99,10,48.67996
3.02,10,48.684415
2.99,10,48.689003
3.02,10,48.694183
3.02,10,48.699111
3.02,10,48.703645
3.02,10,48.708238
3.02,10,48.718729
3.02,10,48.723138
2.99,10,48.727815
3.02,10,48.732377
3.15,14,48.738576
3.12,14,48.74472
3.02,10,48.749201
3.02,12,48.754509
2.99,10,48.758996
3.15,14,48.765141
3.15,14,48.77132
3.02,10,48.775786
3.15,14,48.781843
3.02,10,48.786259
3.02,10,48.7911
3.02,10,48.797049
3.02,10,48.804478
3.15,14,48.812427
3.02,10,48.818098
0.7,16,48.825258
3.15,14,48.831455
3.02,10,48.835929
3.02,10,48.840453
3.02,10,48.845171
3.02,10,48.849763
3.15,14,48.855934
3.15,14,48.862153
2.96,12,48.868898
3.12,14,48.875644
3.15,14,48.881853
3.02,10,48.886412
3.02,10,48.890874
3.15,14,48.89706
2.99,10,48.90153
3.02,10,48.906022
3.02,10,48.912167
2.97,10,48.921073
3.12,14,48.927588
3.02,10,49.573523
3.02,10,49.578212
2.99,10,49.582726
3.15,16,49.589736
3.15,14,49.59595
3.02,10,49.600524
3.12,14,49.606781
3.12,14,49.613873
3.02,10,49.621322
3.02,10,49.628361
3.02,10,49.632993
2.99,10,49.637589
3.02,10,49.642107
2.99,10,49.646622
3.02,10,49.651079
3.02,10,49.655556
3.12,14,49.661709
2.96,10,49.666154
2.99,10,49.670684
3.02,10,49.675173
3.02,10,49.679679
3.15,14,49.685884
3.02,10,49.690346
2.99,10,49.694895
3.02,10,49.699418
3.02,10,49.703923
2.96,10,49.709958
3.15,14,49.716164
3.02,10,49.720697
3.15,14,49.726832
3.12,14,49.732904
3.02,10,49.737315
3.02,10,49.741768
3.02,10,49.746233
3.02,10,49.750794
2.96,10,49.755295
2.99,10,49.759819
2.97,12,49.765518
2.99,10,49.773084
3.02,10,49.777919
2.99,12,49.783324
3.02,10,49.787856
3.02,10,49.792315
3.02,10,49.796814
3.02,10,49.801289
3.02,10,49.805844
3.02,10,49.810308
3.02,10,49.814805
2.99,10,49.819326
3.02,10,49.823922
3.15,14,49.830161
3.02,10,49.841181
3.02,10,49.845746
3.02,10,49.850217
2.99,10,49.854676
2.94,12,49.859945
2.99,10,49.864509
3.15,14,49.870619
3.02,10,49.875444
3.02,10,49.879913
2.99,10,49.884404
3.02,10,49.888915
3.02,10,49.893327
3.15,14,49.899542
3.02,10,49.9041
2.99,10,49.908625
2.96,10,49.91309
3.02,10,49.917547
2.99,10,49.922065
2.99,10,49.926637
3.02,10,49.931088
3.02,12,49.936396
3.12,14,49.943172
3.02,10,49.94776
3.02,10,49.952303
3.15,14,49.958568
3.02,10,49.963067
3.02,10,49.967692
3.02,10,49.972428
2.99,10,49.976969
3.02,10,49.981422
3.12,14,49.987587
2.97,10,49.992086
2.91,10,49.996583
2.97,10,50.001063
3.02,10,50.005482
3.02,10,50.009936
3.02,10,50.014739
2.94,10,50.019503
3.02,10,50.024149
3.02,10,50.028672
2.99,10,50.033109
2.99,10,50.037742
3.02,10,50.049465
2.97,10,50.055085
2.99,10,50.059637
3.02,10,50.064049
2.99,10,50.068505
2.97,10,50.073349
3.02,10,50.077821
3.02,10,50.082288
3.02,10,50.086786
2.99,10,50.091305
3.02,10,50.095723
3.02,10,50.100125
2.99,10,50.10454
3.02,10,50.109185
3.02,10,50.113604
3.12,14,50.119697
3.02,10,50.124156
3.02,10,50.128635
3.02,10,50.133087
3.12,16,50.140087
2.91,10,50.145143
3.02,10,50.151846
2.99,10,50.157286
3.02,10,50.161857
2.99,10,50.166306
2.99,10,50.170748
3.15,16,50.177871
3.02,10,50.182322
2.99,10,50.186746
3.15,14,50.19282
3.02,10,50.197364
3.15,14,50.203633
3.02,10,50.208221
2.99,10,50.212712
2.99,10,50.218888
3.15,14,50.225504
2.99,10,50.230035
3.12,14,50.23613
3.02,10,50.240776
3.02,10,50.245351
3.12,14,50.251529
3.02,10,50.256029
2.99,10,50.26057
3.02,12,50.265861
3.02,10,50.270479
3.02,12,50.275815
3.15,14,50.282027
2.99,10,50.286673
3.02,10,50.291111
2.96,10,50.295617
3.12,14,50.302038
3.02,10,50.320634
2.94,10,50.325125
3.02,10,50.3297
2.99,10,50.33415
3.02,10,50.338623
3.02,10,50.343138
3.02,10,50.347608
3.02,10,50.352063
3.02,10,50.356473
3.15,14,50.362581
2.99,10,50.366995
3.15,14,50.373491
3.15,14,50.379778
3.02,10,50.38427
3.02,10,50.388772
2.99,10,50.393979
3.02,10,50.398813
2.99,10,50.403319
3.15,14,50.409492
3.02,10,50.413965
3.02,10,50.418675
2.99,10,50.423409
2.94,10,50.427997
3.02,10,50.432563
3.02,10,50.43704
3.02,10,50.441527
2.86,10,50.447815
3.02,10,50.453407
3.02,10,50.4582
2.99,12,50.463496
3.12,14,50.469707
2.99,10,50.474149
3.02,10,50.478758
3.02,10,50.483198
3.02,10,50.487641
3.02,10,50.492069
3.12,14,50.498166
2.96,10,50.502664
3.02,10,50.507199
3.02,10,50.515626
3.15,14,50.522044
3.02,10,50.52665
3.02,10,50.531147
2.97,10,50.535614
2.99,10,50.540189
3.02,10,50.54475
0.54,32,51.316311
3.02,14,51.32267
2.97,26,51.333918
3.02,18,51.34175
3.02,10,51.346321
2.99,12,51.352865
3.02,10,51.357694
3.02,22,51.367358
3.02,18,51.375353
3.02,24,51.385978
3.02,26,51.401459
2.89,32,51.424429
3.02,10,51.431731
3.02,24,51.448442
3.02,10,51.455593
2.97,24,51.470268
2.89,10,51.476635
3.07,18,51.487678
2.94,26,51.506251
3.1,16,51.525162
3.15,14,51.534987
3.02,24,51.553102
2.94,14,51.56429
3.02,16,51.576379
3.02,26,51.595203
0.3,32,51.619662
3.1,20,51.649208
3.02,24,51.676562
0.52,32,51.6988
3.02,12,51.706483
3.02,10,51.714808
3.02,30,51.741889
3.02,14,51.767874
3.02,16,51.792656
3.02,18,51.814047
3.02,22,51.833774
3.1,20,51.84732
2.89,20,51.861057
3.02,10,51.868717
3.02,20,51.885242
3.02,18,51.898556
3.1,16,51.91136
2.94,16,51.927278
3.02,10,51.935797
0.63,30,51.96087
2.99,10,51.96863
2.94,18,51.98351
2.97,22,52.005682
0.39,32,52.033684
3.1,24,52.052128
2.94,14,52.062793
3.02,24,52.078597
3.02,32,52.103699
2.97,18,52.132659
3.02,32,52.172489
3.02,14,52.182312
3.1,18,52.194502
3.02,20,52.211819
2.99,10,52.222617
3.02,12,52.23232
3.1,22,52.251503
2.96,10,52.260009
0.52,32,52.288585
0.52,32,52.314074
3.02,30,52.339206
3.02,10,52.346013
3.02,22,52.362437
0.39,32,52.408423
3.02,10,52.424145
3.02,32,52.451121
3.02,22,52.466019
3.02,10,52.473741
3.02,10,52.498468
3.02,10,52.506463
3.02,26,52.536813
3.02,20,52.562792
0.52,32,52.595459
3.02,10,52.602886
2.94,16,52.615614
0.63,24,52.642828
2.94,12,52.650191
3.02,26,52.700217
3.02,22,52.71999
3.02,20,52.74789
3.02,32,52.808361
3.02,10,52.822384
3.02,18,52.840445
3.02,24,52.887442
3.02,10,52.904109
3.1,20,52.953773
3.02,16,52.97668
3.26,20,53.004962
3.02,10,53.027151
3.02,12,53.032575
3.02,28,53.04418
3.02,16,53.051434
3.02,10,53.055959
3.02,30,53.068808
2.99,18,53.076404
0.29,32,53.090103
3.1,20,53.09891
3.02,10,53.103319
3.02,10,53.107791
3.1,24,53.117924
3.1,22,54.449092
3.02,10,54.457189
2.94,10,54.465197
2.99,10,54.472999
2.99,10,54.48829
3.02,22,54.517654
3.02,10,54.524961
2.94,14,54.536372
3.02,12,54.54608
3.02,10,54.553898
3.02,16,54.564529
3.02,18,54.576957
3.02,20,54.590186
3.02,16,54.600651
2.99,10,54.607637
3.02,14,54.619023
3.02,18,54.631909
3.02,10,54.640364
2.99,16,54.649908
3.02,10,54.654393
3.02,30,54.666762
3.02,20,54.675672
2.97,10,54.680173
3.02,10,54.684625
2.99,10,54.689279
3.02,10,54.693786
3.02,18,54.701506
3.02,12,54.709974
3.02,10,54.717364
3.02,10,54.722326
3.02,10,54.72693
3.02,10,54.731402
3.02,10,54.735845
3.02,16,54.742732
2.94,14,54.748897
2.99,10,54.760682
3.07,16,54.769463
3.02,24,54.779496
2.94,12,54.78475
3.02,18,54.792412
3.02,18,54.79993
3.02,14,54.805951
3.02,10,54.810437
3.1,18,54.818203
3.02,12,54.823709
3.15,22,54.83319
3.1,20,54.841673
3.02,10,54.846262
3.02,16,54.853142
2.99,10,54.857621
3.02,10,54.862027
2.94,18,54.869633
2.97,12,54.874806
3.02,12,54.880022
3.02,12,54.885359
3.1,22,54.898869
2.97,16,54.910022
3.02,22,54.919635
2.97,10,54.924379
3.02,10,54.930044
3.02,30,54.945294
3.02,12,54.951003
3.02,22,54.964789
2.99,12,54.970986
3.02,18,54.979132
3.02,10,54.983881
2.99,10,54.98887
3.02,14,54.995646
3.02,18,55.004051
2.97,16,55.011317
3.02,14,55.017855
2.99,16,55.025996
2.99,18,55.034404
3.02,10,55.039272
2.99,14,55.052121
3.02,18,55.061659
3.1,22,55.07155
3.02,22,55.081476
3.02,12,55.08716
2.99,10,55.091905
2.94,14,55.0984
3.1,16,55.107133
3.02,10,55.112019
2.99,12,55.117208
3.1,20,55.125573
2.99,10,55.129933
2.94,14,55.135965
3.02,12,55.141167
3.02,10,55.145581
2.94,14,55.151545
3.18,14,55.157531
3.02,10,55.161944
3.02,10,55.166518
3.02,16,55.173275
3.02,22,55.182313
3.02,10,55.186745
2.94,16,55.193522
3.02,14,55.199541
3.02,24,55.20976
3.02,10,55.216281
2.99,10,55.220752
3.02,12,55.225947
3.07,22,55.241312
3.15,18,55.249086
3.02,22,55.258453
3.1,22,55.273009
2.99,12,55.278416
3.02,10,55.283071
2.94,22,55.292985
2.99,14,55.299157
2.99,14,55.305467
2.99,14,55.311742
3.02,10,55.316494
3.02,14,55.322735
3.02,18,55.331062
3.1,18,55.338758
3.02,12,55.344046
3.02,12,55.349368
2.99,10,55.353946
2.89,10,55.358308
3.02,14,55.364401
3.1,16,55.371145
3.02,10,55.37567
3.02,14,55.384004
3.1,20,55.396103
3.02,10,55.400815
3.02,18,55.408623
2.97,10,55.41316
2.99,10,55.417867
3.02,16,55.424866
3.02,16,55.431894
2.99,10,55.436435
3.02,10,55.443756
3.02,10,55.448434
2.99,14,55.454636
3.02,12,55.460479
3.02,18,55.468188
3.02,10,55.472825
3.02,12,55.478083
3.02,24,55.488199
3.02,18,55.495846
2.97,18,55.503785
3.02,14,55.509876
2.94,10,56.392788
3.02,10,56.40854
3.02,10,56.422134
3.02,10,56.444075
3.02,10,56.458881
3.02,10,56.476396
3.02,10,56.483154
3.02,10,56.502394
3.02,12,56.509696
2.97,18,56.520866
3.1,20,56.533075
2.97,24,56.553146
3.02,10,56.559777
3.02,14,56.572852
3.02,10,56.57961
3.02,10,56.585802
3.02,10,56.592293
3.02,16,56.602153
3.02,10,56.608605
2.97,10,56.614063
3.02,10,56.618612
3.02,14,56.624577
3.02,18,56.63214
3.02,10,56.636662
2.99,10,56.641179
3.02,12,56.646562
3.02,14,56.653087
3.1,16,56.660015
2.99,14,56.668515
2.99,26,56.680309
3.02,12,56.68562
3.02,14,56.691604
3.15,14,56.703953
3.02,12,56.70929
3.02,18,56.717108
3.15,14,56.732327
3.02,10,56.740005
3.02,12,56.74885
3.02,10,56.754012
3.02,14,56.760384
2.99,12,56.76598
3.02,12,56.771276
3.02,12,56.776591
3.02,10,56.781235
3.02,10,56.785994
3.02,12,56.791269
3.02,10,56.795947
3.02,10,56.800487
3.07,18,56.808293
3.02,12,56.813593
3.02,10,56.818108
3.02,10,56.822571
3.02,18,56.830294
3.02,12,56.835705
3.02,14,56.841892
3.02,10,56.846375
3.02,10,56.851011
2.99,14,56.857078
3.02,14,56.863266
3.02,10,56.867799
2.99,10,56.872388
2.97,10,56.876887
2.94,16,56.884013
2.99,14,56.890157
3.02,18,56.900468
3.02,20,56.910769
3.02,20,56.919415
3.02,10,56.923795
3.1,24,56.93395
3.02,14,56.940066
3.02,16,56.947851
3.15,14,56.954265
3.02,10,56.958785
3.02,14,56.96489
3.1,18,56.972688
3.02,12,56.980742
3.02,10,56.9892
3.02,18,57.001756
2.99,10,57.014407
3.02,22,57.033144
2.99,12,57.038622
3.02,10,57.043073
2.96,12,57.048325
3.02,22,57.057734
3.02,18,57.065404
3.02,10,57.069784
2.99,12,57.075018
3.02,12,57.080476
3.02,12,57.086367
3.02,12,57.091687
3.02,10,57.096296
3.02,12,57.10167
3.02,12,57.106956
3.02,10,57.11146
3.02,12,57.117278
3.15,14,57.123323
3.02,10,57.127734
3.07,22,57.136839
2.99,10,57.141315
3.02,12,57.146605
3.02,14,57.152652
3.02,12,57.157912
2.99,10,57.162269
3.02,10,57.166733
2.94,14,57.172689
3.12,14,57.178747
3.02,16,57.185575
3.02,16,57.19895
3.02,12,57.204372
2.94,16,57.211465
3.02,18,57.223475
3.07,16,57.231407
3.02,10,57.235841
2.94,16,57.2428
2.96,16,57.249754
3.02,10,57.254316
3.02,18,57.261981
3.12,16,57.268971
2.99,10,57.273523
3.02,18,57.28677
3.02,12,57.295952
3.15,14,57.30655
3.02,10,57.312909
3.02,10,57.319415
3.02,10,57.326812
3.02,10,57.33304
2.99,12,57.345299
3.02,10,57.354275
3.02,12,57.362591
0.62,16,57.371032
3.02,10,57.375753
2.99,12,57.381167
3.02,10,57.385685
2.99,10,57.390309
2.99,18,57.401394
3.02,16,57.408669
2.97,12,57.413937
3.02,12,57.419409
3.02,10,57.423861
3.02,14,57.430057
3.02,10,57.434652
3.15,14,57.441117
3.18,18,57.449136
2.99,10,57.4537
3.02,12,57.459088
2.96,12,57.46443
3.02,16,57.471288
3.02,10,57.476017
2.99,12,57.481523
3.02,10,57.486048
3.02,10,57.490592
3.02,10,57.495091
3.02,10,57.499591
3.02,10,57.5041
3.02,10,57.508576
3.02,14,57.515023
3.12,16,57.522112
3.02,10,58.674465
2.99,10,58.68128
3.02,12,58.690839
2.99,10,58.705087
3.1,14,58.726149
3.02,12,58.733597
3.02,10,58.740898
3.15,14,58.753209
3.02,10,58.770773
3.02,12,58.781479
3.02,10,58.788759
3.02,10,58.793625
2.99,14,58.799787
3.02,10,58.804201
3.02,24,58.817919
3.02,10,58.82253
3.02,10,58.826969
0.68,26,58.837976
3.15,14,58.84416
3.02,10,58.848952
3.02,10,58.853623
3.02,14,58.859699
3.02,12,58.864986
3.07,18,58.872812
3.1,16,58.879885
3.02,10,58.884389
3.02,12,58.88979
3.02,14,58.896133
3.18,24,58.912412
3.02,10,58.917015
3.02,10,58.921495
3.02,20,58.929779
3.12,14,58.941341
2.99,10,58.946294
3.02,10,58.950992
3.02,14,58.957043
3.02,14,58.963386
3.02,10,58.967852
3.02,10,58.972432
3.02,12,58.977825
3.02,10,58.982679
3.02,16,58.989867
3.02,10,58.994384
3.02,10,58.998823
3.02,10,59.003258
3.02,10,59.007795
2.99,10,59.012492
3.02,10,59.017314
3.15,14,59.023574
3.02,12,59.028927
3.1,18,59.037403
3.02,10,59.042017
3.02,14,59.050034
3.02,10,59.055205
3.02,10,59.05967
2.97,10,59.06415
3.02,12,59.06941
2.99,10,59.074044
3.02,10,59.078479
3.02,10,59.082896
3.02,10,59.087286
3.02,10,59.091713
3.02,16,59.098831
3.02,12,59.103994
3.15,14,59.111244
3.02,10,59.118203
3.02,14,59.124288
3.1,16,59.131428
3.02,10,59.135803
3.15,14,59.141876
3.02,10,59.146421
3.02,10,59.1508
2.99,12,59.156096
3.02,14,59.162165
3.15,14,59.168362
3.02,10,59.172836
3.02,10,59.177285
3.02,10,59.181731
2.96,10,59.186238
3.02,10,59.190702
3.02,10,59.195228
3.02,10,59.199754
3.1,16,59.206525
2.99,10,59.210904
3.15,14,59.219107
3.02,14,59.225101
3.02,10,59.229556
3.02,10,59.233967
2.99,12,59.239494
3.02,14,59.245522
3.02,10,59.253682
3.02,12,59.25988
3.02,12,59.265411
2.99,10,59.269898
3.15,14,59.2762
3.02,12,59.281566
3.26,20,59.290491
3.02,14,59.297158
3.02,14,59.303779
3.02,10,59.308634
3.18,16,59.316014
3.02,10,59.32056
3.02,18,59.328263
3.02,10,59.332805
3.02,14,59.339288
3.1,16,59.346276
3.02,10,59.350908
3.02,14,59.357229
3.02,10,59.363821
3.02,10,59.369402
3.02,10,59.373976
3.02,12,59.379261
3.02,10,59.3898
3.02,10,59.394357
3.02,12,59.399748
2.99,10,59.40429
3.15,14,59.410686
2.99,10,59.415389
3.02,10,59.419954
3.02,10,59.424546
