r,l,t
2.97,10,49.233944
2.99,10,49.238435
2.91,12,49.243699
2.97,10,49.248404
2.97,10,49.252856
2.97,10,49.25731
2.91,10,49.261856
2.97,10,49.266409
2.99,10,49.270911
2.97,10,49.275448
2.97,10,49.280037
2.97,10,49.284597
2.83,12,49.289946
2.97,10,49.29438
2.97,10,49.298804
2.97,10,49.303285
2.97,10,49.307719
2.97,10,49.312191
2.97,10,49.316985
2.97,10,49.321378
2.97,10,49.325859
2.97,10,49.331812
2.99,10,49.336321
2.97,10,49.34078
2.97,10,49.345239
2.97,10,49.350026
2.97,10,49.357174
2.97,10,49.364373
2.97,10,49.369047
2.97,10,49.373503
2.97,10,49.378012
2.97,10,49.38236
2.97,10,49.387002
2.97,10,49.391386
2.97,10,49.395996
2.97,10,49.400458
2.93,10,49.404931
2.97,10,49.40931
2.91,10,49.414042
3.15,16,49.420969
2.99,10,49.425425
2.89,10,49.429896
2.97,10,49.434708
2.97,10,49.439172
2.97,10,49.443573
2.97,10,49.448083
2.97,10,49.452482
2.97,10,49.456867
2.97,10,49.461281
2.97,10,49.465698
2.97,10,49.470181
2.94,10,49.474589
2.97,10,49.479
3.02,12,49.484182
2.97,10,49.503049
2.99,10,49.507575
2.97,10,49.512043
2.97,10,49.516501
2.91,10,49.520934
2.94,10,49.525333
2.97,10,49.529709
2.97,10,49.534128
2.97,10,49.538456
2.97,10,49.542838
2.97,10,49.548593
2.97,10,49.553084
2.97,10,49.557527
2.97,10,49.561923
2.97,10,49.566322
3.13,14,49.572299
2.97,10,49.576771
2.97,10,49.581289
2.97,10,49.585685
2.89,10,49.591069
2.97,10,49.595461
2.97,10,49.599849
2.97,10,49.60425
2.97,10,49.608647
2.97,10,49.613005
2.97,10,49.617412
2.97,10,49.62181
2.97,10,49.626217
2.97,10,49.630589
2.97,10,49.635038
2.97,10,49.639422
2.97,10,49.643933
2.99,10,49.648645
2.97,10,49.653177
2.97,10,49.657576
2.97,10,49.662063
2.97,10,49.666499
2.97,10,49.67101
3.02,12,49.676311
2.97,10,49.680803
2.97,10,49.685297
2.97,10,49.689709
2.97,10,49.698144
2.99,10,49.702762
2.97,10,49.707237
2.97,10,49.711742
2.99,10,49.716282
3.02,12,49.721498
2.97,10,49.726059
2.97,10,49.730606
2.96,12,49.735942
3.15,14,49.742008
2.91,10,49.746401
2.97,10,49.75129
2.97,10,49.755722
2.97,10,49.760147
2.97,10,49.764948
2.97,10,49.771969
2.97,10,49.776497
2.97,10,49.781108
2.97,10,49.785542
2.99,10,49.790107
2.97,10,49.794544
2.97,10,49.799057
2.97,10,49.803495
2.97,10,49.807961
2.89,10,49.812348
2.97,10,49.816893
2.97,10,49.821303
2.97,10,49.825843
2.97,10,49.830253
2.97,10,49.834673
2.91,10,49.839167
2.97,10,49.843647
2.89,10,49.848359
2.97,10,49.852947
2.97,10,49.857516
2.97,10,49.861931
2.97,10,49.86646
2.97,10,49.870907
2.97,10,49.875312
2.97,10,49.879822
2.97,10,49.884304
2.97,10,49.888772
2.97,10,49.893276
2.97,10,49.897815
2.97,10,49.903194
2.97,10,49.908701
2.97,10,49.913206
2.97,10,49.917921
2.97,10,49.922354
2.97,10,49.927076
2.97,10,49.931465
2.97,10,49.935847
2.97,10,49.940166
2.97,10,49.94453
2.97,10,49.948862
2.97,10,49.953236
2.97,10,49.971963
2.97,10,49.97648
2.97,10,49.980977
3.02,12,49.986229
2.97,10,49.990704
2.97,10,49.995178
2.97,10,49.999509
2.97,10,50.003922
2.97,10,50.008343
2.99,12,50.013598
2.97,10,50.018054
2.97,10,50.022419
2.97,10,50.026836
2.97,10,50.031269
2.97,10,50.035605
2.97,10,50.039988
2.94,10,50.044333
2.91,10,50.048859
2.97,10,50.054856
2.97,10,50.059268
3.02,12,50.064546
2.97,10,50.069079
2.91,10,50.073453
2.97,10,50.077853
2.97,10,50.082237
2.97,10,50.086575
2.99,12,50.09172
2.99,10,50.096014
2.97,10,50.100262
2.96,12,50.10546
2.97,10,50.109837
2.97,10,50.114271
2.97,10,50.118531
2.97,10,50.122826
2.93,10,50.797095
2.97,10,50.801705
2.97,10,50.806202
2.97,10,50.810605
2.97,10,50.815189
2.97,10,50.819588
2.97,10,50.824095
2.97,10,50.828587
2.97,10,50.833111
2.97,10,50.837524
2.97,10,50.841926
2.97,10,50.846338
2.97,10,50.850708
2.97,10,50.855147
2.97,10,50.860177
2.97,10,50.865793
2.97,10,50.871083
2.97,10,50.87553
2.99,16,50.882332
2.97,10,50.886793
2.97,10,50.891112
3.15,16,50.898151
2.97,10,50.902456
2.97,10,50.906844
2.97,10,50.911206
2.91,10,50.915634
2.97,10,50.919965
2.97,10,50.924486
2.97,10,50.929012
2.97,10,50.933344
2.97,10,50.937697
2.97,10,50.942023
3.02,12,50.9472
2.97,10,50.951596
2.97,10,50.955968
2.99,14,50.961893
2.97,10,50.966414
2.97,10,50.970796
2.97,10,50.975119
2.97,10,50.979434
2.97,12,50.984699
2.97,10,50.988993
2.97,10,50.993387
2.97,10,50.997751
2.97,10,51.002086
2.97,10,51.006371
2.97,10,51.010665
2.97,10,51.015047
2.97,10,51.019449
2.97,10,51.023961
2.97,10,51.028307
2.97,10,51.032665
2.97,10,51.036989
2.97,10,51.041327
2.97,10,51.045671
3.09,14,51.051927
2.97,10,51.056234
3.02,12,51.061364
2.99,10,51.065749
2.97,10,51.070276
2.97,10,51.074661
2.89,10,51.079442
2.97,10,51.083838
2.97,10,51.103553
2.97,10,51.10813
2.97,10,51.112599
2.97,10,51.117104
2.97,10,51.121505
2.97,10,51.126005
2.97,10,51.130469
2.97,10,51.134885
3.02,12,51.140182
2.97,10,51.144775
2.97,10,51.149286
2.97,10,51.153764
3.09,14,51.159892
2.91,10,51.164614
3.02,12,51.170125
2.97,10,51.174545
2.97,10,51.179082
2.97,10,51.183522
2.97,10,51.187963
2.97,10,51.192339
2.97,10,51.196908
2.97,10,51.201315
2.97,10,51.205765
2.97,10,51.210187
2.97,10,51.21467
2.97,10,51.219099
2.97,10,51.223529
2.97,10,51.227892
3.15,14,51.233879
2.97,10,51.238343
2.97,10,51.242739
2.97,10,51.247548
2.97,10,51.252051
2.97,10,51.256528
2.97,10,51.260956
2.97,10,51.265396
2.97,10,51.270007
2.97,10,51.274447
2.99,10,51.278915
2.97,10,51.283331
2.97,10,51.287713
2.97,10,51.295145
2.97,10,51.300371
2.97,10,51.304808
2.97,10,51.309242
2.97,10,51.313831
2.97,10,51.318231
2.97,10,51.322683
2.97,10,51.32718
2.97,10,51.331982
2.91,10,51.33642
2.97,10,51.340848
2.97,10,51.345239
2.97,10,51.349636
2.97,10,51.357332
2.97,10,51.361753
2.97,10,51.366135
2.97,10,51.370429
2.97,10,51.374938
2.97,10,51.383016
2.97,10,51.390541
2.97,10,51.397758
2.97,10,51.402498
2.97,10,51.407139
2.99,10,51.411731
2.99,10,51.416253
2.97,10,51.420793
2.97,10,51.425328
2.97,10,51.431212
2.99,10,51.435873
3.02,12,51.441161
2.97,10,51.445684
2.97,10,51.450121
2.97,10,51.454577
2.97,10,51.459217
2.97,10,51.463647
2.97,10,51.46805
2.97,10,51.472383
3.02,12,51.477688
2.93,10,51.482133
2.97,10,51.48719
2.97,10,51.491733
2.97,10,51.497087
2.97,10,51.501587
2.97,10,51.506092
3.02,12,51.511442
2.97,10,51.515917
2.97,10,51.520268
2.97,10,51.524671
2.97,10,51.528985
2.97,10,51.53338
2.97,10,51.537785
2.97,10,51.542163
2.97,10,51.546544
2.97,10,51.550908
2.97,10,51.555433
2.97,10,51.56007
2.97,10,51.564449
2.97,10,51.582933
2.97,10,51.587382
2.97,10,51.591804
2.97,10,51.596221
2.97,10,51.600974
2.97,10,51.60552
2.97,10,51.609977
2.97,10,51.6144
2.97,10,51.618966
2.97,12,51.624153
2.97,10,51.628562
2.99,10,51.633007
2.97,10,51.637461
2.97,10,51.641843
2.97,10,51.646242
2.91,10,51.650662
2.97,10,51.655291
2.97,10,51.65992
2.97,10,51.664336
2.97,10,51.668851
2.97,10,51.673366
2.97,10,51.677818
2.97,10,51.682616
2.97,10,51.687099
2.97,10,51.691521
2.97,10,51.695933
2.97,10,51.700359
2.97,10,51.704835
2.97,10,51.709243
2.97,10,51.71371
2.97,10,51.718171
2.97,10,51.722675
2.91,12,51.727988
2.97,10,51.732644
2.97,10,51.738654
2.97,10,51.743584
2.97,10,51.748195
2.97,10,51.752989
2.97,10,51.757511
2.99,10,52.42688
3.02,12,52.432198
2.97,10,52.436588
2.97,10,52.440999
2.97,10,52.44542
2.97,10,52.449789
2.97,10,52.454221
2.97,10,52.458614
2.99,10,52.46299
3.05,14,52.469171
2.97,10,52.473651
2.97,10,52.478303
2.97,10,52.482788
2.97,10,52.487273
2.97,10,52.491694
2.97,10,52.497226
2.97,10,52.501844
2.91,10,52.506298
2.97,10,52.510725
2.97,10,52.515122
2.97,10,52.519663
2.97,10,52.524075
2.97,10,52.528501
2.97,10,52.533008
2.97,10,52.537571
2.97,10,52.544037
2.97,10,52.55114
2.94,10,52.558542
2.97,10,52.563108
2.97,10,52.567582
2.97,10,52.572063
2.97,10,52.576778
2.97,10,52.581332
2.97,10,52.585819
3.15,14,52.592029
2.97,10,52.596479
2.97,10,52.600992
2.97,10,52.605712
2.99,10,52.610209
2.97,10,52.614716
3.02,12,52.619977
2.97,10,52.624399
2.99,14,52.630486
2.97,10,52.634963
2.97,10,52.639389
2.97,10,52.643843
2.99,10,52.648396
2.97,10,52.653114
2.97,10,52.657662
2.97,10,52.663949
2.97,10,52.669527
2.97,10,52.674071
2.97,10,52.678559
2.97,10,52.683075
2.97,10,52.687527
2.97,10,52.69201
2.97,10,52.696743
2.97,10,52.701256
3.09,14,52.707361
2.97,10,52.718164
2.97,10,52.722601
2.97,10,52.727333
2.97,10,52.73192
2.97,10,52.736362
2.94,10,52.740831
3.02,12,52.7461
2.97,10,52.750737
2.97,10,52.755231
2.97,10,52.759891
2.97,10,52.764523
2.94,10,52.770566
2.91,10,52.77569
2.97,10,52.780192
2.97,10,52.78471
2.97,10,52.789165
2.99,10,52.793717
2.97,10,52.798172
3.09,16,52.805133
2.97,10,52.80969
2.97,10,52.814076
2.97,10,52.818679
2.97,10,52.823211
2.97,10,52.827693
2.96,10,52.832206
2.91,10,52.83658
3.15,16,52.843734
2.94,10,52.848054
2.97,10,52.85238
2.97,10,52.856936
2.97,10,52.861248
3.02,12,52.866428
2.97,12,52.871592
2.97,10,52.876039
2.97,10,52.880391
2.97,10,52.884804
2.97,10,52.889174
2.97,10,52.893602
2.97,10,52.897967
2.97,10,52.902384
2.99,10,52.908586
2.97,10,52.919267
2.97,10,52.923901
2.97,10,52.928524
2.97,10,52.933129
2.97,10,52.937498
2.97,10,52.941974
2.97,10,52.946422
2.97,10,52.95086
3.02,12,52.956045
3.15,14,52.962011
2.97,10,52.966447
2.97,10,52.971001
2.97,10,52.975862
2.97,10,52.980416
2.97,10,52.984828
2.97,10,52.989165
2.97,10,52.993814
2.97,10,52.998606
2.99,10,53.003025
3.02,12,53.008294
2.97,10,53.012639
2.97,10,53.016997
2.97,10,53.021465
2.91,10,53.025988
2.97,10,53.030338
2.97,10,53.034728
2.97,10,53.039123
2.97,10,53.043528
2.97,10,53.047958
2.97,10,53.053541
2.99,10,53.058003
2.97,10,53.062405
2.97,10,53.066756
2.97,10,53.071286
2.97,10,53.075694
2.97,12,53.081026
2.94,10,53.085477
2.97,10,53.089849
2.97,10,53.094243
2.97,10,53.098597
2.97,10,53.102931
2.97,10,53.107512
3.02,12,53.112786
3.15,14,53.118808
2.97,10,53.123195
2.97,10,53.127548
3.09,14,53.133534
2.89,10,53.137961
2.97,10,53.142407
2.97,10,53.147003
2.97,10,53.151524
2.97,10,53.156433
3.15,14,53.162479
2.97,10,53.166867
2.97,10,53.188189
2.97,10,53.193753
2.97,10,53.198346
2.97,10,53.20287
2.97,10,53.207502
2.97,10,53.212075
2.97,10,53.216488
2.97,10,53.220955
2.97,10,53.226685
2.97,10,53.231486
2.97,10,53.236082
3.02,12,53.242429
2.97,10,53.246847
2.89,10,53.251263
2.97,10,53.255665
2.97,10,53.260117
3.15,14,53.26627
2.99,10,53.271039
2.97,10,53.275435
3.02,12,53.280675
2.99,12,53.285904
2.97,10,53.290354
2.97,10,53.294824
2.97,10,53.299525
2.97,10,53.303935
2.97,10,53.308334
2.97,10,53.312772
2.97,10,53.317188
2.97,10,53.321569
2.97,10,53.326036
2.97,10,53.330408
2.97,10,53.334797
2.97,10,53.339266
2.97,10,53.343709
2.97,10,53.348143
2.97,10,53.352551
2.97,10,53.357236
2.97,10,53.36187
2.97,10,53.366269
2.99,10,53.370863
2.97,10,53.375457
2.97,10,53.383504
2.97,10,53.388148
2.97,10,54.05277
2.97,10,54.057589
2.97,12,54.063136
2.97,10,54.067713
3.15,14,54.073771
2.97,10,54.078179
2.97,10,54.08261
2.97,10,54.087041
2.97,10,54.091465
2.97,10,54.095951
3.0,14,54.102017
2.97,10,54.106418
2.97,10,54.110748
2.97,10,54.115132
2.97,10,54.119507
2.97,10,54.123849
2.97,10,54.128209
2.97,10,54.132608
2.97,10,54.137035
2.97,10,54.141446
2.97,10,54.145823
2.97,10,54.150202
2.97,10,54.154511
2.97,10,54.15891
2.97,10,54.163257
2.97,10,54.167697
2.99,10,54.17228
2.94,10,54.176616
2.97,10,54.180941
2.97,10,54.185314
2.97,10,54.189652
3.02,12,54.194757
2.97,12,54.200106
2.97,10,54.204563
2.97,10,54.209001
2.97,10,54.213426
2.97,10,54.21782
2.97,10,54.222257
2.97,12,54.227354
3.02,12,54.232478
2.97,10,54.23688
2.97,10,54.241205
2.91,10,54.245558
2.97,10,54.249884
3.09,14,54.25586
2.97,10,54.260253
2.97,10,54.264598
2.97,10,54.269125
2.97,10,54.273525
2.97,10,54.277992
2.97,10,54.282337
2.97,10,54.286718
2.99,10,54.291075
2.97,10,54.295363
2.97,10,54.305925
2.97,10,54.311388
2.97,10,54.315835
2.97,10,54.320723
2.97,10,54.325211
2.97,10,54.329659
2.97,10,54.334278
2.97,10,54.338971
2.97,10,54.343555
2.97,10,54.34799
2.97,10,54.354606
2.97,10,54.361917
2.99,10,54.367589
2.97,10,54.372163
2.97,10,54.376564
2.97,10,54.38092
2.91,10,54.385343
2.97,10,54.3897
2.97,10,54.393969
2.97,10,54.39848
2.97,10,54.402911
2.97,10,54.407246
2.97,10,54.41167
2.97,10,54.416121
2.97,10,54.420485
2.97,10,54.424847
2.97,10,54.429278
2.97,10,54.43643
3.09,18,54.447342
2.97,10,54.451912
2.97,10,54.456279
3.07,14,54.462333
2.97,10,54.466833
2.97,10,54.471133
2.97,10,54.475489
2.97,10,54.47998
2.97,10,54.484376
2.97,10,54.488678
2.97,10,54.493552
2.97,10,54.498225
2.97,10,54.502652
2.97,10,54.511313
2.97,10,54.516432
2.97,10,54.52104
2.97,10,54.527091
2.97,10,54.532738
2.97,10,54.537266
2.97,10,54.541836
2.97,10,54.546322
2.97,10,54.550804
2.97,10,54.556956
2.97,10,54.561538
2.97,10,54.566361
2.97,10,54.570821
2.97,10,54.575302
2.97,10,54.579774
2.97,10,54.584223
2.97,10,54.588766
2.97,10,54.593222
2.99,12,54.598472
2.97,10,54.603078
2.97,10,54.607589
2.97,10,54.612019
2.97,10,54.616526
2.97,10,54.620938
2.97,10,54.625317
2.97,10,54.629703
2.97,10,54.634095
2.97,10,54.638492
2.97,10,54.64288
2.97,10,54.647282
2.97,10,54.653125
2.97,10,54.659184
2.97,10,54.666808
3.13,26,54.678251
2.97,10,54.682883
2.97,10,54.687477
2.97,10,54.692119
2.97,10,54.696757
2.97,10,54.701505
2.97,10,54.70618
3.15,14,54.712595
2.97,10,54.717272
2.97,10,54.721906
2.97,10,54.726447
2.97,10,54.731516
2.97,10,54.736217
2.97,10,54.740787
2.97,10,54.745477
2.97,10,54.750244
2.97,10,54.754813
2.97,10,54.759326
2.97,10,54.76392
2.97,10,54.770187
2.97,10,54.774806
2.97,10,54.779974
3.15,14,54.792851
2.97,10,54.797704
2.97,10,54.802118
2.97,10,54.806591
2.89,10,54.811236
2.97,10,54.815685
3.02,12,54.821448
3.15,14,54.827735
2.97,10,54.832266
2.97,10,54.836799
2.97,10,54.841331
2.97,10,54.845912
2.97,10,54.850338
2.97,10,54.854847
2.94,10,54.859334
2.97,10,54.863821
2.97,10,54.868358
2.97,10,54.872826
3.09,16,54.879778
2.97,10,54.884261
2.97,10,54.888727
2.99,10,54.893201
2.97,10,54.900254
2.97,10,54.90573
2.97,10,54.910372
3.15,14,54.916613
2.97,10,54.921175
2.97,10,54.926069
2.97,10,54.930547
3.15,14,54.936939
2.97,10,54.941519
2.97,10,54.946071
2.99,10,54.950586
2.97,10,54.955472
2.97,10,54.960328
2.97,10,54.965046
2.97,10,54.970119
2.97,10,54.974642
2.97,10,54.979101
2.97,10,54.983693
2.99,10,54.988372
2.97,10,54.995968
2.97,10,55.000568
2.97,10,55.005059
3.09,14,55.012553
2.97,10,55.017478
2.97,10,55.022843
2.97,10,55.685997
2.97,10,55.69043
2.96,12,55.695727
2.97,10,55.700267
2.97,10,55.704756
2.97,10,55.709184
3.02,12,55.71444
2.97,10,55.718896
2.97,10,55.723351
2.97,10,55.727818
2.97,10,55.732267
2.97,10,55.736659
2.97,10,55.741031
3.15,14,55.747226
2.97,10,55.751827
3.03,14,55.757838
3.02,12,55.763025
2.97,10,55.769113
3.02,12,55.774406
3.02,12,55.780236
2.97,10,55.784736
2.97,10,55.789225
2.97,10,55.793711
2.97,10,55.798107
2.97,10,55.802519
2.97,10,55.807008
2.99,12,55.812332
2.97,10,55.816733
3.02,14,55.822872
3.15,14,55.828918
2.97,10,55.833349
2.99,10,55.837756
3.09,14,55.843909
2.97,10,55.848328
2.97,10,55.852789
2.97,10,55.857209
2.97,10,55.861655
3.09,14,55.868039
2.99,10,55.872447
2.97,10,55.87686
2.97,10,55.882333
2.97,10,55.886948
2.97,10,55.891284
2.97,10,55.895695
2.97,10,55.900086
3.15,14,55.906172
2.97,10,55.910552
2.91,10,55.929866
2.97,10,55.934462
2.97,10,55.938863
2.97,10,55.943275
2.97,10,55.947663
2.99,10,55.95207
2.97,10,55.956493
2.97,10,55.960981
2.97,10,55.965374
2.97,10,55.969985
2.97,10,55.974378
2.99,10,55.978791
3.15,14,55.984845
2.97,10,55.989393
2.97,10,55.9939
3.15,16,56.000966
2.97,10,56.005349
2.97,10,56.00976
2.97,10,56.014176
2.97,10,56.018606
2.99,10,56.022999
2.97,10,56.027419
3.15,14,56.033665
3.09,14,56.039802
3.15,16,56.046659
2.97,10,56.05103
2.97,10,56.055396
2.97,10,56.059795
2.97,10,56.06421
2.97,10,56.068726
2.97,10,56.073212
2.97,10,56.077654
3.07,14,56.083683
2.97,10,56.088124
3.15,14,56.094313
2.97,10,56.098821
2.97,10,56.103402
2.99,10,56.108709
3.15,14,56.114753
2.97,10,56.1205
2.97,10,56.127101
2.97,10,56.131567
2.97,10,56.136011
2.97,10,56.140423
3.02,12,56.14565
2.97,10,56.150081
2.99,10,56.154476
3.09,14,56.160514
2.97,10,56.165219
2.97,10,56.169774
2.97,10,56.175258
2.97,10,56.180328
2.99,10,56.18486
2.97,10,56.189438
2.97,10,56.193946
2.97,10,56.198382
2.97,10,56.202799
2.97,10,56.208351
2.97,10,56.214385
2.97,10,56.220485
2.97,10,56.226384
2.97,10,56.232288
2.97,10,56.240076
2.97,10,56.247536
2.97,10,56.253496
2.97,10,56.2595
2.97,10,56.275367
2.97,10,56.293057
2.99,10,56.320384
2.97,10,56.329351
2.97,10,56.342286
2.97,10,56.355484
3.09,14,56.381972
2.97,10,56.40316
2.97,10,56.419602
2.97,10,56.446424
2.97,10,56.457482
2.97,10,56.481278
2.97,10,56.50211
2.97,10,56.512285
2.97,10,56.525563
2.97,10,56.531592
2.81,10,56.5379
3.05,14,56.553897
3.15,14,56.570024
2.97,10,56.58217
2.97,10,56.595586
2.97,10,56.605707
2.97,10,56.610095
2.97,10,56.61452
2.97,10,56.61894
2.97,10,56.623342
2.97,10,56.627787
2.97,10,56.632177
2.97,10,56.636514
2.97,10,56.647109
2.97,10,56.651448
2.97,10,56.655912
2.97,10,56.660234
2.97,10,56.664541
2.99,10,56.668917
2.97,10,56.673396
2.97,10,56.677779
2.97,10,56.682168
2.97,10,56.6865
3.02,12,56.691609
2.97,10,56.695936
2.97,10,56.70018
2.97,10,56.704457
2.97,10,56.708809
2.97,10,56.714468
2.97,10,56.718845
2.97,10,56.723115
2.97,10,56.727409
2.97,10,56.731811
2.99,10,56.736138
2.99,10,56.740435
2.97,10,56.744813
2.97,10,56.74912
2.94,10,56.753532
3.02,14,56.759438
2.97,10,56.76381
2.97,10,56.770054
2.99,10,56.774701
2.97,10,56.779548
2.97,10,56.784233
2.97,10,56.788691
2.97,10,56.793064
2.97,10,56.797423
3.09,14,56.803505
2.97,10,56.807863
2.97,10,56.812405
2.97,10,56.816793
2.97,10,56.821277
3.15,14,56.827199
2.97,10,56.831814
2.97,10,56.836209
2.97,10,56.840725
2.97,10,56.848115
2.97,10,56.852479
3.15,14,56.861516
2.97,10,56.867953
2.97,10,56.872498
3.15,14,56.878591
2.97,10,56.883117
2.97,10,56.887494
2.97,10,57.831735
2.97,10,57.836502
3.15,14,57.843155
3.15,14,57.849682
2.97,10,57.854327
3.15,14,57.860499
2.97,10,57.865093
2.97,10,57.869783
2.97,10,57.874201
3.15,14,57.880299
3.15,14,57.88647
2.97,10,57.890902
2.97,10,57.895682
2.97,10,57.900128
2.97,10,57.904638
2.97,10,57.909127
2.97,10,57.913648
2.97,10,57.918181
2.97,10,57.922599
2.99,10,57.927093
2.97,10,57.932358
2.97,10,57.937864
2.97,10,57.942348
2.97,10,57.946801
2.99,10,57.951204
2.97,10,57.955602
2.97,10,57.959998
2.97,10,57.96432
2.97,10,57.968778
2.97,10,57.973299
2.97,10,57.977716
2.97,10,57.982099
3.15,14,57.988054
2.97,10,57.992582
3.15,14,57.998733
2.97,12,58.003962
2.97,10,58.008363
2.97,10,58.012859
3.15,16,58.019718
2.99,10,58.024134
3.15,14,58.03022
3.15,14,58.036382
3.15,14,58.056427
2.97,10,58.060931
2.99,10,58.065352
2.99,10,58.069858
2.97,10,58.074235
3.15,14,58.080344
2.97,10,58.085746
3.05,12,58.091115
3.15,14,58.099604
2.97,10,58.105845
2.97,10,58.13904
2.97,10,58.170736
3.15,14,58.199696
2.97,10,58.221116
2.97,10,58.238975
2.97,10,58.275592
3.15,14,58.305042
2.97,10,58.321699
2.97,10,58.338147
3.15,14,58.370756
2.97,10,58.381728
2.97,10,58.387568
2.97,10,58.393471
2.97,10,58.399463
2.97,10,58.405299
2.99,12,58.412238
2.97,10,58.417977
2.97,10,58.423713
2.97,10,58.429504
2.97,10,58.43535
2.97,10,58.448547
2.97,10,58.457911
2.97,10,58.462349
2.97,10,58.466846
2.99,10,58.471484
2.97,10,58.476195
2.99,10,58.48066
2.97,10,58.485075
2.97,10,58.489453
2.97,10,58.494731
2.89,14,58.501077
3.15,16,58.510884
3.15,14,58.520076
2.97,10,58.524571
2.97,10,58.529061
3.15,14,58.535221
2.97,10,58.541245
2.97,10,58.545861
2.99,10,58.55028
2.97,10,58.554697
2.97,10,58.559067
2.97,10,58.563427
2.97,10,58.567818
2.97,10,58.572162
2.97,10,58.576791
2.97,10,58.581167
2.97,10,58.58553
2.99,10,58.589923
2.97,10,58.594354
2.97,10,58.598692
2.81,10,58.60303
2.97,10,58.607576
2.97,10,58.611965
3.15,14,58.618008
2.99,10,58.622602
3.15,14,58.628757
2.99,10,58.633215
3.15,16,58.640103
2.97,10,58.644488
2.97,10,58.648951
2.97,10,58.653346
3.15,14,58.659341
2.97,10,58.66374
2.97,10,58.668056
2.99,10,58.672443
3.15,14,58.678553
3.15,14,58.684928
2.97,10,58.68929
3.15,14,58.695666
2.97,10,58.700041
2.97,10,58.704528
2.97,10,58.709254
3.09,14,58.715309
2.97,10,58.719698
2.97,10,58.724135
2.97,10,58.728717
2.97,10,58.733153
2.97,10,58.737563
2.97,10,58.74199
2.97,10,58.746414
2.97,10,58.751032
2.99,10,58.755494
2.99,10,58.777996
2.97,10,58.783128
2.97,10,58.787665
2.97,10,58.792129
2.97,10,58.796463
3.01,18,58.806105
2.99,10,58.810849
2.97,10,58.815508
3.15,14,58.82179
2.97,10,58.826206
2.97,10,58.830684
2.97,10,58.835084
2.97,10,58.839561
2.97,10,58.844058
2.97,10,58.848453
2.97,10,58.852818
2.97,10,58.857193
2.97,10,58.861515
3.15,14,58.867519
2.97,10,58.87217
2.99,10,58.876901
2.97,10,58.881244
2.97,10,58.885718
2.99,10,58.890141
3.15,14,58.896152
2.97,10,58.900532
2.99,10,58.904963
2.97,10,58.909338
2.97,10,58.913707
2.97,10,58.918139
3.15,14,58.924112
2.99,10,58.932473
2.97,10,58.938107
2.97,10,58.942552
2.97,10,58.947031
2.97,10,58.951698
3.15,16,58.958704
2.97,10,58.963007
3.15,14,58.971718
2.97,10,58.976105
2.97,10,58.980442
2.97,10,58.984776
0.6,24,58.9954
2.97,10,58.999904
3.09,14,59.006049
2.97,10,59.010591
3.02,12,59.015826
2.97,10,59.020251
2.97,10,59.024903
2.99,10,59.029258
2.97,10,59.033614
2.97,10,59.037959
2.99,10,59.042314
2.97,10,59.720879
2.97,10,59.725411
2.99,10,59.73007
0.67,16,59.736895
2.97,10,59.741216
3.15,16,59.748018
2.97,10,59.752554
2.97,10,59.757076
2.99,10,59.761476
3.15,14,59.769593
3.15,14,59.775897
3.09,14,59.784404
2.97,10,59.789692
3.09,16,59.796762
2.99,10,59.801225
3.15,14,59.807463
2.97,10,59.811932
3.15,14,59.818122
2.97,10,59.822752
2.97,10,59.827258
2.97,10,59.831872
3.15,14,59.838443
2.97,10,59.843049
3.15,14,59.84922
2.97,10,59.853702
2.99,10,59.858126
3.15,14,59.864269
3.15,14,59.870569
2.97,10,59.87511
2.97,10,59.879581
2.97,10,59.88411
2.99,10,59.88866
2.97,10,59.893211
2.97,10,59.897716
2.97,10,59.902171
2.97,10,59.906713
2.99,10,59.917753
3.09,14,59.923986
2.97,10,59.928532
2.97,10,59.933248
2.97,10,59.937719
3.15,14,59.943942
2.97,10,59.948426
2.99,10,59.952956
3.09,14,59.959041
3.15,14,59.965176
3.15,14,59.971403
3.15,14,59.977576
3.15,14,59.983694
3.02,14,59.989705
2.97,10,59.994368
3.15,14,60.000502
3.15,14,60.006713
2.97,10,60.011155
2.97,10,60.01619
3.15,14,60.024611
2.97,10,60.029166
2.97,10,60.033648
3.15,14,60.039959
3.15,14,60.04617
2.97,10,60.050688
2.99,12,60.055996
2.97,10,60.060457
2.99,12,60.065931
2.99,10,60.070424
2.97,10,60.075147
2.99,10,60.079654
2.99,10,60.08417
3.15,14,60.090358
2.97,10,60.094869
2.99,10,60.099385
2.97,10,60.103892
2.99,10,60.108347
2.99,10,60.112868
2.97,10,60.119365
2.97,10,60.125394
2.94,10,60.12989
2.97,10,60.134412
2.97,10,60.138844
3.15,14,60.144997
3.02,12,60.150323
2.99,10,60.155091
3.15,14,60.161325
2.97,10,60.165874
2.99,10,60.170337
2.97,10,60.174752
2.97,10,60.17917
3.15,14,60.185498
2.97,10,60.189969
3.15,14,60.196131
2.99,10,60.200561
3.07,16,60.207681
2.97,10,60.212287
3.02,12,60.217676
2.97,10,60.222142
2.97,10,60.226692
2.97,10,60.231125
2.97,10,60.235499
2.97,10,60.23998
2.97,10,60.244434
2.99,10,60.248877
3.15,14,60.255071
2.97,10,60.259526
2.99,10,60.263995
2.97,10,60.268513
2.97,10,60.272924
3.15,14,60.279083
3.15,14,60.285414
2.97,10,60.289866
2.97,10,60.294291
2.97,10,60.298769
2.97,10,60.303197
