r,l,t
2.79,10,43.528824
2.79,10,43.533328
2.75,10,43.538993
2.79,10,43.543615
2.75,12,43.549012
2.79,10,43.553435
2.79,10,43.557974
2.79,10,43.562455
2.75,10,43.566907
2.79,10,43.571353
2.79,10,43.575839
2.79,10,43.580384
2.79,10,43.584903
2.79,10,43.590776
2.79,10,43.595419
2.79,10,43.61426
2.79,10,43.618827
2.79,12,43.624173
2.75,10,43.628646
2.79,10,43.63519
2.79,10,43.639629
2.75,10,43.644335
2.75,10,43.648822
2.79,10,43.653456
2.79,10,43.657971
2.79,10,43.662495
2.79,10,43.667038
2.79,10,43.671555
2.79,10,43.676018
2.79,10,43.680685
2.79,10,43.685145
2.79,10,43.689807
2.74,10,43.69435
2.79,10,43.698806
2.79,10,43.703265
2.79,10,43.707773
2.79,10,43.712382
2.74,10,43.716861
2.79,10,43.721322
2.75,10,43.72581
2.79,10,43.730283
2.79,10,43.734735
2.79,10,43.739193
2.79,10,43.7436
2.79,10,43.748015
2.79,10,43.752438
2.75,10,43.756879
2.79,10,43.761283
2.75,10,43.765723
2.79,10,43.770232
2.79,10,43.774711
2.79,10,43.779232
2.79,10,43.783784
2.79,10,43.788224
2.79,10,43.793263
2.79,10,43.797887
2.79,10,43.802558
2.79,10,43.809966
2.79,10,43.816089
2.79,10,43.820583
2.79,12,43.825948
2.79,10,43.83061
2.79,10,43.835202
2.79,10,43.840178
2.79,10,43.846087
2.79,10,43.851437
2.75,10,43.856035
2.79,10,43.860619
2.75,12,43.86619
2.79,10,43.870851
2.83,14,43.877023
2.79,10,43.881598
2.79,10,43.88624
2.79,10,43.890999
2.78,10,43.895557
2.79,10,43.900118
2.79,10,43.905313
2.79,10,43.911755
2.79,10,43.916571
2.79,10,43.921317
2.79,10,43.92577
2.79,10,43.93027
2.79,10,43.93469
2.75,10,43.9404
2.79,10,43.945297
2.75,10,43.949853
2.75,10,43.954414
2.79,10,43.95883
2.79,10,43.963235
2.75,10,43.96767
2.79,10,43.972098
2.79,10,43.976533
2.79,10,43.980938
2.74,10,43.985779
2.79,10,43.991502
2.79,10,43.996956
2.79,10,44.001404
2.79,10,44.005815
2.79,10,44.010489
2.73,10,44.014889
2.79,10,44.019315
2.79,10,44.023715
2.79,10,44.028197
2.79,10,44.032651
2.75,10,44.03715
2.79,10,44.04156
2.79,10,44.04615
2.79,10,44.050676
2.79,10,44.05527
2.79,10,44.059776
2.79,10,44.064198
2.79,10,44.068635
2.75,10,44.073022
2.79,10,44.077424
2.79,10,44.08777
2.79,10,44.092344
2.79,10,44.096864
2.79,10,44.101282
2.79,10,44.105713
2.79,10,44.110202
2.79,10,44.114638
2.79,10,44.118993
2.75,10,44.123539
2.79,10,44.128066
2.79,10,44.132645
2.79,10,44.137066
2.79,10,44.141661
2.79,10,44.146576
2.79,10,44.152152
2.79,10,44.156563
2.79,10,44.161003
2.79,10,44.16538
2.79,10,44.169706
2.79,10,44.174094
2.79,10,44.178558
2.79,10,44.183295
2.79,10,44.187778
2.79,10,44.19241
2.79,10,44.196776
2.79,10,44.201261
2.79,10,44.205749
2.79,10,44.210347
2.79,10,44.214853
2.79,10,44.219302
2.79,12,44.902255
2.79,12,44.907728
2.79,12,44.913371
2.78,12,44.918579
2.79,10,44.923142
2.79,10,44.927587
2.79,12,44.932984
2.79,12,44.938138
2.79,12,44.943408
2.79,10,44.947813
2.82,12,44.953086
2.79,10,44.957433
2.79,12,44.962594
2.73,10,44.96707
2.79,12,44.972258
2.79,10,44.976671
2.79,12,44.981937
2.79,10,44.986398
2.78,10,44.991657
2.79,12,44.997043
2.79,12,45.00222
2.79,10,45.006675
2.79,10,45.011355
2.79,12,45.016559
2.79,12,45.021776
2.79,10,45.026175
2.79,10,45.030489
2.79,10,45.034858
2.79,10,45.039288
2.82,12,45.044536
2.79,10,45.049182
2.79,12,45.054455
2.79,12,45.059702
2.79,10,45.064104
2.79,10,45.068464
2.79,10,45.072863
2.79,10,45.077328
2.79,12,45.082503
2.79,12,45.08768
2.79,10,45.092385
2.79,10,45.096784
2.79,14,45.102752
2.79,12,45.107897
2.79,10,45.112373
2.79,12,45.117519
2.79,10,45.121824
2.79,10,45.126221
2.79,12,45.131369
2.79,10,45.135684
2.79,10,45.140105
2.79,10,45.144626
2.79,10,45.148972
2.79,10,45.153297
2.79,10,45.15761
2.79,10,45.161988
2.82,12,45.167122
2.79,10,45.171456
2.79,12,45.176661
2.79,10,45.180991
2.79,10,45.185368
2.75,12,45.190556
2.79,14,45.196568
2.79,10,45.200941
2.79,10,45.205235
2.79,12,45.224495
2.79,10,45.228993
2.82,12,45.234386
2.79,12,45.239572
2.79,10,45.243991
2.79,12,45.249195
2.79,10,45.253586
2.79,10,45.257996
2.79,10,45.2624
2.79,10,45.266812
2.79,10,45.271262
2.82,12,45.276609
2.79,10,45.281099
2.79,10,45.285557
2.79,12,45.290769
2.79,10,45.295349
2.79,10,45.299831
2.79,10,45.304298
2.79,12,45.309665
2.79,10,45.314317
2.79,10,45.318839
2.79,10,45.323344
2.79,12,45.32865
2.79,10,45.333096
2.79,12,45.338506
2.79,14,45.34457
2.79,10,45.349081
2.79,10,45.354347
2.79,10,45.361718
2.79,10,45.368736
2.79,12,45.374242
2.82,12,45.379627
2.79,10,45.384079
2.79,10,45.38848
2.82,12,45.396502
2.79,10,45.401006
2.79,10,45.405354
2.79,10,45.409698
2.79,10,45.414041
2.79,10,45.422369
2.79,10,45.427296
2.79,10,45.431674
2.68,10,45.436117
2.79,10,45.440504
2.79,14,45.446457
2.79,10,45.450876
2.79,12,45.456349
2.79,10,45.460723
2.79,10,45.465382
2.79,10,45.469796
2.79,12,45.475142
2.79,10,45.479532
2.79,10,45.483908
2.79,10,45.488331
2.79,10,45.492866
2.84,14,45.498876
2.79,12,45.504071
2.79,10,45.508448
2.79,12,45.513989
2.79,10,45.51837
2.79,12,45.523664
2.79,10,45.528134
2.79,14,45.534267
2.79,10,45.539526
2.79,10,45.544158
2.79,10,45.548737
2.79,14,45.554844
2.79,12,45.560102
2.79,10,45.564502
2.79,10,45.568904
2.79,10,45.573315
2.75,10,45.5777
2.79,10,45.582441
2.79,10,45.586935
2.79,10,45.59132
2.79,10,45.595834
2.79,10,45.60022
2.79,10,45.604625
2.79,10,45.609004
2.79,10,45.613607
2.79,12,45.618799
2.79,10,45.623277
2.79,10,45.627671
2.74,10,45.632157
2.79,10,45.636608
2.75,10,45.64106
2.79,10,45.64556
2.79,12,45.650785
2.79,10,45.655263
2.79,10,45.659717
2.79,12,45.664874
2.79,10,45.669389
2.79,14,45.675473
2.79,10,45.679978
2.79,10,45.690814
2.79,10,45.695647
2.79,10,45.700168
2.79,12,45.705599
2.79,10,45.710065
2.79,10,45.714496
2.79,10,45.719066
2.79,10,45.723627
2.79,10,45.728115
2.79,10,45.735344
2.75,10,45.739891
2.79,10,45.744357
2.79,12,45.749644
2.79,10,45.754083
2.79,12,45.759365
2.79,10,45.763812
2.79,10,45.768328
2.79,12,45.773549
2.79,10,45.77872
2.74,10,45.78405
2.79,10,45.788533
2.79,10,45.794608
2.75,10,45.79932
2.79,10,45.803878
2.79,12,45.811865
2.79,10,45.816367
2.79,10,45.820749
2.79,12,45.826015
2.79,10,45.830431
2.82,18,45.838073
2.79,10,45.842497
2.79,10,45.846952
2.79,10,46.507034
2.79,10,46.511695
2.79,12,46.517038
2.79,10,46.521435
2.79,10,46.525809
2.79,10,46.530324
2.79,10,46.53514
2.79,10,46.540232
2.79,10,46.544786
2.79,12,46.550113
2.79,10,46.554531
2.79,10,46.558946
2.79,10,46.563368
2.79,10,46.567866
2.79,12,46.573483
2.79,10,46.577975
2.82,12,46.583356
2.79,12,46.588605
2.79,10,46.597329
2.79,10,46.602887
2.82,12,46.608264
2.79,10,46.612647
2.79,10,46.61709
2.79,10,46.621474
2.79,10,46.625852
2.79,10,46.630286
2.79,10,46.635029
2.79,10,46.639402
2.79,10,46.644083
2.79,10,46.648652
2.79,10,46.653186
2.79,10,46.657783
2.79,10,46.662331
2.79,10,46.66701
2.79,10,46.671491
2.79,12,46.676811
2.79,10,46.681299
2.79,10,46.685817
2.75,10,46.690298
2.79,12,46.695755
2.82,14,46.702073
2.79,14,46.708225
2.79,10,46.712856
2.82,14,46.719267
2.79,10,46.723733
2.79,10,46.728262
2.79,10,46.732758
2.79,10,46.737278
2.79,12,46.742568
2.79,10,46.747088
2.79,12,46.752396
2.79,10,46.756973
2.79,12,46.762325
2.79,10,46.766875
2.79,10,46.771336
2.79,10,46.775855
2.79,12,46.781142
2.79,12,46.786547
2.79,10,46.791165
2.79,10,46.795955
2.79,12,46.801489
2.79,14,46.82275
2.79,12,46.828078
2.79,12,46.833227
2.79,10,46.837551
2.79,12,46.842803
2.79,10,46.84716
2.79,10,46.851663
2.79,10,46.856117
2.79,10,46.860488
2.79,12,46.865837
2.79,10,46.870413
2.79,10,46.874763
2.82,14,46.880718
2.79,10,46.885113
2.75,10,46.889585
2.79,10,46.894528
2.79,10,46.899414
2.79,10,46.903846
2.79,12,46.909273
2.79,10,46.913742
2.79,10,46.918235
2.79,12,46.923522
2.79,14,46.929849
2.79,12,46.935194
2.79,10,46.939676
2.79,10,46.945961
2.79,10,46.950996
2.79,12,46.957357
2.79,12,46.962761
2.79,10,46.967325
2.79,10,46.971806
2.79,10,46.976325
2.79,10,46.980843
2.79,10,46.985366
2.79,10,46.989987
2.79,12,46.996182
2.79,10,47.000816
2.79,10,47.005419
2.79,12,47.010947
2.79,12,47.018237
2.74,10,47.024296
2.73,10,47.028736
2.79,10,47.033245
2.74,10,47.037632
2.79,10,47.042058
2.79,12,47.0473
2.79,10,47.051707
2.79,10,47.056632
2.74,10,47.06112
2.79,10,47.065495
2.79,10,47.069887
2.79,10,47.074332
2.79,10,47.078777
2.79,12,47.084021
2.79,12,47.089272
2.79,10,47.093698
2.79,10,47.09834
2.79,10,47.102795
2.79,10,47.107299
2.79,10,47.111909
2.79,10,47.116421
2.79,10,47.120881
2.79,12,47.126191
2.79,14,47.132396
2.79,12,47.13786
2.79,10,47.142402
2.79,10,47.14697
2.79,10,47.151474
2.79,10,47.155997
2.79,10,47.160582
2.79,12,47.165985
2.79,16,47.172991
2.79,10,47.177488
2.79,10,47.181947
2.79,10,47.186454
2.79,10,47.191008
2.79,10,47.195485
2.79,10,47.200246
2.79,10,47.204713
2.79,10,47.209208
2.79,10,47.213867
2.79,10,47.218347
2.79,10,47.222752
2.79,10,47.2273
2.79,10,47.231749
2.82,12,47.237597
2.79,10,47.242223
2.79,10,47.246675
2.79,12,47.251997
2.79,12,47.257362
2.83,16,47.264331
2.79,10,47.268833
2.79,10,47.273331
2.79,10,47.277864
2.79,10,47.288483
2.79,10,47.293029
2.79,10,47.297542
2.79,10,47.302121
2.79,10,47.306588
2.79,10,47.31128
2.82,14,47.317455
2.79,12,47.322708
2.79,10,47.327376
2.79,10,47.331827
2.79,10,47.336947
2.79,10,47.342808
2.79,14,47.349394
2.79,10,47.353866
2.79,10,47.358495
2.79,10,47.364874
2.79,10,47.369397
2.75,10,47.373948
2.79,12,47.379255
2.79,10,47.383684
2.79,16,47.395093
2.79,10,47.401749
2.79,10,47.406407
2.79,10,47.41096
2.79,10,47.415385
2.79,10,47.419734
2.79,10,47.424302
2.79,10,47.42866
2.79,10,47.433056
2.79,10,47.437423
2.79,10,47.441763
2.79,12,47.446965
2.79,10,47.451311
2.79,10,47.455734
2.79,10,47.460163
2.79,12,47.465334
2.79,10,47.469809
2.79,10,48.139228
2.79,10,48.144069
2.79,10,48.148748
2.79,10,48.153325
2.79,10,48.157784
2.75,10,48.162244
2.79,10,48.166649
2.79,10,48.171128
2.79,10,48.175776
2.79,10,48.180186
2.79,10,48.184884
2.79,10,48.189406
2.79,10,48.193856
2.75,10,48.198471
2.79,10,48.203187
2.79,10,48.207711
2.79,10,48.212401
2.79,10,48.216892
2.79,10,48.223773
2.79,10,48.229755
2.79,10,48.23451
2.79,10,48.238967
2.79,10,48.243494
2.79,10,48.24798
2.79,10,48.252479
2.75,10,48.256938
2.79,10,48.26157
2.79,10,48.266197
2.79,10,48.270696
2.79,10,48.275215
2.79,10,48.279661
2.79,10,48.284174
2.79,10,48.288669
2.79,10,48.293252
2.79,10,48.2978
2.79,10,48.30251
2.79,10,48.307121
2.79,10,48.311623
2.79,10,48.316199
2.79,10,48.32083
2.79,10,48.325327
2.79,10,48.329854
2.79,10,48.334299
2.79,10,48.33886
2.79,10,48.343297
2.79,10,48.347739
2.79,10,48.352212
2.79,10,48.356665
2.75,10,48.361176
2.79,10,48.365621
2.79,10,48.370064
2.79,10,48.374538
2.79,10,48.379046
2.79,10,48.385188
2.79,10,48.390334
2.79,10,48.394832
2.79,10,48.403159
2.75,10,48.410464
2.79,10,48.417282
2.79,10,48.421877
2.79,10,48.42639
2.79,10,48.437258
2.79,10,48.441783
2.79,10,48.446243
2.79,10,48.450752
2.79,10,48.455209
2.79,10,48.459681
2.79,10,48.464372
2.79,10,48.468812
2.79,10,48.473281
2.79,10,48.47791
2.79,10,48.483285
2.79,10,48.487785
2.79,10,48.492324
2.79,10,48.496904
2.79,10,48.501415
2.79,10,48.505861
2.79,10,48.510352
2.79,10,48.51498
2.82,12,48.520264
2.79,10,48.524673
2.79,10,48.52927
2.79,10,48.533741
2.79,10,48.539217
2.79,10,48.543831
2.79,10,48.548382
2.79,10,48.553072
2.79,10,48.557503
2.79,10,48.561996
2.79,10,48.566442
2.79,10,48.570866
2.79,10,48.575418
2.79,10,48.579895
2.79,10,48.584462
2.79,10,48.588993
2.79,10,48.593589
2.79,10,48.598157
2.79,10,48.602772
2.79,10,48.607309
2.79,10,48.611723
2.79,10,48.616268
2.79,10,48.620739
2.79,10,48.62524
2.79,10,48.629776
2.79,10,48.637811
2.79,10,48.642496
2.79,10,48.646944
2.79,10,48.651815
2.79,10,48.656296
2.79,10,48.660775
2.79,10,48.665301
2.79,10,48.669745
2.79,10,48.67423
2.79,10,48.678726
2.79,10,48.683167
2.79,10,48.68761
2.79,10,48.692086
2.79,10,48.696532
2.79,12,48.702146
2.75,10,48.706609
2.79,10,48.711133
2.79,10,48.715573
2.78,10,48.720069
2.79,10,48.7245
2.79,10,48.728911
2.79,10,48.733437
2.79,10,48.737972
2.79,10,48.742358
2.79,10,48.74682
2.79,10,48.751249
2.79,10,48.755691
2.79,10,48.760153
2.79,10,48.76527
2.79,10,48.770617
2.74,10,48.775078
2.79,10,48.779522
2.79,10,48.783974
2.79,10,48.788551
2.79,10,48.793249
2.79,10,48.797703
2.79,10,48.802311
2.79,10,48.807028
2.79,10,48.813444
2.79,10,48.817935
2.79,10,48.8224
2.79,10,48.827046
2.79,10,48.831536
2.79,10,48.836084
2.79,10,48.840642
2.79,10,48.845165
2.79,10,48.849694
2.79,10,48.85417
2.79,10,48.858656
2.79,10,48.863318
2.79,10,48.867818
2.79,10,48.872326
2.79,10,48.876775
2.79,10,48.881275
2.79,10,48.88579
2.79,10,48.890316
2.79,10,48.900616
2.79,10,48.905174
2.79,10,48.90977
2.79,10,48.91439
2.79,10,48.918983
2.79,10,48.923483
2.79,10,48.928173
2.79,10,48.93265
2.79,10,48.937105
2.79,12,48.942336
2.79,10,48.946767
2.79,10,48.951229
2.79,10,48.955682
2.79,10,48.960128
2.79,10,48.964564
2.79,10,48.969029
2.79,10,48.973602
2.79,10,48.978195
2.79,10,48.982638
2.79,10,48.987143
2.75,10,48.991592
2.79,10,48.996913
2.79,10,49.001693
2.79,10,49.006199
2.79,10,49.010824
2.79,10,49.015317
2.79,10,49.019706
2.79,10,49.024239
2.79,10,49.028651
2.79,10,49.033112
2.79,10,49.037496
2.79,10,49.041976
2.79,10,49.046394
2.79,10,49.050833
2.79,10,49.055868
2.79,10,49.061963
2.79,10,49.066655
2.79,10,49.071101
2.79,10,49.075494
2.79,10,49.079943
2.79,10,49.084449
2.79,10,49.088906
2.79,10,49.093353
2.79,10,49.097932
2.75,10,49.785999
2.79,10,49.790597
2.79,10,49.795863
2.79,10,49.800462
2.79,10,49.805182
2.79,10,49.811665
2.79,10,49.816301
2.79,10,49.820786
2.79,10,49.825292
2.79,10,49.829779
2.79,10,49.834251
2.79,10,49.838771
2.79,10,49.8432
2.79,10,49.847637
2.79,10,49.852099
2.79,10,49.85676
2.79,10,49.861236
2.79,10,49.865819
2.79,10,49.870338
2.79,10,49.874881
2.79,10,49.879367
2.79,10,49.883856
2.79,10,49.888331
2.79,10,49.892833
2.79,10,49.897283
2.79,10,49.902116
2.79,10,49.906647
2.79,10,49.911242
2.79,10,49.915741
2.79,10,49.920313
2.79,10,49.924805
2.79,10,49.929489
2.79,10,49.934175
2.79,10,49.938793
2.79,10,49.943499
2.79,10,49.948101
2.79,10,49.952614
2.79,10,49.957125
2.79,10,49.961626
2.79,10,49.966174
2.79,10,49.970752
2.79,10,49.975254
2.79,10,49.979762
2.74,10,49.984337
2.79,10,49.990251
2.79,10,49.995372
2.79,10,50.001536
2.79,10,50.006116
2.79,10,50.010752
2.79,10,50.01532
2.79,10,50.019735
2.79,10,50.024185
2.79,10,50.028568
2.79,10,50.03299
2.79,10,50.037378
2.79,10,50.041802
2.79,10,50.053103
2.79,10,50.05757
2.79,10,50.062206
2.79,10,50.066604
2.79,10,50.071031
2.79,10,50.075382
2.79,10,50.07978
2.79,10,50.08411
2.79,10,50.088434
2.79,10,50.092762
2.79,10,50.097133
2.79,10,50.101564
2.79,10,50.10597
2.79,10,50.110436
2.79,10,50.11476
2.79,10,50.119127
2.79,10,50.123456
2.79,10,50.127909
2.79,10,50.13243
2.79,10,50.136835
2.79,10,50.141257
2.79,10,50.145699
2.79,10,50.150155
2.79,10,50.154488
2.79,10,50.159035
2.79,10,50.163388
2.79,10,50.167683
2.79,10,50.17206
2.75,10,50.176453
2.79,10,50.180865
2.79,10,50.185506
2.79,10,50.189867
2.79,10,50.194231
2.79,10,50.19857
2.79,10,50.20332
2.79,10,50.207725
2.79,10,50.212348
2.79,10,50.216737
2.79,10,50.221197
2.79,10,50.225695
2.79,10,50.230115
2.79,10,50.234547
2.79,10,50.239421
2.79,10,50.243808
2.79,10,50.248332
2.79,10,50.25597
2.79,10,50.260436
2.79,10,50.264905
2.79,10,50.269407
2.79,10,50.273739
2.79,10,50.278118
2.79,10,50.282498
2.79,10,50.286897
2.79,10,50.291291
2.79,10,50.295639
2.79,10,50.300368
2.79,10,50.304725
2.79,10,50.309085
2.79,10,50.313676
2.79,10,50.318093
2.79,10,50.322533
2.75,10,50.327108
2.79,10,50.331486
2.79,10,50.33586
2.74,10,50.340223
2.79,10,50.344588
2.79,10,50.348952
2.79,10,50.35331
2.79,10,50.357691
2.79,10,50.362076
2.79,10,50.366416
2.79,10,50.37289
2.79,10,50.377602
2.79,10,50.382131
2.79,10,50.386984
2.79,10,50.391623
2.79,10,50.396141
2.79,10,50.400584
2.79,10,50.404982
2.79,10,50.409441
2.79,10,50.414017
2.79,10,50.418474
2.79,10,50.422964
2.79,10,50.427439
2.79,10,50.432019
2.79,10,50.438118
2.79,10,50.445392
2.79,10,50.451244
2.79,10,50.455773
2.79,10,50.460199
2.79,10,50.464632
2.79,10,50.469199
2.79,10,50.473668
2.74,10,50.478233
2.79,10,50.482865
2.79,10,50.487649
2.79,10,50.492259
2.79,10,50.496838
2.79,10,50.503399
2.79,10,50.508363
2.79,10,50.51934
2.79,10,50.527602
2.79,12,50.536602
2.79,10,50.543738
2.79,12,50.549674
2.79,10,50.554182
2.79,10,50.56085
2.79,12,50.567706
2.79,10,50.572333
2.79,10,50.57691
2.79,10,50.581655
2.79,10,50.586231
2.79,10,50.59091
2.79,10,50.595492
2.79,10,50.599946
2.79,10,50.604498
2.79,10,50.60889
2.79,10,50.613561
2.79,10,50.618045
2.79,10,50.622516
2.79,10,50.62698
2.79,10,50.631549
2.79,10,50.635991
2.79,10,50.640437
2.79,10,50.64498
2.79,10,50.649472
2.79,10,50.653862
2.79,10,50.658582
2.79,10,50.662999
2.79,10,50.667409
2.74,10,50.671855
2.79,10,50.676382
2.79,10,50.680854
2.79,10,50.685321
2.79,10,50.689881
2.79,10,50.694388
2.79,10,50.698905
2.79,10,50.703996
2.79,10,50.708696
2.79,10,50.713206
2.79,10,50.720974
2.79,10,50.725706
2.79,10,50.730282
2.79,10,50.734722
2.79,10,50.739154
2.79,10,50.743635
2.79,10,50.74819
2.79,10,50.752868
2.79,10,51.419303
2.79,10,51.424044
2.79,10,51.428487
2.79,10,51.432912
2.79,10,51.437546
2.79,10,51.44201
2.79,10,51.44712
2.79,10,51.454229
2.79,10,51.461611
2.79,10,51.467999
2.79,10,51.472622
2.79,10,51.477312
2.79,10,51.48181
2.79,10,51.486394
2.79,10,51.491097
2.79,10,51.495558
2.79,10,51.500102
2.79,10,51.504656
2.79,10,51.50927
2.79,10,51.514023
2.79,10,51.518576
2.79,10,51.523078
2.79,10,51.527603
2.79,10,51.53209
2.79,10,51.537505
2.79,10,51.542099
2.79,10,51.546695
2.79,10,51.551306
2.79,10,51.555725
2.79,10,51.56028
2.89,16,51.567235
2.79,10,51.571708
2.79,10,51.576198
2.79,10,51.581006
2.79,10,51.585605
2.79,10,51.590185
2.79,10,51.594738
2.79,10,51.599538
2.83,14,51.605825
2.79,10,51.61061
2.79,10,51.615155
2.79,10,51.619712
2.79,10,51.624268
2.81,12,51.629576
2.79,10,51.634039
2.79,10,51.638584
2.79,10,51.644288
2.79,10,51.651038
2.79,10,51.655663
2.79,10,51.660123
2.79,10,51.679796
2.79,10,51.684321
2.79,10,51.688904
2.79,10,51.693408
2.79,10,51.697882
2.79,10,51.702414
2.79,10,51.707205
2.79,10,51.711874
2.79,10,51.71636
2.79,10,51.720754
2.79,10,51.725203
2.79,10,51.729624
2.79,10,51.734404
2.74,10,51.738801
2.79,10,51.743277
2.79,10,51.747746
2.79,10,51.752241
2.75,10,51.756692
2.79,10,51.761159
2.79,10,51.765623
2.79,10,51.770187
2.79,10,51.774731
2.79,10,51.779229
2.79,10,51.783765
2.79,10,51.788223
2.79,10,51.792758
2.79,10,51.797244
2.79,10,51.80178
2.79,12,51.807343
2.79,10,51.81327
2.79,10,51.81771
2.79,10,51.822181
2.79,10,51.826706
2.79,10,51.831177
2.79,10,51.835662
2.79,10,51.840143
2.79,10,51.844667
2.79,10,51.849094
2.79,10,51.853483
2.79,10,51.857953
2.79,10,51.862388
2.79,10,51.866959
2.79,10,51.877575
2.79,10,51.883604
2.79,10,51.888597
2.79,10,51.893516
2.79,10,51.898721
2.79,10,51.903403
2.79,10,51.907996
2.79,10,51.913005
2.79,10,51.917457
2.79,10,51.922096
2.79,10,51.92655
2.79,10,51.931093
2.79,10,51.93557
2.79,10,51.940023
2.79,10,51.944549
2.79,10,51.949023
2.79,10,51.953497
2.79,10,51.957893
2.79,10,51.96233
2.79,10,51.966852
2.79,12,51.972423
2.79,10,51.976984
2.79,10,51.981421
2.79,10,51.986027
2.79,10,51.990946
2.79,10,51.995632
2.79,10,52.000902
2.79,10,52.00624
2.79,10,52.011098
2.79,10,52.01605
2.79,10,52.020711
2.79,10,52.025293
2.79,10,52.030128
2.79,10,52.034774
2.79,10,52.039443
2.79,10,52.044088
2.83,14,52.050865
2.79,10,52.055824
2.82,12,52.061226
2.79,10,52.065734
2.79,10,52.070285
2.79,10,52.074805
2.79,10,52.079379
2.79,10,52.084006
2.79,10,52.088572
2.79,10,52.093088
2.79,10,52.097655
2.79,10,52.102353
2.79,10,52.106951
2.74,10,52.111538
2.79,10,52.116272
2.79,10,52.120858
2.79,10,52.125406
2.79,10,52.130069
2.79,10,52.13462
2.79,10,52.139205
2.79,10,52.143751
2.79,10,52.155595
2.79,10,52.160431
2.79,10,52.164968
2.79,10,52.169415
2.79,10,52.173858
2.79,10,52.178375
2.79,10,52.182968
2.79,10,52.187639
2.79,10,52.192142
2.79,10,52.196576
2.79,10,52.201247
2.79,10,52.20577
2.79,10,52.210356
2.79,10,52.214889
2.79,10,52.21937
2.79,10,52.224039
2.79,10,52.228615
2.79,10,52.233136
2.79,10,52.238001
2.79,10,52.242655
2.79,10,52.247229
2.79,10,52.251732
2.79,10,52.2563
2.79,10,52.260839
2.79,10,52.265356
2.79,10,52.269912
2.79,10,52.274464
2.79,10,52.278997
2.79,10,52.283569
2.79,10,52.28808
2.79,10,52.292588
2.79,10,52.297069
2.79,10,52.301582
2.79,10,52.3064
2.79,10,52.311198
2.79,10,52.315665
2.79,10,52.320221
2.79,10,52.324665
2.79,10,52.32916
2.74,10,52.333604
2.79,10,52.33803
2.79,10,52.342671
2.79,10,52.347098
2.79,10,52.351629
2.79,10,52.360297
2.79,10,52.365519
2.79,10,52.371212
2.79,10,52.376275
2.79,10,52.380857
2.79,10,52.385349
2.79,10,52.389781
2.79,10,52.394301
2.79,10,52.39873
2.79,10,52.404542
2.79,10,53.069501
2.79,10,53.074178
2.79,10,53.079086
2.79,10,53.085664
2.79,10,53.090746
2.79,10,53.095294
2.79,10,53.099748
2.79,10,53.104421
2.79,10,53.109021
2.79,10,53.113444
2.79,10,53.117929
2.79,10,53.122393
2.79,10,53.127075
2.79,10,53.131512
2.79,10,53.135963
2.79,10,53.140464
2.79,10,53.145237
2.79,10,53.15
2.79,10,53.154412
2.79,10,53.158992
2.79,10,53.163384
2.79,10,53.167835
2.79,10,53.172288
2.79,10,53.176755
2.79,10,53.181233
2.79,10,53.185733
2.79,10,53.190282
2.79,10,53.19703
2.79,10,53.202721
2.79,10,53.207248
2.79,10,53.212054
2.79,10,53.216496
2.79,10,53.220997
2.79,10,53.225561
2.79,10,53.230112
2.79,10,53.234578
2.79,10,53.23951
2.79,10,53.24399
2.79,10,53.248458
2.79,10,53.252864
2.79,10,53.257319
2.79,10,53.261798
2.79,10,53.266242
2.79,10,53.271096
2.79,10,53.275608
2.79,10,53.280064
2.79,10,53.29102
2.79,10,53.295555
2.79,10,53.299993
2.79,10,53.304612
2.79,10,53.309237
2.79,10,53.313799
2.79,10,53.318262
2.79,10,53.322688
2.79,10,53.32712
2.79,10,53.331487
2.79,10,53.335956
2.79,10,53.340358
2.78,10,53.344868
2.83,14,53.350856
2.79,10,53.355236
2.79,10,53.359683
2.79,10,53.365661
2.79,10,53.371061
2.79,10,53.375499
2.79,10,53.379942
2.79,10,53.384372
2.79,10,53.388846
2.79,10,53.393287
2.79,10,53.397747
2.79,10,53.402233
2.79,10,53.406709
2.79,10,53.411238
2.79,10,53.415737
2.79,10,53.420152
2.79,10,53.424618
2.79,10,53.429017
2.79,10,53.433442
2.79,10,53.438143
2.79,10,53.442572
2.79,10,53.447083
2.79,10,53.451495
2.79,10,53.45595
2.79,10,53.46037
2.79,10,53.464822
2.79,10,53.469259
2.79,10,53.473889
2.75,10,53.486233
2.79,10,53.495953
2.79,10,53.503034
2.79,10,53.507692
2.79,10,53.516557
2.79,10,53.5213
2.79,10,53.525873
2.79,10,53.53036
2.79,10,53.535054
2.79,10,53.540262
2.79,10,53.544807
2.79,10,53.549278
2.79,10,53.553721
2.79,10,53.558196
2.79,10,53.5626
2.79,10,53.56715
2.79,10,53.571632
2.79,10,53.576098
2.79,10,53.580551
2.79,10,53.585006
2.79,10,53.589463
2.79,10,53.593983
2.79,10,53.59844
2.79,10,53.602856
2.79,10,53.607237
2.79,10,53.61184
2.79,10,53.616408
2.79,10,53.620805
2.79,10,53.625326
2.79,10,53.629855
2.79,10,53.635555
2.79,10,53.640039
2.79,10,53.644416
2.79,10,53.649002
2.79,10,53.653367
2.79,10,53.657897
2.79,10,53.662304
2.79,10,53.666666
2.79,10,53.671097
2.79,10,53.675511
2.79,10,53.679983
2.79,10,53.68433
2.79,10,53.688722
2.79,10,53.693096
2.79,10,53.697493
2.79,10,53.701903
2.79,10,53.706447
2.79,10,53.710788
