#{"t_start": 1663434905.426515, "env_id": "SizeThreeSimpleGridRoadEnv-v0"}
r,l,t
2.83,12,76.772975
2.83,12,76.781251
2.83,12,76.789529
2.83,12,76.798044
2.83,12,76.806272
2.79,12,76.814536
2.83,12,76.82303
2.83,12,76.831338
2.83,12,76.839639
2.83,12,76.848101
2.83,12,76.856323
2.83,12,76.864544
2.83,12,76.872813
2.83,12,76.881031
2.83,12,76.889237
2.83,12,76.897652
2.83,12,76.905906
2.83,12,76.914182
2.83,12,76.922387
2.83,12,76.930729
2.83,12,76.939882
2.83,12,76.950312
2.83,12,76.959146
2.83,12,76.96757
2.83,12,76.976033
2.83,12,76.984414
2.83,12,76.993023
2.83,12,77.001258
2.83,12,77.009444
2.83,12,77.017637
2.83,12,77.025971
2.83,12,77.037597
2.83,12,77.047948
2.83,12,77.05821
2.83,12,77.066803
2.83,12,77.075257
2.83,12,77.083485
2.83,12,77.091731
2.83,12,77.099911
2.83,12,77.1084
2.83,12,77.1168
2.83,12,77.125223
2.83,12,77.133611
2.83,12,77.153255
2.83,12,77.161726
2.83,12,77.169961
2.83,12,77.178158
2.83,12,77.186348
2.83,12,77.195271
2.83,12,77.204135
2.83,12,77.212752
2.83,12,77.221246
2.83,12,77.229575
2.83,12,77.238227
2.83,12,77.253077
2.83,12,77.264867
2.83,12,77.273527
2.83,12,77.281608
0.32,14,77.292286
2.83,12,77.30046
2.83,12,77.308603
2.83,12,77.316768
2.83,12,77.324938
2.83,12,77.333626
2.83,12,77.344409
2.83,12,77.358935
2.83,12,77.367454
2.83,12,77.375784
2.83,12,77.38751
2.83,12,77.396277
2.83,12,77.404397
2.83,12,77.412521
2.83,12,77.420646
2.83,12,77.429295
2.83,12,77.437897
2.83,12,77.446761
2.83,12,77.455918
2.83,12,77.464148
2.83,12,77.472928
2.83,12,77.481336
2.83,12,77.489655
2.83,12,77.498205
2.83,12,77.506476
2.83,12,77.515
2.83,12,77.523337
2.83,12,77.531698
2.83,12,77.540147
2.83,12,77.548652
2.83,12,77.557005
2.83,12,77.565373
2.83,12,77.573698
2.83,12,77.582039
2.83,12,77.590327
2.83,12,77.598699
2.83,12,77.607015
2.83,12,77.616955
2.83,12,77.628443
2.83,12,77.636723
2.83,12,77.644937
2.83,12,77.653279
2.83,12,77.661616
2.83,12,77.669807
0.27,14,77.679256
2.83,12,77.687666
2.83,12,77.695972
2.83,12,77.704193
2.83,12,77.712441
2.83,12,77.720642
2.83,12,77.729025
2.83,12,77.737977
2.83,12,77.746463
2.83,12,77.754672
2.83,12,77.762834
2.83,12,77.771027
2.83,12,77.779206
2.83,12,77.787405
2.83,12,77.795883
2.83,12,77.804259
2.83,12,77.812427
2.83,12,77.820592
2.83,12,77.828825
2.83,12,77.836957
2.83,12,77.84534
2.83,12,77.853494
2.83,12,77.861687
2.83,12,77.869806
2.83,12,77.88625
2.83,12,77.8946
2.83,12,77.90278
2.83,12,77.910908
2.83,12,77.919115
2.83,12,77.927447
2.83,12,77.935668
2.83,12,77.943795
2.83,12,77.951917
2.83,12,77.960144
2.83,12,77.96828
2.83,12,77.976524
2.83,12,77.984696
2.83,12,77.992853
2.83,12,78.000967
2.83,12,78.009172
2.83,12,78.017406
2.83,12,78.02564
2.83,12,78.033787
2.83,12,78.04188
2.83,12,78.050214
2.83,12,78.058399
2.83,12,78.066501
2.83,12,78.074631
2.83,12,78.082794
2.83,12,78.09533
2.83,12,78.103614
2.83,12,78.111783
2.83,12,78.119852
2.83,12,79.080594
2.83,12,79.088757
2.83,12,79.096941
2.83,12,79.105237
2.83,12,79.113304
2.83,12,79.121406
2.83,12,79.133422
2.83,12,79.143847
2.83,12,79.151979
2.83,12,79.160427
2.83,12,79.169161
2.83,12,79.177958
2.83,12,79.186363
2.83,12,79.194884
2.83,12,79.202967
2.83,12,79.211482
2.83,12,79.22029
2.83,12,79.22867
2.83,12,79.237507
2.83,12,79.248779
2.83,12,79.261593
2.83,12,79.274215
2.83,12,79.286529
2.83,12,79.30993
2.83,12,79.329785
2.83,12,79.342572
2.83,12,79.359447
2.83,12,79.37253
2.83,12,79.386184
2.83,12,79.398663
2.83,12,79.41116
2.83,12,79.423276
2.83,12,79.436796
2.83,12,79.450096
2.83,12,79.475726
2.83,12,79.489125
2.83,12,79.50101
2.83,12,79.513791
2.83,14,79.528694
2.83,12,79.540669
2.83,12,79.558522
2.83,12,79.570767
2.83,12,79.583606
2.79,12,79.596593
2.83,12,79.609125
2.83,12,79.623903
2.83,12,79.641672
2.83,12,79.656563
2.83,12,79.670289
2.83,12,79.683331
2.83,12,79.696261
2.83,12,79.708775
2.83,12,79.721991
2.83,12,79.735623
2.83,12,79.751102
2.83,12,79.776717
2.83,12,79.789319
2.83,12,79.801941
2.83,12,79.814003
2.83,12,79.83218
2.83,12,79.858825
2.83,12,79.87169
2.83,12,79.905307
2.83,12,79.931859
2.83,12,79.95804
2.83,12,79.991658
2.83,12,80.019528
2.83,12,80.039695
2.83,12,80.068662
2.83,12,80.094599
2.83,12,80.114727
2.83,12,80.15839
2.83,12,80.174924
2.83,12,80.185485
2.83,12,80.193892
2.83,12,80.201999
2.83,12,80.210135
2.79,12,80.218251
2.83,12,80.226452
2.83,12,80.234513
2.83,12,80.242537
2.83,12,80.250574
2.83,12,80.262759
2.83,12,80.271322
2.83,12,80.279673
2.83,12,80.288534
2.83,12,80.297259
2.83,12,80.305466
2.83,12,80.31363
2.83,12,80.321743
2.83,12,80.331464
2.83,12,80.343352
2.83,12,80.352912
2.83,12,80.36113
2.83,12,80.369373
2.83,12,80.3814
2.83,12,80.390957
2.83,12,80.399084
2.83,12,80.407335
2.83,12,80.415426
2.83,12,80.423485
2.83,12,80.431662
2.83,12,80.439692
2.83,12,80.448453
2.83,12,80.45677
2.83,12,80.465641
2.83,12,80.474259
2.83,12,80.482429
2.83,12,80.490938
2.83,12,80.499346
2.83,12,80.50752
2.83,12,80.515769
2.83,12,80.523955
2.83,12,80.532236
2.83,12,80.541143
2.83,12,80.549495
2.83,12,80.557955
2.83,12,80.566381
2.83,12,80.575126
2.83,12,80.584003
2.83,12,80.592535
2.83,12,80.600967
2.83,12,80.609672
2.83,12,80.618139
2.83,12,80.628985
2.83,12,80.637247
2.83,12,80.645395
2.83,12,80.653601
2.83,12,80.661725
2.83,12,80.669886
2.83,12,80.678154
2.83,12,80.686692
2.83,12,80.694923
2.83,12,80.70325
2.83,12,80.711503
2.83,12,80.719752
2.83,12,80.728299
2.83,12,80.736465
2.83,12,80.753707
2.83,12,80.761986
2.83,12,80.770138
2.83,12,80.778324
2.83,12,80.786541
2.83,12,80.794909
2.83,12,80.803051
2.83,12,80.811176
2.83,12,80.819397
2.83,12,80.827641
2.83,12,80.835834
2.83,12,80.844015
2.83,12,80.852245
2.83,12,80.860669
2.83,12,80.869121
2.83,12,80.877314
2.83,12,80.8855
2.83,12,80.893749
2.83,12,80.902045
2.83,12,80.910256
2.83,12,80.918512
2.83,12,80.926792
2.83,12,80.935001
2.83,12,80.943209
2.83,12,80.955265
2.83,12,80.963523
2.83,12,80.971731
2.83,12,80.980044
2.83,12,80.988206
2.83,12,80.996381
2.83,12,81.004541
2.83,12,81.012769
2.83,12,81.020945
2.83,12,81.985141
2.83,12,81.993357
2.83,12,82.001498
2.83,12,82.00958
2.83,12,82.017671
2.83,12,82.02584
2.83,12,82.033979
2.83,12,82.042122
2.83,12,82.050208
2.83,12,82.058919
2.83,12,82.067792
2.83,12,82.076469
2.83,12,82.084706
2.83,12,82.092818
2.83,12,82.10103
2.83,12,82.10917
2.83,12,82.117245
2.83,12,82.125382
2.83,12,82.133548
2.83,12,82.141592
2.83,12,82.14969
2.83,12,82.157785
2.83,12,82.165885
2.83,12,82.174206
2.83,12,82.182284
2.83,12,82.190308
2.83,12,82.198433
2.83,12,82.206486
2.83,12,82.214594
2.83,12,82.222769
2.83,12,82.230808
2.83,12,82.238889
2.83,12,82.247557
2.83,12,82.25584
2.83,12,82.264265
2.83,12,82.272584
2.83,12,82.28076
2.83,12,82.288943
2.83,12,82.300618
2.83,12,82.308956
2.83,12,82.317154
2.83,12,82.3254
2.83,12,82.333599
2.83,12,82.341713
2.83,12,82.349834
2.83,12,82.357963
2.83,12,82.370852
2.83,12,82.383581
2.83,12,82.394166
2.83,12,82.405386
2.83,12,82.422444
2.83,12,82.430749
2.83,12,82.438955
2.83,12,82.447157
2.83,12,82.455758
2.83,12,82.46412
2.83,12,82.472249
2.83,12,82.480389
2.83,12,82.488537
2.83,12,82.496744
2.83,12,82.504945
2.83,12,82.513289
2.83,12,82.52137
2.83,12,82.529543
2.83,12,82.537697
2.83,12,82.545852
2.83,12,82.554416
2.83,12,82.562834
2.83,12,82.57119
2.83,12,82.5795
2.83,12,82.58765
2.83,12,82.59582
2.83,12,82.603996
2.83,12,82.612173
2.83,12,82.627691
2.83,12,82.635991
2.83,12,82.645249
2.83,12,82.659163
2.83,12,82.678193
2.83,12,82.694776
2.83,12,82.719734
2.83,12,82.738562
2.83,12,82.756237
2.83,12,82.768445
2.83,12,82.783227
2.83,12,82.796832
2.83,12,82.82105
2.83,12,82.834171
2.83,12,82.846384
2.83,12,82.85782
2.83,12,82.870644
2.83,12,82.882915
2.83,12,82.895181
2.83,12,82.907038
2.83,12,82.919293
2.83,12,82.937205
2.83,12,82.950581
2.83,12,82.963472
2.83,12,82.98048
2.83,12,82.993785
2.83,12,83.007051
2.83,12,83.020556
2.83,12,83.033976
2.83,12,83.048812
2.83,12,83.067333
2.83,12,83.082167
2.83,12,83.095619
2.83,12,83.109472
2.83,12,83.123241
2.83,12,83.14174
2.83,12,83.155677
2.83,12,83.169262
2.83,12,83.182098
2.83,12,83.19513
2.83,12,83.208648
2.83,12,83.221199
2.83,12,83.233802
2.83,12,83.246053
2.83,12,83.258362
2.83,12,83.27879
2.83,12,83.291996
2.83,12,83.304148
2.83,12,83.319405
2.83,12,83.333281
2.83,12,83.346377
2.83,12,83.35921
2.83,12,83.371819
2.83,12,83.385377
2.83,12,83.402085
2.83,12,83.428583
2.83,12,83.44171
2.83,12,83.454696
2.83,12,83.488593
2.83,12,83.501157
2.83,12,83.527101
2.83,12,83.540088
2.83,12,83.555453
0.33,16,83.572116
2.83,12,83.585306
2.83,12,83.599766
2.83,12,83.612636
2.83,12,83.627754
2.83,12,83.654668
2.83,12,83.686534
2.83,12,83.698555
2.83,12,83.711576
2.83,12,83.728862
2.83,12,83.741979
2.83,12,83.755106
2.83,12,83.768685
2.83,12,83.781711
2.83,12,83.794919
2.83,12,83.806504
2.83,12,83.819528
2.83,12,83.832874
2.83,12,83.84592
2.83,12,83.859272
2.83,12,83.87214
2.83,12,83.884873
2.83,12,83.899902
2.83,12,83.912278
2.83,12,83.923918
2.83,12,83.935935
2.83,12,83.944
2.83,14,83.9533
2.83,12,83.961323
2.83,12,83.969371
2.83,12,83.977441
2.83,12,83.985576
2.83,12,83.993613
2.83,12,84.962843
2.83,12,84.972562
2.83,12,84.981475
2.83,12,84.989931
2.83,12,84.998297
0.36,14,85.007932
2.83,12,85.016261
2.83,12,85.024628
2.83,12,85.032862
2.83,12,85.041154
2.83,12,85.049468
2.79,12,85.058316
2.83,12,85.066462
2.83,12,85.07488
2.83,12,85.083741
2.83,12,85.091987
2.83,12,85.100264
2.83,12,85.10846
2.83,12,85.116642
2.83,12,85.12486
2.83,12,85.133026
2.83,12,85.141175
2.83,12,85.149281
2.83,12,85.157408
2.83,12,85.16551
2.83,12,85.173619
2.83,12,85.181693
2.83,12,85.190205
2.83,12,85.198806
2.83,12,85.207209
2.83,12,85.215486
2.83,12,85.223745
2.83,12,85.231858
2.83,12,85.239902
2.83,12,85.247946
2.83,12,85.256659
2.83,12,85.265004
2.83,12,85.27362
2.83,12,85.281843
2.83,12,85.290048
2.83,12,85.298328
2.83,12,85.306998
2.83,12,85.315517
2.83,12,85.324168
2.83,12,85.332817
2.83,12,85.341051
2.83,12,85.357883
2.83,12,85.365996
2.83,12,85.374129
2.83,12,85.386668
2.83,12,85.395077
2.83,12,85.403734
2.83,12,85.411826
2.83,12,85.419861
2.83,12,85.429872
2.83,12,85.4382
2.83,12,85.446323
2.83,12,85.458691
2.83,12,85.469766
2.83,12,85.478929
2.83,12,85.487381
2.83,12,85.495647
2.83,12,85.503945
2.83,12,85.512202
2.83,12,85.520398
2.83,12,85.528588
2.83,12,85.536872
2.83,12,85.545052
2.83,12,85.553251
2.83,12,85.565082
2.83,12,85.573555
2.83,12,85.581828
2.83,12,85.590192
2.83,12,85.598496
2.83,12,85.606657
2.83,12,85.61486
2.83,12,85.625138
2.83,12,85.633376
2.83,12,85.643394
2.83,12,85.652646
2.83,12,85.661017
2.83,12,85.669221
2.83,12,85.677413
2.83,12,85.685926
2.83,12,85.694155
2.83,12,85.702322
2.83,12,85.710721
2.83,12,85.718958
2.83,12,85.727258
2.83,12,85.735897
2.83,12,85.744159
2.83,12,85.753047
2.83,12,85.761421
2.83,12,85.769619
2.83,12,85.777853
0.36,14,85.787288
2.83,12,85.795675
2.83,12,85.803835
2.83,12,85.811978
2.83,12,85.820166
2.83,12,85.828548
2.83,12,85.836737
2.83,12,85.844879
2.83,12,85.85305
2.83,12,85.861267
2.83,12,85.869826
2.83,12,85.877987
2.83,12,85.886164
2.83,12,85.894379
2.83,12,85.902521
2.83,12,85.910747
2.83,12,85.918884
2.83,12,85.927226
2.83,12,85.935369
2.83,12,85.943508
2.83,12,85.951701
2.83,12,85.959811
2.83,12,85.967922
2.83,12,85.97613
2.83,12,85.984685
2.83,12,85.993559
2.83,12,86.003623
2.83,12,86.011924
0.27,18,86.023939
2.83,12,86.032144
2.83,12,86.040345
2.83,12,86.048502
2.83,12,86.056652
2.83,12,86.064756
2.83,12,86.081554
2.83,12,86.089861
2.83,12,86.098114
2.83,12,86.106411
2.83,14,86.115873
2.83,12,86.12424
2.83,12,86.132414
2.83,12,86.140603
2.83,12,86.14874
2.83,12,86.156965
2.83,12,86.165133
2.83,12,86.17377
2.83,12,86.181868
2.83,12,86.189947
2.83,12,86.198009
2.83,12,86.206023
2.83,12,86.214476
2.83,12,86.223708
2.83,12,86.231826
2.83,12,86.239908
2.83,12,86.24803
2.83,12,86.256197
2.83,12,86.264271
2.83,12,86.272541
2.83,12,86.287838
2.83,12,86.297086
2.83,12,86.305302
2.83,12,86.313384
2.83,12,86.321482
2.83,12,86.329965
2.83,12,86.338108
2.83,12,86.346222
2.83,12,86.354336
2.83,12,86.362493
2.83,12,86.370574
2.83,12,86.378838
2.83,12,86.388728
2.83,12,86.396983
2.83,12,86.405212
2.83,12,86.413342
2.83,12,87.382968
2.83,12,87.391347
2.83,12,87.399599
2.83,12,87.407758
2.83,12,87.415884
2.83,12,87.423995
2.83,12,87.432207
2.83,12,87.440316
2.83,12,87.44837
2.83,12,87.456842
2.83,12,87.465097
2.83,12,87.473136
2.83,12,87.481184
2.83,12,87.491485
2.83,12,87.503505
2.83,12,87.512961
2.83,12,87.521106
2.83,12,87.529325
2.83,12,87.539168
2.83,12,87.547752
2.83,12,87.555903
2.83,12,87.564052
2.83,12,87.572366
2.83,12,87.580623
2.83,12,87.588725
2.83,12,87.596994
2.83,12,87.605155
2.83,12,87.613272
2.83,12,87.624604
2.83,12,87.633107
2.83,12,87.641419
2.83,12,87.649755
2.83,12,87.658172
2.83,12,87.666628
2.83,12,87.675007
2.83,12,87.683576
2.83,12,87.692003
2.83,12,87.70075
2.83,12,87.709381
2.83,12,87.717595
2.83,12,87.725987
2.83,12,87.734437
2.83,12,87.742661
2.83,12,87.76157
2.83,12,87.769753
2.83,12,87.777987
2.83,12,87.786184
2.83,12,87.794915
2.83,14,87.804297
2.83,12,87.812483
2.83,12,87.820601
2.83,12,87.828968
2.79,12,87.837327
2.83,12,87.845649
2.83,12,87.853839
2.83,12,87.862021
2.83,12,87.87023
2.83,12,87.878406
2.83,12,87.886611
2.83,12,87.894835
2.83,12,87.902964
2.83,12,87.911263
2.83,12,87.919463
2.83,12,87.928107
2.83,12,87.936277
2.83,12,87.944452
2.83,12,87.952638
2.83,12,87.965513
2.83,12,87.974179
2.83,12,87.982656
2.83,12,87.991033
2.83,12,87.99937
2.83,12,88.008152
2.83,12,88.01684
2.83,12,88.026232
2.83,12,88.03617
2.83,14,88.045589
2.83,12,88.053848
2.83,12,88.062047
2.83,12,88.070215
2.83,12,88.078367
2.83,12,88.086582
2.83,12,88.095206
2.83,12,88.103372
2.83,12,88.111654
2.83,12,88.119838
2.83,12,88.12837
2.83,12,88.136992
2.83,12,88.145243
2.83,12,88.153472
2.83,12,88.161613
2.83,12,88.16979
2.83,12,88.177989
2.83,12,88.186253
2.83,12,88.194377
2.83,12,88.203126
2.83,12,88.211303
2.83,12,88.219482
2.83,12,88.228182
2.83,12,88.236713
2.83,12,88.244907
2.83,12,88.253113
2.83,12,88.261252
2.83,12,88.269365
2.83,12,88.277515
2.83,12,88.285784
2.83,12,88.294008
2.83,12,88.303335
2.83,12,88.314212
2.83,12,88.32237
2.83,12,88.330732
2.83,12,88.338872
2.83,12,88.346976
2.83,12,88.355229
2.83,12,88.363666
2.83,12,88.372146
2.83,12,88.381312
0.31,16,88.395381
2.83,12,88.403731
2.83,12,88.412463
2.83,12,88.420884
2.83,12,88.429144
2.83,12,88.438701
2.83,12,88.447932
2.83,12,88.456389
0.3,18,88.478499
2.83,12,88.486954
2.83,12,88.495763
2.83,12,88.503955
2.83,12,88.5153
2.83,12,88.527427
2.83,12,88.536586
2.83,12,88.544859
2.83,12,88.553156
2.83,12,88.561405
2.83,14,88.570913
2.83,12,88.579498
2.83,12,88.587753
2.83,12,88.596887
2.83,12,88.605208
2.83,12,88.613482
2.83,12,88.624092
2.83,12,88.632342
2.83,14,88.641822
2.83,12,88.64998
2.83,12,88.658227
2.83,12,88.666455
2.83,12,88.674694
2.83,12,88.687269
2.83,12,88.695877
2.83,12,88.704197
2.83,12,88.712561
2.83,12,88.720943
2.83,12,88.729513
2.83,12,88.737806
2.83,12,88.746113
0.3,18,88.759244
2.83,12,88.767498
2.83,12,88.777892
2.83,12,88.786622
2.83,12,88.795014
2.83,12,88.803236
2.83,12,88.811487
2.83,12,88.819715
2.83,12,88.828153
2.83,12,88.836471
2.83,12,88.844698
2.83,12,88.853349
2.83,12,88.861586
2.83,12,89.876525
2.83,12,89.884976
2.83,12,89.893096
2.83,12,89.901514
2.83,12,89.909562
2.83,12,89.917791
2.83,12,89.925992
2.83,12,89.934132
2.83,12,89.942144
2.83,12,89.950201
2.83,12,89.958282
2.83,12,89.966414
2.83,12,89.975155
2.83,12,89.983271
2.83,12,89.991474
2.83,12,89.99952
2.83,12,90.007587
2.83,12,90.015611
2.83,12,90.023739
2.83,12,90.031774
2.83,12,90.039806
2.83,12,90.047842
2.83,12,90.055914
2.83,12,90.063956
2.83,12,90.072096
2.83,12,90.080285
2.83,12,90.08836
2.83,12,90.09656
2.83,12,90.104612
2.83,12,90.112723
2.83,12,90.121505
2.83,12,90.130422
2.83,12,90.138725
2.83,12,90.146946
2.83,12,90.15528
2.83,12,90.163554
2.83,12,90.172322
2.83,12,90.181194
2.83,12,90.189629
2.83,12,90.210831
2.83,12,90.219301
2.83,12,90.227521
2.83,12,90.235774
2.83,12,90.244215
2.83,12,90.252348
2.83,12,90.260644
2.83,12,90.26872
2.83,12,90.276825
2.83,12,90.284865
2.83,12,90.292918
2.83,12,90.300915
2.83,12,90.309082
2.83,12,90.317078
2.83,12,90.32515
2.83,12,90.333149
2.83,12,90.341187
2.83,12,90.349197
2.83,12,90.357233
2.83,12,90.365242
2.83,12,90.373234
2.83,12,90.382001
2.83,12,90.390288
2.83,12,90.398302
2.83,12,90.410331
2.83,12,90.41834
2.83,12,90.426271
2.83,12,90.434551
2.83,12,90.44252
2.83,12,90.450503
2.83,12,90.458734
2.83,12,90.466659
2.83,12,90.474732
2.83,12,90.48296
2.83,12,90.490958
2.83,12,90.498982
2.83,12,90.507252
2.83,12,90.515388
2.83,12,90.523657
2.83,12,90.534108
2.83,12,90.542647
2.83,12,90.550693
2.83,12,90.562297
0.31,30,90.585165
2.83,12,90.593254
2.83,12,90.601251
2.83,12,90.609678
2.83,12,90.617731
2.83,12,90.627908
2.83,12,90.635925
2.83,12,90.643894
2.83,12,90.651915
2.83,12,90.659926
2.83,12,90.667898
2.83,12,90.675909
2.83,12,90.684159
2.83,12,90.692183
2.83,12,90.700186
2.83,12,90.708207
2.83,12,90.716274
2.83,12,90.724453
2.83,12,90.73255
2.83,12,90.740558
2.83,12,90.748536
2.83,12,90.756534
2.83,12,90.765406
2.83,12,90.773511
2.83,12,90.781532
2.83,12,90.789656
2.83,12,90.797793
2.83,12,90.806135
2.83,12,90.818141
2.83,12,90.82643
2.83,12,90.834575
2.83,12,90.842613
2.83,12,90.850685
2.83,12,90.858763
2.83,12,90.867155
2.83,12,90.875267
2.83,12,90.883301
2.83,12,90.891301
2.83,12,90.899462
2.83,12,90.915307
2.83,12,90.923594
2.83,12,90.931688
2.83,12,90.939714
2.83,12,90.947732
2.83,12,90.955816
2.83,12,90.96384
2.83,12,90.971857
2.83,12,90.979876
2.83,12,90.988109
2.83,12,90.996191
2.83,12,91.004244
2.83,12,91.012304
2.83,12,91.020805
2.83,12,91.029565
2.83,12,91.037925
2.83,12,91.04627
2.83,12,91.054665
2.83,12,91.063231
2.83,12,91.071628
2.83,12,91.079973
2.83,12,91.088115
2.83,12,91.096248
2.83,12,91.104682
2.83,12,91.116294
2.83,12,91.124602
2.83,12,91.132724
2.83,12,91.140849
2.83,12,91.148894
2.83,12,91.157191
2.83,12,91.165561
2.83,12,91.173569
2.83,12,91.181563
2.83,12,91.189547
2.83,12,91.197597
2.83,12,91.205935
2.83,12,91.214204
2.83,12,91.222615
2.83,12,91.231201
2.83,12,91.239784
2.83,12,91.248394
2.83,12,91.256955
2.83,12,91.265252
2.83,12,91.273496
2.83,12,91.281881
2.83,12,91.290102
2.83,12,91.29823
2.83,12,91.306363
2.83,12,92.293225
2.83,12,92.301584
2.83,12,92.314425
2.83,12,92.322893
2.83,12,92.331244
2.83,12,92.339618
2.83,12,92.348011
2.83,12,92.356462
2.83,12,92.364757
2.83,12,92.373565
2.83,12,92.382689
2.83,12,92.391415
2.83,12,92.399799
2.83,12,92.408126
2.83,12,92.416555
2.83,12,92.424895
2.83,12,92.433302
2.83,12,92.441603
2.83,12,92.449942
2.79,12,92.458527
2.83,12,92.466882
2.83,12,92.475255
2.83,12,92.483615
2.83,12,92.492244
2.83,12,92.50064
2.83,12,92.509139
2.83,12,92.517691
2.83,12,92.526139
2.83,12,92.534494
2.83,12,92.545675
2.83,12,92.55428
2.83,12,92.562711
2.83,12,92.571113
2.83,12,92.579595
2.83,12,92.588011
2.83,12,92.613789
2.83,12,92.626114
2.83,12,92.634467
2.83,12,92.64275
2.83,12,92.651018
2.83,12,92.659425
2.83,12,92.667694
2.83,12,92.6761
2.83,12,92.684411
2.83,12,92.693229
2.83,12,92.701586
2.83,12,92.709929
2.83,12,92.718274
2.83,12,92.726938
2.83,12,92.735483
2.83,12,92.74436
2.83,12,92.752833
2.79,12,92.761229
2.83,12,92.771
2.79,12,92.779876
2.83,12,92.78922
2.83,12,92.797879
0.35,14,92.812733
2.83,12,92.821165
2.83,12,92.82953
2.83,12,92.837904
2.83,12,92.846375
2.83,12,92.854753
2.83,12,92.863451
2.83,12,92.871764
2.79,12,92.88049
2.83,12,92.888918
2.83,12,92.897583
2.83,12,92.906401
2.83,12,92.915453
2.83,12,92.92415
2.83,12,92.932535
2.83,12,92.94074
2.83,12,92.949127
2.83,12,92.957458
2.83,12,92.965704
2.83,12,92.974478
2.83,12,92.987458
2.83,12,93.000756
2.83,12,93.015143
2.83,12,93.028457
2.83,12,93.03671
2.83,12,93.044852
2.83,12,93.052967
2.83,12,93.061219
2.83,12,93.070333
2.83,12,93.078717
2.83,12,93.090013
2.83,12,93.102551
2.83,12,93.111001
2.83,12,93.119644
2.83,12,93.128398
2.83,12,93.136805
2.79,12,93.14511
2.83,12,93.153422
2.83,12,93.161763
2.83,12,93.169991
2.83,12,93.178281
2.83,12,93.186556
2.79,12,93.195421
2.79,12,93.205224
2.83,12,93.220957
2.83,12,93.230816
2.83,12,93.239389
2.83,12,93.24773
2.79,12,93.256359
2.83,12,93.264889
2.83,12,93.273283
2.83,12,93.281489
2.83,12,93.289722
2.83,12,93.297893
2.83,12,93.306038
2.83,12,93.314461
2.83,12,93.322844
2.83,12,93.331036
2.83,12,93.339216
2.83,12,93.347408
2.83,12,93.355589
2.83,12,93.375274
2.83,12,93.384343
2.83,12,93.392922
2.83,12,93.401127
2.83,12,93.409297
2.83,12,93.41774
2.83,12,93.425895
2.83,12,93.434217
2.83,12,93.442411
2.83,12,93.450562
2.83,12,93.459154
2.83,12,93.467321
2.83,12,93.47537
2.83,12,93.483425
2.79,14,93.493177
2.83,12,93.503041
2.83,12,93.511349
2.83,12,93.519771
2.83,12,93.528009
2.83,12,93.536148
2.83,12,93.544273
2.83,12,93.552369
2.83,12,93.560464
2.83,12,93.568637
2.83,12,93.581237
2.83,12,93.589472
2.83,12,93.597637
2.83,12,93.605875
2.83,12,93.61423
2.83,12,93.626863
2.83,12,93.639333
2.83,12,93.648762
2.83,12,93.657088
2.83,12,93.665355
2.83,12,93.673477
2.83,12,93.681611
2.83,12,93.689877
2.83,12,93.697985
2.83,12,93.706121
2.83,12,93.714375
2.83,12,93.722435
2.83,12,93.730932
2.83,12,93.739124
2.83,12,93.747189
2.83,12,93.755315
2.83,12,93.763761
2.83,12,93.773873
2.83,12,93.782564
2.79,12,93.790991
2.83,12,93.799683
2.83,12,93.807789
2.83,12,93.816266
2.83,12,93.824272
2.83,12,94.775093
2.83,12,94.784145
2.83,12,94.792558
2.83,12,94.801037
2.83,12,94.809345
2.83,12,94.817635
2.83,12,94.826797
2.83,12,94.836536
2.83,12,94.844723
2.83,12,94.852967
2.83,12,94.861716
2.83,12,94.869965
2.83,12,94.878246
2.83,12,94.886936
2.83,12,94.895162
2.83,12,94.903371
2.83,12,94.911611
2.83,12,94.919871
2.83,12,94.92884
2.83,12,94.937574
2.83,12,94.945843
2.83,12,94.954155
2.83,12,94.962384
2.83,12,94.970656
2.83,12,94.979614
2.83,12,94.987782
2.83,12,94.996003
2.83,12,95.004224
2.83,12,95.012438
2.83,12,95.020936
2.83,12,95.037706
2.83,12,95.045837
2.83,12,95.053964
2.83,14,95.063295
2.83,12,95.071478
2.83,12,95.079674
2.83,12,95.088208
2.83,12,95.09715
2.83,12,95.105532
2.83,12,95.114269
2.83,12,95.122736
2.83,12,95.131099
2.83,12,95.13967
2.83,12,95.147961
2.83,12,95.156219
2.83,12,95.164415
2.83,12,95.17316
2.83,12,95.181455
2.83,12,95.189824
2.83,12,95.198474
2.83,12,95.207102
2.83,12,95.215284
2.83,12,95.223509
2.83,12,95.231573
2.83,12,95.244508
2.83,12,95.252738
2.83,12,95.260839
2.83,12,95.268952
2.83,12,95.277114
2.83,12,95.285182
2.83,12,95.293655
2.83,12,95.302251
2.83,12,95.31052
2.83,12,95.322254
2.83,12,95.330657
2.83,12,95.338853
2.83,12,95.347012
2.83,12,95.355276
2.83,12,95.364277
2.83,12,95.372709
2.83,12,95.382045
2.83,12,95.390852
2.83,12,95.398966
2.79,12,95.40749
0.32,16,95.41833
2.83,12,95.426548
2.83,12,95.434834
2.83,12,95.44304
2.83,12,95.451177
2.83,12,95.459867
2.83,12,95.468088
2.83,12,95.47612
2.83,12,95.484089
2.83,12,95.492371
2.83,12,95.500353
2.83,12,95.508354
2.83,12,95.51642
2.83,12,95.524681
2.79,12,95.535247
2.83,12,95.543715
2.83,12,95.551749
2.83,12,95.559763
2.83,12,95.56777
2.83,12,95.57584
