r,l,t
2.83,12,59.353211
2.83,12,59.38458
2.83,12,59.392881
2.79,12,59.401209
2.83,12,59.409461
2.83,12,59.417683
2.83,12,59.426056
2.83,12,59.43427
2.83,12,59.442515
2.83,12,59.450717
2.83,12,59.458952
2.83,12,59.467178
2.83,12,59.475577
2.83,12,59.483821
2.83,12,59.492174
2.79,12,59.500451
2.83,12,59.50865
2.79,12,59.516858
2.83,12,59.525051
2.83,12,59.533259
2.83,12,59.541698
2.83,14,59.551142
2.83,12,59.559405
2.83,12,59.567591
2.83,12,59.581038
2.83,12,59.589253
2.83,12,59.597396
2.79,12,59.605617
2.83,12,59.613774
2.83,12,59.622084
2.83,12,59.630575
2.83,14,59.640031
2.83,12,59.648329
2.83,12,59.656599
2.79,12,59.664925
2.79,12,59.673187
2.83,14,59.682576
2.83,12,59.695157
2.83,14,59.704622
2.83,12,59.712686
2.83,12,59.722514
2.83,12,59.733155
2.83,12,59.743468
2.83,12,59.753741
2.83,12,59.764061
2.83,14,59.775765
2.83,12,59.785934
2.83,12,59.796686
2.83,12,59.80992
2.83,12,59.820563
2.83,12,59.830778
2.83,14,59.84273
2.83,12,59.851797
2.83,14,59.863607
2.83,12,59.875344
2.83,12,59.885724
2.83,12,59.896219
2.83,12,59.906339
2.83,14,59.918447
2.79,12,59.929622
2.79,14,59.941538
2.79,12,59.951609
2.83,12,59.961779
2.83,12,59.971977
2.83,14,59.983721
2.83,14,59.995759
2.79,12,60.005949
2.83,12,60.016035
2.83,12,60.027143
2.83,12,60.041889
2.79,12,60.055985
2.83,12,60.066204
2.83,12,60.07634
2.83,12,60.086637
2.79,12,60.097184
2.83,12,60.107269
2.83,12,60.117516
2.83,12,60.130139
2.83,12,60.140546
2.79,14,60.152213
2.79,12,60.162457
2.79,12,60.175106
2.83,12,60.185357
2.79,12,60.218729
0.31,14,60.230593
2.83,12,60.240741
2.79,14,60.252508
2.83,12,60.262714
0.26,18,60.27778
2.83,12,60.288289
2.83,12,61.318676
2.83,14,61.328329
2.83,12,61.336549
2.83,12,61.344898
2.83,12,61.35727
2.83,12,61.36931
2.79,12,61.381947
2.83,12,61.393749
2.83,12,61.403858
2.83,12,61.412304
2.83,12,61.420568
2.79,12,61.429004
2.83,12,61.437219
2.83,14,61.446966
2.83,12,61.455194
2.79,12,61.463376
2.79,12,61.471636
2.79,12,61.479809
2.83,12,61.487961
2.83,12,61.496772
2.83,12,61.504974
2.83,12,61.513129
2.83,12,61.521314
2.83,12,61.529502
2.79,12,61.537711
2.83,12,61.545893
2.83,12,61.554043
2.83,12,61.562269
2.83,12,61.57056
2.83,12,61.5788
2.79,12,61.586998
2.83,12,61.59537
2.83,12,61.603696
2.83,12,61.611905
2.79,16,61.622848
2.83,12,61.631009
2.83,12,61.639198
2.83,14,61.650691
2.83,12,61.660955
2.79,12,61.669574
2.83,12,61.678662
2.83,12,61.687605
2.83,12,61.696068
2.83,12,61.706073
2.83,12,61.715523
2.83,12,61.723866
2.83,12,61.732125
2.83,12,61.740474
2.83,12,61.748664
2.83,12,61.756951
2.83,12,61.765231
2.79,12,61.773676
2.79,12,61.781945
2.83,12,61.790221
2.83,12,61.801117
2.83,14,61.810518
2.83,12,61.818689
2.83,12,61.827004
2.83,14,61.838338
2.83,12,61.84822
2.83,14,61.857859
2.83,12,61.866629
2.83,12,61.874931
2.83,12,61.883251
2.83,12,61.892052
2.83,12,61.90058
2.83,12,61.908899
2.83,12,61.91705
2.79,12,61.925961
2.83,14,61.935588
2.83,12,61.94378
2.83,12,61.951951
2.83,12,61.960144
2.83,12,61.968303
2.79,12,61.986816
2.83,12,61.994997
2.83,12,62.003245
2.83,12,62.011334
2.83,12,62.01953
2.83,14,62.029817
2.83,12,62.037999
2.83,12,62.046076
2.83,14,62.055358
2.83,12,62.063463
2.79,12,62.071471
2.83,12,62.080073
2.83,14,62.093557
2.83,12,62.104642
2.83,12,62.112853
2.83,12,62.121186
2.79,12,62.130319
2.79,12,62.13908
0.36,14,62.148752
2.83,12,62.157871
2.83,12,62.169723
2.83,12,62.183476
2.83,12,62.194596
2.83,12,62.202912
2.79,12,62.211665
2.83,12,62.220253
2.83,12,62.228839
2.83,12,62.237124
2.83,12,62.245325
2.79,14,62.254909
2.83,12,62.263632
2.83,12,62.272109
2.83,12,62.280475
2.83,12,62.288757
2.83,14,62.298343
2.83,12,62.309066
2.83,14,62.320833
2.83,12,62.331059
2.83,12,62.341368
2.83,12,62.350878
2.83,12,62.359395
2.83,12,62.367814
2.83,12,62.376144
2.83,12,62.384414
2.83,12,62.3927
2.83,12,62.40135
2.83,12,62.409774
2.83,12,62.418055
2.83,12,62.426486
2.83,12,62.434608
2.83,12,62.442738
2.83,12,62.45086
2.83,12,62.459009
2.83,12,62.468463
2.83,12,62.480218
2.79,12,62.490535
2.83,12,62.500871
2.83,12,62.511129
2.83,12,62.521316
2.83,12,62.531387
2.83,12,62.540274
2.83,12,62.548992
2.83,12,62.557268
2.79,14,62.566705
2.83,12,62.574967
2.83,12,62.583192
2.83,14,62.592625
2.79,12,62.601017
2.83,12,62.609128
2.83,12,62.617302
2.79,12,62.625606
2.83,12,62.633911
2.83,12,62.642033
2.83,12,62.650517
2.83,12,62.65898
2.83,14,62.668522
2.83,12,62.676626
2.83,12,62.684758
2.83,12,62.692845
2.83,12,62.706225
2.83,12,62.714352
2.83,12,62.73314
2.83,14,62.743196
2.83,12,62.75199
2.83,12,62.760366
2.83,12,62.768651
2.83,12,62.776914
2.83,12,62.786631
2.83,12,62.79622
2.79,12,62.805042
2.79,12,62.813274
2.83,12,62.821516
2.83,12,62.829824
2.83,12,62.838006
2.83,12,63.839105
2.83,12,63.848473
2.83,12,63.856585
2.83,12,63.864827
2.83,12,63.873173
2.83,12,63.881399
2.83,12,63.889597
2.79,12,63.898053
2.83,12,63.911751
2.83,12,63.919933
2.83,12,63.928979
2.83,12,63.937407
2.83,12,63.945615
2.83,12,63.953777
2.83,12,63.962399
2.83,12,63.97085
2.83,12,63.97914
2.83,12,63.987203
2.83,12,63.995491
2.83,14,64.005215
2.83,12,64.015027
2.83,12,64.023698
2.83,12,64.032105
2.83,12,64.041139
2.83,12,64.04926
2.83,12,64.057339
2.83,12,64.065463
2.83,14,64.077323
2.83,12,64.087619
2.79,12,64.097949
2.83,12,64.108167
2.83,12,64.118613
2.83,12,64.130229
2.83,12,64.145103
2.83,12,64.157888
2.83,12,64.170634
2.83,12,64.180807
2.79,12,64.190957
2.83,12,64.203492
2.83,12,64.214027
2.83,12,64.224267
2.83,12,64.234602
2.83,12,64.244837
2.83,12,64.255031
2.83,12,64.265465
2.83,12,64.275829
2.83,12,64.286037
2.83,12,64.296453
2.83,12,64.306615
2.83,12,64.316831
2.83,12,64.327127
2.83,12,64.337365
2.83,12,64.347732
2.83,12,64.357603
2.83,14,64.367175
2.83,12,64.375693
2.79,12,64.383903
2.83,12,64.392087
2.79,12,64.400321
2.83,12,64.408468
0.33,24,64.423987
2.83,12,64.432354
2.83,12,64.440571
2.83,12,64.448719
2.83,12,64.456884
2.83,12,64.465045
2.83,12,64.473462
2.83,12,64.481628
2.83,12,64.489769
2.79,12,64.508318
2.83,12,64.516498
2.83,12,64.524607
2.83,12,64.532799
2.83,12,64.540985
0.36,14,64.550401
2.83,12,64.558616
2.83,12,64.566889
2.79,12,64.575292
2.83,12,64.583526
2.83,12,64.591718
2.83,12,64.600248
2.83,12,64.608498
2.83,12,64.616661
2.83,12,64.624866
2.79,12,64.633111
2.83,12,64.641321
2.83,12,64.649622
2.83,12,64.657777
2.83,12,64.665942
2.79,12,64.674265
2.83,12,64.682484
2.83,12,64.690585
2.83,12,64.698705
2.83,12,64.71171
2.83,12,64.719949
2.83,12,64.728111
2.83,12,64.736261
2.83,12,64.744505
2.83,12,64.752644
2.83,12,64.76107
2.83,12,64.769369
0.36,14,64.778799
2.83,12,64.786945
2.83,12,64.795125
2.83,12,64.803305
2.83,12,64.815188
2.79,12,64.823417
2.83,12,64.831659
2.83,12,64.839824
2.83,12,64.848111
2.83,12,64.858063
2.83,12,64.866215
2.83,12,64.874336
2.83,12,64.88253
2.83,12,64.890663
2.83,12,64.898987
2.83,12,64.907111
2.79,12,64.915512
2.83,12,64.923681
2.83,12,64.932651
2.83,12,64.940854
2.83,12,64.948953
2.83,12,64.957087
2.83,12,64.965196
2.83,12,64.973325
2.83,12,64.981548
2.83,12,64.989666
2.83,12,64.997802
2.83,12,65.005888
2.83,12,65.016702
2.83,14,65.026159
2.83,12,65.034453
2.83,12,65.043411
2.83,12,65.051615
2.83,12,65.059763
2.83,12,65.067922
2.83,12,65.076473
2.83,12,65.084591
2.83,12,65.092709
2.83,12,65.100885
2.79,12,65.10934
2.83,12,65.117808
2.83,12,65.126123
2.83,12,65.13436
2.83,12,65.14258
2.83,12,65.150775
2.83,12,65.162192
2.83,14,65.177838
2.83,14,65.188488
2.83,12,65.196771
2.83,12,65.204847
2.83,12,65.222528
2.83,12,65.230859
2.83,12,65.239058
2.83,12,65.24726
2.83,12,65.255471
2.83,12,65.263621
2.79,12,65.271896
2.83,12,65.280054
2.83,12,65.288196
2.83,12,65.296579
2.83,12,65.304725
2.83,14,65.315553
2.83,12,65.324512
2.83,12,65.334917
2.83,12,65.343254
2.83,12,65.351343
2.83,12,65.359589
2.83,12,66.53626
2.83,12,66.54454
2.83,12,66.552691
2.83,12,66.560963
2.83,12,66.569494
2.83,12,66.578167
2.83,12,66.58675
2.83,12,66.595055
2.83,12,66.603491
2.83,12,66.612256
2.83,12,66.621006
2.83,12,66.629504
2.83,12,66.637802
2.83,12,66.646371
2.83,12,66.654673
2.83,12,66.663007
2.83,12,66.671674
2.83,12,66.680408
2.83,12,66.688735
2.83,12,66.697224
2.83,12,66.705636
2.83,12,66.713938
2.83,12,66.722203
2.83,12,66.730554
2.83,12,66.738931
2.83,12,66.747225
2.83,12,66.755508
2.83,12,66.763769
2.83,12,66.772146
2.83,12,66.780737
2.83,12,66.789305
2.83,14,66.798894
2.83,12,66.807074
2.83,12,66.815248
2.79,12,66.823411
2.83,12,66.831651
2.83,12,66.839856
2.83,12,66.848104
2.83,12,66.856269
2.83,12,66.864416
2.83,12,66.872803
2.83,12,66.880932
2.79,14,66.890843
2.83,12,66.89918
2.83,12,66.907487
2.83,12,66.919826
2.83,12,66.93066
2.83,12,66.939017
2.83,12,66.947576
2.83,12,66.955714
2.83,12,66.963878
2.83,14,66.973761
2.83,12,66.981973
2.83,14,66.991392
2.79,12,66.999768
2.83,12,67.007973
2.83,12,67.01618
2.83,12,67.024518
2.83,12,67.032719
2.83,12,67.041899
2.83,12,67.050215
2.83,12,67.058396
2.83,12,67.066489
2.83,14,67.07583
2.83,12,67.083973
2.83,12,67.092108
0.36,14,67.125673
2.83,12,67.133927
2.83,12,67.142287
2.83,12,67.150512
2.79,12,67.160867
2.83,12,67.171328
2.83,12,67.179515
2.83,12,67.187724
2.83,12,67.195814
2.83,12,67.203912
2.83,12,67.214477
2.83,12,67.22657
2.83,12,67.236123
2.83,12,67.244584
2.83,12,67.252851
2.83,12,67.261038
2.83,12,67.269441
2.83,12,67.277583
2.83,12,67.285704
2.83,12,67.293873
2.83,12,67.302207
2.83,12,67.315001
2.83,12,67.323129
2.83,12,67.331195
2.83,12,67.339338
2.83,12,67.347497
2.83,12,67.355632
2.83,12,67.364207
2.83,12,67.372547
2.83,12,67.380766
2.83,12,67.388874
2.83,12,67.397051
2.83,12,67.405166
2.83,12,67.413245
2.83,12,67.421386
2.83,12,67.429676
2.83,12,67.438162
2.83,12,67.446287
2.83,12,67.454405
2.83,12,67.462574
2.83,12,67.471001
2.83,12,67.479175
2.83,12,67.487282
2.83,12,67.495398
2.83,12,67.503578
2.83,12,67.511742
2.83,12,67.520361
2.83,12,67.530313
2.83,12,67.539231
2.83,12,67.547365
2.83,12,67.555506
2.83,14,67.564918
2.83,14,67.574477
2.83,12,67.582617
2.83,12,67.590719
2.83,12,67.599025
2.83,12,67.607173
2.79,12,67.615316
2.83,12,67.623454
2.83,12,67.631705
2.83,12,67.639819
2.79,12,67.647986
2.83,12,67.656602
2.83,12,67.665503
2.83,12,67.673895
2.83,12,67.682658
2.83,12,67.690955
2.83,12,67.699287
2.83,12,67.707548
2.83,14,67.717793
2.83,12,67.726182
2.83,12,67.734403
2.83,12,67.742789
2.83,12,67.751034
2.83,12,67.75926
2.83,12,67.767456
2.83,12,67.775723
2.83,12,67.784026
2.83,12,67.792307
2.83,12,67.800588
2.83,12,67.808741
2.83,12,67.816972
2.83,12,67.838177
2.83,12,67.847136
2.83,12,67.855662
2.83,12,67.864397
2.83,12,67.873947
2.83,12,67.882182
2.83,12,67.890327
2.83,12,67.899011
2.83,12,67.907288
2.83,12,67.91577
2.83,12,67.924832
2.83,12,67.933683
2.83,12,67.941919
2.83,12,67.950079
2.83,12,67.958281
2.83,12,67.96652
2.83,12,67.974639
2.83,12,67.98278
2.83,12,67.991158
2.83,14,68.000593
2.83,12,68.008717
2.83,12,69.007814
2.83,12,69.017751
2.83,12,69.026234
2.83,12,69.034758
2.83,12,69.042943
2.83,12,69.051998
2.83,12,69.06028
2.83,12,69.068379
2.83,12,69.076677
2.83,12,69.084884
2.83,12,69.09319
2.83,12,69.101577
2.83,12,69.109702
2.83,14,69.122001
2.83,12,69.134537
2.83,12,69.143014
2.83,12,69.151208
2.83,12,69.159328
2.83,12,69.169997
2.83,12,69.178184
2.83,12,69.186481
2.83,12,69.194705
2.83,12,69.203285
2.83,12,69.212137
2.83,12,69.220445
2.83,12,69.228628
2.83,12,69.236917
2.83,12,69.245014
2.83,12,69.253118
2.83,12,69.264628
2.83,12,69.276595
2.83,12,69.284978
2.83,12,69.293214
2.83,12,69.301405
2.83,12,69.309526
2.83,12,69.317981
2.83,12,69.326412
2.83,12,69.334518
2.83,12,69.342744
2.83,12,69.350808
2.83,12,69.358883
2.83,12,69.367038
2.83,12,69.37514
2.83,12,69.383514
2.83,12,69.391542
2.83,12,69.399799
2.83,12,69.40783
2.83,12,69.415816
2.83,12,69.423808
0.28,18,69.436034
2.83,12,69.445003
2.83,12,69.452942
2.83,12,69.460897
2.83,12,69.469054
2.83,12,69.477562
2.83,12,69.485659
2.83,12,69.493709
2.83,12,69.501743
2.83,12,69.509848
2.83,12,69.517928
2.83,12,69.525981
2.83,12,69.534048
2.83,16,69.554737
2.83,12,69.563194
2.83,12,69.571729
2.83,12,69.580027
2.83,12,69.588391
2.83,12,69.596697
2.83,12,69.605109
2.83,12,69.613364
2.83,12,69.621696
2.83,12,69.63027
2.83,12,69.639016
2.83,12,69.647291
2.83,12,69.655701
2.83,12,69.664007
2.83,12,69.672238
2.83,12,69.680362
2.83,12,69.688418
2.83,12,69.696514
2.83,12,69.705095
2.83,12,69.713145
2.83,12,69.721343
2.83,12,69.729479
2.83,12,69.737531
2.83,12,69.74561
2.83,12,69.758187
2.83,12,69.766718
2.83,12,69.775767
2.83,12,69.784045
2.83,12,69.792257
2.83,12,69.800512
2.83,12,69.809008
2.83,12,69.817125
2.83,12,69.825262
2.83,12,69.833915
2.83,12,69.842237
2.83,12,69.850626
2.83,12,69.858928
2.83,12,69.867213
2.83,12,69.875549
2.83,12,69.884193
2.79,12,69.892558
2.83,12,69.901073
2.83,12,69.909324
2.83,12,69.917605
2.83,12,69.928681
2.83,12,69.940521
2.83,12,69.948913
2.83,12,69.957196
2.83,12,69.965384
2.83,12,69.973608
2.83,12,69.9819
2.83,12,69.990065
2.83,12,69.998451
2.83,12,70.00663
2.83,12,70.015039
2.83,12,70.023707
2.83,12,70.03201
2.83,12,70.040616
2.83,12,70.049408
2.83,12,70.057826
2.83,12,70.065948
2.83,12,70.074632
2.83,12,70.083589
2.83,12,70.091963
2.83,12,70.100735
2.83,12,70.10912
2.83,12,70.117456
2.83,12,70.125856
2.83,12,70.134182
2.83,12,70.142589
2.83,12,70.151106
2.83,12,70.159688
2.83,12,70.170275
2.83,14,70.179866
2.83,12,70.188174
2.83,12,70.196378
2.83,16,70.20718
2.83,12,70.215518
2.83,12,70.223783
2.83,12,70.232221
2.83,12,70.240555
2.83,12,70.248742
2.83,14,70.266165
2.83,12,70.274601
2.83,12,70.286144
2.83,14,70.299182
2.83,12,70.307564
2.83,12,70.315843
2.83,12,70.326302
2.83,12,70.33552
2.83,12,70.343906
2.83,12,70.352185
2.83,12,70.360504
2.83,12,70.368712
2.83,12,70.377081
2.83,12,70.385393
2.83,12,70.393721
2.83,12,70.402024
2.83,12,70.410226
2.83,12,70.418519
2.83,12,70.426739
2.83,12,70.435061
2.83,12,70.443288
2.83,12,70.451617
2.83,12,70.459942
2.83,12,70.47174
2.83,12,70.480044
2.83,12,71.471949
2.83,12,71.4806
2.83,12,71.488773
2.83,12,71.497026
2.79,12,71.505312
2.83,12,71.513488
2.83,12,71.521558
2.83,12,71.529728
2.83,12,71.537917
2.83,12,71.546197
2.83,12,71.554297
2.83,12,71.563097
2.83,12,71.571644
2.83,12,71.579861
2.83,12,71.588031
2.83,12,71.596174
2.83,12,71.604638
2.83,12,71.61289
2.83,12,71.621165
2.83,12,71.629355
2.83,12,71.637864
2.83,12,71.646092
2.83,12,71.654353
2.83,12,71.662689
2.83,12,71.671106
2.83,12,71.679322
2.79,12,71.687533
2.83,12,71.695759
2.83,12,71.704101
2.83,12,71.712281
2.83,12,71.720524
2.83,12,71.728756
2.83,16,71.745612
2.83,12,71.753943
2.83,12,71.762396
2.83,12,71.770547
2.83,12,71.778699
2.83,12,71.786817
2.83,14,71.796171
2.83,12,71.804503
2.83,12,71.812642
2.83,12,71.82083
2.83,12,71.828946
2.83,12,71.837226
2.83,12,71.845565
2.83,12,71.854063
2.83,12,71.862901
2.83,12,71.871214
2.83,12,71.879508
2.83,12,71.887774
2.83,12,71.896188
2.83,12,71.90449
2.83,12,71.912662
2.79,12,71.920943
2.83,12,71.930224
2.83,12,71.938671
2.83,12,71.947081
2.83,12,71.955376
2.83,12,71.985523
2.83,12,71.993859
2.83,14,72.003397
2.83,12,72.011658
2.83,12,72.020063
2.83,12,72.028305
2.83,12,72.036706
2.83,12,72.045272
2.83,12,72.054845
2.83,12,72.063518
2.83,12,72.071737
2.83,12,72.080126
2.83,12,72.088745
2.83,12,72.097036
2.83,12,72.105514
2.83,12,72.113737
2.83,12,72.122192
2.83,12,72.130527
2.83,12,72.139028
2.83,12,72.147612
2.83,12,72.155857
2.83,12,72.164135
2.83,12,72.179253
2.83,12,72.187621
2.83,12,72.19589
2.83,12,72.204177
2.83,12,72.212496
2.83,12,72.220754
2.83,12,72.229
2.83,12,72.237383
2.83,12,72.245685
2.83,12,72.25396
2.83,12,72.262239
2.83,12,72.270674
2.83,12,72.278958
2.83,12,72.287248
2.83,12,72.295537
2.83,12,72.303848
2.83,12,72.312115
2.83,12,72.320536
2.83,12,72.334526
2.83,12,72.346939
2.83,12,72.356092
2.83,12,72.364399
2.83,12,72.372821
2.83,16,72.38367
2.83,12,72.391993
2.83,12,72.400595
2.83,12,72.409119
2.83,12,72.417554
2.83,12,72.425834
2.83,12,72.434167
2.83,12,72.442584
2.83,12,72.450901
2.83,12,72.459211
2.83,12,72.467664
2.83,12,72.475953
2.83,12,72.484243
2.83,12,72.492532
2.83,12,72.500842
2.83,12,72.509088
2.83,12,72.517379
2.83,12,72.525641
2.83,12,72.533915
2.83,14,72.543489
2.83,12,72.551752
2.83,12,72.560035
2.83,12,72.568524
2.83,12,72.576836
2.83,12,72.58513
2.83,12,72.593393
2.83,12,72.601852
2.83,12,72.610188
2.83,12,72.618514
2.83,12,72.627071
2.83,14,72.636688
2.83,12,72.645383
2.83,12,72.653862
2.83,12,72.662997
2.83,12,72.671408
2.83,12,72.680093
2.83,12,72.689363
2.83,12,72.723029
2.83,12,72.732414
2.83,12,72.748151
2.83,12,72.76407
2.83,12,72.776767
2.83,12,72.787626
2.83,12,72.795962
2.83,12,72.804317
2.83,12,72.812612
2.83,12,72.820932
2.83,12,72.829572
2.83,12,72.837944
2.83,12,72.846182
2.83,12,72.854648
2.83,12,72.862918
2.83,12,72.871352
2.83,12,72.879857
2.83,12,72.888102
0.28,30,72.907668
2.83,12,72.920605
2.83,12,72.929892
2.83,12,72.938354
2.83,12,72.951048
2.83,12,72.959463
2.83,12,72.967735
2.83,12,72.976088
2.83,12,72.984389
2.83,12,72.99272
2.83,12,73.982756
2.83,12,73.99094
2.83,12,73.999138
2.83,12,74.007238
2.83,12,74.015633
2.83,12,74.024483
2.83,12,74.032501
2.83,12,74.040977
2.83,12,74.049182
2.83,12,74.058605
2.83,12,74.066763
2.83,12,74.074826
2.83,12,74.082891
2.83,12,74.090986
2.83,12,74.099134
2.83,12,74.107198
0.28,16,74.117728
2.83,12,74.126075
2.83,12,74.134196
2.83,12,74.1423
2.83,12,74.150705
2.83,12,74.158825
2.83,12,74.169566
2.83,12,74.177736
2.83,12,74.185772
2.83,12,74.193824
2.83,12,74.202063
2.83,12,74.210181
2.83,12,74.218403
2.83,12,74.226465
2.83,12,74.234574
2.83,12,74.242825
2.83,12,74.250884
2.83,12,74.258923
2.83,12,74.266906
2.83,12,74.275115
2.83,12,74.283161
2.83,12,74.29117
2.83,12,74.299245
2.83,12,74.307376
2.83,12,74.315461
2.83,12,74.323621
2.83,12,74.331695
2.83,12,74.339902
2.83,12,74.35107
2.83,12,74.359326
2.83,12,74.367487
2.83,12,74.376922
2.83,12,74.388628
2.83,12,74.399219
2.83,12,74.40737
2.83,12,74.415914
2.83,12,74.424063
2.83,12,74.432194
2.83,12,74.451023
2.83,12,74.459286
2.83,12,74.467502
2.83,12,74.47569
2.83,12,74.483826
2.83,12,74.491953
2.83,12,74.500151
2.83,12,74.509126
2.83,12,74.517354
2.83,12,74.525506
2.83,12,74.533656
2.83,12,74.54178
2.83,12,74.549934
2.83,12,74.558102
2.83,12,74.566599
2.83,12,74.575279
2.83,12,74.583676
2.79,12,74.592031
2.83,12,74.600521
2.83,12,74.609338
2.83,12,74.618386
2.83,12,74.626774
2.83,12,74.635092
2.83,12,74.643508
2.83,12,74.656299
2.83,12,74.664564
2.83,12,74.672912
2.83,12,74.681062
2.83,12,74.689305
2.83,12,74.697465
2.83,12,74.70556
2.83,12,74.713828
2.79,12,74.721977
2.83,12,74.730083
2.83,12,74.738378
2.83,12,74.746576
2.83,12,74.758599
2.83,12,74.766913
2.83,12,74.778235
2.83,12,74.78862
2.83,12,74.796955
2.83,12,74.805519
2.83,12,74.813952
2.83,12,74.822498
2.83,12,74.830814
2.83,12,74.839223
2.83,12,74.847654
2.83,12,74.856106
2.83,12,74.86437
2.83,12,74.872544
2.83,12,74.880819
2.83,12,74.889065
2.83,12,74.897255
2.83,12,74.905484
2.83,14,74.915166
2.83,12,74.923416
2.83,12,74.932406
2.83,12,74.940701
2.83,12,74.948904
2.83,12,74.957375
2.83,12,74.965674
2.83,12,74.973958
2.83,12,74.982208
2.83,12,74.990466
2.83,12,75.000182
2.83,12,75.010692
2.83,12,75.018977
2.83,12,75.027235
2.83,12,75.035507
2.83,12,75.043911
2.83,12,75.052465
2.83,12,75.061879
2.83,12,75.070093
2.83,12,75.078257
2.83,12,75.087144
2.83,12,75.095368
2.83,12,75.103734
2.83,12,75.112192
2.83,12,75.120769
2.83,12,75.128996
2.83,12,75.137233
2.83,12,75.145521
2.83,12,75.153853
2.79,12,75.175193
2.83,12,75.18351
2.83,12,75.191814
2.83,12,75.200099
2.79,12,75.208353
2.83,12,75.216641
2.83,12,75.225674
2.83,12,75.233941
2.83,12,75.242381
2.83,12,75.250671
2.83,12,75.258993
2.83,12,75.267272
2.83,12,75.278011
2.83,12,75.286552
2.83,12,75.294867
2.83,12,75.303516
2.83,12,75.31189
2.83,12,75.320185
2.83,12,75.328947
2.83,12,75.337644
2.83,12,75.345936
2.83,14,75.3556
2.83,12,75.365366
2.83,12,75.379065
2.83,12,75.387475
2.83,12,75.39567
2.83,12,75.408159
2.83,12,75.419572
2.83,12,75.427873
2.83,12,75.436017
2.83,12,75.444838
2.83,12,75.452965
2.83,12,75.461136
2.83,12,76.415604
2.83,12,76.426561
2.83,12,76.438379
2.83,12,76.446555
2.83,12,76.454604
2.83,12,76.46261
2.83,12,76.470716
2.83,12,76.478743
2.83,12,76.486748
2.83,12,76.494728
0.36,14,76.504053
2.83,12,76.512012
2.83,12,76.520011
2.83,12,76.527995
2.83,12,76.536038
2.83,12,76.544014
2.83,12,76.551999
2.83,12,76.560463
2.83,14,76.569799
2.83,12,76.577799
2.83,12,76.585802
2.83,12,76.593787
2.83,12,76.6019
2.83,12,76.610168
2.83,12,76.618234
2.83,12,76.626293
2.83,12,76.634333
2.83,12,76.642588
2.83,12,76.650724
2.83,12,76.658903
2.83,12,76.666931
2.83,12,76.67668
2.83,12,76.685301
2.83,12,76.693563
2.83,12,76.701962
2.83,12,76.710273
2.83,12,76.718735
2.83,12,76.726804
2.83,12,76.734903
2.83,12,76.74337
2.83,12,76.751598
2.83,12,76.759861
2.83,12,76.767994
2.83,12,76.776036
2.83,12,76.784391
2.83,12,76.792635
2.83,12,76.800711
2.83,12,76.809528
2.83,12,76.817876
2.83,12,76.826152
2.83,12,76.84312
2.83,12,76.851486
2.83,12,76.864994
2.83,12,76.873014
2.83,12,76.881025
2.83,12,76.888988
2.83,12,76.896927
2.83,12,76.904954
2.83,12,76.913415
2.83,12,76.922004
2.83,12,76.931134
2.83,12,76.93952
2.83,12,76.947642
2.83,12,76.955773
2.83,12,76.964287
2.83,12,76.972519
2.83,12,76.980664
2.83,12,76.988752
2.83,12,76.996913
2.83,12,77.005051
2.83,12,77.013247
2.83,12,77.021469
2.83,12,77.029546
2.83,12,77.03775
2.83,12,77.049603
2.83,12,77.057775
2.83,12,77.067028
2.83,12,77.075194
2.83,12,77.083407
2.83,12,77.091691
2.83,14,77.104062
2.83,12,77.112243
2.83,12,77.120511
2.83,12,77.128768
2.83,12,77.137132
2.83,12,77.145301
2.83,12,77.153414
2.83,12,77.162015
2.83,12,77.172612
2.83,12,77.180966
2.83,12,77.189141
2.83,12,77.197724
2.83,12,77.205972
2.83,12,77.214104
2.83,12,77.22227
2.83,12,77.23051
2.83,12,77.238662
2.83,12,77.246968
2.83,12,77.255113
2.83,12,77.263246
2.83,12,77.271534
2.83,12,77.279694
2.83,12,77.287846
2.83,12,77.296048
2.83,12,77.304279
2.83,12,77.312523
2.83,12,77.320723
2.83,12,77.328818
2.83,12,77.336962
2.83,12,77.34517
2.83,12,77.353336
2.83,12,77.361524
2.83,12,77.369909
2.83,12,77.378078
2.83,12,77.386206
2.83,12,77.394265
2.83,12,77.402414
2.83,12,77.410689
2.83,12,77.418928
2.83,12,77.427068
2.83,12,77.43522
2.83,12,77.446498
2.83,12,77.459762
2.83,12,77.471951
2.83,12,77.480227
2.83,12,77.488467
2.83,12,77.496611
2.83,12,77.504763
2.83,12,77.513116
2.83,12,77.521268
2.83,12,77.529398
2.83,12,77.537525
2.83,12,77.545592
0.36,14,77.576528
2.83,12,77.585596
2.83,12,77.593975
2.83,12,77.602527
2.83,12,77.610568
2.83,12,77.619515
2.83,12,77.627495
2.83,12,77.635445
2.83,12,77.644122
2.83,12,77.652988
2.83,12,77.661454
2.83,12,77.669899
2.83,12,77.678623
2.83,12,77.686913
2.83,12,77.69554
2.83,12,77.704268
2.83,12,77.712585
2.83,12,77.720896
2.83,12,77.729104
2.83,12,77.737659
2.83,12,77.745937
2.83,12,77.754083
2.83,12,77.770019
2.83,12,77.779208
2.83,12,77.787644
2.83,12,77.796199
2.83,12,77.804505
2.83,12,77.813393
2.83,12,77.821846
2.83,12,77.83046
2.83,12,77.838844
2.83,12,77.847625
2.83,12,77.85592
2.83,12,77.864656
2.83,12,77.873246
2.83,12,77.881519
2.83,12,77.889735
