#{"t_start": 1663430477.823229, "env_id": "SizeThreeSimpleGridRoadEnv-v0"}
r,l,t
2.83,12,75.764437
2.79,12,75.772655
2.83,12,75.781837
2.79,12,75.790231
2.83,12,75.798481
2.83,12,75.807163
2.79,12,75.815753
2.83,12,75.823988
2.79,12,75.832798
2.83,14,75.842438
2.79,12,75.852262
2.83,12,75.862004
2.83,12,75.870581
2.79,12,75.878871
2.83,14,75.888316
2.83,12,75.896588
2.83,12,75.904731
2.79,12,75.912874
2.83,12,75.921274
2.83,12,75.929526
2.83,12,75.937867
0.33,20,75.950929
2.83,12,75.959084
2.79,12,75.970597
2.83,12,75.983477
2.79,14,75.998573
2.83,12,76.006796
2.83,14,76.01654
2.79,12,76.028264
2.83,12,76.039879
2.79,12,76.048167
2.79,12,76.056768
2.83,12,76.075075
2.83,14,76.084507
2.79,12,76.092707
2.83,14,76.102237
2.83,14,76.111848
2.83,12,76.120087
2.83,12,76.128388
2.83,12,76.136565
2.83,12,76.144858
2.79,12,76.153177
2.83,12,76.161444
2.79,12,76.169739
2.83,12,76.178056
2.83,12,76.186332
2.83,12,76.194764
2.83,12,76.203023
2.79,12,76.211286
2.79,12,76.219527
2.83,12,76.230274
2.79,12,76.238484
2.79,12,76.246661
2.79,12,76.256244
2.79,12,76.264542
2.79,12,76.275984
2.83,12,76.284801
2.83,12,76.293275
2.83,12,76.301447
2.79,12,76.309612
2.83,12,76.317827
2.83,12,76.32602
2.83,12,76.334272
2.83,12,76.342836
2.79,12,77.348211
2.83,12,77.35634
2.83,12,77.364335
2.83,12,77.372461
2.83,12,77.380504
2.83,12,77.388671
2.83,12,77.396695
2.83,12,77.404742
2.83,12,77.412768
2.83,12,77.421162
2.83,12,77.42925
2.83,14,77.438526
2.79,12,77.446839
2.83,12,77.45503
2.83,12,77.463018
2.83,12,77.470997
2.83,14,77.480247
2.79,12,77.488257
2.83,12,77.496946
2.83,12,77.504925
2.83,14,77.514141
2.83,14,77.523323
2.79,12,77.531428
2.83,12,77.539401
2.83,12,77.547489
2.83,12,77.555515
2.83,12,77.56348
2.83,12,77.571569
2.83,12,77.579543
2.83,12,77.587711
2.83,12,77.595742
2.83,12,77.603764
2.83,12,77.611731
2.79,12,77.619954
2.83,12,77.628046
2.83,12,77.636068
2.83,12,77.64408
2.79,12,77.652062
2.83,12,77.660594
2.83,12,77.668792
2.83,12,77.676831
2.83,12,77.685443
2.83,12,77.693833
2.83,12,77.702164
2.83,12,77.710425
2.83,12,77.718728
2.83,12,77.727255
2.83,12,77.73556
2.83,12,77.744112
2.83,12,77.75234
2.83,12,77.769954
2.83,12,77.778472
2.79,12,77.787846
2.83,12,77.79919
2.79,12,77.808731
2.79,12,77.816873
2.83,12,77.825016
2.83,14,77.834871
2.83,14,77.844483
2.83,12,77.853476
0.32,14,77.862957
2.83,12,77.871118
2.83,12,77.879233
2.83,12,77.887314
2.83,12,77.895532
2.83,12,77.903722
2.83,12,77.911885
2.83,12,77.920136
2.83,12,77.92817
2.79,14,77.93744
2.83,14,77.946661
2.83,12,77.954664
2.83,12,77.963308
2.83,12,77.97548
2.79,14,77.985332
2.83,12,77.993473
2.83,12,78.001537
2.79,12,78.009613
2.83,12,78.018093
2.79,12,78.026261
2.83,12,78.034934
2.83,12,78.043416
2.83,12,78.051958
2.83,12,78.060673
2.83,12,78.072093
2.83,12,78.084339
2.83,12,78.092696
2.83,12,78.101009
2.83,12,78.111266
2.83,12,78.121467
2.83,12,78.12958
2.83,12,78.137669
2.83,12,78.145715
2.83,12,78.153724
2.83,14,78.16306
2.83,12,78.171091
2.83,14,78.180847
2.83,12,78.189027
2.79,12,78.19709
2.79,12,78.205426
2.83,12,78.213607
2.83,12,78.225601
2.83,12,78.235595
2.83,12,78.24383
2.83,12,78.252405
0.36,14,78.262112
2.83,12,78.27026
2.83,12,78.27833
2.83,12,78.286439
2.79,12,78.294481
2.83,14,78.303808
2.83,12,78.312125
2.83,12,78.320247
2.83,12,78.328475
2.83,12,78.336483
2.83,12,78.344538
2.83,14,78.353782
2.83,12,78.361836
2.83,12,78.369901
2.83,12,78.378059
2.83,12,78.386153
2.83,12,78.394221
2.83,12,78.404509
2.83,12,78.413043
2.83,12,78.421526
2.83,12,78.429744
2.83,12,78.437894
2.83,12,78.445935
2.83,12,78.453983
2.83,12,78.462003
2.83,12,78.472081
2.79,12,78.484408
2.83,12,78.514639
2.83,12,78.528525
2.83,12,78.541537
2.83,12,78.554616
2.79,12,78.567621
2.83,12,78.586028
2.83,12,78.599371
2.83,12,78.611998
2.83,12,78.624228
2.83,12,78.637227
2.83,12,78.650166
2.83,12,78.662266
2.83,12,78.675439
2.83,12,78.689231
2.83,12,78.71059
2.79,12,78.723731
2.83,12,78.737041
2.83,12,78.75074
2.83,14,78.765084
2.83,12,78.777772
2.83,14,78.795254
2.83,12,78.808482
2.83,12,78.820674
2.83,12,78.832819
2.83,12,78.845736
2.79,12,78.857931
2.83,12,78.870169
2.83,12,78.883833
2.83,12,78.898817
2.83,12,78.912318
2.83,12,78.925728
2.83,12,78.945453
2.83,12,78.959084
2.83,12,78.971815
2.83,12,78.98658
2.79,12,78.999947
2.83,12,80.389397
2.79,12,80.397614
2.83,12,80.405694
2.83,12,80.413736
2.83,12,80.421936
2.83,12,80.430026
2.83,12,80.43857
2.83,12,80.446706
2.83,12,80.454836
2.79,12,80.462907
2.83,12,80.471012
2.83,12,80.479113
2.83,12,80.487172
2.83,12,80.495232
2.83,12,80.503491
2.83,14,80.51354
2.83,12,80.521924
2.83,12,80.530113
2.83,12,80.538226
2.83,14,80.547663
2.83,12,80.555785
2.83,12,80.563824
2.83,12,80.571856
2.83,12,80.580158
2.83,12,80.588161
2.83,12,80.596215
2.83,12,80.604281
2.79,12,80.612286
2.83,12,80.620457
2.83,12,80.62855
2.83,12,80.636621
2.83,12,80.64466
2.83,12,80.65265
2.83,12,80.660877
2.83,12,80.668917
2.83,12,80.677002
2.83,12,80.685035
2.83,12,80.693054
2.83,12,80.70112
2.83,12,80.709323
2.83,12,80.717395
2.83,12,80.72542
2.83,12,80.733446
2.83,12,80.741647
2.83,12,80.749663
2.83,12,80.757741
2.83,12,80.7849
0.36,14,80.79554
2.83,14,80.804859
2.83,12,80.812933
2.79,12,80.820977
2.83,12,80.832675
2.83,12,80.840758
0.36,14,80.850044
2.83,12,80.858874
2.83,12,80.867904
2.83,12,80.879702
2.83,12,80.888079
2.83,12,80.896365
2.83,12,80.905159
2.83,12,80.913362
2.83,12,80.92246
2.83,12,80.930883
2.83,12,80.939071
2.83,12,80.947628
2.83,14,80.957285
2.83,12,80.965587
2.83,12,80.977584
2.83,12,80.986571
2.83,12,80.994645
2.83,12,81.002691
2.83,12,81.010723
2.83,12,81.018748
2.83,12,81.026914
2.83,12,81.034926
2.83,12,81.042936
2.83,12,81.050981
2.83,12,81.058988
2.83,12,81.067072
2.83,12,81.075114
2.83,12,81.08314
2.83,12,81.091175
2.83,12,81.099168
2.83,12,81.107173
2.83,14,81.116446
2.83,12,81.124581
2.83,12,81.132811
2.83,12,81.141325
2.83,12,81.15306
2.83,12,81.163748
2.83,14,81.17297
2.83,14,81.182667
2.83,12,81.190712
2.83,12,81.19871
2.83,12,81.206703
2.83,12,81.214691
2.83,12,81.22388
2.83,12,81.232751
2.79,12,81.240805
2.83,12,81.248835
2.83,12,81.256992
2.83,12,81.265028
2.83,12,81.273068
2.83,12,81.281123
2.83,12,81.289143
2.83,12,81.297182
2.83,12,81.306276
2.83,12,81.314721
2.83,12,81.323118
2.83,12,81.331525
2.83,12,81.339849
2.83,12,81.348056
2.83,12,81.356313
2.83,12,81.364847
2.83,12,81.373077
2.83,12,81.381243
2.83,12,81.389588
2.83,12,81.397972
2.83,12,81.406559
2.83,12,81.414804
2.83,12,81.422978
2.83,12,81.431473
2.83,12,81.439608
2.83,12,81.447672
2.83,12,81.455776
2.83,12,81.463927
2.83,12,81.472415
2.83,12,81.480512
2.83,12,81.49778
0.36,14,81.50724
2.79,12,81.515681
2.83,12,81.523685
2.83,12,81.531871
2.83,12,81.539932
2.83,12,81.548088
2.83,12,81.556153
2.83,12,81.564167
2.83,12,81.572161
2.83,12,81.580228
2.83,12,81.591123
2.83,12,81.60306
2.83,12,81.615485
2.83,12,81.628784
2.83,12,81.640704
2.79,12,81.652744
2.83,12,81.665431
2.79,12,81.677627
2.83,12,81.690594
2.83,12,81.707139
2.83,12,81.717041
2.83,12,81.725688
2.83,12,81.733806
2.83,12,81.741935
2.83,12,81.750212
2.83,12,81.758842
2.83,12,81.768962
2.83,12,81.778026
2.83,12,81.786486
2.83,12,81.795531
2.79,12,81.803814
2.83,12,81.812071
2.83,12,81.821392
2.83,12,81.829874
0.32,14,81.840228
2.83,12,81.848552
2.83,12,81.85672
2.83,12,81.867323
2.83,12,81.876543
2.83,12,81.885126
2.83,12,82.927567
2.83,12,82.940026
2.83,12,82.950789
0.36,14,82.960672
2.83,12,82.968803
2.83,12,82.978865
2.79,12,82.990165
2.83,12,83.000409
2.83,12,83.010816
2.83,12,83.02117
2.83,12,83.031493
2.83,12,83.04187
2.83,12,83.051963
2.83,12,83.061993
2.83,12,83.072074
2.83,12,83.082158
2.83,12,83.092204
2.83,12,83.102474
2.83,12,83.112655
2.83,12,83.122972
2.83,12,83.133377
2.83,12,83.144644
2.83,12,83.153111
2.83,12,83.161611
2.83,12,83.169879
0.36,14,83.180014
2.83,12,83.19083
2.83,12,83.202609
2.83,12,83.212763
2.83,12,83.221433
2.83,12,83.232282
2.83,12,83.240549
2.83,12,83.248663
2.83,12,83.256864
2.83,14,83.26628
2.83,12,83.274453
2.83,12,83.282575
2.83,12,83.290699
2.83,12,83.298876
2.83,12,83.307267
2.83,12,83.31568
2.83,12,83.323974
2.83,12,83.341915
2.83,12,83.350067
2.83,12,83.35822
2.83,12,83.366446
2.83,12,83.374653
2.83,12,83.382871
2.83,14,83.392498
2.83,12,83.400854
2.83,12,83.409027
2.83,12,83.417198
2.83,12,83.425912
2.83,12,83.434122
2.83,12,83.442369
0.36,14,83.451814
2.83,12,83.459971
2.83,12,83.468138
2.83,12,83.476329
2.83,12,83.484571
2.83,12,83.492742
2.83,12,83.508318
2.83,12,83.518421
2.83,12,83.526711
2.83,12,83.535237
2.83,12,83.547706
2.83,12,83.555989
2.79,12,83.564206
2.83,12,83.572452
2.83,12,83.580652
2.83,12,83.589413
2.83,12,83.597643
2.83,12,83.605914
2.83,12,83.6146
2.83,12,83.628593
2.83,12,83.639064
2.83,12,83.647466
2.83,12,83.656574
2.83,12,83.6652
2.83,12,83.673648
2.83,12,83.683149
0.28,16,83.69569
2.83,12,83.704505
2.83,12,83.71282
2.83,12,83.721074
2.83,12,83.729433
2.83,12,83.737484
2.83,12,83.745643
2.83,12,83.753718
2.83,12,83.762705
2.83,12,83.771903
2.83,12,83.78005
2.79,12,83.788228
2.83,12,83.797494
2.83,12,83.806091
2.83,12,83.814381
2.83,12,83.822556
2.83,12,83.830784
2.83,12,83.842736
2.83,12,83.850919
2.83,12,83.859115
2.83,12,83.867784
2.83,12,83.87602
2.83,12,83.884741
2.83,12,83.893161
2.79,12,83.901616
2.83,12,83.910092
2.83,12,83.919121
2.83,12,83.927536
2.83,12,83.939876
2.83,12,83.948078
2.83,12,83.958403
2.83,12,83.967265
2.83,12,83.975716
2.83,12,83.984898
2.83,12,83.993534
2.83,12,84.002241
2.83,12,84.010538
2.83,12,84.018836
2.83,12,84.027437
2.83,12,84.03582
2.83,12,84.04429
2.83,12,84.052661
2.83,12,84.061013
2.83,12,84.069304
2.83,12,84.088034
2.83,12,84.096427
2.83,12,84.104714
2.83,12,84.112956
2.83,12,84.121274
2.83,12,84.129547
2.83,12,84.138147
2.83,12,84.146672
2.83,12,84.154947
2.83,14,84.164576
2.83,12,84.172849
2.83,12,84.181255
2.83,12,84.189627
2.83,12,84.198002
2.83,12,84.206265
2.83,12,84.218339
2.83,12,84.234397
2.83,12,84.242968
2.83,12,84.251295
2.83,12,84.263048
2.83,12,84.271509
2.83,12,84.281332
2.83,14,84.293439
2.83,12,84.301677
2.83,12,84.30994
2.83,12,84.318268
2.83,12,84.326624
2.83,12,84.33505
2.83,12,84.343585
2.83,12,84.352003
2.83,12,84.360324
2.83,12,84.3686
2.83,12,84.376912
2.83,12,84.385187
2.83,12,84.393598
2.83,12,84.401985
2.83,12,84.410306
2.83,12,84.41866
2.83,12,84.427246
2.83,12,84.436026
2.83,12,84.444369
2.83,14,84.453831
2.83,12,84.462142
2.83,12,84.47045
2.83,12,85.918176
2.83,12,85.926654
2.83,12,85.934774
2.83,12,85.948057
2.83,12,85.956215
2.83,12,85.964382
2.79,12,85.972813
2.83,12,85.980926
2.83,14,85.991048
2.83,12,85.999194
2.83,12,86.007235
2.83,12,86.015282
2.83,12,86.023628
2.83,12,86.032047
2.79,12,86.04041
2.83,12,86.048751
2.83,12,86.057186
2.79,12,86.065471
2.83,12,86.07444
2.83,12,86.082537
2.83,12,86.090512
2.83,12,86.098518
2.83,12,86.106468
2.83,12,86.114467
2.83,12,86.122456
2.83,12,86.130363
2.83,12,86.14377
2.83,12,86.152126
2.83,12,86.160129
2.83,12,86.168199
2.83,12,86.176238
2.83,12,86.184461
2.83,12,86.192574
2.83,12,86.200583
2.79,12,86.208575
2.83,12,86.21656
2.83,12,86.229197
2.83,12,86.237225
2.83,12,86.264922
2.83,12,86.275532
2.83,12,86.287286
2.83,12,86.295901
2.83,12,86.304269
2.83,12,86.312308
2.83,12,86.320549
2.83,12,86.328765
2.83,12,86.33682
2.83,12,86.344816
2.83,12,86.352856
2.83,12,86.360856
2.83,12,86.368877
2.83,12,86.376951
2.79,12,86.384954
2.83,12,86.393053
2.83,12,86.401233
2.83,12,86.409258
2.79,12,86.417329
2.83,12,86.42552
2.83,12,86.433686
2.83,12,86.441724
2.79,12,86.449754
2.83,12,86.461452
2.83,12,86.469498
2.83,12,86.477524
2.83,12,86.485559
2.83,12,86.493535
2.83,12,86.501559
2.83,12,86.510794
2.83,12,86.519226
2.83,12,86.527283
2.79,12,86.535331
2.79,12,86.543261
2.83,12,86.551721
2.83,12,86.559754
2.83,12,86.567735
2.83,12,86.575844
2.83,12,86.583826
2.83,12,86.592083
2.83,12,86.600099
2.83,12,86.608042
2.83,12,86.61637
2.83,12,86.624518
2.83,12,86.632666
2.83,12,86.6407
2.83,12,86.648735
2.83,12,86.65673
2.83,12,86.664821
2.83,12,86.672827
2.83,12,86.681298
2.83,12,86.689511
2.79,12,86.697742
2.83,12,86.70585
2.83,12,86.71443
2.83,12,86.722793
2.83,12,86.730918
2.83,12,86.738975
2.83,12,86.747299
2.79,12,86.755409
2.83,12,86.763402
2.83,12,86.771437
2.83,12,86.779473
2.83,12,86.787446
2.83,12,86.795472
2.83,12,86.806978
2.83,12,86.814993
2.83,12,86.822907
2.83,12,86.830913
2.83,12,86.839047
2.83,12,86.852515
2.83,12,86.860593
2.79,12,86.868441
2.83,12,86.876842
2.79,12,86.884873
2.83,12,86.892969
2.83,12,86.901525
2.83,12,86.909603
2.83,12,86.917601
2.83,12,86.925832
2.83,12,86.933872
2.83,12,86.942186
2.79,12,86.950493
2.83,12,86.959839
2.79,12,86.977168
2.79,12,86.986234
2.79,12,86.994792
2.83,12,87.003435
2.83,12,87.012131
2.83,12,87.020396
2.83,12,87.028879
2.83,12,87.037054
2.83,12,87.045127
2.83,12,87.053328
2.83,12,87.06145
2.83,12,87.069578
2.83,12,87.078158
2.83,12,87.086271
2.83,12,87.094404
2.83,12,87.102418
2.83,12,87.110387
2.83,12,87.119024
2.83,12,87.128568
2.83,12,87.136615
2.83,12,87.144707
2.83,12,87.15307
2.83,12,87.161121
2.83,12,87.170651
2.83,12,87.181066
2.83,12,87.189092
2.83,12,87.197198
2.79,12,87.205228
2.83,12,87.213248
2.83,12,87.221557
2.83,12,87.231484
2.79,12,87.23958
2.83,12,87.24755
2.83,12,87.255693
2.83,12,87.263675
2.83,12,87.271715
2.83,12,87.279722
2.83,12,87.287761
2.83,12,87.299145
2.83,12,87.310195
2.83,12,87.318479
2.83,12,87.326694
2.83,12,87.334781
2.83,12,87.342763
2.83,12,87.350847
2.83,12,87.358876
2.79,12,87.366842
2.83,12,87.375454
2.83,12,88.372739
2.83,12,88.380952
2.83,12,88.389063
2.83,12,88.397293
2.83,12,88.405499
2.83,12,88.413556
2.83,12,88.421739
2.83,12,88.430556
2.83,12,88.438779
2.83,12,88.44688
2.83,12,88.455034
2.79,12,88.463171
2.83,12,88.472157
2.83,12,88.481418
2.83,12,88.489725
2.83,12,88.498024
2.83,12,88.506304
2.83,12,88.514664
2.83,12,88.523187
2.83,12,88.531854
2.83,12,88.539926
2.83,12,88.548077
2.83,12,88.556125
2.83,12,88.564115
2.83,12,88.572089
2.79,12,88.580082
2.83,12,88.588058
2.83,12,88.596113
2.83,12,88.604122
2.83,12,88.612051
2.83,12,88.620039
2.83,12,88.628067
2.83,12,88.636044
2.83,12,88.644009
2.83,12,88.651974
2.83,12,88.67069
2.83,12,88.679076
2.83,12,88.687487
2.83,14,88.696739
2.83,12,88.704724
2.83,12,88.712601
2.83,12,88.720532
2.83,12,88.728735
2.83,12,88.736759
2.83,12,88.744715
2.83,12,88.752809
2.83,12,88.761243
2.83,12,88.76919
2.83,12,88.777185
2.83,12,88.785485
2.83,12,88.79361
2.83,12,88.801601
2.83,12,88.810309
2.83,12,88.818419
2.83,12,88.8265
2.79,12,88.834463
2.83,12,88.842402
2.83,12,88.850367
2.83,12,88.858753
2.83,12,88.869203
2.83,12,88.878622
2.83,12,88.886628
2.83,12,88.894626
2.83,12,88.902695
2.79,12,88.910623
2.83,12,88.918753
2.83,12,88.926925
0.36,14,88.936097
2.83,12,88.944107
2.83,12,88.952076
2.83,12,88.964832
2.83,12,88.972806
2.83,14,88.982137
2.83,12,88.990858
2.83,12,88.998977
2.83,12,89.006966
2.83,12,89.014904
2.83,12,89.022986
2.83,12,89.030925
2.83,12,89.03894
2.83,12,89.04693
2.83,12,89.054953
2.83,12,89.063106
2.83,12,89.071239
2.83,12,89.079287
2.83,12,89.087265
2.83,12,89.095269
2.83,12,89.103194
2.83,12,89.111166
2.83,12,89.119126
2.83,12,89.127083
2.83,12,89.135089
2.83,12,89.143224
2.83,12,89.151191
2.83,12,89.159148
2.83,14,89.169942
2.83,12,89.177953
2.83,12,89.185977
2.83,12,89.194129
2.83,12,89.202089
2.83,12,89.210024
2.83,12,89.218204
2.83,12,89.228373
2.83,12,89.236297
2.83,12,89.244224
2.83,14,89.253853
2.83,12,89.262055
2.83,12,89.269967
2.83,12,89.27792
2.83,12,89.285838
2.83,12,89.293765
2.83,12,89.301673
2.83,12,89.309595
2.83,12,89.317479
2.83,12,89.325642
2.83,12,89.3353
2.83,12,89.346872
2.83,12,89.365071
2.83,12,89.373145
2.83,12,89.381119
2.79,12,89.389071
2.83,12,89.397166
2.83,12,89.405217
2.83,12,89.413203
2.83,12,89.421189
2.83,12,89.429646
2.83,12,89.437652
2.83,12,89.445738
2.83,12,89.453695
2.83,12,89.461758
2.83,14,89.470978
2.83,12,89.481105
2.83,14,89.490312
2.83,12,89.499692
2.83,12,89.50821
2.83,12,89.516697
2.83,12,89.525034
2.83,12,89.533523
2.83,12,89.54189
2.83,12,89.551061
2.83,12,89.559907
2.83,12,89.57179
2.83,12,89.583022
2.83,12,89.593599
2.83,12,89.603177
2.83,12,89.611457
2.83,12,89.61973
2.83,12,89.628647
2.83,12,89.636854
2.83,12,89.645033
2.83,14,89.655257
2.83,12,89.663702
2.83,12,89.672447
2.83,12,89.680657
2.83,12,89.688826
2.83,12,89.697077
2.83,12,89.705195
2.83,12,89.7133
2.83,12,89.721502
2.83,12,89.729789
2.83,12,89.737904
2.83,12,89.746435
2.83,12,89.755137
2.83,12,89.763448
2.83,12,89.771563
2.83,12,89.779869
2.83,12,89.787984
2.83,12,89.796262
2.83,12,89.804404
2.83,12,89.813283
2.83,12,90.835517
2.83,12,90.844191
2.83,12,90.852463
2.83,12,90.861243
2.83,12,90.869971
2.83,12,90.878114
2.83,12,90.886235
2.83,14,90.895747
2.83,12,90.907955
2.83,12,90.917045
2.83,12,90.925437
2.83,12,90.934317
2.83,12,90.942445
2.83,12,90.950575
2.83,12,90.958695
2.83,12,90.966823
2.83,12,90.975659
2.83,12,90.984633
2.83,12,90.992809
2.83,12,91.000998
2.83,12,91.008965
2.83,12,91.016956
2.83,12,91.025061
2.83,12,91.033187
2.83,12,91.041192
2.83,12,91.050046
2.83,12,91.058077
2.83,12,91.066061
2.83,12,91.074253
2.83,12,91.08229
2.83,12,91.109447
2.83,12,91.117467
2.83,12,91.125636
2.83,12,91.133749
2.83,12,91.141869
2.83,12,91.149876
2.83,12,91.157935
2.83,12,91.165968
2.83,12,91.17415
2.83,12,91.182239
2.83,12,91.190297
2.83,12,91.198517
2.83,12,91.206492
2.83,12,91.214496
2.83,12,91.223791
2.83,12,91.232922
2.83,12,91.240944
2.83,12,91.248927
2.83,12,91.25693
2.83,12,91.264918
2.83,12,91.272983
2.83,12,91.281422
2.83,12,91.289503
2.83,12,91.301509
2.83,12,91.309733
2.83,12,91.317726
2.83,12,91.325828
2.83,12,91.333835
2.83,12,91.341899
2.83,12,91.349895
2.83,12,91.357909
2.83,12,91.365891
2.83,12,91.37412
2.83,12,91.385163
2.83,12,91.396834
2.83,12,91.405002
2.83,12,91.412997
2.83,12,91.421003
2.83,12,91.429624
2.83,12,91.437662
2.83,12,91.445663
2.83,12,91.453628
2.83,12,91.461629
2.83,12,91.469605
2.83,12,91.477564
2.83,12,91.485537
2.83,12,91.493501
2.83,12,91.501573
2.83,12,91.509536
2.83,12,91.517575
2.83,12,91.525512
2.83,12,91.533584
2.83,12,91.541515
2.83,12,91.549584
2.83,12,91.557551
2.83,12,91.56548
2.83,14,91.574763
2.83,12,91.582705
2.83,12,91.590662
2.83,12,91.598734
2.83,12,91.606704
2.83,12,91.615153
2.83,12,91.623192
2.83,12,91.631422
2.83,12,91.639317
2.83,12,91.6475
2.83,12,91.655882
2.83,12,91.664428
2.83,12,91.67452
2.83,12,91.683246
2.83,12,91.691466
2.83,12,91.699723
2.83,12,91.707906
2.83,12,91.716405
2.83,12,91.724533
2.83,12,91.732857
2.83,12,91.741282
2.83,12,91.749438
2.83,12,91.757563
2.83,14,91.766883
2.83,12,91.775266
2.83,12,91.783334
2.83,12,91.791975
2.83,14,91.823023
2.83,12,91.831413
2.83,12,91.839545
2.83,12,91.847612
2.83,12,91.855706
2.83,12,91.86419
2.83,12,91.872529
2.83,12,91.880646
2.83,12,91.889334
2.83,12,91.897705
2.83,12,91.906012
2.83,12,91.914782
2.83,12,91.923131
2.83,12,91.931908
2.83,12,91.940047
2.83,12,91.948079
2.83,12,91.956185
2.83,12,91.964267
2.83,12,91.978215
2.83,12,91.987463
2.83,12,91.995748
2.83,12,92.00402
2.83,12,92.016592
2.83,12,92.025708
2.83,12,92.033983
2.83,12,92.042465
2.83,12,92.050654
2.83,12,92.058799
2.83,12,92.066824
2.83,12,92.074897
2.83,12,92.083037
2.83,12,92.091063
2.83,12,92.099518
2.83,12,92.107594
2.83,12,92.115628
2.83,12,92.12359
2.83,12,92.131574
2.83,12,92.139571
2.83,12,92.147879
2.83,12,92.155932
2.83,12,92.163924
2.83,12,92.172035
2.83,12,92.180288
2.83,12,92.188417
2.83,12,92.196453
2.83,12,92.20453
2.83,12,92.212522
2.83,14,92.221776
2.83,12,92.231623
2.83,12,92.239611
2.83,12,92.251388
2.83,12,92.25989
2.83,12,92.267911
2.83,12,92.276139
2.83,12,92.284129
2.83,12,92.292075
2.83,12,93.334578
2.83,12,93.344915
2.83,14,93.356548
2.83,12,93.36661
2.83,12,93.376739
2.83,12,93.386865
2.83,12,93.396983
2.83,12,93.407182
2.79,12,93.415663
2.83,12,93.428638
2.83,14,93.441894
2.83,12,93.450248
2.79,12,93.458497
2.79,12,93.466699
2.83,12,93.474985
2.83,12,93.4836
2.83,12,93.491826
2.83,12,93.500093
2.83,12,93.508338
2.83,12,93.516622
2.79,12,93.524881
2.83,12,93.533526
2.83,12,93.541964
2.83,12,93.550364
2.79,12,93.558662
2.83,12,93.566896
2.83,12,93.575227
2.83,12,93.595457
2.83,12,93.604205
2.83,12,93.612388
2.83,12,93.620442
2.79,12,93.629192
2.83,12,93.638026
2.79,12,93.646233
2.83,12,93.654431
2.79,12,93.662673
2.79,12,93.670823
2.83,12,93.67898
2.83,12,93.687135
2.83,12,93.695313
2.83,12,93.703831
2.83,12,93.712389
2.83,12,93.721335
2.83,12,93.730044
2.83,12,93.738282
2.83,12,93.74641
2.83,12,93.754554
2.83,12,93.762791
2.83,12,93.771021
2.83,12,93.783818
2.83,12,93.796965
2.83,12,93.805317
2.79,12,93.81392
2.83,12,93.823112
2.83,12,93.832083
2.83,12,93.840272
2.83,12,93.848614
2.79,12,93.856826
2.79,12,93.864881
2.79,12,93.873293
2.83,12,93.881394
2.83,12,93.889934
2.83,12,93.898136
2.83,12,93.906659
2.83,12,93.915234
2.79,12,93.92344
2.83,12,93.931649
2.79,12,93.939877
2.83,12,93.948045
2.83,12,93.956237
2.83,12,93.965228
2.79,12,93.973658
2.83,12,93.982263
2.83,12,93.991421
2.79,12,93.999884
2.83,12,94.008544
2.83,12,94.017509
2.83,12,94.025966
2.83,12,94.034304
2.83,12,94.042659
2.83,12,94.050964
2.83,12,94.059272
2.83,12,94.067517
2.83,12,94.078405
2.79,12,94.087028
2.79,12,94.095243
2.79,14,94.104716
2.83,12,94.112967
2.83,12,94.121192
2.83,12,94.12961
2.83,12,94.137912
2.79,12,94.146172
2.79,12,94.1548
2.83,12,94.163443
2.79,12,94.171532
2.83,12,94.179705
2.83,12,94.188468
2.83,12,94.196764
2.79,12,94.204957
2.83,12,94.213514
2.83,12,94.222478
2.79,12,94.23309
2.83,12,94.241374
2.79,12,94.249567
2.83,12,94.257791
2.83,12,94.266019
2.83,14,94.275509
2.83,12,94.283681
2.83,12,94.291867
2.83,12,94.300045
2.83,12,94.317513
2.79,12,94.325691
2.83,12,94.333957
2.83,12,94.342143
2.83,12,94.350336
2.79,12,94.358479
2.83,12,94.366627
2.83,12,94.374845
2.83,12,94.383312
2.83,12,94.392416
2.83,12,94.401643
2.83,12,94.410535
2.79,12,94.418735
2.83,12,94.428236
2.79,12,94.437056
2.83,12,94.447378
2.79,12,94.461036
2.83,12,94.469612
2.83,12,94.477805
2.83,12,94.48646
2.83,12,94.494766
2.83,12,94.502886
2.83,12,94.512924
2.79,12,94.525453
2.79,12,94.533944
2.83,12,94.542029
2.79,12,94.55016
2.79,12,94.558237
2.79,14,94.567777
2.83,12,94.576206
2.79,12,94.584283
2.83,12,94.59229
2.79,12,94.600281
2.79,12,94.608315
2.83,12,94.616435
2.83,12,94.624405
2.83,12,94.63507
2.83,12,94.643025
2.79,12,94.650966
2.83,12,94.658983
2.83,12,94.667083
2.83,12,94.677649
2.83,12,94.685889
2.83,12,94.694418
2.83,12,94.702586
2.79,12,94.710702
2.79,12,94.718873
2.79,12,94.727155
2.83,12,94.735482
2.83,12,94.743561
2.83,12,94.751777
2.83,12,94.759891
2.79,12,94.768013
2.83,12,94.776208
2.83,12,94.784408
2.83,12,94.792498
2.83,12,94.800685
2.83,12,94.809242
2.83,14,94.818634
2.79,12,94.827781
2.83,12,95.8208
2.83,12,95.829946
2.79,12,95.838087
2.83,12,95.846119
2.83,12,95.854168
2.83,12,95.862274
2.83,12,95.870331
2.83,12,95.878799
2.79,12,95.888489
2.83,12,95.899952
2.83,12,95.908152
2.83,12,95.917066
2.83,12,95.925263
2.83,12,95.934988
2.79,12,95.945063
2.83,12,95.953616
2.83,12,95.962008
2.79,12,95.970589
2.83,12,95.979157
