#{"t_start": 1663583808.4078963, "env_id": "GridRoadEnv-v0"}
r,l,t
5.92,49,55.566537
6.69,49,55.592467
6.05,49,55.621494
5.33,49,55.642512
6.32,49,55.663904
6.71,49,55.685284
5.61,49,55.70632
5.23,49,55.727303
6.51,49,55.748181
4.77,49,55.771181
4.73,49,55.792748
5.94,49,55.81713
6.23,49,55.837867
4.8,49,55.858994
4.61,49,55.883176
5.65,49,55.905322
5.31,49,55.931139
5.59,49,55.952823
4.08,49,55.974613
6.82,49,55.995977
6.27,49,56.018157
5.17,49,56.044324
4.99,49,56.065646
5.32,49,56.092808
5.01,49,56.115573
4.84,49,56.136692
3.46,49,56.160079
5.38,49,56.181567
7.21,49,56.206249
6.59,49,56.227832
6.85,49,56.255086
5.05,49,56.280744
6.16,49,56.301908
6.72,49,57.006209
6.69,49,57.027966
7.12,49,57.049583
7.04,49,57.072031
5.62,49,57.093935
7.15,49,57.115676
6.37,49,57.137789
6.37,49,57.1595
7.17,49,57.181328
5.04,49,57.203128
3.89,49,57.234505
5.45,49,57.256826
5.53,49,57.285341
4.96,49,57.307177
7.23,34,57.322008
5.81,49,57.343722
5.65,49,57.368712
8.62,48,57.389296
4.35,49,57.414159
5.41,49,57.441477
4.21,49,57.463787
4.68,49,57.485429
5.15,49,57.50723
4.57,49,57.529994
5.5,49,57.552228
4.8,49,57.574235
5.29,49,57.596185
5.0,49,57.617341
3.14,49,57.641039
7.16,49,57.666867
5.18,49,57.688548
4.46,49,57.717039
7.28,49,57.73859
4.82,49,57.759867
5.12,49,57.78262
5.91,49,57.80385
4.95,49,57.825075
6.23,49,57.846092
6.7,49,57.86744
6.95,49,57.892275
6.08,49,57.914486
6.93,49,57.935815
4.74,49,58.645176
4.52,49,58.667036
4.54,49,58.688845
4.19,49,58.710308
4.72,49,58.732762
4.77,49,58.754524
4.87,49,58.777647
7.44,49,58.799453
6.41,49,58.821817
6.16,49,58.852219
6.34,49,58.874726
6.34,49,58.896529
5.71,49,58.918465
6.4,28,58.930818
6.91,49,58.952522
6.13,49,58.974295
5.29,49,58.99633
7.35,49,59.018163
6.54,49,59.040925
4.67,49,59.066374
6.28,49,59.087131
7.18,49,59.108106
4.49,49,59.128988
3.5,49,59.149457
7.53,34,59.163973
4.69,49,59.184675
5.98,49,59.205261
4.52,49,59.226055
4.26,49,59.246798
4.93,49,59.268915
6.78,49,59.295846
5.39,49,59.323063
6.12,49,59.343934
5.39,49,59.365464
5.92,49,59.386504
6.99,49,59.407151
6.86,49,59.427972
6.2,49,59.448901
5.86,49,59.473
5.82,49,59.495753
4.71,49,59.516209
5.47,49,59.537999
7.63,49,60.259521
5.24,49,60.281299
5.94,49,60.30317
5.63,49,60.330256
4.47,49,60.353808
4.84,49,60.381156
7.5,49,60.403136
4.12,49,60.424784
3.63,49,60.447139
6.86,49,60.478544
4.83,49,60.503604
7.9,49,60.526166
6.8,49,60.54809
5.31,49,60.570138
7.04,49,60.591559
3.58,49,60.612916
4.84,49,60.634083
5.26,49,60.655305
5.26,49,60.676763
6.75,49,60.702224
5.5,49,60.724586
6.9,49,60.746267
5.9,49,60.769771
5.35,49,60.791422
5.38,49,60.816155
6.89,49,60.838361
5.08,49,60.860274
5.61,49,60.882483
4.41,49,60.904742
4.18,49,60.935155
5.03,49,60.956875
6.42,26,60.968982
5.35,49,60.990613
5.05,49,61.012641
2.97,49,61.036312
5.72,49,61.058204
7.1,49,61.079479
7.15,49,61.100677
4.97,49,61.125857
6.24,44,61.144582
5.38,49,61.165584
4.27,49,61.186548
5.21,49,61.20752
7.02,36,61.917601
5.02,49,61.941004
7.14,49,61.962681
6.59,49,61.984378
6.53,49,62.005919
7.04,49,62.027751
7.17,49,62.050115
6.73,49,62.076668
6.51,49,62.098445
4.87,49,62.119576
7.74,42,62.139727
5.12,49,62.165413
4.86,49,62.18749
5.06,49,62.208734
4.64,49,62.230119
6.68,49,62.251478
6.8,49,62.272914
5.5,49,62.294274
6.27,49,62.31569
7.39,38,62.331815
6.58,30,62.344767
5.99,49,62.376185
4.67,49,62.397418
6.79,49,62.419087
4.14,49,62.443986
6.26,49,62.46449
7.55,38,62.482367
4.11,49,62.50317
5.2,49,62.52611
7.51,49,62.552815
6.22,49,62.5745
4.74,49,62.59989
5.88,49,62.6213
5.76,49,62.643907
4.59,49,62.666321
4.8,49,62.688825
4.78,49,62.711122
6.25,49,62.733826
4.69,49,62.756933
5.79,49,62.780858
6.54,49,62.807185
7.03,49,62.829517
5.81,49,62.851575
3.36,49,63.586615
5.49,49,63.608719
4.55,49,63.63075
6.81,49,63.653183
7.42,49,63.674707
4.39,49,63.695824
4.64,49,63.722098
7.16,49,63.742938
3.94,49,63.76405
6.42,49,63.787779
5.2,49,63.811973
6.69,49,63.833121
7.06,49,63.85428
6.9,49,63.877468
2.86,49,63.899884
7.07,49,63.921359
6.44,49,63.943482
7.42,49,63.965027
3.51,49,63.986785
3.62,49,64.012163
5.31,49,64.034181
5.73,22,64.04363
7.84,38,64.059223
6.95,49,64.079907
6.39,26,64.090797
4.88,49,64.113455
3.93,49,64.134573
6.67,49,64.156267
6.33,49,64.186275
6.12,49,64.207675
5.42,49,64.232667
4.48,49,64.253809
5.32,49,64.277944
5.47,49,64.298904
5.89,49,64.319535
5.44,49,64.340008
6.4,26,64.350947
5.98,49,64.3721
5.32,49,64.39289
3.87,49,64.420287
6.36,49,64.44485
6.57,49,64.465928
5.16,49,64.48929
6.93,49,65.1956
6.25,49,65.218361
6.3,30,65.23232
4.61,49,65.253708
6.75,32,65.26767
5.09,49,65.288851
4.4,49,65.315523
3.92,49,65.33693
5.88,49,65.358666
4.2,49,65.380673
6.41,49,65.406641
7.03,49,65.434816
6.57,49,65.45665
7.72,46,65.479006
4.17,49,65.500557
5.03,49,65.52218
4.98,49,65.544155
7.81,49,65.565226
6.81,49,65.586463
7.86,48,65.608123
4.63,49,65.631367
6.06,49,65.652249
6.86,34,65.666939
5.16,49,65.687632
7.51,49,65.712057
5.38,49,65.73295
6.57,49,65.753904
4.33,49,65.781715
6.92,49,65.802663
5.02,49,65.823482
5.37,49,65.847771
4.62,49,65.868487
6.45,49,65.97759
4.88,49,66.07979
6.06,49,66.126674
5.18,49,66.17305
6.4,28,66.185349
7.61,38,66.201708
5.44,49,66.223376
6.75,49,66.245184
4.06,49,66.266965
7.43,38,66.286478
5.74,22,66.29602
6.87,49,66.317281


