#{"t_start": 1663505259.8768566, "env_id": "SimpleGridRoadEnv-v0"}
r,l,t
6.52,22,107.614832
6.52,22,107.630618
6.54,22,107.646392
6.54,22,107.662048
6.52,22,107.678085
6.54,22,107.694027
6.52,22,107.709887
6.54,22,107.726158
6.54,22,107.742722
6.54,22,107.758341
6.52,22,107.773873
6.52,22,107.789344
6.54,22,107.80501
6.52,22,107.820827
6.54,22,107.837041
6.54,22,108.892656
6.52,22,108.912011
6.54,22,108.927974
6.54,22,108.945754
6.54,22,108.961628
6.54,22,108.977513
6.54,22,108.993964
6.5,22,109.010155
6.54,22,109.025851
6.54,22,109.041733
6.52,22,109.081691
6.54,22,109.102327
6.54,22,109.123424
6.52,22,109.139915
6.52,22,109.155939
6.54,22,109.171691
6.52,22,109.188821
6.52,22,109.207878
6.52,22,109.224065
6.54,22,109.23992
6.52,22,109.258755
6.5,22,109.275382
6.54,22,109.291219
6.54,22,109.309879
6.54,22,109.325768
6.54,22,109.341758
6.54,22,109.357642
6.54,22,109.373929
6.54,22,109.390089
6.54,22,109.406364
6.54,22,109.422215
6.54,22,109.439524
6.54,22,109.455318
6.54,22,109.471195
6.54,22,109.48693
6.54,22,109.508123
6.52,22,109.527654
6.52,22,109.543452
6.54,22,109.559194
6.54,22,109.575691
6.54,22,109.594749
6.54,22,109.610964
6.52,22,109.626732
6.54,22,109.642482
6.54,22,109.658153
6.54,22,109.673831
6.52,22,109.689527
6.54,22,109.705341
6.52,22,109.722436
6.54,22,109.738612
6.54,22,109.754243
6.54,22,109.769849
6.54,22,109.785679
6.54,22,109.801352
6.52,22,109.821531
6.54,22,109.857174
6.54,22,109.87333
6.54,22,109.88886
6.52,22,109.904579
6.54,22,109.920329
6.54,22,109.936035
6.54,22,109.951628
6.54,22,109.967176
6.52,22,109.982985
6.54,22,109.9987
6.52,22,110.014755
6.5,22,110.030498
6.52,22,110.050121
6.54,22,110.065822
6.54,22,110.085084
6.54,22,110.101918
6.52,22,110.118686
6.54,22,110.134602
6.54,22,110.15076
6.54,22,110.166731
6.52,22,110.18269
6.54,22,110.201353
6.54,22,110.217542
6.52,22,110.233805
6.52,24,110.251234
6.54,22,110.267218
6.54,22,110.283177
6.52,22,110.299127
6.49,22,110.315272
6.54,22,110.331723
6.54,22,110.347741
6.54,22,110.363896
6.52,22,110.38034
6.54,22,110.398918
6.54,22,110.415366
6.52,22,110.431398
6.52,22,110.448176
6.54,22,110.466182
6.54,22,111.53304
6.52,22,111.554179
6.54,22,111.57274
6.54,22,111.589459
6.54,22,111.605456
0.63,70,111.662221
0.63,70,111.711582
0.77,70,111.760653
0.65,70,111.812243
6.54,22,111.832734
6.52,22,111.852099
0.21,70,111.910699
6.54,22,111.92725
6.52,22,111.943327
6.54,22,111.960434
6.52,22,111.976665
0.86,70,112.025942
6.54,22,112.041883
6.52,22,112.057454
6.54,22,112.07321
0.37,70,112.127483
6.5,22,112.143073
6.54,22,112.159054
6.59,42,112.189053
6.54,22,112.207374
6.54,22,112.223485
6.54,22,112.239307
0.63,70,112.287791
6.54,22,112.303856
0.75,70,112.36825
6.54,22,112.384702
6.54,22,112.40524
6.52,22,112.433633
6.54,22,112.455044
6.54,22,112.475708
6.54,22,112.496053
6.54,22,112.51677
6.52,22,112.537096
6.54,22,112.557352
6.54,22,112.588856
0.8,70,112.663728
6.54,22,112.679958
0.37,70,112.731204
6.54,22,112.747719
6.54,22,112.764135
0.55,70,112.818923
6.54,22,112.836548
6.54,22,112.852978
6.54,22,112.874956
6.54,22,112.891723
6.54,22,112.908215
6.54,22,112.925082
6.54,22,112.941739
6.54,22,112.958302
0.19,70,113.010448
6.54,22,113.027165
0.26,70,113.078122
0.37,70,113.12965
0.48,70,114.238413
6.54,22,114.255366
6.54,22,114.27148
6.64,26,114.29067
6.54,22,114.314974
6.54,22,114.331374
6.54,22,114.347393
6.54,22,114.363481
6.54,22,114.379462
6.54,22,114.395436
6.5,22,114.414442
6.54,22,114.431067
6.54,22,114.453202
6.5,22,114.469268
6.54,22,114.485309
6.54,22,114.501782
6.54,22,114.517741
6.54,22,114.533804
6.54,22,114.549737
6.54,22,114.568864
6.54,22,114.585079
6.54,22,114.602537
6.54,22,114.618849
6.54,22,114.642535
6.54,22,114.658772
6.54,22,114.674422
6.54,22,114.690224
6.54,22,114.706059
6.54,22,114.722412
6.54,22,114.738283
6.52,22,114.754165
6.54,22,114.770085
6.5,22,114.7858
6.54,22,114.804306
6.54,22,114.820688
6.54,22,114.836601
6.54,22,114.852368
6.54,22,114.868265
6.54,22,114.884675
6.54,22,114.900723
0.83,70,114.955231
6.54,22,114.973682
6.54,22,114.989709
6.54,22,115.005733
6.54,22,115.022192
6.54,22,115.038269
6.54,22,115.054419
6.54,22,115.070609
6.54,22,115.094646
6.54,22,115.110488
6.54,22,115.127044
6.54,22,115.1431
6.54,22,115.163796
6.54,24,115.181291
6.52,22,115.199123
0.95,70,115.250307
6.54,22,115.266386
6.54,22,115.286198
6.54,22,115.304555
6.54,22,115.320459
6.54,22,115.336782
6.54,22,115.352899
6.54,22,115.3692
6.54,22,115.385151
0.95,70,115.436271
6.54,22,115.457131
6.54,22,115.473351
6.52,22,115.489485
6.54,22,115.505363
6.52,22,115.520957
0.77,70,115.570179
6.54,22,115.589038
6.54,22,115.606021
6.54,22,115.622101
6.54,22,115.637987
6.54,22,115.659903
6.54,22,115.678371
6.54,22,115.694252
6.54,22,115.710094
6.54,22,115.726656
6.54,22,115.742733
6.52,22,115.758682
1.14,70,116.861715
6.54,22,116.877594
6.54,22,116.902074
6.54,22,116.917845
6.54,24,116.937996
6.54,22,116.956502
6.54,22,116.972576
6.54,22,116.988546
6.54,22,117.00438
6.54,22,117.020291
6.54,22,117.036699
6.54,22,117.052782
6.54,22,117.073518
6.54,22,117.089179
6.54,22,117.104882
6.54,22,117.121337
6.52,22,117.137667
6.54,22,117.153799
6.54,22,117.169796
6.54,22,117.185937
6.54,22,117.204137
6.54,22,117.219737
6.54,22,117.235538
6.54,22,117.251271
6.54,22,117.26676
6.54,22,117.282449
6.54,22,117.2986
6.54,22,117.314289
6.52,22,117.330316
6.54,22,117.34608
6.54,22,117.364828
6.54,22,117.381212
6.54,22,117.397314
6.52,22,117.413486
6.54,22,117.429594
6.52,22,117.446736
6.54,22,117.462716
6.54,22,117.479043
6.52,22,117.495099
6.54,22,117.511212
6.54,22,117.527094
6.54,22,117.543156
0.87,70,117.593825
6.54,22,117.61112
6.54,22,117.627229
6.54,22,117.643539
6.52,22,117.668025
6.54,22,117.683884
6.54,22,117.703538
6.52,22,117.723461
6.54,22,117.739664
6.54,22,117.755707
6.54,22,117.771777
6.54,22,117.787716
6.52,22,117.807711
0.99,70,117.857899
6.54,22,117.874027
6.54,22,117.890014
6.54,22,117.905838
6.54,22,117.9217
6.54,22,117.941255
6.54,22,117.95706
6.54,22,117.972598
6.52,22,117.988495
6.54,22,118.004287
6.54,22,118.020092
6.54,22,118.035933
6.54,22,118.051844
6.54,22,118.071203
6.54,22,118.090609
6.54,22,118.106741
6.54,22,118.122676
6.54,22,118.138657
6.52,22,118.154783
6.5,22,118.170768
6.54,22,118.187215
6.54,22,118.20553
6.54,22,118.221432
6.5,22,118.237168
6.54,22,118.25285
6.54,22,118.268603
6.54,22,118.284162
6.54,22,118.300062
6.54,22,118.316014
6.54,22,118.332523
6.54,22,118.349058
6.54,22,118.364984
6.54,22,119.465297
6.54,22,119.482105
6.54,22,119.507165
6.52,22,119.523263
6.54,22,119.539379
6.54,22,119.555799
6.54,22,119.572718
6.54,22,119.588804
6.54,22,119.605448
6.52,22,119.622042
6.54,22,119.638001
6.54,22,119.653859
6.54,22,119.669686
6.54,22,119.685371
6.54,22,119.707284
6.54,22,119.723521
6.54,22,119.741694
6.54,22,119.76879
6.54,22,119.784737
6.54,22,119.800785
6.52,22,119.816694
6.54,22,119.832652
6.54,22,119.848859
6.52,24,119.866293
6.54,22,119.882168
6.52,22,119.89803
6.54,22,119.914003
6.52,22,119.929917
6.52,22,119.946099
6.54,22,119.96206
6.52,22,119.978197
6.52,22,119.994279
6.54,22,120.010172
6.54,22,120.026016
6.54,22,120.045197
6.54,22,120.061488
6.54,22,120.077556
6.54,22,120.093383
6.52,22,120.109286
6.66,26,120.129171
6.54,22,120.145217
6.54,22,120.161221
6.54,22,120.177536
6.54,22,120.193599
6.54,22,120.211429
6.52,22,120.22744
6.54,22,120.243347
6.54,22,120.269382
6.54,22,120.285411
6.54,22,120.30189
6.54,22,120.317937
6.52,22,120.337331
6.54,22,120.354224
6.52,22,120.37017
6.54,22,120.387242
6.54,22,120.404189
6.54,22,120.420531
6.54,22,120.437484
6.54,22,120.455327
6.54,22,120.476887
6.54,22,120.493264
6.54,22,120.509871
6.54,22,120.526709
6.54,22,120.542827
6.54,22,120.55934
6.54,22,120.575933
6.54,22,120.592249
6.54,22,120.609258
6.52,22,120.625329
6.54,22,120.641615
6.54,22,120.657811
6.54,22,120.67398
6.54,22,120.68983
6.54,22,120.705892
6.54,22,120.722291
6.54,22,120.739102
6.54,22,120.758188
6.54,22,120.781995
6.54,22,120.800281
6.54,22,120.816848
6.54,22,120.833319
6.54,22,120.849811
6.52,22,120.866076
6.54,22,120.882779
6.54,22,120.899197
6.54,22,120.915426
6.54,22,120.931433
6.54,22,120.947753
6.54,22,120.967142
6.54,22,120.983096
6.52,22,121.002211
6.54,22,121.019025
6.54,22,121.058437
6.54,22,122.124746
6.54,22,122.14187
6.54,22,122.15869
6.54,22,122.177953
6.54,22,122.194682
6.54,22,122.213459
6.54,22,122.229334
6.54,22,122.245465
6.54,22,122.261187
6.54,22,122.277069
6.54,22,122.292792
6.54,22,122.309109
6.54,22,122.324935
6.54,22,122.340994
6.54,22,122.356721
6.54,22,122.372489
0.43,70,122.421305
6.52,22,122.438727
6.54,22,122.455449
6.54,22,122.472236
6.54,22,122.488853
6.54,22,122.505221
6.54,22,122.521558
6.54,22,122.538027
6.54,22,122.554247
6.54,22,122.570601
6.54,22,122.587021
6.54,22,122.603672
6.54,22,122.622652
6.54,22,122.642972
6.54,22,122.659186
6.54,22,122.675942
6.54,22,122.692417
6.54,22,122.708734
6.54,22,122.724897
6.54,22,122.74095
6.54,22,122.757756
6.54,22,122.778021
6.54,22,122.794252
6.54,22,122.812402
6.54,22,122.83502
6.54,22,122.85117
6.54,22,122.867489
6.5,22,122.893199
6.54,22,122.90953
6.54,22,122.929424
6.54,22,122.945765
6.54,22,122.961749
6.54,22,122.978188
6.54,22,122.994846
6.54,22,123.010964
6.54,22,123.026946
6.54,22,123.042962
6.52,22,123.059038
6.54,22,123.075488
6.54,22,123.096102
6.54,22,123.112288
6.54,22,123.128674
6.54,22,123.148337
6.54,22,123.164994
6.54,22,123.181239
6.54,22,123.199835
6.54,22,123.215686
6.54,22,123.231803
6.54,22,123.247758
6.54,22,123.264637
6.54,22,123.280902
6.52,22,123.297155
6.54,22,123.313047
6.54,22,123.328969
6.52,22,123.345445
6.54,22,123.362185
6.54,22,123.378712
6.52,22,123.394825
6.54,22,123.411162
6.52,22,123.427457
6.5,22,123.445434
6.54,22,123.461904
6.54,22,123.478324
6.54,22,123.494267
6.54,22,123.510321
6.54,22,123.526314
6.54,22,123.54253
6.54,22,123.558462
6.54,22,123.574414
6.54,22,123.590442
6.54,22,123.60831
6.54,22,123.627702
6.54,22,123.653008
6.54,22,123.669402
6.54,22,123.685265
6.54,22,124.745663
6.54,22,124.762264
6.54,22,124.778044
6.54,22,124.793764
6.54,22,124.809862
6.54,22,124.825693
6.52,22,124.841605
6.54,22,124.857443
6.54,22,124.882062
6.54,22,124.901549
6.54,22,124.917732
6.54,22,124.933706
6.54,22,124.949823
6.54,22,124.965711
6.54,22,124.982175
6.5,22,124.998354
6.54,22,125.014541
6.54,22,125.031196
6.54,22,125.047674
6.54,22,125.063955
6.54,22,125.080535
6.54,22,125.096986
6.54,22,125.113207
6.54,22,125.131152
6.54,22,125.147935
6.54,22,125.164157
6.54,22,125.180797
6.54,22,125.202393
6.54,22,125.219246
6.54,22,125.239932
6.54,22,125.259949
6.54,22,125.27602
6.54,22,125.292634
6.52,22,125.309294
6.54,22,125.325402
6.54,22,125.341613
6.54,22,125.3582
6.54,22,125.374193
6.54,22,125.390115
6.54,22,125.406315
6.5,22,125.422336
6.54,22,125.439711
6.54,22,125.455885
6.54,22,125.48099
6.54,22,125.496911
6.54,22,125.513028
6.54,22,125.528931
6.54,22,125.544849
6.54,22,125.560622
6.54,22,125.576628
6.54,22,125.59253
6.54,22,125.608933
6.54,22,125.626269
6.54,22,125.642468
6.54,22,125.658671
6.52,22,125.67959
6.54,22,125.695545
6.5,22,125.711647
6.54,22,125.728126
6.54,22,125.744114
6.5,22,125.760042
6.54,22,125.780284
6.54,22,125.796019
6.54,22,125.811973
6.54,22,125.82786
6.54,22,125.843543
6.54,22,125.859548
6.54,22,125.875689
6.54,22,125.891925
6.54,22,125.915006
6.52,22,125.931241
6.54,22,125.947145
6.54,22,125.964333
6.52,22,125.982803
6.54,22,125.998782
6.5,22,126.01461
6.54,22,126.030156
6.54,22,126.04611
6.54,22,126.061808
6.54,22,126.077718
6.54,22,126.09337
6.54,22,126.109328
6.54,22,126.125243
6.54,22,126.140958
6.52,22,126.15682
6.54,22,126.173068
6.54,22,126.189602
6.54,22,126.210523
6.54,22,126.234494
6.54,22,126.25075
6.52,22,126.266814
6.54,22,126.282979
6.54,22,126.299566
6.54,22,127.384031
6.54,22,127.400714
6.54,22,127.417673
6.54,22,127.434129
6.54,22,127.451171
6.54,22,127.467241
6.54,22,127.483357
6.54,22,127.499505
6.54,22,127.515473
6.54,22,127.531743
6.54,22,127.547817
6.52,22,127.564332
6.52,22,127.581212
6.54,22,127.597008
6.54,22,127.612947
6.54,22,127.629649
6.52,22,127.645514
6.52,22,127.661388
6.54,22,127.677241
6.52,22,127.693068
6.54,22,127.709067
6.54,22,127.72515
6.54,22,127.740939
6.54,22,127.756874
6.54,22,127.772771
6.54,22,127.788643
6.54,22,127.804953
6.54,22,127.820771
6.54,22,127.836663
6.54,22,127.852514
6.54,22,127.868465
6.54,22,127.8902
6.54,22,127.906106
6.54,22,127.922042
6.54,22,127.940738
6.54,22,127.963049
6.5,22,127.978893
6.54,22,127.994831
6.54,22,128.010636
6.54,22,128.026345
6.54,22,128.042224
6.54,22,128.067127
6.54,22,128.082948
6.5,22,128.099305
6.54,22,128.115157
6.54,22,128.131239
6.54,22,128.147295
6.54,22,128.163279
6.54,22,128.179366
6.54,22,128.202028
6.54,22,128.218289
6.54,22,128.234116
6.54,22,128.250338
6.54,22,128.270669
6.54,22,128.286641
6.54,22,128.302944
6.54,22,128.318755
6.54,26,128.337401
6.52,22,128.353644
6.54,22,128.369656
6.54,22,128.385767
6.54,22,128.401898
6.54,22,128.417752
6.52,22,128.433684
6.54,22,128.450801
6.54,22,128.468637
6.54,22,128.485088
6.54,22,128.501093
6.54,22,128.516729
6.54,22,128.532173
6.54,22,128.547926
6.54,22,128.563732
6.54,22,128.579516
6.54,22,128.595267
6.54,22,128.611483
6.54,22,128.628085
6.54,22,128.643807
6.54,22,128.659544
0.96,70,128.708754
6.5,22,128.725252
6.54,22,128.741302
6.54,22,128.757215
6.54,22,128.773296
6.54,22,128.792972
6.54,22,128.816651
6.54,22,128.832768
6.54,22,128.848079
6.54,22,128.863723
6.52,22,128.879463
6.52,22,128.895345
6.54,22,128.913538
6.54,22,129.964582
6.54,22,129.980985
6.54,22,130.008971
6.54,22,130.025285
6.54,22,130.041148
6.54,22,130.057291
6.54,22,130.07303
6.54,22,130.088844
6.54,22,130.104651
6.54,22,130.120342
6.54,22,130.136462
6.54,22,130.151963
6.54,22,130.167746
6.54,22,130.183832
6.54,22,130.202401
6.54,22,130.21865
6.54,22,130.235302
6.54,22,130.251721
6.54,22,130.270318
6.54,22,130.286595
6.65,26,130.306154
6.54,22,130.322402
6.54,22,130.340044
6.54,22,130.356521
6.52,22,130.374046
6.54,22,130.391
6.54,22,130.407695
6.54,22,130.423988
6.54,22,130.441384
6.54,22,130.45767
6.54,22,130.474072
6.54,22,130.49023
6.54,22,130.506912
6.54,22,130.523332
6.54,22,130.539622
6.54,22,130.555914
6.54,22,130.57237
6.54,22,130.588448
6.54,22,130.614662
6.54,22,130.631265
6.54,22,130.647753
6.54,22,130.664003
6.54,22,130.680186
6.54,22,130.696489
6.54,22,130.712907
6.52,22,130.729282
6.54,22,130.745659
6.54,22,130.762114
6.54,22,130.778327
6.54,22,130.794645
6.54,22,130.816633
6.54,22,130.833215
6.54,22,130.849431
6.54,22,130.866017
6.54,22,130.882221
6.54,22,130.898419
6.54,22,130.918082
6.54,22,130.934243
6.52,22,130.950533
6.54,22,130.966808
6.54,22,130.983027
6.54,22,130.999201
6.54,22,131.018222
6.54,22,131.039831
6.54,22,131.056032
6.54,22,131.072954
6.54,22,131.093896
6.54,22,131.110786
6.54,22,131.127729
6.54,22,131.144715
6.54,22,131.161071
6.52,22,131.177286
6.54,22,131.193915
6.54,22,131.213394
6.54,22,131.229733
6.54,22,131.245703
6.65,26,131.264312
6.54,22,131.280246
6.54,22,131.296325
6.54,22,131.312773
6.54,22,131.32937
6.54,22,131.345971
6.52,22,131.362078
6.54,22,131.389149
6.54,22,131.406459
6.54,22,131.422413
6.5,22,131.439422
6.54,22,131.456198
6.54,22,131.472494
6.54,22,131.488667
6.54,22,131.505087
6.54,22,131.521693
6.54,22,131.537737
6.54,22,132.619495
6.54,22,132.635851
6.54,22,132.652255
6.54,22,132.668069
6.54,22,132.684124
0.71,70,132.738201
6.54,22,132.754138
6.54,22,132.770697
6.54,22,132.78668
6.54,22,132.802607
6.54,22,132.818336
6.54,22,132.83437
6.54,22,132.850366
6.54,22,132.866155
6.54,22,132.882023
6.54,22,132.897812
6.54,22,132.913979
6.54,22,132.930256
6.54,22,132.950929
6.54,22,132.966935
6.54,22,132.982754
6.54,22,132.998594
6.54,22,133.016775
6.54,22,133.033901
6.54,22,133.049792
6.54,22,133.068771
6.54,22,133.090082
6.54,22,133.105911
6.52,24,133.123322
6.54,22,133.139185
6.54,22,133.155004
6.54,22,133.170926
6.54,22,133.186895
6.54,22,133.215889
6.54,22,133.232165
6.54,22,133.252471
6.54,22,133.269046
6.54,22,133.28548
6.54,22,133.301928
6.54,22,133.318873
6.54,24,133.336261
6.52,22,133.352039
6.54,22,133.367824
6.54,22,133.38372
6.5,22,133.39972
6.54,22,133.419588
6.54,22,133.437223
6.54,22,133.454265
6.54,22,133.471168
6.54,22,133.487765
6.54,22,133.504335
6.54,22,133.520588
6.54,22,133.536704
6.54,22,133.553362
6.54,22,133.569661
6.54,22,133.585718
6.52,22,133.602007
6.52,22,133.618685
6.52,22,133.6348
6.54,22,133.651855
6.54,22,133.668003
6.54,22,133.684026
6.54,22,133.700936
6.54,22,133.717206
6.54,22,133.738452
6.54,22,133.754671
6.54,22,133.77079
6.54,22,133.786802
6.54,22,133.803538
6.52,22,133.819936
6.54,22,133.837423
6.54,22,133.855132
6.52,22,133.871718
6.54,22,133.88783
6.54,22,133.904344
6.54,22,133.92478
6.54,22,133.941153
6.54,22,133.957369
6.54,22,133.974207
6.54,22,133.998851
6.54,22,134.015132
6.54,22,134.031539
6.54,22,134.047722
6.54,22,134.063867
6.54,22,134.080151
6.54,22,134.102566
6.54,22,134.120929
6.54,22,134.140787
6.54,22,134.157467
6.54,22,134.17389
6.54,22,135.258553
6.52,22,135.275154
6.54,22,135.294887
6.54,22,135.311856
6.54,22,135.328203
6.54,22,135.344612
6.54,22,135.36123
6.54,22,135.377665
6.54,22,135.394458
6.54,22,135.410901
6.54,22,135.428378
6.54,22,135.445805
6.54,22,135.461839
6.54,22,135.477969
6.54,22,135.494004
6.54,22,135.510267
6.54,22,135.526116
6.54,22,135.542176
6.52,22,135.559045
6.54,22,135.575341
6.54,22,135.59162
6.54,22,135.60795
6.54,22,135.624177
6.54,22,135.640321
6.54,22,135.657416
6.54,22,135.673467
6.54,22,135.68969
6.54,22,135.705834
6.54,22,135.725726
6.54,22,135.743684
6.54,22,135.759684
6.54,22,135.776858
6.52,22,135.79292
6.54,22,135.80889
6.54,22,135.834159
6.54,22,135.850112
6.54,22,135.866468
6.54,22,135.882759
6.54,22,135.89922
6.54,22,135.915619
6.54,22,135.931918
6.54,22,135.947999
6.54,22,135.968281
6.54,22,135.984256
6.54,22,136.000154
6.54,22,136.016298
6.54,22,136.036459
6.54,22,136.055347
6.54,22,136.071755
6.54,22,136.088411
6.54,22,136.105295
6.54,22,136.121469
6.54,22,136.140272
6.54,22,136.162465
6.5,22,136.178882
6.54,22,136.195218
6.54,22,136.214409
6.54,22,136.230762
6.54,22,136.246505
6.54,22,136.262455
6.54,22,136.282193
6.54,22,136.298726
6.54,22,136.315058
6.54,22,136.331692
6.54,22,136.348117
6.54,22,136.364325
6.54,22,136.382379
6.54,22,136.403156
6.54,22,136.423243
6.54,22,136.444227
6.54,22,136.459893
6.52,22,136.475891
6.54,22,136.491491
6.54,22,136.507855
6.54,22,136.523581
6.52,22,136.53925
6.54,22,136.554924
6.54,22,136.570894
6.54,22,136.586544
6.54,22,136.602438
6.54,22,136.638379
6.54,22,136.655129
6.54,22,136.671212
6.54,22,136.686821
6.52,22,136.702971
6.54,22,136.718965
6.54,22,136.734975
6.54,22,136.750973
6.54,22,136.766988
6.54,22,136.78301
6.54,22,136.798589
6.54,22,136.817132
6.54,22,136.834804
6.54,22,137.907775
6.54,22,137.923781
6.54,22,137.939911
6.54,22,137.955722
6.54,22,137.971666
6.52,22,137.987353
6.54,22,138.003135
6.54,22,138.019165
6.54,22,138.03489
6.54,22,138.051032
6.54,22,138.066718
6.54,22,138.082692
6.54,22,138.09846
6.54,22,138.114277
6.54,22,138.130269
6.54,22,138.149426
6.54,22,138.165413
6.54,22,138.182238
6.54,22,138.209117
6.54,22,138.22595
6.54,22,138.242059
6.5,22,138.258276
6.54,22,138.274744
6.54,22,138.291794
6.54,22,138.308774
6.54,22,138.324715
6.54,22,138.340679
6.54,22,138.356631
6.54,22,138.372608
6.54,22,138.388507
6.52,22,138.404529
6.54,22,138.420454
6.54,22,138.450065
6.54,22,138.469427
6.54,22,138.485733
6.54,22,138.501989
6.54,22,138.517785
6.54,22,138.533917
6.54,22,138.550201
6.54,22,138.566434
6.54,22,138.582694
6.54,22,138.598703
6.54,22,138.615047
6.54,22,138.631319
6.54,22,138.653053
6.54,22,138.669118
6.54,22,138.685438
6.52,22,138.702276
6.54,22,138.718666
6.54,22,138.739229
6.54,22,138.755423
6.54,22,138.771907
6.54,22,138.788014
6.54,22,138.80414
6.54,22,138.820235
6.54,22,138.836333
6.54,22,138.852918
6.54,22,138.86922
6.54,22,138.885313
6.54,22,138.901429
6.54,22,138.917922
6.54,22,138.933989
6.52,22,138.949993
6.54,22,138.968638
6.54,22,138.98711
6.54,22,139.003068
6.54,22,139.019318
6.54,22,139.035805
6.54,22,139.051843
6.54,22,139.068186
6.52,22,139.084065
6.54,22,139.100149
6.54,24,139.118179
6.54,22,139.136076
6.54,22,139.156519
6.54,22,139.177093
6.54,22,139.197109
6.54,22,139.229248
6.66,26,139.247827
6.54,22,139.265544
6.54,22,139.281541
6.54,22,139.297338
6.54,22,139.313109
6.54,22,139.329603
6.54,22,139.345989
6.54,22,139.362129
6.52,22,139.378527
6.54,22,139.396798
6.54,22,139.412944
6.54,22,139.431699
6.54,22,139.456227
6.54,22,139.472711
6.54,22,139.489255


