r,l,t
8.42,34,139.446634
7.64,26,139.483483
7.2,22,139.517029
7.2,22,139.542478
7.62,26,139.571777
8.4,34,139.632656
7.26,22,139.658322
8.04,30,139.69547
8.44,36,139.736809
7.24,22,139.762613
8.32,34,139.803495
7.24,24,139.836392
8.72,38,139.878362
7.62,26,139.93789
9.48,46,140.006852
10.42,56,140.046845
1.6,70,140.102207
4.95,70,140.1582
8.09,32,140.182013
10.84,58,140.223599
9.15,42,140.266836
7.48,26,140.293546
8.0,30,140.328946
8.44,36,140.371626
6.24,70,140.451416
7.92,30,140.501408
7.24,22,140.526406
8.31,34,140.565397
9.58,46,140.61505
5.95,70,140.717181
8.8,38,140.773524
7.62,26,140.8086
7.62,26,140.891863
9.54,46,141.046241
7.2,22,141.067856
9.83,52,141.223597
7.64,26,141.328026
8.4,34,141.499441
8.42,36,141.550319
8.0,30,141.593685
8.0,30,141.650846
7.2,24,141.704915
7.2,24,141.741273
8.03,30,141.794334
8.01,30,141.832167
8.03,30,141.868512
7.24,22,141.898248
7.95,34,141.965862
7.2,22,142.014272
