#{"t_start": 1663527813.2687435, "env_id": "SizeThreeGridRoadEnv-v0"}
r,l,t
2.71,12,76.475707
2.71,12,77.678799
2.71,12,77.687814
2.71,12,77.696871
2.71,12,77.705777
2.71,12,77.715117
2.71,12,77.724025
2.71,12,77.733274
2.71,12,77.742398
2.71,12,77.751493
2.71,12,77.760397
2.71,12,77.769469
2.71,12,77.778446
2.71,12,77.787698
2.71,12,77.796628
2.71,12,77.805457
2.71,12,77.814377
2.71,12,77.823499
2.71,12,77.832672
2.71,12,77.841728
2.71,12,77.850759
2.71,12,77.860178
2.71,12,77.869243
2.71,12,77.878453
2.71,12,77.887608
2.71,12,77.896601
2.71,12,77.905757
2.71,12,77.914935
2.71,12,77.923939
2.71,12,77.932916
2.71,12,77.942182
2.71,12,77.951183
2.71,12,77.96049
2.71,12,77.969582
2.71,12,77.979251
2.71,12,77.988402
2.71,12,77.997475
2.71,12,78.006427
2.71,12,78.020914
2.71,12,78.029963
2.71,12,78.039574
2.71,12,78.048566
2.71,12,78.060257
2.71,12,78.071977
2.71,12,78.083509
2.71,12,78.097344
2.71,12,78.113476
2.71,12,78.126283
2.71,12,78.137614
2.71,12,78.148844
2.71,12,78.160149
2.71,12,78.17165
2.71,12,78.184102
2.71,12,78.193854
2.71,12,78.202845
2.71,12,78.21184
2.71,12,78.221171
2.71,12,78.230216
2.71,12,78.239473
2.71,12,78.248456
2.71,12,78.266655
2.71,12,78.27566
2.71,12,78.284722
2.71,12,78.293629
2.71,12,78.302581
2.71,12,78.311448
2.71,12,78.322265
2.71,12,78.331422
2.71,12,78.340518
2.71,12,78.352544
2.71,12,78.362964
2.71,12,78.372083
2.71,12,78.381392
2.71,12,78.390605
2.71,12,78.400762
2.71,12,78.410272
2.71,12,78.419466
2.71,12,78.42871
2.71,12,78.437777
2.71,12,78.447287
2.71,12,78.456533
2.71,12,78.470152
2.71,12,78.479255
2.71,12,78.488194
2.71,12,78.497254
2.71,12,78.506885
2.71,12,78.517355
2.71,12,78.526539
2.71,12,78.535575
2.71,12,78.544674
2.71,12,78.554006
2.71,12,78.563108
2.71,12,78.572478
2.71,12,78.582395
2.71,12,78.591395
2.71,12,78.600878
2.71,12,78.61003
2.71,12,78.619393
2.71,12,78.628287
2.71,12,78.637242
2.71,12,78.646147
2.71,12,78.65534
2.71,12,78.664321
2.71,12,78.673212
2.71,12,78.682518
2.71,12,78.691442
2.71,12,78.700399
2.71,12,78.709357
2.71,12,78.71842
0.12,16,78.730003
2.71,12,78.73897
2.71,12,78.747902
2.71,12,78.757862
2.71,12,78.769942
2.71,12,78.779697
2.71,12,78.788628
2.71,12,78.797534
2.71,12,78.806406
2.71,12,78.815244
2.71,12,78.824221
2.71,12,78.83307
2.71,12,78.84197
2.71,12,78.850876
2.71,12,78.860096
2.71,12,78.869052
2.71,12,78.877956
2.71,12,78.886903
2.71,12,78.895877
2.71,12,78.90475
2.71,12,78.913743
2.71,12,78.926244
2.71,12,78.93529
2.71,12,78.944452
2.71,12,78.953339
2.71,12,78.963557
2.71,12,78.973122
2.71,12,78.982421
2.71,12,78.991403
2.71,12,79.000275
2.71,12,79.009692
2.71,12,79.018688
2.71,12,79.027779
2.71,12,79.036726
2.71,12,79.055091
2.71,12,79.064056
2.71,12,79.072963
2.71,12,79.081893
2.71,12,79.090798
2.71,12,79.099662
2.71,12,79.108538
2.71,12,79.119438
2.71,12,79.132533
2.71,14,79.14459
2.71,12,79.153914
2.71,12,79.162719
2.71,12,79.172045
2.71,12,79.181764
2.71,12,79.190679
2.71,12,79.199626
2.71,12,79.208608
2.71,12,79.218446
2.71,12,79.227993
2.71,12,79.237192
2.71,12,79.246499
2.71,12,79.259359
2.71,12,79.268385
0.23,14,79.279061
2.71,12,79.28828
2.71,12,79.297401
2.71,12,79.306563
2.71,12,79.315708
2.71,12,80.55676
2.71,12,80.567054
2.71,12,80.576154
2.71,12,80.58512
2.71,12,80.594213
2.71,12,80.603251
2.71,12,80.612275
2.71,12,80.622488
2.71,12,80.631596
2.71,12,80.640728
2.71,12,80.64974
2.71,12,80.658999
2.71,12,80.667953
2.71,12,80.676938
2.71,12,80.686031
2.71,12,80.69499
2.71,12,80.704134
2.71,12,80.713105
2.71,12,80.722333
2.71,12,80.731778
2.71,12,80.740849
2.71,12,80.750011
2.71,12,80.759248
2.71,12,80.768445
2.71,12,80.777485
2.71,12,80.786775
2.71,12,80.795845
2.71,12,80.804823
2.71,12,80.813989
2.71,12,80.823345
2.71,12,80.832337
2.71,12,80.841347
2.71,12,80.850457
2.71,12,80.859702
2.71,12,80.868779
2.71,12,80.877918
2.71,12,80.887043
2.71,12,80.896213
2.71,12,80.905242
2.71,12,80.91432
2.71,12,80.923577
2.71,12,80.936335
2.71,12,80.946379
2.71,12,80.9556
2.71,12,80.964921
2.71,12,80.974175
2.71,12,80.983254
2.71,12,80.992406
2.71,12,81.001587
2.71,12,81.01071
2.71,12,81.019796
2.71,12,81.03456
2.71,12,81.043921
2.71,12,81.053082
2.71,12,81.062175
2.71,12,81.0808
2.71,12,81.090229
2.71,12,81.099346
2.71,12,81.108376
2.71,12,81.117574
2.71,12,81.126704
2.71,12,81.135992
2.71,12,81.14507
2.71,12,81.154226
2.71,12,81.165059
2.71,12,81.178932
2.71,12,81.190954
2.71,12,81.200239
2.71,12,81.209267
2.71,12,81.21839
2.71,12,81.227373
2.71,12,81.236602
2.71,12,81.245879
2.71,12,81.254851
2.71,12,81.26383
2.71,12,81.273959
2.71,12,81.28603
2.71,12,81.295366
2.71,12,81.304476
2.71,12,81.313748
2.71,12,81.323228
2.71,12,81.334036
2.71,12,81.343207
2.71,12,81.354946
2.71,12,81.364217
2.71,12,81.373444
2.71,12,81.382437
2.71,12,81.392439
2.71,12,81.401869
2.71,12,81.41222
2.71,12,81.421282
2.71,12,81.430171
2.71,12,81.439066
2.71,12,81.447997
2.71,12,81.45836
2.71,12,81.467573
2.71,12,81.476697
2.71,12,81.485785
2.71,12,81.494898
2.71,12,81.504222
2.71,12,81.513277
2.71,12,81.523193
2.71,12,81.532384
2.71,12,81.541461
2.71,12,81.550545
2.71,12,81.55968
2.71,12,81.568847
2.71,12,81.578549
2.71,12,81.587819
2.71,12,81.59696
2.71,12,81.605992
2.71,12,81.615374
2.71,12,81.624401
2.71,12,81.633792
2.71,12,81.643007
2.71,12,81.652513
2.71,12,81.661653
2.71,12,81.670737
2.71,12,81.679801
2.71,12,81.689027
2.71,12,81.697986
2.71,12,81.706927
2.71,12,81.71605
2.71,12,81.725174
2.71,12,81.734513
2.71,12,81.743589
2.71,12,81.752808
2.71,12,81.76189
2.71,12,81.773544
2.71,12,81.782733
2.71,12,81.791741
2.71,12,81.801152
2.71,12,81.810594
2.71,12,81.819751
2.71,12,81.829368
2.71,12,81.838388
2.71,12,81.84738
2.71,12,81.856658
2.71,12,81.875271
2.71,12,81.884384
2.71,12,81.89337
2.71,12,81.902377
2.71,12,81.911321
2.71,12,81.920427
2.71,12,81.930411
2.71,12,81.942741
2.71,12,81.951732
2.71,12,81.960904
2.71,12,81.970026
2.71,12,81.980268
2.71,12,81.990137
2.71,12,81.999445
2.71,12,82.008657
2.71,12,82.017766
2.71,12,82.026917
2.71,12,82.036977
2.71,12,82.046731
2.71,12,82.056017
2.71,14,82.066801
2.71,12,82.07999
2.71,12,82.08927
2.71,12,82.098634
2.71,12,82.107914
2.71,12,82.117388
2.71,12,82.12668
2.71,12,82.135992
2.71,12,82.145156
2.71,12,82.154425
2.71,12,82.164092
2.71,12,82.1746
2.71,12,82.184329
2.71,12,83.387546
2.71,12,83.397142
2.71,12,83.406927
2.71,12,83.417177
2.71,12,83.42644
2.71,12,83.435961
2.71,12,83.445634
2.71,12,83.454939
2.71,12,83.464112
2.71,12,83.474241
2.71,12,83.483505
2.71,12,83.493151
2.71,12,83.503806
2.71,12,83.513417
2.71,12,83.522951
2.71,12,83.532382
2.71,12,83.541378
2.71,12,83.550541
2.71,12,83.5597
2.71,12,83.568659
2.71,12,83.578206
2.71,12,83.587862
2.71,12,83.596804
2.71,12,83.605691
2.71,12,83.614606
2.71,12,83.623602
2.71,12,83.632483
2.71,12,83.641422
2.71,12,83.653365
2.71,12,83.662508
2.71,12,83.671427
2.71,12,83.680435
2.71,12,83.689441
2.71,12,83.699103
2.71,12,83.708287
2.71,12,83.717785
2.71,12,83.727015
2.71,12,83.736278
2.71,12,83.745505
2.71,12,83.755151
2.71,12,83.764209
2.71,12,83.773398
2.71,14,83.784514
2.71,12,83.793733
2.71,12,83.802687
2.71,12,83.811594
2.71,12,83.820581
2.71,12,83.829568
2.71,12,83.838669
2.71,12,83.84763
2.71,12,83.866045
2.71,12,83.874955
2.71,12,83.883888
2.71,12,83.892803
2.71,12,83.903792
2.71,12,83.914011
2.71,12,83.923197
2.71,12,83.932128
2.71,12,83.94151
2.71,12,83.950488
2.71,12,83.959558
2.71,12,83.96865
2.71,12,83.977845
2.71,12,83.986773
2.71,12,83.995693
2.71,12,84.004687
2.71,12,84.013619
2.71,12,84.022597
2.71,12,84.031672
2.71,12,84.04477
2.71,12,84.055403
2.71,12,84.067434
2.71,12,84.076968
2.71,12,84.085818
2.71,12,84.09543
2.71,12,84.1044
2.71,12,84.113347
2.71,12,84.122283
2.71,12,84.131123
2.71,12,84.139962
2.71,12,84.149565
2.71,12,84.158701
2.71,12,84.167787
2.71,12,84.178151
2.71,12,84.187195
2.71,12,84.196185
2.71,12,84.205589
2.71,12,84.215082
2.71,12,84.224555
2.71,12,84.235872
2.71,12,84.248977
2.71,12,84.259106
2.71,12,84.267929
2.71,12,84.277823
2.71,12,84.288868
2.71,12,84.298561
2.71,12,84.307491
2.71,12,84.316438
0.13,32,84.342
2.71,12,84.354028
2.71,12,84.36403
2.71,12,84.373236
2.71,12,84.382334
2.71,14,84.393071
2.71,12,84.402511
2.71,12,84.411882
2.71,12,84.421081
2.71,12,84.429945
2.71,12,84.439371
2.71,12,84.448257
2.71,12,84.457472
2.71,12,84.466399
2.71,12,84.475244
2.71,12,84.484167
2.71,12,84.493044
2.71,12,84.502059
2.71,12,84.510963
2.71,12,84.520469
2.71,12,84.529483
2.71,12,84.539124
2.71,12,84.55303
2.71,12,84.562156
2.71,12,84.571152
2.71,12,84.580482
2.71,12,84.589466
2.71,12,84.599658
2.71,12,84.610043
2.71,12,84.61902
2.71,12,84.62794
2.71,12,84.636904
2.71,12,84.646199
2.71,12,84.65543
2.71,12,84.673944
2.71,12,84.68387
2.71,12,84.693719
2.71,12,84.702935
2.71,12,84.712015
2.71,12,84.721221
2.71,12,84.730403
2.71,12,84.739736
2.71,12,84.748915
2.71,12,84.758161
2.71,12,84.767111
2.71,12,84.776233
2.71,12,84.785346
2.71,12,84.794385
2.71,12,84.803565
2.71,12,84.812788
2.71,12,84.822047
2.71,12,84.831107
2.71,12,84.84013
2.71,12,84.849804
2.71,12,84.861385
2.71,12,84.874462
0.15,14,84.884978
2.71,12,84.893985
2.71,12,84.903016
2.71,12,84.912003
2.71,12,84.921417
2.71,12,84.930698
2.71,12,84.939863
2.71,12,84.952874
2.71,12,84.962018
2.71,12,84.971151
2.71,12,84.980376
2.71,12,84.990286
2.71,12,84.999951
2.71,12,85.009381
2.71,12,86.245385
2.71,12,86.254919
2.71,12,86.264589
2.71,12,86.274327
2.71,12,86.288231
2.71,12,86.30081
2.71,12,86.310317
2.71,12,86.320422
2.71,12,86.32961
0.13,14,86.340593
2.71,12,86.352388
2.71,12,86.361433
2.71,12,86.37039
2.71,12,86.379425
2.71,12,86.388821
2.71,12,86.397932
2.71,12,86.408185
2.71,12,86.419332
2.71,12,86.428345
2.71,12,86.437401
2.71,12,86.446548
2.71,12,86.456177
2.71,12,86.46539
2.71,12,86.474335
2.71,12,86.483401
2.71,12,86.492551
2.71,12,86.501587
2.71,12,86.510761
2.71,12,86.519761
0.13,14,86.530452
2.71,12,86.539442
2.71,12,86.548455
2.71,12,86.557553
2.71,12,86.566541
2.71,12,86.575751
2.71,12,86.585417
2.71,12,86.595052
0.15,16,86.607386
2.71,12,86.616488
2.71,12,86.625643
2.71,12,86.63478
2.71,12,86.644032
2.71,12,86.653548
2.71,12,86.662723
2.71,12,86.671798
2.71,12,86.681048
2.71,12,86.69932
2.71,12,86.709242
2.71,12,86.719047
2.71,12,86.728535
2.71,12,86.73787
2.71,12,86.747736
2.71,12,86.757538
2.71,12,86.766583
2.71,12,86.775989
2.71,12,86.785454
2.71,12,86.794886
2.71,12,86.80426
2.71,12,86.813547
2.71,12,86.823469
2.71,12,86.832743
2.71,12,86.842091
2.71,12,86.851276
2.71,12,86.860441
2.71,12,86.869482
2.71,12,86.87872
2.71,12,86.887755
2.71,12,86.899175
2.71,12,86.910264
2.71,12,86.91938
2.71,12,86.928584
2.71,12,86.937789
2.71,12,86.947269
2.71,12,86.956509
2.71,12,86.965501
2.71,12,86.974697
2.71,12,86.983862
2.71,12,86.992872
2.71,12,87.002129
2.71,12,87.011223
2.71,12,87.02028
2.71,12,87.029393
2.71,12,87.038438
2.71,12,87.047486
2.71,12,87.061125
2.71,14,87.072122
2.71,12,87.081551
2.71,12,87.091124
2.71,12,87.10046
2.71,12,87.109741
2.71,12,87.119035
2.71,12,87.128509
2.71,12,87.137708
2.71,12,87.146716
2.71,12,87.158657
2.71,12,87.169271
2.71,12,87.17961
2.71,12,87.189193
2.71,12,87.198397
2.71,12,87.207455
2.71,12,87.216568
2.71,12,87.225567
2.71,12,87.237007
2.71,12,87.246324
2.71,12,87.255332
2.71,12,87.264493
2.71,12,87.273538
2.71,12,87.282613
2.71,12,87.29163
2.71,12,87.30293
2.71,12,87.316149
2.71,12,87.327052
2.71,12,87.336018
2.71,12,87.345568
2.71,12,87.357419
2.71,12,87.367185
2.71,12,87.376611
2.71,12,87.38567
2.71,12,87.395219
0.13,14,87.406068
2.71,12,87.415148
2.71,12,87.425181
2.71,12,87.434485
2.71,12,87.443617
2.71,12,87.452722
2.71,12,87.462817
2.71,12,87.476485
2.71,12,87.485818
2.71,12,87.495156
2.71,12,87.514098
2.71,12,87.523108
2.71,12,87.53232
2.71,12,87.541389
2.71,12,87.550391
2.71,12,87.55963
2.71,12,87.568891
2.71,12,87.578374
2.71,12,87.587353
2.71,12,87.596951
2.71,12,87.606607
2.71,12,87.616424
2.71,12,87.625401
2.71,12,87.638953
2.71,12,87.65313
2.71,12,87.666028
2.71,12,87.679785
2.71,12,87.689392
2.71,12,87.698699
2.71,12,87.707872
2.71,12,87.721521
2.71,12,87.731101
2.71,12,87.740258
2.71,12,87.749288
2.71,12,87.758543
2.71,12,87.768038
2.71,12,87.777847
2.71,12,87.786873
2.71,12,87.795932
2.71,12,87.805054
2.71,12,87.814168
2.71,12,87.823253
2.71,12,87.832256
2.71,12,87.841507
2.71,12,87.850656
2.71,12,87.860003
2.71,12,87.869202
2.71,12,87.878409
2.71,12,87.887488
2.71,12,87.896627
2.71,12,87.905762
2.71,12,89.148907
2.71,12,89.158383
2.71,12,89.167777
2.71,12,89.178226
2.71,12,89.187573
2.71,12,89.197164
2.71,12,89.206933
2.71,12,89.216174
2.71,12,89.225137
2.71,12,89.234182
2.71,12,89.243249
2.71,12,89.252149
2.71,12,89.261047
2.71,12,89.270169
2.71,12,89.2794
2.71,12,89.288282
2.71,12,89.297141
2.71,12,89.306062
2.71,12,89.314962
2.71,12,89.323901
2.71,12,89.333572
2.71,12,89.343049
2.71,12,89.358191
2.71,12,89.3711
2.71,12,89.380729
2.71,12,89.390529
2.71,12,89.399568
2.71,12,89.408639
2.71,12,89.417847
2.71,12,89.427678
2.71,12,89.43682
2.71,12,89.445839
2.71,12,89.455603
2.71,12,89.464958
2.71,12,89.474437
2.71,12,89.483607
2.71,12,89.492792
2.71,12,89.501875
2.71,12,89.51099
2.71,12,89.520273
2.71,12,89.529391
2.71,12,89.538482
2.71,12,89.556686
2.71,12,89.566515
2.71,12,89.575518
2.71,12,89.584801
2.71,12,89.593816
2.71,12,89.603259
2.71,12,89.612328
2.71,12,89.621351
2.71,12,89.630329
2.71,12,89.639408
2.71,12,89.649756
2.71,12,89.659397
2.71,12,89.6684
2.71,12,89.677508
2.71,12,89.686702
2.71,12,89.695744
2.71,12,89.704729
2.71,12,89.713834
2.71,12,89.722929
2.71,12,89.732184
2.71,12,89.741698
2.71,12,89.751123
2.71,12,89.764192
2.71,12,89.773713
2.71,12,89.782861
2.71,12,89.792138
2.71,12,89.801108
2.71,12,89.810507
2.71,12,89.819739
2.71,12,89.829512
2.71,12,89.839034
2.71,12,89.848217
2.71,12,89.857642
2.71,12,89.866894
2.71,12,89.876036
2.71,12,89.885196
2.71,12,89.894464
2.71,12,89.903652
2.71,12,89.912807
2.71,12,89.922025
2.71,12,89.931121
2.71,12,89.940163
2.71,12,89.94951
2.71,12,89.958956
2.71,12,89.968117
2.71,12,89.977159
2.71,12,89.986444
2.71,12,89.995887
2.71,12,90.004899
0.23,14,90.015428
2.71,12,90.024681
2.71,12,90.03367
2.71,12,90.043988
2.71,12,90.054261
2.71,12,90.063401
2.71,12,90.07767
2.71,12,90.087026
2.71,12,90.096363
2.71,12,90.105441
2.71,12,90.114779
2.71,12,90.124431
2.71,12,90.133811
2.71,12,90.14312
0.12,14,90.153675
2.71,12,90.162755
2.71,12,90.172036
2.71,12,90.182203
2.71,12,90.191197
2.71,12,90.200282
2.71,12,90.209477
2.71,12,90.218621
2.71,12,90.227724
2.71,12,90.237135
2.71,12,90.246382
2.71,12,90.255382
2.71,12,90.264204
2.71,12,90.273053
2.71,12,90.282158
2.71,12,90.291825
2.71,12,90.301556
2.71,12,90.311064
2.71,12,90.320581
2.71,12,90.331647
2.71,12,90.352951
2.71,12,90.362494
2.71,12,90.37279
2.71,12,90.389312
2.71,12,90.403083
2.71,12,90.414408
2.71,12,90.426291
2.71,12,90.437753
2.71,12,90.448987
2.71,12,90.460619
2.71,12,90.4719
2.71,12,90.482761
2.71,12,90.491937
2.71,12,90.501076
2.71,12,90.510322
2.71,12,90.520803
2.71,12,90.532341
2.71,12,90.543746
2.71,12,90.558883
2.71,12,90.570853
2.71,12,90.582435
2.71,12,90.593666
2.71,12,90.604769
2.71,12,90.614024
2.71,12,90.623287
2.71,12,90.632378
2.71,12,90.641407
2.71,12,90.650628
2.71,12,90.660171
2.71,12,90.671526
2.71,12,90.683354
2.71,12,90.693423
2.71,12,90.702585
2.71,12,90.711666
2.71,12,90.720855
2.71,12,90.730025
2.71,12,90.739276
2.71,12,90.748523
2.71,12,90.757744
2.71,12,90.766837
2.71,12,90.775859
2.71,12,90.785078
2.71,12,90.79419
2.71,12,90.803356
2.71,12,90.812616
2.71,12,92.023622
2.71,12,92.032573
2.71,12,92.041765
2.71,12,92.050771
2.71,12,92.059835
2.71,12,92.068823
2.71,12,92.077776
2.71,12,92.086622
2.71,12,92.095608
2.71,12,92.104603
2.71,12,92.113446
2.71,12,92.122395
2.71,12,92.131258
0.13,32,92.155425
2.71,12,92.164526
2.71,12,92.174262
2.71,12,92.18355
2.71,12,92.195905
2.71,12,92.20521
2.71,12,92.214273
2.71,12,92.223413
2.71,12,92.232468
2.71,12,92.241714
2.71,12,92.250758
2.71,12,92.259959
2.71,12,92.268901
2.71,12,92.277985
2.71,12,92.287118
2.71,12,92.296238
2.71,12,92.305193
2.71,12,92.314144
2.71,12,92.323335
2.71,12,92.332497
2.71,12,92.342112
2.71,12,92.353629
2.71,12,92.368577
2.71,12,92.377709
2.71,12,92.396513
2.71,12,92.40581
2.71,12,92.414785
2.71,12,92.426198
2.71,12,92.439357
2.71,12,92.450193
2.71,12,92.459404
2.71,12,92.468402
2.71,12,92.477408
2.71,12,92.486486
2.71,12,92.495948
2.71,12,92.504884
2.71,12,92.513907
2.71,12,92.522911
2.71,12,92.531946
2.71,12,92.541064
2.71,12,92.550105
2.71,12,92.559178
2.71,12,92.568224
2.71,12,92.577337
2.71,12,92.586603
2.71,12,92.599416
2.71,12,92.608548
2.71,12,92.617808
2.71,12,92.626763
2.71,12,92.635701
2.71,12,92.644696
2.71,12,92.653873
2.71,12,92.662956
2.71,12,92.671991
2.71,12,92.681001
2.71,12,92.692428
2.71,12,92.702801
2.71,12,92.712544
2.71,12,92.722019
2.71,12,92.731323
2.71,12,92.740572
2.71,12,92.749518
2.71,12,92.758968
2.71,12,92.768045
2.71,12,92.777003
2.71,12,92.786146
2.71,12,92.795516
2.71,12,92.804534
2.71,12,92.813411
2.71,12,92.822428
2.71,12,92.831483
2.71,12,92.840445
2.71,12,92.84928
2.71,12,92.858459
2.71,12,92.867499
2.71,12,92.876508
2.71,12,92.885411
2.71,12,92.894448
2.71,12,92.903427
2.71,12,92.91238
2.71,12,92.921256
2.71,12,92.930447
2.71,12,92.939492
2.71,12,92.948489
2.71,12,92.95772
2.71,12,92.967157
2.71,12,92.976248
2.71,12,92.987263
2.71,12,93.000772
2.71,14,93.01402
2.71,12,93.025366
2.71,12,93.036653
2.71,12,93.048048
2.71,12,93.059476
2.71,12,93.070649
2.71,12,93.082217
2.71,12,93.096995
2.71,12,93.107086
2.71,12,93.116841
2.71,12,93.125844
0.13,14,93.13666
2.71,12,93.145606
2.71,12,93.154532
2.71,12,93.164648
2.71,12,93.177162
2.71,12,93.187928
2.71,12,93.196982
2.71,12,93.214862
2.71,12,93.223785
2.71,12,93.232717
2.71,12,93.242132
2.71,12,93.251163
2.71,12,93.260164
2.71,12,93.269101
2.71,12,93.278175
2.71,12,93.287083
2.71,12,93.296283
2.71,12,93.30584
2.71,12,93.315001
2.71,12,93.324051
2.71,12,93.333041
2.71,12,93.342243
0.23,14,93.354802
2.71,12,93.363816
2.71,12,93.372823
2.71,12,93.381901
2.71,12,93.39316
2.71,12,93.403175
2.71,12,93.417493
2.71,12,93.428162
2.71,12,93.438927
2.71,12,93.451159
2.71,12,93.464639
2.71,12,93.475091
2.71,12,93.484387
2.71,12,93.493618
2.71,12,93.502751
2.71,12,93.511986
2.71,12,93.522282
2.71,12,93.531848
2.71,12,93.541096
2.71,12,93.551636
2.71,12,93.56141
2.71,12,93.571646
2.71,12,93.581026
2.71,12,93.59084
2.71,12,93.600842
2.71,12,93.612375
2.71,12,93.622064
2.71,12,93.63146
2.71,12,93.64074
2.71,12,93.650051
2.71,12,93.659356
2.71,12,93.671668
2.71,12,93.681801
2.71,12,93.691205
2.71,12,94.864852
2.71,12,94.874424
0.13,14,94.885562
2.71,12,94.896556
2.71,12,94.909047
2.71,12,94.918149
2.71,12,94.927088
2.71,12,94.936367
2.71,12,94.945746
2.71,12,94.954888
2.71,12,94.963846
2.71,12,94.972797
2.71,12,94.981832
2.71,12,94.99088
2.71,12,95.000096
2.71,12,95.009156
2.71,12,95.018561
2.71,12,95.027569
2.71,12,95.036593
2.71,12,95.045599
2.71,12,95.054633
2.71,12,95.063695
2.71,12,95.072692
2.71,12,95.08168
2.71,12,95.090717
2.71,12,95.099997
2.71,12,95.10899
2.71,12,95.118107
2.71,12,95.127158
2.71,12,95.136287
2.71,12,95.145523
2.71,12,95.156693
2.71,12,95.166736
2.71,12,95.176894
2.71,12,95.195431
2.71,12,95.204872
2.71,12,95.213913
2.71,12,95.222887
2.71,12,95.231888
2.71,12,95.241088
2.71,12,95.250003
2.71,12,95.258918
2.71,12,95.267833
2.71,12,95.276883
2.71,12,95.285805
2.71,12,95.294768
2.71,12,95.304027
2.71,12,95.312891
2.71,12,95.321786
2.71,12,95.330763
2.71,12,95.340066
2.71,12,95.351559
2.71,12,95.361401
2.71,12,95.37049
2.71,12,95.379623
2.71,12,95.388992
2.71,12,95.402519
2.71,12,95.411621
2.71,12,95.420812
2.71,12,95.429831
2.71,12,95.439928
2.71,12,95.449549
2.71,12,95.458845
2.71,12,95.467963
2.71,12,95.477019
2.71,12,95.48608
2.71,12,95.497658
2.71,12,95.511929
2.71,12,95.52155
2.71,12,95.530568
2.71,12,95.539884
2.71,12,95.548957
2.71,12,95.558161
2.71,12,95.571841
2.71,12,95.583425
2.71,12,95.594977
2.71,12,95.606364
2.71,12,95.617593
2.71,12,95.629401
2.71,12,95.640788
2.71,12,95.652066
2.71,12,95.662827
2.71,12,95.674454
2.71,12,95.684367
2.71,12,95.693497
2.71,12,95.70261
2.71,12,95.711699
2.71,12,95.720734
2.71,12,95.729826
2.71,12,95.739096
2.71,12,95.74828
2.71,12,95.758057
2.71,12,95.767263
2.71,12,95.777338
2.71,12,95.786981
2.71,12,95.795956
2.71,12,95.805249
2.71,12,95.814216
2.71,12,95.823481
2.71,12,95.832463
2.71,12,95.841564
2.71,12,95.850572
2.71,12,95.85984
2.71,12,95.868868
2.71,12,95.877917
2.71,12,95.886821
2.71,12,95.895702
2.71,12,95.904608
2.71,12,95.913635
2.71,12,95.922825
2.71,12,95.931718
2.71,12,95.940857
2.71,12,95.950334
2.71,12,95.959471
2.71,12,95.968773
2.71,12,95.977682
2.71,12,95.986825
2.71,12,96.005
2.71,12,96.01425
2.71,12,96.023156
2.71,12,96.032188
2.71,12,96.041152
2.71,12,96.050219
2.71,12,96.059267
2.71,12,96.068195
2.71,12,96.077125
2.71,12,96.086125
2.71,12,96.095033
2.71,12,96.108096
2.71,12,96.116998
2.71,12,96.125817
2.71,12,96.134795
2.71,12,96.143992
2.71,12,96.154778
2.71,12,96.164071
2.71,12,96.173727
2.71,12,96.185165
2.71,12,96.19479
2.71,12,96.205624
2.71,12,96.216847
2.71,12,96.225808
2.71,12,96.234742
2.71,12,96.244021
2.71,12,96.252861
2.71,12,96.261921
2.71,12,96.271764
2.71,12,96.280827
2.71,12,96.289912
2.71,12,96.298865
2.71,12,96.307974
2.71,12,96.317416
2.71,12,96.326415
2.71,12,96.335281
2.71,12,96.344392
2.71,12,96.355774
2.71,12,96.36543
2.71,12,96.374564
2.71,12,96.383797
2.71,12,96.393272
2.71,12,96.402568
2.71,12,96.411858
2.71,12,96.420953
2.71,12,96.42994
2.71,12,96.440088
2.71,12,96.449755
2.71,12,96.459065
2.71,12,96.469651
2.71,12,96.479659
2.71,12,96.488636
2.71,14,96.499083
2.71,12,97.713283
2.71,12,97.724524
2.71,12,97.735879
2.71,12,97.747256
2.71,12,97.758814
2.71,12,97.769933
2.71,14,97.782809
2.71,12,97.79412
2.71,12,97.805288
2.71,12,97.81651
2.71,12,97.827727
2.71,12,97.838892
2.71,12,97.850038
2.71,12,97.861502
2.71,12,97.872362
2.71,12,97.88138
2.71,12,97.890811
2.71,12,97.900437
2.71,12,97.915259
2.71,12,97.925359
2.71,12,97.934232
2.71,12,97.943297
2.71,12,97.95236
2.71,12,97.961675
2.71,12,97.970572
2.71,12,97.979629
2.71,12,97.988673
2.71,12,98.002263
2.71,12,98.014984
2.71,12,98.027495
2.71,12,98.047655
2.71,12,98.058891
2.71,12,98.068145
2.71,12,98.077713
2.71,12,98.086773
2.71,12,98.096799
2.71,12,98.106063
2.71,12,98.115197
2.71,12,98.124817
2.71,12,98.134174
2.71,12,98.14356
2.71,12,98.152963
2.71,12,98.162456
2.71,12,98.172331
2.71,12,98.181918
2.71,12,98.191141
2.71,12,98.200184
2.71,12,98.209377
2.71,12,98.218835
2.71,12,98.231241
2.71,12,98.24093
2.71,12,98.253648
2.71,12,98.263394
2.71,12,98.272399
2.71,12,98.281534
2.71,12,98.290748
2.71,12,98.300329
2.71,12,98.309848
2.71,12,98.319119
2.71,12,98.328131
2.71,12,98.337167
2.71,12,98.346321
2.71,12,98.357713
2.71,12,98.366801
2.71,12,98.375728
2.71,12,98.384793
2.71,12,98.393907
2.71,12,98.402805
2.71,12,98.412
2.71,12,98.421008
2.71,12,98.429893
2.71,12,98.439248
2.71,12,98.449437
2.71,12,98.459397
2.71,12,98.468386
2.71,12,98.47738
2.71,12,98.486812
2.71,12,98.496227
2.71,12,98.505768
