r,l,t
3.21,12,87.555029
3.21,12,87.584086
3.21,12,87.593007
3.21,14,87.603285
3.21,12,87.612435
3.21,12,87.621293
3.21,12,87.630385
3.21,12,87.639363
3.21,12,87.648498
3.21,12,87.657619
3.21,12,87.669902
3.21,12,87.679361
3.21,12,87.692569
3.21,12,87.704186
3.21,14,87.714962
3.21,12,87.724115
3.21,12,87.73338
0.51,18,87.746574
3.21,12,87.755666
3.21,12,87.766365
3.16,12,87.777687
3.21,12,87.786814
3.21,12,87.79587
3.21,14,87.806224
3.21,12,89.005833
3.21,12,89.015031
3.21,12,89.02423
3.21,12,89.036141
3.21,12,89.046563
3.21,12,89.055686
3.21,12,89.065126
3.21,12,89.075127
3.21,12,89.084098
3.21,12,89.093125
3.21,12,89.102662
3.21,12,89.114666
3.21,12,89.12389
3.21,12,89.133203
3.21,12,89.142877
3.21,12,89.154379
3.21,12,89.163978
3.21,12,89.173086
3.21,12,89.182287
3.21,12,89.191361
3.21,12,89.200721
3.21,12,89.210841
3.21,12,89.220055
3.21,12,89.229265
3.21,12,89.238825
3.21,12,89.248684
3.21,12,89.258097
3.21,12,89.267467
3.21,12,89.276706
3.21,12,89.286589
3.21,12,89.29585
3.21,12,89.304925
3.21,12,89.314882
3.21,12,89.324304
3.21,12,89.333791
3.21,12,89.342955
3.21,12,89.35256
3.21,12,89.36452
3.16,12,89.374388
3.21,12,89.385319
3.21,12,89.396727
3.21,12,89.406189
3.21,12,89.415632
3.21,12,89.424944
3.21,12,89.434348
3.21,12,89.443634
3.21,12,89.453097
3.21,12,89.463067
3.21,12,89.472386
3.21,12,89.481595
3.21,12,89.490897
3.21,12,89.502087
3.21,12,89.512473
3.21,12,89.521551
3.21,12,89.530927
3.21,12,89.540496
3.21,12,89.549712
3.21,12,89.559087
3.21,12,89.568305
3.21,12,89.586811
3.21,12,89.596461
3.21,12,89.60556
3.21,12,89.615013
3.21,12,89.624114
3.21,12,89.633244
3.21,12,89.642558
3.21,12,89.651705
3.21,12,89.660932
3.21,12,89.669939
3.21,12,89.678993
3.21,12,89.688253
3.21,12,89.697477
3.21,12,89.706682
3.21,12,89.716114
3.21,12,89.72628
3.21,12,89.739821
3.21,12,89.751367
3.21,12,89.760554
3.21,12,89.77307
3.21,12,89.784405
3.21,12,89.795623
3.21,12,89.804841
3.21,12,89.815581
3.21,12,89.824863
3.21,12,89.83471
3.21,12,89.843842
3.21,12,89.852998
3.21,12,89.862378
3.21,12,89.871559
3.21,12,89.88071
3.21,12,89.890432
3.21,12,89.90006
3.21,12,89.909203
3.21,12,89.918262
3.21,12,89.927961
3.21,14,89.938808
3.21,12,89.947833
3.21,12,89.956884
3.21,12,89.965889
3.21,12,89.975012
3.21,12,89.983979
3.21,12,89.993536
3.21,12,90.002436
3.21,12,90.011416
3.21,12,90.020554
3.21,12,90.029702
3.21,12,90.038689
3.21,12,90.047686
3.21,12,90.056966
3.21,12,90.066314
3.21,12,90.078108
3.21,12,90.089678
3.21,12,90.106123
3.21,12,90.118435
3.21,12,90.129968
3.21,12,90.141171
3.21,12,90.150453
3.16,12,90.159591
3.21,12,90.168993
3.21,12,90.178195
3.21,12,90.187272
3.21,12,90.196365
3.21,12,90.205851
3.21,12,90.214928
3.21,12,90.224064
3.21,12,90.233238
3.21,12,90.242366
3.21,12,90.251479
3.21,12,90.260637
3.21,12,90.269785
3.16,12,90.278865
3.21,12,90.287889
3.21,12,90.296977
3.21,12,90.306137
3.21,12,90.315208
3.21,12,90.324208
3.21,12,90.333897
3.21,12,90.34318
3.21,12,90.3525
3.21,12,90.361796
3.21,12,90.371342
3.21,12,90.38051
3.21,12,90.413148
3.21,12,90.422487
3.21,12,90.431771
3.21,14,90.442766
3.21,12,90.451949
3.21,12,90.461411
3.21,14,90.472085
3.21,12,90.481313
3.21,12,90.490807
3.21,12,90.500069
3.16,12,90.509385
3.21,12,90.518669
3.21,12,90.528032
3.21,12,90.537564
3.21,12,90.546831
3.21,12,90.556076
3.21,12,90.565448
3.21,12,90.574763
3.21,12,90.584013
3.21,12,90.593494
3.21,12,90.607674
3.21,12,90.617197
3.21,12,90.626701
3.21,12,90.636101
3.21,12,90.645826
3.21,12,90.656002
3.21,12,90.665565
3.21,12,90.677783
3.21,12,90.686786
3.21,12,91.864955
3.21,12,91.879599
3.21,12,91.889436
3.21,12,91.898695
3.21,12,91.907816
3.21,12,91.917012
3.21,12,91.927346
3.21,12,91.937404
3.21,12,91.946515
3.16,12,91.955696
3.21,12,91.964828
3.21,12,91.974251
3.21,12,91.983535
3.21,12,91.993115
3.21,12,92.002151
3.21,12,92.011361
3.21,12,92.020451
3.21,12,92.02954
3.21,12,92.038562
3.21,12,92.047514
3.21,12,92.056768
3.21,12,92.066019
3.21,12,92.075291
3.21,12,92.085192
3.21,12,92.094277
3.21,12,92.105082
3.21,12,92.114693
3.21,12,92.124246
3.21,12,92.133476
3.21,12,92.143709
3.21,12,92.156436
3.21,12,92.166468
3.21,12,92.1762
3.21,12,92.18603
3.21,12,92.195765
3.21,12,92.205134
3.21,12,92.214321
3.21,12,92.223465
3.21,12,92.232616
3.21,12,92.242002
3.21,12,92.251264
3.21,12,92.261672
3.21,12,92.272846
3.21,12,92.28213
3.21,12,92.291197
3.21,12,92.300281
3.21,14,92.31073
0.61,14,92.321166
3.21,12,92.330206
3.21,12,92.339473
3.21,12,92.348629
3.21,12,92.358166
3.21,12,92.367301
3.21,12,92.377227
3.21,12,92.396242
3.21,12,92.405472
3.21,12,92.414469
3.21,12,92.423556
3.21,12,92.432587
3.21,12,92.44195
3.21,12,92.451055
3.21,12,92.460384
3.21,12,92.469528
3.21,12,92.478948
3.16,12,92.48811
3.21,12,92.497155
3.21,12,92.506257
3.21,12,92.515397
3.21,12,92.524372
3.21,12,92.533403
3.21,12,92.549375
3.21,12,92.558406
3.21,12,92.567423
3.21,12,92.576468
3.21,12,92.585876
3.21,12,92.598598
3.21,12,92.607835
3.21,12,92.616841
3.21,12,92.625841
3.21,12,92.634845
3.21,12,92.644413
3.21,12,92.653408
3.21,12,92.66238
3.21,12,92.671381
3.21,12,92.680489
3.21,12,92.689412
3.21,14,92.699849
3.21,12,92.709061
3.21,12,92.71817
3.21,12,92.727345
3.21,12,92.736481
3.21,12,92.745542
3.16,12,92.754662
3.21,12,92.763668
3.21,12,92.775295
3.21,12,92.785853
3.21,12,92.797197
3.21,12,92.81046
3.21,12,92.820737
3.21,12,92.829844
3.21,12,92.839018
3.21,12,92.848049
3.21,12,92.858009
3.21,12,92.869483
3.21,12,92.878646
3.21,12,92.887881
3.21,12,92.896977
3.21,12,92.906
3.21,12,92.915056
3.21,12,92.924517
3.21,12,92.93472
3.21,12,92.943948
3.21,12,92.953029
3.21,12,92.962082
3.21,12,92.97111
3.21,12,92.980258
3.21,12,92.993251
3.21,12,93.002465
3.21,12,93.011775
3.21,12,93.021147
3.21,12,93.030303
3.21,12,93.039422
3.21,12,93.048563
3.21,12,93.05771
3.21,12,93.067912
3.21,12,93.077573
3.21,12,93.088513
3.21,12,93.097701
3.21,12,93.109344
3.21,12,93.118353
3.21,12,93.127432
3.21,12,93.136449
3.21,14,93.147234
3.21,12,93.156236
3.21,12,93.165781
3.16,12,93.177323
3.21,12,93.18635
3.21,12,93.204994
3.21,12,93.214938
3.21,12,93.224357
3.21,12,93.233558
3.21,12,93.242855
3.21,12,93.252162
3.21,14,93.262698
3.21,12,93.272331
3.21,12,93.281463
3.21,12,93.290835
3.21,12,93.300116
3.21,12,93.309384
3.21,12,93.3185
3.21,12,93.327795
3.21,12,93.337131
3.21,12,93.346238
3.21,12,93.355412
3.21,12,93.364906
3.21,12,93.374009
3.21,12,93.383332
3.21,12,93.392401
3.21,12,93.406336
3.21,12,93.415534
3.21,12,93.424604
3.21,12,93.433821
3.21,12,93.44363
3.21,12,93.453093
3.21,12,93.462164
3.21,12,93.471597
3.21,12,93.480851
3.21,12,93.49008
3.21,12,93.499814
3.21,12,94.801353
3.21,12,94.81077
3.21,12,94.819794
3.21,12,94.828726
3.21,12,94.83858
3.21,12,94.851905
3.21,12,94.863516
3.21,12,94.873342
3.21,12,94.885982
3.21,12,94.895185
3.21,12,94.90428
3.21,12,94.913361
3.21,12,94.92243
3.21,12,94.934529
3.21,12,94.944882
3.21,12,94.954903
3.21,12,94.964292
3.21,12,94.974176
3.16,12,94.983347
3.21,12,94.992846
3.21,12,95.002006
3.21,12,95.011207
3.21,12,95.020725
3.21,12,95.029965
3.21,12,95.039318
3.21,12,95.048909
3.21,12,95.058673
3.21,12,95.068512
3.21,12,95.077626
3.21,12,95.08754
3.21,12,95.096601
3.21,12,95.108184
3.21,12,95.117228
3.21,12,95.126377
3.21,12,95.135979
3.21,12,95.145271
3.21,12,95.154377
3.21,12,95.163459
3.21,12,95.172681
3.21,12,95.181894
3.21,12,95.191221
3.21,12,95.20032
3.21,12,95.212452
3.21,12,95.221677
3.21,12,95.231086
3.21,12,95.240642
3.21,12,95.249852
3.21,12,95.25901
3.21,12,95.268343
3.21,12,95.277467
3.21,12,95.286497
3.21,12,95.304685
3.21,12,95.313792
3.21,12,95.322834
3.21,12,95.331926
3.21,12,95.340983
3.21,12,95.350031
3.21,12,95.359257
3.21,12,95.368375
3.21,12,95.377488
3.21,12,95.386589
3.21,12,95.395702
3.21,12,95.404822
3.21,12,95.413943
3.21,12,95.423223
3.21,12,95.432275
3.21,12,95.44129
3.21,12,95.450705
3.21,12,95.459768
3.21,12,95.469008
3.21,12,95.478186
3.21,12,95.488013
3.21,12,95.497119
3.21,12,95.513617
3.21,12,95.523106
3.21,12,95.532731
3.21,12,95.542456
3.21,12,95.552484
3.21,12,95.562119
3.21,12,95.571507
3.21,12,95.58108
3.21,12,95.591477
3.21,12,95.601158
3.21,12,95.61059
3.21,12,95.619617
3.21,12,95.628805
3.21,12,95.63794
3.21,12,95.647161
3.21,12,95.656237
3.21,12,95.665394
3.21,12,95.674544
3.21,12,95.683601
3.21,12,95.693149
3.21,12,95.702294
3.21,12,95.711435
3.21,12,95.72062
3.21,12,95.730016
3.21,12,95.739271
3.21,12,95.748674
3.21,12,95.757879
3.21,12,95.766986
3.21,12,95.77605
3.21,12,95.787819
3.21,12,95.798075
3.21,12,95.809173
3.21,12,95.818865
0.56,32,95.84293
3.21,12,95.85211
3.21,12,95.862144
3.21,12,95.876109
3.21,12,95.887287
3.21,12,95.896688
3.21,12,95.905867
3.21,12,95.915057
3.21,12,95.924093
3.21,12,95.934721
3.21,12,95.94408
3.21,12,95.953226
3.21,12,95.962243
3.21,12,95.971382
3.16,12,95.980358
3.21,12,95.989889
3.21,12,95.999089
3.21,12,96.008123
3.21,12,96.017232
3.21,12,96.026261
3.21,12,96.035304
3.21,12,96.046449
3.21,12,96.05724
3.21,12,96.066173
3.21,12,96.075312
3.21,12,96.084448
3.21,12,96.094922
3.21,12,96.114841
3.21,12,96.123986
3.21,12,96.133139
3.21,14,96.146068
3.21,12,96.156303
3.21,12,96.16544
3.21,12,96.174562
3.21,12,96.183678
3.21,12,96.192804
3.21,12,96.202353
3.21,12,96.211761
3.21,12,96.221512
3.21,12,96.231164
3.21,12,96.240776
3.21,12,96.250049
3.21,12,96.259263
3.21,12,96.26868
3.21,12,96.277835
3.21,12,96.286965
3.21,12,96.296062
3.21,12,96.305267
3.21,12,96.318392
3.21,12,96.327538
3.21,12,96.336631
3.21,14,96.34736
3.21,12,96.362674
3.21,12,96.371832
3.21,12,96.380931
3.21,12,96.390526
3.21,12,96.399723
3.21,12,96.410043
3.21,12,96.419684
3.21,12,96.429086
3.21,12,96.43844
3.21,12,96.448443
3.21,12,96.459391
3.21,12,100.284624
3.21,12,100.298154
3.21,12,100.312982
3.21,12,100.327965
3.21,12,100.342572
0.44,14,100.357933
3.21,12,100.372116
3.21,12,100.386374
3.21,12,100.40149
3.21,12,100.415938
3.21,12,100.430155
3.21,12,100.443391
3.21,12,100.458469
3.21,12,100.472802
3.21,12,100.487893
3.21,12,100.503497
3.21,12,100.518517
3.21,12,100.540626
3.21,12,100.555917
3.21,12,100.570805
3.21,12,100.584396
3.21,12,100.602491
3.21,12,100.617708
3.21,12,100.638526
3.21,12,100.671402
3.21,12,100.684999
3.21,12,100.698518
3.21,12,100.71328
3.21,12,100.72798
3.21,12,100.742784
3.21,12,100.757832
0.81,16,100.784033
3.21,12,100.799066
3.21,12,100.813694
3.21,12,100.828434
3.21,12,100.843713
3.21,12,100.858956
3.21,12,100.874315
3.21,12,100.886999
3.21,12,100.90157
3.21,12,100.916345
3.21,12,100.932897
3.21,14,100.950321
3.21,12,100.965195
3.21,12,100.979797
3.21,12,100.993111
3.21,12,101.023402
3.21,12,101.068917
3.21,12,101.090285
3.21,12,101.115725
3.21,12,101.13002
3.21,12,101.143823
3.21,12,101.157413
3.21,12,101.171014
3.21,12,101.185661
3.21,12,101.200231
3.21,12,101.22106
3.21,12,101.23716
3.21,12,101.251858
0.68,14,101.26837
3.21,12,101.281863
0.81,14,101.297354
3.21,12,101.310837
3.21,12,101.324443
3.21,12,101.340037
3.21,12,101.355037
3.21,12,101.36964
3.21,12,101.38409
3.21,12,101.39783
3.21,12,101.411777
3.21,12,101.426135
3.21,12,101.440635
3.21,12,101.454852
3.21,12,101.470895
3.21,12,101.485685
3.21,12,101.500415
3.21,12,101.531644
3.21,12,101.546314
3.21,12,101.560894
3.21,12,101.578623
3.21,12,101.593375
3.21,12,101.608254
3.21,12,101.62297
3.21,12,101.637697
3.21,12,101.652268
3.21,12,101.681561
3.21,12,101.73165
3.21,12,101.758843
3.21,12,101.77603
3.21,12,101.806981
3.21,12,101.854705
3.21,12,101.89988
3.21,12,101.944483
3.21,12,101.988997
3.21,12,102.034167
3.21,12,102.091156
3.21,12,102.135579
3.21,12,102.190268
3.21,12,102.237182
3.21,14,102.257367
3.21,12,102.293828
3.21,12,102.324328
3.21,12,102.347082
3.21,12,102.375092
3.21,12,102.384204
3.21,12,102.393404
3.21,12,102.402814
3.21,12,102.41195
3.21,12,102.421373
3.21,12,102.430532
3.21,12,102.43983
3.21,12,102.449049
3.21,12,102.458122
3.21,12,102.467161
3.21,12,102.476722
3.21,12,102.48577
3.21,12,102.495061
3.21,12,102.504164
0.59,32,102.528526
3.21,12,102.53777
3.21,12,102.54695
3.21,12,102.556
3.21,12,102.573843
3.21,12,102.586711
3.21,12,102.600411
3.21,12,102.609877
3.21,12,102.619515
3.21,12,102.637427
3.21,12,102.64683
3.21,12,102.655962
0.66,14,102.666431
3.21,12,102.675782
3.21,12,102.684868
3.21,12,102.694001
3.21,12,102.703104
3.21,12,102.712212
3.21,12,102.721551
3.21,12,102.736935
3.21,12,102.747107
3.21,12,102.756161
3.21,12,102.765408
3.21,12,102.77641
3.21,12,102.786931
3.21,12,102.796391
3.21,12,102.805411
3.21,12,102.814438
3.21,12,102.82341
3.21,12,102.832411
3.21,12,102.841679
3.21,12,102.850719
3.21,12,102.859725
3.21,12,102.868703
3.21,12,102.87797
3.21,12,102.887139
3.21,12,102.896162
3.21,12,102.905306
3.21,12,102.914365
3.21,14,102.925022
3.21,12,102.935412
3.21,12,102.94487
3.21,12,102.954084
3.21,12,102.963318
3.21,12,102.972552
3.21,12,102.981812
3.21,12,102.991081
3.21,12,103.00059
3.21,12,103.012914
3.21,12,103.022978
3.21,12,104.212641
3.21,12,104.222887
3.21,12,104.231993
3.21,14,104.242624
3.21,12,104.251605
3.21,12,104.260602
3.21,12,104.26953
3.21,12,104.278917
3.21,12,104.287899
3.21,12,104.297023
3.21,12,104.30613
3.21,12,104.315173
3.21,12,104.324145
3.21,12,104.333123
3.21,12,104.342051
3.21,12,104.351084
3.21,12,104.360129
3.21,12,104.36912
3.21,12,104.378173
3.21,12,104.387177
3.21,12,104.396249
3.21,12,104.405368
3.21,12,104.414366
3.21,12,104.42344
3.21,12,104.432527
3.21,12,104.441499
3.21,12,104.454563
3.21,12,104.465991
3.21,12,104.475127
3.21,12,104.484347
3.21,12,104.493565
3.21,12,104.50261
3.21,12,104.511875
3.21,12,104.521064
3.21,12,104.530318
3.21,12,104.539592
3.21,12,104.548646
3.21,12,104.557862
3.21,12,104.566905
3.21,12,104.576013
3.21,12,104.585348
3.21,12,104.594457
3.21,12,104.613198
3.21,12,104.622309
3.21,12,104.635259
3.21,12,104.648524
3.21,12,104.661793
3.21,12,104.67462
3.21,12,104.683868
3.21,12,104.692946
3.21,12,104.70436
3.21,12,104.718417
3.21,12,104.7438
3.21,12,104.757679
3.21,12,104.795972
3.21,12,104.829189
3.21,12,104.867274
3.21,12,104.903709
3.21,12,104.946172
3.21,12,104.978347
3.21,12,104.998288
3.21,12,105.011192
3.21,12,105.024054
3.21,12,105.036773
3.21,12,105.046159
3.21,12,105.055565
3.21,12,105.064697
3.21,12,105.074136
3.21,12,105.083284
3.21,12,105.092363
3.21,12,105.105817
3.21,12,105.118063
3.21,12,105.131414
3.21,12,105.142719
3.21,12,105.151865
3.21,12,105.160984
3.21,12,105.170165
3.21,12,105.179357
3.21,14,105.190453
3.21,12,105.199707
3.21,12,105.209062
3.21,12,105.218294
3.21,12,105.227474
3.21,12,105.236521
3.21,12,105.249173
3.21,12,105.26314
3.21,12,105.28777
3.21,12,105.300474
3.21,12,105.315175
3.21,12,105.327928
3.21,12,105.342519
3.21,12,105.357001
3.21,12,105.375877
3.21,12,105.385112
3.21,12,105.394276
3.21,12,105.403626
3.21,12,105.412888
3.21,12,105.422326
3.21,12,105.431512
3.21,12,105.440832
3.21,12,105.450063
3.21,12,105.459251
3.21,12,105.468451
3.21,12,105.480076
3.21,12,105.489686
3.21,12,105.498815
3.21,12,105.507985
3.21,12,105.5172
3.21,12,105.52628
3.21,12,105.535335
3.21,12,105.544396
3.21,12,105.553397
3.21,12,105.562593
3.21,12,105.571796
3.21,12,105.580829
3.21,12,105.595855
3.21,12,105.610032
3.16,12,105.624094
3.21,12,105.637471
3.21,12,105.651899
3.21,12,105.665253
3.21,12,105.678164
3.21,12,105.691013
3.21,12,105.703516
3.21,12,105.71957
3.21,12,105.806941
3.21,12,105.842631
3.21,14,105.896025
3.21,12,105.911516
3.16,12,105.927382
3.21,12,105.942546
3.21,12,105.963724
3.21,12,105.979625
3.21,12,105.994048
3.21,12,106.006917
3.21,12,106.020185
3.21,12,106.047501
3.21,12,106.065357
3.21,12,106.07995
3.21,12,106.093352
3.21,12,106.11274
3.21,12,106.126399
3.21,12,106.142697
3.21,12,106.157128
3.21,12,106.185707
3.21,12,106.200027
3.21,12,106.281171
3.21,12,106.314298
3.21,12,106.350662
3.21,12,106.364376
3.21,12,106.377867
3.21,12,106.391206
3.21,12,106.404773
3.21,12,106.419217
3.21,12,106.434223
3.21,12,106.449249
3.21,12,106.483938
3.21,12,106.535976
3.21,12,106.571786
3.16,12,106.600335
3.21,12,106.640666
3.21,12,106.677216
3.21,12,106.694257
3.21,12,106.707246
3.21,12,106.720318
3.21,12,106.734465
3.21,12,106.747561
3.21,12,106.769464
3.21,12,106.797649
3.21,12,106.833102
3.21,12,108.961155
3.21,12,108.970275
3.21,12,108.979309
3.21,12,108.98831
3.21,12,108.997501
3.21,12,109.006469
3.21,12,109.015588
3.21,12,109.024719
3.21,12,109.034299
3.21,12,109.046196
3.21,12,109.056847
3.21,14,109.067337
3.21,12,109.076369
3.21,12,109.085514
3.21,12,109.094851
3.21,12,109.107363
3.21,12,109.120457
3.21,12,109.131943
3.21,12,109.143455
3.21,12,109.152838
3.21,12,109.162104
3.21,12,109.171272
3.21,12,109.180455
3.21,12,109.189545
3.21,12,109.199123
3.21,14,109.20992
3.21,12,109.219203
3.21,12,109.229318
3.21,12,109.238466
3.21,12,109.249516
3.21,12,109.26303
0.66,14,109.274944
3.21,12,109.284388
3.21,12,109.293602
3.21,12,109.302693
3.21,12,109.311922
3.21,12,109.322644
3.21,12,109.331795
3.21,12,109.353271
3.21,12,109.362968
3.21,12,109.372156
3.21,12,109.382927
3.21,12,109.39244
3.21,12,109.402081
3.21,12,109.41153
3.21,12,109.420634
3.21,12,109.429788
3.21,12,109.439118
3.21,12,109.448286
3.21,12,109.457533
3.21,12,109.466846
3.21,12,109.476053
3.21,12,109.486366
3.21,12,109.495858
3.21,12,109.505145
3.21,12,109.514275
3.21,12,109.523385
3.21,12,109.532698
3.21,12,109.541882
3.21,12,109.555218
3.21,12,109.564517
3.21,12,109.573609
3.21,12,109.582654
3.21,12,109.597121
3.21,12,109.60757
3.21,12,109.616701
3.21,12,109.625864
3.21,12,109.635205
3.21,12,109.644341
3.21,12,109.655464
3.21,12,109.665394
3.21,12,109.674367
3.21,12,109.683353
3.21,12,109.692688
3.21,12,109.701831
3.21,12,109.710794
3.21,12,109.720192
3.21,12,109.729308
3.21,12,109.738486
3.21,12,109.747607
3.21,12,109.756824
3.21,12,109.766262
3.21,12,109.77546
3.21,12,109.78513
3.21,12,109.794868
3.21,12,109.804569
3.21,12,109.815153
3.21,12,109.824499
3.21,12,109.833855
3.21,12,109.850563
3.21,12,109.865146
3.21,12,109.878122
3.21,12,109.918473
3.21,12,109.950944
3.21,12,109.965828
3.21,12,109.981613
3.21,12,109.995355
3.21,12,110.010798
3.21,12,110.024547
3.21,12,110.054147
3.21,12,110.072706
3.21,12,110.087561
3.21,12,110.125699
0.64,14,110.150992
3.21,12,110.202822
3.21,12,110.240125
3.21,12,110.253535
3.21,12,110.338822
3.21,12,110.355098
3.21,12,110.369922
3.21,12,110.3849
3.21,12,110.398909
3.21,12,110.42412
3.21,12,110.452626
3.21,12,110.489184
3.21,12,110.511219
3.21,12,110.524714
3.21,12,110.539229
3.21,14,110.556362
3.21,12,110.570626
3.21,12,110.585342
3.21,12,110.613334
3.21,12,110.627448
3.21,12,110.641509
3.21,12,110.660458
3.21,12,110.674401
3.21,12,110.688692
3.21,12,110.703019
3.21,12,110.717616
3.21,12,110.732319
3.21,12,110.746837
3.21,12,110.761783
3.21,12,110.779015
3.21,12,110.793869
3.21,12,110.81389
3.21,12,110.828607
3.21,12,110.843335
3.21,12,110.86744
3.21,12,110.886979
3.21,12,110.901705
3.21,12,110.916295
3.21,12,110.931226
3.21,12,110.94562
3.21,12,110.960118
3.21,12,110.974817
3.21,12,110.989346
3.21,12,111.002035
3.21,12,111.016389
3.21,12,111.030911
3.21,12,111.04546
3.21,12,111.059939
3.21,12,111.074545
3.21,12,111.090514
3.21,12,111.107671
3.21,12,111.122633
3.21,12,111.136672
3.21,12,111.149722
3.21,12,111.164313
3.21,12,111.178849
3.21,12,111.192254
3.21,12,111.211387
3.21,12,111.230175
3.21,12,111.24436
3.21,12,111.258783
3.21,12,111.273056
3.21,12,111.290552
3.21,12,111.326294
3.21,12,111.34079
3.21,12,111.354407
3.21,12,111.367866
3.21,12,112.635885
3.21,12,112.645106
3.21,12,112.654149
3.21,12,112.663067
3.21,12,112.678414
3.21,12,112.687395
3.21,12,112.696414
3.21,12,112.705442
3.21,12,112.714453
3.21,12,112.724081
3.21,12,112.7331
3.21,12,112.742208
3.21,12,112.751293
3.21,12,112.760241
3.21,12,112.769547
3.21,12,112.778544
3.21,12,112.787611
3.21,12,112.79671
3.21,12,112.806801
3.21,12,112.816608
3.21,12,112.826175
3.21,12,112.835481
3.21,12,112.844923
3.21,12,112.854231
3.21,12,112.864089
3.21,12,112.87357
3.21,12,112.882648
3.21,12,112.891674
3.21,12,112.900627
3.21,12,112.909533
3.21,12,112.918491
3.21,12,112.930918
3.21,12,112.940289
3.21,12,112.949666
3.21,12,112.981661
3.21,12,112.991201
3.21,12,113.000548
3.16,12,113.00975
3.21,12,113.018947
3.21,12,113.028691
3.21,12,113.037725
3.21,12,113.046824
3.21,12,113.055858
3.21,14,113.066165
3.21,12,113.075375
3.21,12,113.084425
3.21,12,113.09353
3.21,12,113.104215
3.21,12,113.114227
3.21,12,113.124607
3.21,12,113.1341
3.21,12,113.143323
3.21,12,113.15241
3.21,12,113.16158
3.21,12,113.175232
3.21,12,113.185114
3.21,12,113.19438
3.21,12,113.20376
3.21,12,113.213063
3.21,12,113.222725
3.21,12,113.231848
3.21,12,113.241379
3.21,12,113.250494
3.21,12,113.260455
3.21,12,113.269668
3.21,14,113.280997
3.21,12,113.290408
3.21,12,113.299723
3.21,12,113.309187
3.21,12,113.3183
3.21,12,113.327672
3.21,12,113.336817
3.21,12,113.345896
3.21,12,113.359663
3.21,12,113.372151
3.21,12,113.381387
3.21,12,113.390442
3.21,12,113.399561
3.21,12,113.408798
3.21,12,113.417882
3.21,12,113.426969
3.21,12,113.436088
3.21,12,113.449048
3.21,12,113.459078
3.21,12,113.468627
3.21,12,113.477841
3.21,12,113.487023
3.21,12,113.496315
3.21,12,113.505424
3.21,12,113.51444
3.21,12,113.523611
3.21,12,113.532781
3.21,12,113.541851
3.21,12,113.550866
3.21,12,113.560192
3.16,12,113.569412
3.21,12,113.578911
3.21,12,113.587977
3.21,12,113.597061
3.21,12,113.606216
3.21,12,113.615667
3.21,12,113.625129
3.21,12,113.634197
3.21,12,113.643312
3.21,12,113.652421
3.21,12,113.661397
3.21,12,113.670387
3.21,12,113.679377
3.21,12,113.688487
3.21,12,113.697834
3.21,12,113.706988
3.21,12,113.716046
3.21,12,113.72508
3.21,12,113.734128
3.21,12,113.743213
3.21,12,113.752476
3.21,12,113.76155
3.21,12,113.779244
3.21,12,113.78829
3.21,12,113.797441
3.21,12,113.80677
3.21,12,113.815937
3.21,12,113.824898
3.21,12,113.833953
3.21,12,113.843098
3.21,12,113.852201
3.21,12,113.861828
3.21,12,113.870932
3.21,12,113.886514
3.21,12,113.896154
3.21,12,113.905612
3.21,12,113.914832
3.21,12,113.924186
3.21,12,113.934779
3.21,12,113.944432
3.21,12,113.954025
3.21,12,113.963241
3.21,12,113.972465
3.21,12,113.985439
3.21,12,113.99509
3.21,12,114.004281
3.21,12,114.013435
3.21,12,114.02273
3.21,12,114.03196
3.21,12,114.041179
3.21,12,114.050268
3.21,12,114.059378
3.21,12,114.068604
3.21,12,114.078562
3.21,12,114.087913
3.21,12,114.097432
3.21,12,114.10904
3.21,12,114.118464
3.21,12,114.129002
3.21,12,114.139076
3.21,12,114.148762
3.21,12,114.158209
3.21,12,114.169793
3.21,12,114.17971
3.21,12,114.189411
3.21,12,114.198842
3.21,12,114.208255
3.21,12,114.217412
3.21,12,114.226776
3.21,12,114.236663
3.21,12,114.245904
3.21,12,114.25509
3.21,12,114.26413
3.21,12,114.27366
3.21,12,114.282662
3.21,12,115.564671
3.21,12,115.573982
3.21,12,115.583153
3.21,12,115.592448
3.21,12,115.60167
3.21,12,115.611184
3.21,12,115.620426
3.21,12,115.629721
3.21,12,115.638912
3.21,12,115.64817
3.21,12,115.657396
3.21,12,115.666562
3.21,12,115.675872
3.21,12,115.688276
3.21,12,115.697594
3.21,12,115.706738
3.21,12,115.716005
3.21,12,115.725531
3.21,12,115.7351
3.21,12,115.744253
3.21,12,115.753588
3.21,12,115.762747
3.21,12,115.772002
3.21,12,115.781202
3.21,12,115.790525
3.21,12,115.799783
3.21,12,115.809057
3.21,12,115.818309
3.21,12,115.827468
3.21,12,115.83666
3.21,12,115.845881
3.21,12,115.864007
3.21,12,115.873394
3.21,12,115.882695
3.21,12,115.894127
3.21,12,115.904032
3.21,12,115.913152
3.21,12,115.922309
3.21,12,115.933106
3.21,12,115.942511
3.21,12,115.951681
3.21,12,115.960795
3.21,12,115.969929
3.21,12,115.979136
3.21,12,115.988634
3.21,12,115.998202
3.21,12,116.007236
3.21,12,116.016372
3.21,12,116.025859
3.21,12,116.034936
3.21,12,116.044142
3.21,12,116.053269
3.21,12,116.067211
3.21,14,116.077722
3.16,12,116.086982
3.21,12,116.096501
3.21,12,116.108454
3.21,12,116.117568
3.21,12,116.128464
3.21,12,116.138196
3.21,12,116.147474
