#{"t_start": 1663527572.770394, "env_id": "SizeThreeSimpleGridRoadEnv-v0"}
r,l,t
2.71,12,84.518805
2.71,12,84.529703
2.71,12,84.539389
2.71,14,84.550703
2.71,12,84.559794
2.71,12,84.568743
2.71,12,84.578752
2.71,12,84.588372
2.71,12,84.597423
2.71,12,84.60675
2.71,12,84.615795
2.71,12,84.624833
2.71,12,84.63377
2.71,12,84.643711
2.71,12,84.655232
2.71,14,84.666771
2.71,12,84.676907
2.71,12,84.686077
2.71,12,84.695148
2.71,14,84.705578
2.71,12,84.714561
2.71,12,84.723756
2.71,12,84.732789
2.71,12,84.742029
2.71,12,84.751091
2.71,12,84.762904
2.71,12,84.77187
2.71,12,84.78098
2.71,12,84.790004
2.71,12,84.799165
2.71,12,84.808356
2.71,12,84.817485
2.71,12,84.826713
2.71,12,84.836228
2.71,14,84.847029
2.71,12,84.85753
2.71,12,84.866753
2.71,12,84.875793
2.71,12,84.884726
2.71,12,84.893639
2.71,12,84.906966
2.71,12,84.919622
2.71,12,84.928936
2.71,12,84.93796
2.71,12,84.947078
2.71,12,84.956442
2.71,12,84.966069
2.71,12,84.975493
2.71,12,84.984519
2.71,12,84.993421
2.71,12,85.002451
2.71,14,85.01282
2.71,12,85.030836
2.71,12,85.039801
2.71,12,85.048808
2.71,12,85.057914
2.71,12,85.066777
2.71,12,85.075798
2.71,12,85.084606
0.15,14,85.095066
2.71,12,85.103874
2.71,12,85.112733
2.71,12,85.12194
2.71,12,85.130776
2.71,12,85.13978
2.71,12,85.149813
2.71,12,85.158828
2.71,12,85.16817
2.71,12,85.178842
2.71,12,85.191248
2.71,12,85.201018
2.71,12,85.210304
2.71,12,85.219899
2.71,12,85.23162
2.71,12,85.242172
2.71,12,85.251517
2.71,12,85.260545
2.71,12,85.269577
2.71,12,85.279047
2.71,12,85.288024
2.71,12,85.29719
2.71,12,86.467705
2.71,12,86.476876
2.71,12,86.485904
0.12,16,86.497774
2.71,12,86.506839
0.11,14,86.517597
2.71,12,86.526811
2.71,12,86.535887
2.71,12,86.544969
2.71,12,86.554327
2.71,12,86.563384
2.71,12,86.572448
2.71,12,86.58173
2.71,12,86.590751
2.71,12,86.600011
2.71,12,86.609001
2.71,12,86.618148
2.71,12,86.631756
2.71,12,86.641001
2.71,12,86.650077
2.71,12,86.659127
2.71,12,86.668042
2.71,12,86.678276
2.71,12,86.687466
2.71,12,86.696576
2.71,12,86.705684
2.71,14,86.716081
2.71,12,86.725223
2.71,12,86.734719
2.71,12,86.743939
2.71,14,86.754585
2.71,12,86.763805
2.71,12,86.772931
2.71,12,86.782152
2.71,12,86.791163
2.71,12,86.80019
2.71,12,86.809729
2.71,12,86.819634
2.71,12,86.828788
2.71,12,86.837979
2.71,12,86.84827
2.71,12,86.857741
2.71,12,86.866628
2.71,12,86.875509
2.71,12,86.884923
2.71,12,86.894499
2.71,12,86.903463
2.71,12,86.912276
2.71,12,86.921133
2.71,12,86.930504
2.71,12,86.942686
2.71,12,86.956372
2.71,12,86.968246
2.71,12,86.977994
2.71,12,86.996999
2.71,12,87.005936
2.71,12,87.014965
2.71,12,87.023801
2.71,12,87.032712
2.71,12,87.041579
2.71,12,87.050786
2.71,12,87.059752
2.71,12,87.069163
2.71,12,87.078766
2.71,12,87.088011
2.71,12,87.097055
2.71,12,87.106069
2.71,12,87.115085
0.1,20,87.129499
2.71,12,87.138683
2.71,12,87.147729
2.71,12,87.157077
2.71,12,87.166026
2.71,12,87.174931
2.71,12,87.184036
2.71,12,87.197199
2.71,12,87.206333
2.71,12,87.215275
2.71,12,87.227119
2.71,12,87.238723
2.71,12,87.250212
2.71,12,87.261544
2.71,12,87.273084
2.71,12,87.284464
2.71,12,87.295869
2.71,14,87.309011
2.71,12,87.320372
2.71,12,87.33213
2.71,12,87.343403
2.71,12,87.354869
2.71,12,87.366102
2.71,12,87.377467
2.71,12,87.388622
2.71,12,87.401095
2.71,12,87.412595
2.71,12,87.42376
2.71,12,87.433777
2.71,12,87.443426
2.71,12,87.452561
2.71,12,87.461457
2.71,16,87.473077
2.71,12,87.482097
2.71,12,87.491006
2.71,12,87.500273
2.71,12,87.509187
2.71,12,87.518121
0.1,26,87.543308
2.71,12,87.554125
2.71,12,87.56368
2.71,12,87.573184
2.71,12,87.582834
2.71,12,87.591758
2.71,12,87.600759
2.71,12,87.61042
2.71,12,87.619466
2.71,12,87.628625
2.71,12,87.637438
2.71,12,87.64681
2.71,12,87.656335
2.71,12,87.665481
2.71,14,87.677329
2.71,12,87.686629
2.71,12,87.695759
2.71,12,87.70498
2.71,12,87.714102
2.71,12,87.723166
2.71,12,87.732605
2.71,12,87.746733
2.71,12,87.75609
2.71,12,87.765141
2.71,12,87.774233
2.71,12,87.783465
0.11,14,87.793994
2.71,12,87.803496
2.71,14,87.823612
2.71,12,87.833045
2.71,12,87.842121
2.71,12,87.853725
2.71,12,87.862848
2.71,12,87.8752
2.71,12,87.884278
2.71,12,87.893405
2.71,12,87.902486
2.71,12,87.911717
2.71,12,87.920776
2.71,12,87.929748
2.71,12,87.938747
2.71,12,87.948181
2.71,12,87.957289
2.71,12,87.96728
2.71,12,87.981474
2.71,12,87.993354
2.71,12,88.002741
2.71,14,88.013217
2.71,12,88.030753
2.71,14,88.041391
2.71,12,88.051114
2.71,12,88.060704
2.71,12,88.069747
2.71,14,88.080142
2.71,12,88.089149
2.71,12,88.098439
0.11,20,88.11298
2.71,12,88.122009
2.71,12,88.131689
2.71,12,88.140959
2.71,12,89.380776
2.71,12,89.390574
2.71,12,89.399552
2.71,12,89.409579
2.71,12,89.418634
2.71,12,89.427727
2.71,12,89.436752
2.71,12,89.445702
2.71,12,89.454921
2.71,12,89.464015
2.71,12,89.473124
2.71,12,89.482175
2.71,12,89.491171
2.71,12,89.500117
2.71,14,89.51048
2.71,12,89.519712
2.71,12,89.528556
2.71,12,89.537558
2.71,12,89.546678
2.71,12,89.555971
2.71,12,89.564889
2.71,12,89.573834
2.71,12,89.583043
2.71,12,89.592056
2.71,12,89.601197
2.71,12,89.610168
2.71,12,89.619276
2.71,12,89.628236
2.71,12,89.640283
2.71,12,89.649725
2.71,12,89.658737
2.71,12,89.667845
2.71,12,89.67943
2.71,12,89.689052
2.71,12,89.698459
2.71,12,89.708057
2.71,12,89.717816
2.71,12,89.727314
2.71,12,89.736624
2.71,12,89.745525
2.71,12,89.75454
2.71,12,89.763749
2.71,12,89.7729
2.71,12,89.782338
2.71,12,89.79131
2.71,12,89.800246
2.71,14,89.810539
2.71,12,89.819489
2.71,12,89.828612
2.71,12,89.837728
2.71,12,89.858831
2.71,12,89.867817
2.71,12,89.876913
2.71,12,89.886002
2.71,12,89.895122
2.71,12,89.904272
2.71,12,89.913203
2.71,12,89.922212
2.71,12,89.931231
2.71,12,89.940441
2.71,12,89.950146
2.71,12,89.959865
2.71,12,89.969003
2.71,12,89.978179
2.71,12,89.992102
2.71,12,90.001327
2.71,12,90.010394
2.71,12,90.022871
2.71,12,90.036076
2.71,12,90.045249
2.71,12,90.059757
2.71,12,90.112108
2.71,12,90.164632
2.71,12,90.210502
2.71,12,90.242929
2.71,12,90.304978
2.71,12,90.360934
2.71,12,90.400876
2.71,12,90.455833
2.71,12,90.531483
2.71,12,90.555317
2.71,12,90.59087
2.71,12,90.605344
2.71,14,90.621624
2.71,12,90.665774
2.71,12,90.695398
2.71,12,90.715776
2.71,12,90.725049
2.71,12,90.734462
2.71,12,90.743856
2.71,12,90.753148
2.71,12,90.762767
2.71,12,90.772064
2.71,12,90.781486
2.71,14,90.79218
2.71,12,90.802061
2.71,12,90.812328
2.71,12,90.821792
2.71,12,90.831053
2.71,12,90.840339
2.71,12,90.852896
2.71,12,90.862584
2.71,12,90.872278
2.71,12,90.88145
2.71,12,90.890598
2.71,12,90.899738
2.71,12,90.908831
2.71,12,90.923199
2.71,12,90.932308
2.71,12,90.941434
2.71,12,90.950737
2.71,12,90.959952
2.71,12,90.969
2.71,12,90.979049
2.71,12,90.988995
2.71,12,90.998069
2.71,12,91.007105
2.71,12,91.016168
2.71,12,91.025224
2.71,12,91.034197
2.71,12,91.046915
2.71,12,91.059721
2.71,12,91.068853
2.71,12,91.077795
2.71,14,91.088555
2.71,12,91.099298
2.71,12,91.110351
2.71,12,91.119344
2.71,12,91.128403
2.71,12,91.137393
2.71,12,91.146277
2.71,12,91.155617
2.71,12,91.164598
2.71,12,91.183957
2.71,12,91.19314
2.71,12,91.202337
2.71,12,91.211473
2.71,12,91.220686
2.71,12,91.229739
2.71,12,91.239156
2.71,12,91.248733
2.71,12,91.257922
2.71,12,91.266997
2.71,12,91.275997
2.71,12,91.284986
2.71,12,91.29401
2.71,12,91.303033
2.71,12,91.312254
2.71,12,91.321478
2.71,12,91.330677
2.71,12,91.339792
2.71,12,91.349148
2.71,12,91.358702
2.71,12,91.36794
2.71,12,91.382114
2.71,12,91.391607
2.71,12,91.401335
2.71,12,91.41163
2.71,12,91.420913
2.71,12,91.430467
2.71,12,91.439535
2.71,12,91.455424
2.71,12,91.472876
2.71,12,91.483234
2.71,12,91.493104
2.71,12,91.502237
2.71,12,91.511231
2.71,12,91.520402
2.71,12,91.529339
2.71,12,92.708411
2.71,12,92.717546
2.71,12,92.726518
2.71,12,92.735766
2.71,12,92.744734
2.71,12,92.753626
2.71,12,92.76349
2.71,12,92.772618
2.71,12,92.781998
2.71,12,92.791157
2.71,12,92.800187
2.71,12,92.809199
0.1,16,92.821745
2.71,12,92.831247
2.71,12,92.842955
2.71,14,92.856089
2.71,12,92.86516
2.71,12,92.874156
2.71,12,92.883042
2.71,12,92.89194
2.71,12,92.900752
2.71,12,92.90979
2.71,12,92.919435
2.71,12,92.928594
2.71,12,92.937845
2.71,12,92.947534
2.71,12,92.9572
2.71,12,92.969099
2.71,12,92.980426
2.71,14,92.993781
2.71,12,93.005139
2.71,12,93.016595
2.71,12,93.025985
2.71,12,93.035166
2.71,12,93.044229
2.71,12,93.053463
2.71,12,93.062622
2.71,12,93.071751
2.71,12,93.081
2.71,12,93.093879
2.71,12,93.10649
2.71,12,93.115911
2.71,12,93.124932
2.71,12,93.133958
2.71,12,93.143099
2.71,12,93.152242
2.71,12,93.169821
2.71,12,93.178974
2.71,12,93.188054
2.71,12,93.197132
2.71,12,93.206489
2.71,12,93.215583
2.71,12,93.224635
2.71,12,93.233767
2.71,12,93.242888
0.1,14,93.253423
2.71,12,93.262794
2.71,12,93.271924
2.71,12,93.281019
2.71,12,93.290091
2.71,12,93.299469
2.71,12,93.308416
2.71,12,93.317402
0.13,16,93.329193
2.71,12,93.338196
2.71,12,93.347148
2.71,12,93.356557
2.71,12,93.365627
2.71,12,93.379633
2.71,12,93.388842
2.71,12,93.398018
2.71,12,93.40738
2.71,12,93.417345
2.71,12,93.426764
2.71,12,93.435846
2.71,12,93.444877
2.71,12,93.454029
2.71,12,93.463146
2.71,12,93.472186
2.71,12,93.481144
2.71,12,93.49025
2.71,12,93.499816
2.71,12,93.509092
2.71,12,93.518087
0.1,22,93.534107
2.71,12,93.543532
2.71,12,93.552614
2.71,12,93.565478
2.71,12,93.574275
2.71,12,93.583846
2.71,12,93.593541
2.71,12,93.603378
2.71,12,93.612499
2.71,12,93.621689
2.71,12,93.630852
2.71,12,93.640259
2.71,12,93.649707
2.71,12,93.658746
2.71,12,93.667783
2.71,12,93.680125
2.71,14,93.69341
2.71,12,93.704769
2.71,12,93.723901
2.71,12,93.736226
2.71,12,93.745489
2.71,12,93.754792
2.71,12,93.76408
2.71,12,93.773746
2.71,12,93.782953
2.71,14,93.793965
2.71,12,93.803813
2.71,12,93.812947
2.71,12,93.822171
2.71,12,93.831229
2.71,12,93.840341
2.71,12,93.851589
2.71,12,93.86169
2.71,12,93.87089
2.71,12,93.879852
2.71,12,93.888748
2.71,12,93.897778
2.71,12,93.906667
2.71,12,93.915485
2.71,12,93.924327
2.71,12,93.933243
2.71,12,93.942094
2.71,12,93.951092
2.71,12,93.959873
2.71,12,93.977693
0.23,14,93.988151
2.71,12,93.99708
2.71,12,94.00589
2.71,12,94.014724
2.71,12,94.023708
2.71,12,94.03244
2.71,14,94.042708
2.71,12,94.051684
2.71,12,94.060626
2.71,12,94.069465
2.71,12,94.078309
2.71,12,94.088942
2.71,12,94.098053
2.71,12,94.108419
2.71,12,94.121551
2.71,12,94.132551
2.71,12,94.141459
2.71,12,94.150474
2.71,12,94.159714
2.71,12,94.168758
2.71,12,94.181603
2.71,12,94.190816
2.71,12,94.199804
2.71,12,94.20869
2.71,12,94.21751
2.71,12,94.226791
2.71,12,94.23578
2.71,12,94.244676
2.71,12,94.253842
2.71,12,94.26279
2.71,12,94.271675
2.71,12,94.280556
2.71,12,94.289409
2.71,12,94.298262
2.71,12,94.307089
2.71,12,94.316049
2.71,12,94.325162
2.71,12,94.334008
2.71,12,94.342849
2.71,12,95.535502
2.71,14,95.545888
2.71,12,95.557518
2.71,12,95.569215
2.71,12,95.580518
2.71,12,95.591143
2.71,12,95.600297
2.71,12,95.609521
2.71,12,95.618742
2.71,12,95.627831
2.71,12,95.636914
2.71,12,95.646239
2.71,12,95.655248
2.71,12,95.66428
2.71,12,95.674783
2.71,12,95.684041
2.71,12,95.693069
2.71,12,95.702066
2.71,12,95.711173
2.71,12,95.722614
2.71,12,95.732442
2.71,12,95.74182
2.71,12,95.750785
2.71,12,95.759784
2.71,12,95.769009
2.71,12,95.777869
2.71,12,95.786915
2.71,12,95.795997
2.71,12,95.804898
2.71,12,95.813937
2.71,12,95.823017
2.71,12,95.831947
2.71,12,95.841752
2.71,12,95.852862
2.71,12,95.861741
2.71,12,95.872436
2.71,12,95.88568
2.71,12,95.898599
2.71,12,95.911755
2.71,12,95.921448
2.71,12,95.930803
2.71,12,95.939719
2.71,12,95.949072
2.71,12,95.967371
2.71,12,95.97622
2.71,12,95.985003
2.71,12,95.99401
2.71,12,96.002769
2.71,12,96.011488
2.71,12,96.020293
2.71,12,96.029297
2.71,12,96.038489
2.71,12,96.047355
2.71,12,96.056393
2.71,12,96.066365
2.71,12,96.075443
2.71,12,96.084322
2.71,12,96.093387
2.71,12,96.102266
2.71,12,96.111196
2.71,12,96.120849
2.71,12,96.130345
2.71,12,96.139801
2.71,12,96.149025
2.71,12,96.164331
2.71,12,96.178001
2.71,12,96.188312
2.71,12,96.197227
2.71,12,96.206272
2.71,12,96.215285
2.71,12,96.224288
2.71,12,96.235613
2.71,12,96.24528
2.71,12,96.255513
2.71,12,96.267319
2.71,12,96.278741
2.71,12,96.290025
2.71,12,96.301503
2.71,12,96.313233
2.71,12,96.324777
2.71,12,96.336505
2.71,12,96.347769
2.71,12,96.362847
2.71,12,96.374266
2.71,12,96.385805
2.71,12,96.395256
2.71,12,96.404701
2.71,12,96.414322
0.12,16,96.426864
2.71,12,96.435797
2.71,12,96.444687
2.71,12,96.453571
2.71,12,96.462737
2.71,12,96.471608
2.71,12,96.480635
2.71,12,96.489442
2.71,12,96.498339
2.71,12,96.507315
2.71,12,96.518307
2.71,12,96.52953
2.71,12,96.538703
2.71,12,96.547856
2.71,12,96.55707
2.71,12,96.56872
2.71,12,96.584598
2.71,12,96.596148
2.71,12,96.607409
2.71,12,96.619241
2.71,12,96.635277
2.71,12,96.646772
2.71,12,96.658186
2.71,12,96.669451
2.71,12,96.681793
2.71,12,96.690978
2.71,12,96.700588
2.71,12,96.709756
2.71,12,96.718872
2.71,12,96.727951
2.71,14,96.739791
2.71,12,96.748948
2.71,12,96.758233
2.71,12,96.767775
2.71,12,96.77696
2.71,14,96.787493
2.71,12,96.796583
0.1,30,96.828378
2.71,12,96.837757
2.71,12,96.848629
2.71,12,96.858152
2.71,12,96.869061
2.71,12,96.879706
2.71,12,96.889011
2.71,12,96.898119
2.71,12,96.907317
2.71,12,96.916418
2.71,12,96.925419
2.71,12,96.934509
2.71,12,96.943911
2.71,12,96.95333
2.71,12,96.962403
2.71,12,96.971557
2.71,12,96.980762
2.71,12,96.989926
2.71,12,96.998884
2.71,12,97.007965
2.71,12,97.019925
2.71,12,97.030054
2.71,12,97.039033
2.71,12,97.048204
2.71,12,97.057186
2.71,12,97.066262
2.71,12,97.07534
2.71,12,97.084312
2.71,12,97.093453
2.71,12,97.102452
2.71,12,97.111559
2.71,12,97.120565
2.71,12,97.129548
2.71,12,97.138618
2.71,12,97.147636
2.71,12,97.156807
2.71,12,97.167545
2.71,12,97.178019
2.71,12,97.190003
2.71,12,97.203232
2.71,12,97.212937
2.71,12,97.222082
2.71,12,97.231189
2.71,12,97.240183
2.71,12,98.459178
2.71,12,98.468221
2.71,12,98.477679
2.71,12,98.48693
2.71,12,98.49586
2.71,12,98.504777
2.71,12,98.514102
2.71,12,98.523142
2.71,12,98.532202
2.71,12,98.541246
2.71,12,98.55025
2.71,12,98.559229
0.14,14,98.569602
2.71,12,98.578635
2.71,12,98.587826
2.71,12,98.597001
2.71,12,98.606173
2.71,12,98.615259
2.71,12,98.624392
2.71,12,98.633499
2.71,12,98.642581
2.71,12,98.651844
2.71,12,98.661627
2.71,12,98.671228
2.71,12,98.681047
2.71,12,98.689952
2.71,12,98.698908
2.71,12,98.707839
2.71,12,98.716821
2.71,12,98.726331
2.71,12,98.735744
2.71,12,98.744809
2.71,12,98.753885
2.71,12,98.763068
2.71,12,98.772223
2.71,12,98.781934
2.71,12,98.793428
2.71,12,98.803886
2.71,12,98.823394
2.71,12,98.833398
2.71,12,98.842929
2.71,12,98.854728
2.71,12,98.863984
2.71,12,98.873297
2.71,12,98.882739
2.71,12,98.892155
2.71,12,98.90133
2.71,12,98.910551
2.71,12,98.919831
2.71,12,98.929008
2.71,12,98.938112
2.71,12,98.947238
2.71,12,98.956668
2.71,12,98.965806
2.71,12,98.975916
2.71,12,98.98567
2.71,12,98.994959
2.71,12,99.003936
2.71,12,99.012972
2.71,12,99.025979
2.71,12,99.036483
2.71,12,99.045575
2.71,14,99.056207
2.71,12,99.065315
2.71,12,99.074856
2.71,12,99.08394
2.71,12,99.093028
2.71,14,99.103562
2.71,12,99.112585
2.71,12,99.121753
2.71,12,99.130891
2.71,12,99.13988
2.71,12,99.149043
0.1,14,99.159809
2.71,12,99.168934
2.71,12,99.178434
2.71,12,99.187614
2.71,12,99.197257
2.71,12,99.206413
2.71,12,99.21536
2.71,12,99.224302
2.71,12,99.23632
2.71,12,99.249651
2.71,12,99.259289
2.71,12,99.268249
2.71,12,99.277323
2.71,14,99.287969
2.71,12,99.296885
2.71,12,99.305815
2.71,12,99.314816
2.71,12,99.325443
2.71,12,99.335319
2.71,12,99.34421
2.71,12,99.353314
2.71,12,99.362598
2.71,12,99.371523
0.22,14,99.382206
2.71,12,99.39113
2.71,12,99.400128
2.71,12,99.409266
2.71,12,99.418292
2.71,12,99.428213
2.71,12,99.43728
2.71,12,99.446284
2.71,12,99.455422
2.71,12,99.464321
2.71,12,99.473227
2.71,14,99.483565
2.71,12,99.492552
2.71,12,99.501448
2.71,12,99.510988
2.71,12,99.520056
2.71,12,99.529048
2.71,12,99.538031
2.71,12,99.547123
2.71,12,99.556229
2.71,12,99.56515
2.71,12,99.574288
2.71,12,99.586411
2.71,12,99.596189
2.71,12,99.605026
2.71,12,99.623545
2.71,12,99.632839
2.71,12,99.641789
2.71,12,99.650774
2.71,12,99.659765
2.71,12,99.668935
2.71,12,99.678925
2.71,12,99.688054
2.71,12,99.69705
2.71,12,99.705922
2.71,12,99.714898
2.71,12,99.723829
2.71,12,99.732743
2.71,12,99.741968
2.71,12,99.750842
2.71,12,99.759764
2.71,12,99.768797
2.71,12,99.777946
2.71,12,99.78694
2.71,12,99.796041
2.71,12,99.804886
2.71,12,99.81731
2.71,12,99.828164
2.71,12,99.837263
2.71,12,99.846869
2.71,12,99.857718
2.71,12,99.867125
2.71,12,99.876771
2.71,12,99.886364
2.71,12,99.895404
2.71,12,99.904437
2.71,12,99.916444
2.71,12,99.925518
2.71,12,99.934892
2.71,12,99.943966
2.71,12,99.953682
2.71,12,99.966994
2.71,14,99.982087
2.71,12,99.991471
2.71,12,100.000727
2.71,12,100.010383
2.71,12,100.019627
2.71,12,100.02875
2.71,12,100.03838
2.71,12,100.047379
2.71,12,100.056566
2.71,12,100.065917
0.11,18,100.079023
2.71,12,101.315281
2.71,12,101.32498
2.71,12,101.334385
2.71,12,101.343395
0.17,14,101.353996
2.71,12,101.363217
2.71,12,101.372125
2.71,12,101.381297
2.71,12,101.393754
2.71,14,101.40498
2.71,12,101.414665
2.71,12,101.423799
2.71,12,101.434433
2.71,12,101.446249
2.71,12,101.455873
2.71,12,101.465188
2.71,12,101.474849
2.71,12,101.483909
2.71,12,101.493194
2.71,12,101.502547
2.71,12,101.512121
2.71,12,101.522001
2.71,12,101.53102
2.71,12,101.540045
2.71,12,101.548958
2.71,12,101.558946
2.71,12,101.568115
0.1,32,101.592282
2.71,12,101.601563
2.71,12,101.610629
2.71,12,101.619522
2.71,12,101.628294
2.71,12,101.646076
2.71,12,101.65497
2.71,12,101.663843
2.71,12,101.673512
2.71,12,101.682679
2.71,12,101.691842
2.71,12,101.700935
2.71,12,101.709949
2.71,12,101.719037
2.71,12,101.728088
2.71,12,101.737747
2.71,12,101.747201
2.71,12,101.756735
2.71,12,101.766006
2.71,12,101.775533
2.71,12,101.784719
2.71,12,101.796477
2.71,12,101.807068
2.71,12,101.816693
2.71,12,101.828521
2.71,14,101.841289
2.71,12,101.853157
2.71,12,101.862698
2.71,12,101.871795
2.71,12,101.880933
2.71,12,101.88992
2.71,12,101.89896
2.71,12,101.907872
2.71,12,101.917872
2.71,12,101.926953
2.71,12,101.935851
2.71,12,101.944779
2.71,12,101.953839
2.71,12,101.96275
2.71,12,101.971547
2.71,12,101.980874
2.71,12,101.99048
2.71,12,102.000135
2.71,12,102.009214
2.71,12,102.018294
2.71,12,102.027374
2.71,12,102.036427
2.71,12,102.045625
2.71,12,102.054975
2.71,12,102.064146
2.71,12,102.073268
2.71,12,102.082942
0.1,18,102.098328
2.71,12,102.107534
2.71,12,102.116909
2.71,12,102.12598
2.71,12,102.135026
2.71,12,102.144003
2.71,12,102.153208
2.71,12,102.162215
2.71,12,102.171373
2.71,12,102.180765
2.71,12,102.189739
2.71,12,102.198878
2.71,12,102.207874
2.71,12,102.217177
2.71,12,102.226201
2.71,12,102.235427
2.71,12,102.244453
2.71,12,102.253591
2.71,12,102.262619
2.71,12,102.271626
2.71,12,102.280766
2.71,12,102.289821
2.71,12,102.30033
2.71,12,102.313837
2.71,12,102.325065
2.71,12,102.334103
2.71,12,102.343054
2.71,12,102.352181
2.71,12,102.361242
2.71,12,102.370275
2.71,12,102.379405
2.71,12,102.388798
2.71,12,102.397902
2.71,12,102.406847
2.71,12,102.415746
2.71,12,102.424678
2.71,12,102.44304
2.71,12,102.452208
2.71,12,102.4612
2.71,12,102.470155
2.71,12,102.479162
2.71,12,102.488202
2.71,12,102.497192
2.71,12,102.506168
2.71,12,102.515252
2.71,12,102.524282
2.71,12,102.533318
2.71,12,102.542328
2.71,12,102.551441
2.71,12,102.560537
2.71,12,102.569524
2.71,12,102.578781
2.71,12,102.587782
2.71,12,102.602491
2.71,12,102.613752
2.71,12,102.622942
2.71,12,102.631971
2.71,12,102.644482
2.71,12,102.653619
2.71,12,102.662668
2.71,14,102.673666
2.71,12,102.682929
2.71,12,102.691949
2.71,12,102.700955
2.71,12,102.710168
2.71,12,102.719233
2.71,12,102.72824
2.71,12,102.73757
2.71,12,102.746735
2.71,12,102.755909
2.71,12,102.765033
2.71,14,102.775558
0.13,14,102.786106
2.71,12,102.795211
2.71,12,102.804296
2.71,12,102.814339
2.71,12,102.825964
2.71,12,102.836366
2.71,12,102.845441
2.71,12,102.856709
2.71,12,102.865624
2.71,12,102.874599
2.71,12,102.883592
2.71,12,102.892507
2.71,12,102.901907
2.71,12,102.910721
2.71,12,102.919483
2.71,12,102.928303
2.71,12,104.115227
2.71,12,104.125048
2.71,12,104.13417
2.71,12,104.143142
2.71,12,104.152802
2.71,12,104.161934
2.71,12,104.171003
2.71,12,104.180108
2.71,12,104.189337
2.71,12,104.198503
2.71,12,104.207752
2.71,12,104.216864
2.71,12,104.225929
2.71,12,104.235153
2.71,12,104.244186
2.71,12,104.253352
2.71,12,104.262336
2.71,12,104.271465
2.71,12,104.2805
2.71,12,104.289374
2.71,12,104.298449
2.71,12,104.307847
2.71,12,104.316978
2.71,12,104.325752
2.71,12,104.334724
2.71,12,104.343673
2.71,12,104.356775
2.71,12,104.368692
2.71,14,104.378969
2.71,12,104.387932
2.71,12,104.39682
2.71,14,104.424946
2.71,12,104.434005
2.71,12,104.444074
2.71,12,104.453132
2.71,12,104.465626
2.71,12,104.476964
2.71,12,104.48827
2.71,12,104.499547
2.71,12,104.510935
2.71,12,104.522367
2.71,12,104.53361
2.71,14,104.546705
2.71,12,104.557864
2.71,12,104.569044
2.71,12,104.580394
2.71,12,104.591635
2.71,12,104.602954
2.71,12,104.620324
2.71,12,104.631939
2.71,12,104.643209
2.71,12,104.654349
2.71,12,104.665566
2.71,12,104.677293
2.71,12,104.686716
2.71,12,104.697504
2.71,12,104.707817
2.71,12,104.717252
2.71,14,104.727679
2.71,12,104.737166
2.71,12,104.746177
2.71,12,104.755201
2.71,12,104.764455
2.71,12,104.773547
2.71,12,104.782706
2.71,12,104.791915
2.71,12,104.801353
2.71,12,104.81035
2.71,12,104.819823
2.71,12,104.828846
2.71,12,104.838008
2.71,12,104.848361
2.71,12,104.857823
2.71,12,104.867423
2.71,12,104.876455
2.71,12,104.885998
0.14,14,104.896626
2.71,12,104.906316
2.71,12,104.915519
2.71,12,104.925099
2.71,12,104.934186
2.71,12,104.943252
2.71,12,104.952752
2.71,14,104.963146
2.71,12,104.973487
2.71,12,104.983801
2.71,12,104.992821
2.71,12,105.002024
2.71,12,105.011148
2.71,12,105.020548
2.71,12,105.029576
2.71,12,105.038612
2.71,12,105.048165
2.71,12,105.057395
2.71,12,105.06643
2.71,12,105.075443
2.71,12,105.084315
2.71,12,105.093302
2.71,12,105.102187
2.71,12,105.111444
2.71,12,105.120323
2.71,12,105.129146
0.13,32,105.153624
2.71,12,105.163242
2.71,12,105.172577
2.71,12,105.181771
2.71,12,105.190892
2.71,12,105.200217
2.71,12,105.209239
2.71,12,105.218581
2.71,12,105.228435
2.71,12,105.246388
2.71,12,105.255544
2.71,12,105.264526
2.71,12,105.273885
2.71,12,105.282849
2.71,12,105.291883
2.71,12,105.301009
2.71,12,105.309934
2.71,12,105.319242
2.71,12,105.328189
2.71,12,105.3374
2.71,12,105.346317
2.71,12,105.357839
2.71,12,105.370346
2.71,12,105.383527
2.71,12,105.394295
2.71,12,105.403611
2.71,12,105.413182
2.71,12,105.422256
2.71,12,105.43118
2.71,12,105.441341
2.71,12,105.450524
2.71,12,105.459489
2.71,12,105.468463
2.71,12,105.477464
2.71,12,105.486465
2.71,12,105.495409
2.71,12,105.504328
2.71,12,105.513216
2.71,12,105.522411
2.71,12,105.531369
2.71,12,105.540308
2.71,12,105.549318
2.71,12,105.558257
2.71,12,105.567375
2.71,12,105.576406
2.71,12,105.585816
2.71,12,105.594905
2.71,12,105.604149
2.71,12,105.613948
2.71,12,105.628857
2.71,12,105.638124
2.71,12,105.650033
2.71,12,105.659868
2.71,12,105.66892
2.71,12,105.678718
2.71,12,105.687734
2.71,12,105.69675
2.71,12,105.70574
2.71,12,105.714892
2.71,12,105.72401
2.71,12,105.733015
2.71,12,105.742585
2.71,12,105.751562
2.71,12,105.76053
2.71,12,105.76953
0.23,14,105.780364
0.14,14,106.982995
2.71,12,106.992164
2.71,12,107.001188
2.71,12,107.010256
2.71,12,107.019486
2.71,12,107.02844
2.71,12,107.037489
2.71,12,107.046495
2.71,12,107.0557
2.71,12,107.064766
2.71,12,107.073787
