#{"t_start": 1663528402.2975295, "env_id": "SimpleGridRoadEnv-v0"}
r,l,t
7.2,22,112.644449
7.22,22,112.660703
7.09,22,112.677138
7.26,22,112.693532
7.61,26,112.71324
7.22,22,112.729719
7.26,22,112.752645
7.59,26,112.774157
7.22,22,112.796064
7.22,22,112.813046
1.23,35,114.040087
7.28,22,114.056617
7.28,22,114.073054
7.65,26,114.092299
7.24,22,114.108772
1.34,35,114.135712
7.28,22,114.153964
7.22,22,114.170662
8.02,30,114.193756
7.26,22,114.210667
7.24,22,114.227769
7.61,26,114.251487
8.45,34,114.279546
7.22,22,114.296018
7.22,24,114.325251
7.22,22,114.342482
7.2,22,114.358932
7.69,30,114.38087
7.63,26,114.400866
7.98,30,114.424487
7.22,22,114.442805
7.24,22,114.460996
7.26,24,114.47977
7.63,26,114.499203
7.28,22,114.516665
7.24,22,114.537805
8.04,30,114.559983
7.63,26,114.579385
7.24,22,114.599416
7.24,22,114.616491
7.28,22,114.633325
8.06,30,114.655635
8.02,32,114.680088
7.22,22,114.696556
7.2,22,114.71301
7.24,22,114.729469
8.11,30,114.751834
8.08,30,114.773794
7.26,22,114.790205
7.2,22,114.808067
7.09,22,114.83187
7.26,22,114.849652
8.06,30,114.871712
7.22,24,114.892094
7.24,22,114.90909
7.24,22,114.925853
7.63,26,114.945414
7.24,22,114.961967
8.43,34,114.987616
7.24,22,115.0049
7.28,22,115.021699
8.02,30,115.044193
7.24,22,115.06176
7.63,26,115.081107
7.28,22,115.097553
7.63,26,115.129838
7.24,22,115.148282
7.28,22,115.165242
8.08,32,115.189632
8.02,30,115.212139
7.67,26,115.231921
7.73,26,115.251084
7.24,22,115.267294
7.61,26,115.286631
7.61,26,115.306066
7.09,22,115.328719
8.04,30,115.351658
7.22,22,115.368202
7.28,22,115.384584
7.24,22,115.40109
7.22,22,115.420565
7.61,26,115.439851
2.87,35,115.467291
7.2,22,115.483831
7.26,22,115.499891
7.2,22,115.516981
7.28,22,115.533663
7.24,22,115.550028
7.24,22,115.566138
7.09,22,115.582738
7.26,22,115.599089
7.26,22,115.615311
7.28,22,115.631835
7.24,22,117.001067
7.22,22,117.01807
7.2,22,117.035678
7.24,22,117.052382
8.0,30,117.076057
8.12,32,117.101465
7.28,22,117.118163
7.24,22,117.134873
7.24,22,117.152212
7.24,22,117.16861
8.49,34,117.193152
7.2,22,117.209865
7.22,22,117.227355
2.69,35,117.265204
2.63,35,117.291948
7.26,22,117.30886
7.22,22,117.328854
7.67,26,117.348978
7.28,22,117.365721
7.63,26,117.385561
7.22,22,117.402399
7.63,26,117.422424
7.24,22,117.439301
7.24,22,117.461005
7.26,22,117.477958
7.2,22,117.494626
7.24,22,117.512934
7.24,22,117.530118
7.24,22,117.547053
7.09,22,117.563285
7.26,22,117.579588
7.59,26,117.598783
7.69,28,117.619137
7.61,26,117.638766
7.28,22,117.655022
7.59,26,117.674024
2.51,35,117.700792
7.73,26,117.720166
7.28,22,117.736693
7.2,22,117.753063
8.02,30,117.777488
7.28,22,117.79385
7.63,26,117.812939
8.06,30,117.839257
7.65,26,117.858643
7.26,22,117.876856
7.28,24,117.912243
8.06,30,117.94208
7.24,22,117.959215
7.24,22,117.976038
7.61,26,117.996011
7.61,26,118.015893
7.2,22,118.032742
2.77,35,118.069335
7.2,22,118.086346
7.24,22,118.103102
7.24,22,118.119946
7.2,22,118.137702
7.2,24,118.157604
8.02,30,118.185072
7.24,22,118.201561
7.24,22,118.21934
8.06,30,118.244751
8.0,30,118.272771
7.24,22,118.289471
8.12,30,118.311639
8.08,30,118.335633
7.2,22,118.352226
8.02,30,118.374102
7.69,26,118.393137
7.24,22,118.409276
7.22,22,118.425766
7.28,22,118.443137
7.28,22,118.460201
7.24,22,118.478456
7.98,30,118.502872
8.47,34,118.529885
7.28,22,118.546856
8.04,30,118.569741
8.06,32,118.593942
7.65,26,118.61335
7.59,26,119.809784
7.24,22,119.826322
8.41,34,119.851354
7.2,22,119.867674
7.24,22,119.884021
7.67,26,119.903585
7.26,22,119.919829
2.26,35,119.952882
7.22,22,119.97742
7.26,22,119.994409
7.22,24,120.01355
2.64,35,120.050015
7.61,26,120.069213
7.67,26,120.088759
7.2,22,120.105082
7.59,26,120.124604
7.28,22,120.141359
8.08,32,120.171674
7.28,22,120.189635
7.28,22,120.208175
8.06,30,120.234146
7.61,26,120.254095
7.28,22,120.272138
7.59,26,120.292361
7.73,26,120.311427
8.04,30,120.335827
7.24,22,120.352183
7.28,22,120.368368
2.68,35,120.395857
7.28,22,120.412318
7.67,28,120.433626
7.09,22,120.450394
7.69,26,120.470087
7.22,22,120.486665
7.24,22,120.503047
7.24,22,120.524222
7.2,22,120.54107
8.06,30,120.563768
8.12,30,120.586406
7.95,30,120.613344
2.91,35,120.640609
1.69,35,120.66764
2.78,35,120.694592
7.28,22,120.711972
7.24,22,120.728472
7.73,26,120.74784
7.61,28,120.769401
8.04,30,120.791884
7.61,26,120.811288
7.67,26,120.841625
2.66,35,120.878202
7.28,22,120.895338
2.91,35,120.922594
8.04,30,120.949178
7.28,22,120.965948
7.59,26,120.992624
2.76,35,121.021585
7.24,22,121.038604
2.97,35,121.065615
7.67,26,121.089537
7.59,26,121.117557
7.65,26,121.145392
8.08,30,121.168604
8.02,30,121.192117
7.2,24,121.211854
7.24,22,121.23237
7.67,26,121.252839
7.63,26,121.272614
8.08,32,121.297563
2.97,35,121.32781
7.28,22,121.344747
8.04,30,121.368634
8.47,34,121.393724
7.24,22,121.410088
8.49,34,121.436443
2.79,35,121.466088


