r,l,t
7.17,22,101.118022
7.59,26,101.135908
7.22,22,101.150673
2.98,35,101.174753
3.66,35,101.198918
2.92,35,101.223205
7.17,22,101.240968
3.07,35,101.267334
3.15,35,101.29195
3.53,35,101.316489
2.92,35,101.340939
3.25,35,101.36469
3.34,35,101.38883
7.18,22,101.404175
7.61,26,101.421596
7.59,26,101.442387
3.03,35,101.467459
3.77,35,101.496942
3.46,35,101.521163
3.27,35,101.545428
3.23,35,101.570167
7.1,22,101.585042
2.92,35,101.612335
3.38,35,101.636463
3.39,35,101.661
3.43,35,101.685686
3.36,35,101.715429
3.37,35,101.739667
3.22,35,101.770777
3.46,35,101.79526
3.39,35,101.819865
1.25,35,101.843522
7.24,22,101.858697
3.23,35,101.885126
7.12,22,101.900326
7.2,22,101.916151
7.22,24,101.93574
3.52,35,101.959906
3.34,35,101.983883
2.87,35,102.007913
3.14,35,102.033613
7.14,22,102.056352
7.61,28,102.075035
3.01,35,102.099257
3.12,35,102.123726
3.08,35,102.147562
3.39,35,102.176281
3.41,35,102.200397
7.18,24,102.21665
7.26,22,102.231691
2.99,35,102.255672
3.07,35,102.279985
2.93,35,102.304137
2.93,35,102.329223
3.16,35,102.353784
3.73,35,102.379514
3.24,35,102.408156
2.97,35,102.435162
3.57,35,102.459477
8.22,34,102.490113
8.0,30,103.456863
7.22,22,103.471478
7.22,22,103.486247
7.26,22,103.500968
3.29,35,103.524962
3.47,35,103.554263
2.93,35,103.577913
3.11,35,103.60147
2.95,35,103.625601
3.08,35,103.658916
3.08,35,103.685667
3.1,35,103.710296
8.05,30,103.734017
7.26,22,103.749176
3.04,35,103.774186
3.02,35,103.79867
2.45,35,103.822517
7.17,22,103.83713
3.53,35,103.864681
3.45,35,103.890537
3.45,35,103.914803
3.0,35,103.938724
3.62,35,103.962637
2.99,35,103.991762
3.24,35,104.015603
3.34,35,104.039716
3.41,35,104.063709
3.45,35,104.094508
7.18,22,104.109471
7.65,26,104.12845
3.48,35,104.153668
2.96,35,104.184536
7.18,22,104.203216
7.22,22,104.21796
3.08,35,104.242286
2.99,35,104.266472
3.16,35,104.290484
7.17,22,104.305799
3.13,35,104.329774
3.47,35,104.35389
7.84,30,104.373657
2.86,35,104.400922
3.64,35,104.425123
2.99,35,104.456802
2.84,35,104.481079
7.14,22,104.49579
7.24,26,104.512977
7.2,22,104.527573
2.96,35,104.551318
3.06,35,104.576321
2.76,35,104.600164
3.77,35,104.624302
2.98,35,104.648657
3.2,35,104.6803
2.92,35,104.704284
3.15,35,104.728008
3.52,35,104.752179
3.44,35,104.776931
2.8,35,104.800931
1.25,35,104.825635
7.22,24,104.841883
8.0,30,104.862474
7.26,22,104.891432
7.65,26,104.909047
2.98,35,105.857439
2.97,35,105.88331
3.58,35,105.907223
2.94,35,105.931963
7.16,22,105.946846
3.04,35,105.970679
3.53,35,105.994504
3.21,35,106.020715
3.37,35,106.04453
3.2,35,106.076122
7.12,22,106.090894
2.79,35,106.117764
3.08,35,106.144996
7.14,22,106.159627
7.26,22,106.174239
3.08,35,106.198103
3.17,35,106.222162
3.53,35,106.2459
7.12,22,106.260708
1.44,35,106.288762
3.19,35,106.313453
3.16,35,106.337166
7.1,24,106.353314
7.2,22,106.368295
3.08,35,106.39491
7.17,22,106.409639
7.22,22,106.424291
2.98,35,106.448351
3.24,35,106.472397
3.25,35,106.500485
7.18,22,106.515291
7.22,22,106.536861
2.14,35,106.56532
2.98,35,106.588988
3.24,35,106.612757
3.08,35,106.636466
3.62,35,106.663167
2.86,35,106.687109
2.67,35,106.715643
3.19,35,106.739582
3.23,35,106.763245
3.16,35,106.787169
3.81,35,106.811773
2.97,35,106.835776
3.42,35,106.859678
2.75,35,106.885706
3.23,35,106.912991
3.14,35,106.940889
7.18,24,106.956704
7.22,22,106.97127
7.26,22,106.986223
2.85,35,107.01013
3.25,35,107.033769
2.96,35,107.057323
7.57,26,107.074896
3.24,35,107.097926
2.97,35,107.122775
7.14,22,107.146199
7.22,22,107.164307
3.01,35,107.188416
3.38,35,107.212151
3.43,35,107.235905
3.36,35,107.269427
3.41,35,107.293423
2.97,35,107.318131
3.23,35,108.277416
7.16,26,108.295276
7.61,26,108.313972
3.34,35,108.338159
7.16,22,108.353541
2.84,35,108.377908
7.12,22,108.392675
3.19,35,108.416341
7.18,22,108.431092
7.56,26,108.44815
3.48,35,108.471935
3.33,35,108.500281
3.39,35,108.524155
2.74,35,108.54779
7.57,26,108.56583
7.67,26,108.583251
7.59,26,108.600428
8.07,30,108.620557
2.98,35,108.646799
7.54,28,108.668161
2.99,35,108.691715
2.9,35,108.720221
3.09,35,108.743906
3.62,35,108.767457
7.04,22,108.782347
3.47,35,108.810064
7.84,30,108.829777
2.7,35,108.853897
3.65,35,108.879869
2.71,35,108.910709
2.74,35,108.9388
7.24,22,108.953354
3.33,35,108.977308
2.96,35,109.000695
3.4,35,109.024107
2.95,35,109.047609
3.04,35,109.07127
3.67,35,109.097803
3.32,35,109.121413
2.93,35,109.149754
3.14,35,109.175127
3.23,35,109.204935
3.17,35,109.228684
3.59,35,109.25237
7.12,22,109.267443
3.02,35,109.291274
3.23,35,109.315918
7.93,30,109.335752
2.98,35,109.364774
3.11,35,109.38873
7.14,22,109.403471
7.96,30,109.42331
2.97,35,109.44975
7.14,22,109.464543
8.04,30,109.484514
8.02,30,109.504388
3.49,35,109.528559
3.41,35,109.552194
3.17,35,109.584166
7.16,22,109.598903
7.22,22,109.622982
3.24,35,109.647149
3.38,35,109.671275
3.32,35,109.69555
3.36,35,109.719228
2.94,35,110.687116
7.17,22,110.702518
3.42,35,110.726526
3.39,35,110.750454
3.41,35,110.778876
2.97,35,110.804038
3.47,35,110.828715
3.36,35,110.85248
3.39,35,110.878138
7.18,22,110.896584
7.24,26,110.914076
7.24,22,110.92864
3.23,35,110.952946
2.92,35,110.976688
3.66,35,111.000612
3.39,35,111.024713
7.52,26,111.041927
2.98,35,111.065655
3.1,35,111.089977
3.09,35,111.113657
3.19,35,111.137297
3.51,35,111.165111
2.89,35,111.188954
3.73,35,111.212626
3.32,35,111.243149
7.12,22,111.25772
7.22,24,111.280999
2.92,35,111.305223
3.15,35,111.32919
7.18,22,111.34389
2.84,35,111.368463
3.0,35,111.399887
7.57,28,111.419635
3.08,35,111.443378
3.45,35,111.467014
2.89,35,111.491062
3.16,35,111.514845
3.24,35,111.538525
3.34,35,111.562421
3.39,35,111.592724
7.12,22,111.607724
7.22,22,111.622341
7.22,22,111.636899
7.24,22,111.651441
7.24,22,111.666188
3.23,35,111.692672
7.52,26,111.71015
3.35,35,111.733977
3.43,35,111.757708
7.12,22,111.77256
3.19,35,111.798883
7.12,22,111.815681
3.44,35,111.839892
3.26,35,111.864211
3.41,35,111.890164
3.39,35,111.914043
2.72,35,111.937828
3.58,35,111.964028
3.37,35,111.995017
7.16,22,112.014092
7.71,26,112.03126
7.22,22,112.045908
3.28,35,112.069892
3.33,35,112.093699
2.98,35,112.117427
3.11,35,113.086495
7.18,22,113.101187
2.84,35,113.125207
3.08,35,113.149018
7.17,22,113.163646
7.69,26,113.180906
7.22,22,113.195834
7.22,24,113.211622
3.01,35,113.235491
3.24,35,113.263531
3.58,35,113.291314
2.94,35,113.31879
3.58,35,113.343569
3.37,35,113.367229
7.16,22,113.381977
2.92,35,113.405727
7.58,26,113.423443
3.35,35,113.447075
3.33,35,113.470761
7.12,22,113.485737
2.98,35,113.521834
3.07,35,113.545534
7.57,28,113.564032
7.61,26,113.581853
3.24,35,113.605413
7.12,22,113.620313
7.22,22,113.642475
3.44,35,113.668058
3.39,35,113.691886
7.12,22,113.706828
3.24,35,113.734722
2.9,35,113.758437
2.94,35,113.782355
3.68,35,113.806068
7.5,26,113.823125
7.65,26,113.840715
2.97,35,113.864631
3.34,35,113.89052
3.31,35,113.914454
3.39,35,113.944879
3.24,35,113.968655
3.43,35,113.992918
3.38,35,114.016685
3.47,35,114.055129
3.24,35,114.079341
2.97,35,114.103851
2.97,35,114.127468
3.41,35,114.155369
2.74,35,114.179573
3.16,35,114.206683
3.73,35,114.231136
7.54,26,114.248704
7.61,26,114.266152
3.27,35,114.297027
2.84,35,114.322125
3.11,35,114.346107
7.62,26,114.368366
2.95,35,114.402206
3.23,35,114.426227
7.14,22,114.441081
3.04,35,114.465305
2.94,35,114.48975
3.16,35,114.51397
3.09,35,114.537768
7.54,26,114.558769
3.28,35,115.527565
7.18,22,115.542577
3.03,35,115.566777
2.51,35,115.591784
3.49,35,115.620889
7.16,22,115.635957
3.24,35,115.660672
7.1,22,115.67557
7.61,26,115.693213
2.97,35,115.717788
3.08,35,115.745232
3.23,35,115.769956
3.16,35,115.794169
7.17,22,115.809236
7.26,22,115.82433
8.0,30,115.843784
7.22,26,115.863565
1.85,35,115.889526
3.19,35,115.914404
7.12,22,115.929327
7.22,22,115.944553
3.24,35,115.973148
3.4,35,115.997318
3.29,35,116.020932
3.22,35,116.052513
3.35,35,116.076107
7.54,26,116.093591
3.03,35,116.117796
3.24,35,116.141607
2.81,35,116.165469
7.65,26,116.190394
2.86,35,116.214797
3.78,35,116.238967
3.32,35,116.262634
7.08,22,116.277393
3.02,35,116.301497
3.23,35,116.332526
3.39,35,116.356317
3.39,35,116.379931
3.4,35,116.404189
2.75,35,116.434271
2.92,35,116.458111
7.55,26,116.479058
8.39,34,116.506243
3.49,35,116.530465
3.37,35,116.55464
3.37,35,116.578932
2.9,35,116.606397
3.78,35,116.63151
7.44,26,116.652765
7.22,22,116.667508
2.93,35,116.692033
3.83,35,116.716516
7.12,22,116.731115
3.24,35,116.754705
3.29,35,116.787787
2.95,35,116.813169
3.07,35,116.83734
3.68,35,116.862674
3.39,35,116.889013
2.97,35,116.920237
3.15,35,116.943536
3.16,35,116.966644
3.24,35,116.989914
3.87,35,117.954238
3.39,35,117.978314
7.16,22,117.99343
7.26,22,118.007955
7.65,26,118.028625
3.21,35,118.052907
2.91,35,118.077117
3.42,35,118.101474
7.18,22,118.116413
3.24,35,118.140532
2.95,35,118.169307
2.95,35,118.193768
3.16,35,118.218496
3.15,35,118.242717
3.63,35,118.26684
3.33,35,118.291079
7.5,26,118.309439
2.98,35,118.333952
3.24,35,118.36202
3.23,35,118.393977
3.11,35,118.418252
3.63,35,118.452246
3.41,35,118.476322
3.38,35,118.501202
7.92,30,118.521426
2.93,35,118.545453
3.16,35,118.569475
3.16,35,118.596027
3.25,35,118.623665
3.79,35,118.647588
3.39,35,118.673146
3.41,35,118.699231
2.99,35,118.723641
3.16,35,118.747163
3.73,35,118.771301
2.52,35,118.796412
3.1,35,118.822991
3.45,35,118.846262
2.95,35,118.869872
2.95,35,118.895566
3.83,35,118.919594
3.39,35,118.943222
3.39,35,118.9668
3.47,35,118.99066
3.41,35,119.018882
3.39,35,119.042444
2.97,35,119.066365
7.98,30,119.086169
2.83,35,119.113529
3.28,35,119.137055
3.38,35,119.167893
3.43,35,119.19128
3.38,35,119.214612
7.18,22,119.234163
2.99,35,119.258072
3.25,35,119.281514
7.14,22,119.296133
8.0,30,119.316346
2.98,35,119.339862
3.15,35,119.363744
7.19,22,119.383257
