r,l,t
3.21,12,88.913383
3.21,12,88.922457
3.16,12,88.931599
3.21,14,88.942182
3.21,12,88.951293
3.21,12,88.960331
3.21,12,88.969765
3.21,12,88.978832
3.21,14,88.98927
0.81,14,88.999977
3.21,12,89.009053
3.21,12,89.018048
3.21,12,89.027063
3.21,12,89.036131
3.21,12,89.045131
3.21,12,89.054165
3.21,12,89.075957
3.21,12,89.084985
3.21,12,89.093916
3.21,12,89.102862
3.21,12,89.11393
3.21,12,89.123147
3.21,12,89.132186
3.21,12,89.141365
3.21,12,89.15047
3.21,12,89.159883
3.21,12,89.169205
3.21,12,89.178455
3.21,12,89.187921
3.21,12,89.196943
3.21,12,89.205933
3.21,12,89.214897
3.21,12,89.223859
3.21,12,89.232822
3.21,12,89.241866
3.21,12,89.251275
3.21,12,89.260346
3.21,12,89.271906
3.21,12,89.289668
3.21,12,89.324929
3.21,12,91.119783
3.21,12,91.129345
3.21,12,91.138572
3.21,12,91.147782
3.21,12,91.157603
3.21,12,91.171922
3.21,12,91.195069
3.21,12,91.208633
3.21,12,91.222896
3.21,12,91.23749
3.21,12,91.251602
3.21,12,91.266403
3.21,12,91.281277
3.21,12,91.299403
3.21,12,91.314948
3.21,12,91.33056
3.21,12,91.345034
3.21,12,91.357683
3.21,12,91.37107
3.21,12,91.385546
3.21,12,91.400097
3.21,12,91.41569
3.21,12,91.430925
3.21,12,91.445924
3.21,12,91.460311
3.21,12,91.473834
3.21,12,91.488953
3.21,12,91.504399
3.21,12,91.519219
3.21,12,91.533316
3.21,12,91.547831
3.21,12,91.561695
3.21,12,91.599017
3.21,12,91.614508
3.21,12,91.654243
3.21,12,91.695597
3.21,12,91.720295
3.21,12,91.764133
3.21,12,91.785578
3.21,12,91.818167
3.21,12,91.851362
3.21,12,91.881099
3.21,12,91.920344
3.21,12,91.943336
3.21,12,91.98726
3.21,12,92.023599
3.21,12,92.061616
3.21,12,92.101496
3.21,12,92.131414
3.21,12,92.16324
3.21,12,92.214103
3.21,12,92.25273
3.21,12,92.265867
3.21,12,92.279673
3.21,12,92.318554
3.21,12,92.345213
3.21,12,92.381615
3.21,14,92.432353
3.21,12,92.479207
3.21,12,92.517119
3.21,12,92.557633
3.21,12,92.586753
3.21,12,92.630956
3.21,12,92.667725
3.21,12,92.709822
3.21,12,92.742558
3.21,12,92.774185
3.21,12,92.813786
3.21,12,92.843842
3.21,12,92.879034
3.21,12,92.912644
3.21,12,92.945814
3.21,12,92.969563
3.21,12,92.983703
3.21,12,92.999995
3.21,12,93.017773
3.21,12,93.027617
3.21,12,93.037229
3.21,12,93.046489
3.21,12,93.055653
3.21,12,93.064894
3.21,12,93.074046
3.21,12,93.083405
3.21,12,93.092664
3.21,12,93.101982
3.21,12,93.111771
3.21,12,93.120969
3.21,12,93.130143
3.21,12,93.139299
3.21,12,93.148625
3.21,12,93.158015
3.21,12,93.167717
3.21,12,93.177065
3.21,12,93.186354
3.21,12,93.195586
3.16,12,93.204801
3.21,12,93.21417
3.21,12,93.223265
3.21,12,93.232527
3.21,12,93.241684
3.21,12,93.250821
3.21,12,93.263923
3.21,12,93.27582
3.21,12,93.285048
3.21,12,93.294126
3.21,12,93.304889
3.21,12,93.315397
3.21,12,93.32513
3.21,12,93.334493
3.21,12,93.344303
3.21,12,93.353555
3.21,12,93.362852
3.21,12,93.372198
3.21,14,93.383357
3.21,12,93.392675
3.21,12,93.401992
3.21,12,93.41134
3.21,12,93.421024
3.21,12,93.430529
3.21,12,93.439754
3.21,12,93.44923
3.21,12,93.458805
3.21,12,93.468145
3.21,12,93.477816
3.21,12,93.487084
3.21,12,93.499042
3.21,12,93.50855
3.21,14,93.51981
3.21,12,93.529128
3.21,12,93.538802
3.21,12,93.548575
3.21,12,93.55789
3.21,12,93.569567
3.21,12,93.579018
3.21,12,93.588782
3.21,12,93.598522
3.21,12,93.607933
3.21,12,93.617393
3.21,12,93.629452
3.21,12,93.642852
3.21,12,93.65251
3.21,12,93.661695
3.21,12,93.680861
3.21,12,93.69001
3.21,12,93.699348
3.21,12,93.708539
3.21,12,93.717563
3.21,12,93.726672
3.21,12,93.735927
3.21,12,93.744992
3.21,12,93.754593
3.21,12,93.764283
3.21,12,93.774151
3.21,12,93.783678
3.21,12,93.792909
3.21,12,93.802224
3.21,14,93.812975
3.21,12,93.822195
3.21,12,93.831386
3.21,12,93.840665
3.21,12,93.849889
3.21,12,93.859251
3.21,12,93.868531
3.21,12,93.881735
3.21,12,93.891558
3.21,12,93.901156
3.21,12,93.910387
3.21,12,93.92537
3.21,12,93.935323
3.21,12,93.944691
3.21,12,95.942857
3.21,12,95.952869
3.21,12,95.962384
3.21,12,95.972066
3.21,12,95.98147
3.21,12,95.990804
3.21,12,96.000188
3.21,12,96.010399
3.21,12,96.023689
3.21,12,96.033323
3.21,12,96.043873
3.21,12,96.053302
3.21,12,96.063554
3.21,12,96.07464
3.21,12,96.08398
3.21,12,96.095767
3.21,12,96.110129
3.21,12,96.127157
3.21,12,96.154669
3.21,12,96.168282
3.21,12,96.178052
3.21,12,96.188189
3.21,12,96.197759
3.21,12,96.207155
3.21,12,96.216365
3.21,12,96.225855
3.21,12,96.235418
3.21,12,96.244721
3.21,12,96.25414
3.21,12,96.263542
3.21,14,96.274149
3.21,12,96.283513
3.21,12,96.292681
3.21,12,96.30232
3.21,12,96.312284
3.21,12,96.32277
3.21,12,96.334728
3.21,12,96.34396
3.21,12,96.353097
3.21,12,96.362466
3.21,12,96.372081
3.21,12,96.395405
3.21,12,96.421299
3.21,12,96.435088
3.21,12,96.449754
3.21,12,96.469844
3.21,12,96.485467
3.21,12,96.503341
3.21,12,96.518129
3.21,12,96.532869
3.21,12,96.547399
3.21,12,96.560983
3.21,12,96.59007
3.21,12,96.606369
3.21,12,96.620645
3.21,12,96.656529
3.21,12,96.666034
3.21,12,96.675258
3.21,12,96.684683
3.21,12,96.694468
3.21,12,96.708937
3.21,12,96.722152
3.21,12,96.731652
3.21,12,96.741148
3.21,12,96.7505
3.21,12,96.760645
3.21,12,96.769973
3.21,12,96.779338
3.21,12,96.789317
3.21,12,96.799038
3.21,12,96.808705
3.21,12,96.818154
3.21,12,96.827553
3.21,12,96.858952
3.21,12,96.873702
3.21,12,96.887972
3.21,12,96.906758
3.21,12,96.916684
3.21,12,96.926862
3.21,12,96.936203
3.21,12,96.946158
3.21,12,96.95572
3.21,12,96.965211
3.21,12,96.974902
3.21,12,96.984221
3.21,12,96.99375
3.21,12,97.003485
3.21,12,97.012841
3.21,12,97.022204
3.21,12,97.031529
3.21,12,97.040925
3.21,12,97.050215
3.21,12,97.05953
3.21,12,97.068887
3.21,12,97.078203
3.21,12,97.090523
3.21,12,97.105856
3.21,12,97.12037
3.21,12,97.133951
3.21,12,97.148043
3.21,12,97.163954
3.21,12,97.193452
3.21,12,97.209254
3.21,12,97.264691
3.21,12,97.306567
3.21,12,97.316665
3.21,12,97.326365
3.21,12,97.335781
3.21,12,97.345405
3.21,12,97.355034
3.21,12,97.364361
3.21,12,97.374042
3.21,12,97.383513
3.21,12,97.392852
3.21,12,97.402135
3.21,14,97.413827
3.21,12,97.423053
3.21,12,97.433054
3.21,12,97.442296
3.21,12,97.451494
3.21,12,97.460629
3.21,12,97.469713
3.21,12,97.479001
3.21,12,97.488109
3.21,12,97.50034
3.21,12,97.510396
3.21,12,97.519603
3.21,12,97.533241
3.21,12,97.551897
3.21,12,97.576253
3.16,12,97.5907
3.21,12,97.60597
3.21,12,97.620801
3.21,12,97.635838
3.21,12,97.650147
3.21,12,97.668717
3.21,12,97.68676
3.21,12,97.704372
3.21,12,97.725524
3.21,12,97.73881
3.21,12,97.748513
3.21,12,97.757717
3.21,12,97.767285
3.21,12,97.776413
3.21,12,97.785534
3.21,12,97.794644
3.21,12,97.803751
3.21,12,97.81288
3.21,12,97.822043
3.21,12,97.83135
3.21,12,97.840375
3.21,12,97.849393
3.21,12,97.858381
3.21,12,97.867516
3.21,12,97.876649
3.21,12,97.885762
3.21,12,97.894927
3.21,12,97.90392
3.21,12,97.913624
3.21,12,97.928967
3.21,12,97.944518
3.21,12,97.958717
3.21,12,97.972542
3.21,12,97.985801
3.21,12,97.995405
3.21,12,98.004676
3.21,12,98.013874
3.21,12,98.023127
3.21,12,98.032194
3.21,12,98.041532
3.21,12,98.051177
3.21,12,100.624104
3.21,12,100.647325
3.21,12,100.662416
3.21,12,100.676485
3.21,12,100.690502
3.21,12,100.709592
3.21,12,100.725401
3.21,12,100.765364
3.21,12,100.832601
3.21,12,100.857204
3.21,12,100.871884
3.21,12,100.892217
3.21,12,100.908175
3.21,12,100.923658
3.21,12,100.938611
3.21,12,100.954832
3.21,12,101.001538
3.21,12,101.025509
3.21,12,101.041577
3.21,12,101.056919
3.16,12,101.071235
3.21,12,101.085953
3.21,12,101.10057
3.21,12,101.114927
3.21,12,101.133072
3.21,12,101.148374
3.21,12,101.169285
3.21,12,101.179525
3.21,12,101.189941
3.21,12,101.201388
3.21,12,101.211879
3.21,12,101.221568
3.21,12,101.230936
3.21,12,101.240798
3.21,12,101.250949
3.21,12,101.260963
3.21,12,101.270334
3.21,12,101.279825
3.21,12,101.289756
3.21,12,101.299396
3.21,12,101.308949
3.21,12,101.321305
3.21,12,101.331105
3.21,12,101.340611
3.21,12,101.350047
3.21,12,101.359553
3.21,12,101.36889
3.21,12,101.378362
3.21,12,101.387913
3.21,12,101.39718
3.21,12,101.416908
3.21,12,101.426957
3.21,12,101.436754
3.21,12,101.446408
3.21,12,101.456479
3.21,12,101.466523
3.21,12,101.476148
3.21,12,101.485467
3.21,12,101.496902
3.21,12,101.506193
3.21,12,101.515364
3.21,12,101.524905
3.21,12,101.534113
3.21,12,101.543419
3.21,12,101.552473
3.21,12,101.561575
3.21,12,101.570653
3.21,12,101.580011
3.21,12,101.590861
3.21,12,101.600661
3.21,12,101.610173
3.21,12,101.623689
3.21,12,101.632668
3.21,12,101.641655
3.21,12,101.650654
3.21,12,101.659649
3.21,12,101.669277
3.21,14,101.679713
3.21,12,101.688677
3.21,12,101.697839
3.21,12,101.706887
3.21,12,101.715939
3.21,12,101.725025
3.21,12,101.734113
3.21,12,101.74315
3.21,12,101.752686
3.21,12,101.761796
3.21,12,101.770809
0.81,14,101.781569
3.21,12,101.790621
3.21,12,101.799859
3.21,12,101.80879
3.21,12,101.817817
3.21,12,101.827074
3.21,12,101.837976
3.21,12,101.856032
3.21,12,101.865942
3.21,12,101.875087
3.21,12,101.88413
3.21,12,101.89337
3.21,12,101.902395
3.21,12,101.911676
3.21,12,101.921248
3.21,12,101.930375
3.21,12,101.939513
3.21,12,101.948674
3.21,12,101.957684
3.21,12,101.966683
3.21,12,101.975707
3.21,12,101.984993
3.21,12,101.994174
3.21,12,102.00354
3.21,12,102.012618
3.21,12,102.022141
3.21,12,102.03108
3.21,12,102.040245
0.46,30,102.067076
3.21,12,102.076056
3.21,14,102.086404
3.21,12,102.095373
3.21,12,102.104408
3.21,12,102.11335
3.21,12,102.122416
3.21,12,102.131395
3.21,12,102.140501
3.21,12,102.149386
3.21,12,102.159455
3.21,12,102.173388
3.21,12,102.182704
3.21,12,102.191752
3.21,12,102.20214
3.21,12,102.211657
3.21,12,102.230657
3.21,12,102.240016
3.21,12,102.24917
3.21,12,102.259254
3.21,12,102.2688
3.21,12,102.278399
3.21,12,102.288081
3.21,12,102.297995
3.21,12,102.307405
3.21,14,102.320089
3.21,14,102.331137
3.21,12,102.340382
3.21,12,102.349544
3.21,12,102.358907
3.21,12,102.368084
3.21,12,102.377198
3.21,12,102.386589
3.21,12,102.395738
3.21,12,102.404844
3.21,12,102.414024
3.21,12,102.424815
3.21,12,102.436699
3.21,12,102.445812
3.21,12,102.454993
3.21,12,102.464573
3.21,12,102.474621
3.21,12,102.486328
3.21,12,102.49885
3.21,12,102.508558
3.21,12,102.517858
3.21,12,102.52692
3.21,12,102.536124
3.21,12,102.545412
3.21,12,102.554512
3.21,12,102.563537
3.21,12,102.572562
3.21,12,103.789469
3.21,12,103.799158
3.21,12,103.808372
3.21,12,103.817554
3.21,12,103.826974
3.21,12,103.836185
3.21,12,103.845621
3.21,14,103.856345
3.21,12,103.865988
3.21,12,103.875393
3.21,12,103.887892
3.21,12,103.901905
3.21,12,103.911409
3.21,12,103.920542
3.21,12,103.929569
3.21,12,103.93892
3.21,12,103.948444
3.21,12,103.957695
3.21,12,103.966857
3.21,12,103.976527
3.21,12,103.985951
3.21,12,103.995202
3.21,12,104.004304
3.21,12,104.01364
3.21,12,104.022702
3.21,12,104.031888
3.21,12,104.041622
3.21,12,104.050606
3.21,12,104.059702
3.21,12,104.069124
3.21,12,104.078144
3.21,12,104.087191
3.21,12,104.096546
3.21,12,104.105637
3.21,12,104.114726
3.21,12,104.123854
3.21,12,104.132937
3.21,12,104.142053
3.21,12,104.151043
3.21,12,104.160038
3.21,12,104.172312
3.21,12,104.181581
3.21,12,104.1913
3.21,12,104.20052
3.21,12,104.212143
3.21,12,104.221127
3.21,12,104.230278
3.21,12,104.247492
3.21,12,104.256984
3.21,12,104.266299
3.21,12,104.275375
3.21,12,104.284549
3.21,12,104.293785
3.21,12,104.302944
3.21,12,104.312065
3.21,12,104.323366
3.21,12,104.332508
3.21,12,104.342133
3.21,12,104.351381
3.21,12,104.360658
3.21,12,104.37002
3.21,12,104.383027
0.83,14,104.398694
3.21,12,104.414811
3.21,12,104.429008
3.21,12,104.44915
3.21,12,104.462369
3.21,12,104.479046
3.21,14,104.508146
3.21,12,104.530936
3.21,12,104.581605
3.21,12,104.597894
3.21,12,104.612609
3.21,12,104.627913
3.21,12,104.647518
3.21,12,104.668851
0.81,14,104.685483
3.21,12,104.709661
3.21,12,104.728225
3.21,12,104.752029
3.21,12,104.79057
3.21,12,104.806492
3.21,12,104.820851
3.21,14,104.838007
3.21,12,104.852539
3.21,12,104.869056
3.21,12,104.878287
3.21,12,104.887539
3.21,12,104.896811
3.21,12,104.908031
3.21,12,104.921752
3.21,12,104.932001
3.21,12,104.941625
3.21,12,104.950928
3.21,12,104.960095
3.21,12,104.969191
3.21,12,104.978327
3.21,12,104.987896
3.21,12,104.997221
3.21,12,105.006789
3.21,12,105.015892
3.21,12,105.025144
3.21,12,105.036175
3.21,12,105.046974
3.21,12,105.056113
3.21,12,105.065261
3.21,12,105.078758
3.21,12,105.09077
3.21,12,105.100243
3.21,12,105.109459
3.21,12,105.118811
3.21,12,105.128531
3.21,12,105.137676
3.21,12,105.148382
3.21,12,105.159401
3.21,12,105.168574
3.21,12,105.177831
3.21,12,105.18799
3.21,12,105.197304
3.21,12,105.206568
3.21,12,105.215989
3.21,12,105.225348
3.21,12,105.235086
3.21,12,105.24426
3.21,12,105.253716
3.21,12,105.263137
3.21,12,105.272563
3.21,12,105.282203
3.21,12,105.291831
3.21,12,105.310016
3.21,12,105.321286
3.21,12,105.33094
3.21,12,105.340361
3.21,12,105.349667
3.21,12,105.359046
3.21,12,105.368257
3.21,12,105.378014
3.21,12,105.387952
3.21,12,105.397238
3.21,12,105.407616
3.21,12,105.418825
3.21,12,105.429024
3.21,12,105.438487
3.21,12,105.448521
3.21,12,105.457867
3.21,12,105.467294
0.81,14,105.478536
3.21,12,105.488082
3.21,12,105.500148
3.21,12,105.513952
3.21,12,105.52518
3.21,12,105.534462
3.21,12,105.543671
3.21,12,105.552962
3.21,12,105.562512
3.21,12,105.571646
3.21,12,105.581543
3.21,12,105.591097
3.21,12,105.60063
3.21,12,105.610115
3.21,12,105.619699
3.21,12,105.629242
3.21,12,105.639174
3.21,12,105.648683
3.21,12,105.658555
3.21,12,105.667996
3.21,12,105.677646
3.21,12,105.687112
3.21,12,105.696628
3.21,12,105.706726
3.21,12,106.907061
3.21,12,106.916188
3.21,12,106.930378
3.21,12,106.944217
3.21,12,106.968387
3.21,12,106.989771
3.21,12,107.003597
3.21,12,107.016155
3.21,12,107.041811
3.21,12,107.055236
3.21,12,107.068867
3.21,12,107.082545
3.21,12,107.096461
3.21,12,107.110291
3.21,16,107.127781
3.21,12,107.14137
3.21,12,107.158059
3.21,12,107.173716
3.21,12,107.193085
3.21,12,107.208254
3.21,12,107.223243
3.21,12,107.258452
3.21,12,107.309541
3.21,12,107.345934
3.21,12,107.379639
3.21,12,107.411797
3.21,12,107.442795
3.21,12,107.477306
3.21,12,107.522994
3.21,12,107.549662
3.21,12,107.583924
3.21,12,107.631058
3.21,12,107.660918
3.21,12,107.691723
3.21,12,107.722616
3.21,12,107.77124
3.21,12,107.807745
3.21,12,107.832294
3.21,12,107.874407
3.21,12,107.90383
3.21,12,107.937058
3.21,12,107.975927
3.21,12,108.038722
3.21,12,108.069525
3.21,12,108.105379
3.21,12,108.137515
3.21,12,108.152658
3.21,12,108.168816
3.21,12,108.183301
3.21,12,108.198255
3.21,12,108.2129
3.21,12,108.233103
3.21,12,108.247074
3.21,12,108.261866
3.21,12,108.276593
3.21,12,108.290959
3.21,12,108.305135
3.21,12,108.320558
3.21,12,108.336141
3.21,12,108.349657
3.21,12,108.363032
3.21,12,108.376388
3.21,12,108.390603
3.21,12,108.405611
3.21,12,108.418678
3.21,12,108.432414
3.21,12,108.447132
3.21,12,108.46133
3.21,12,108.475726
3.21,12,108.492219
3.21,12,108.507285
3.21,12,108.521974
3.21,12,108.536494
3.21,12,108.550167
3.21,12,108.56357
3.21,12,108.576977
3.21,12,108.590354
3.21,12,108.60289
3.21,12,108.616628
0.81,14,108.633029
3.21,12,108.646771
3.21,12,108.661237
3.21,12,108.674829
3.21,12,108.69471
3.21,12,108.712089
3.21,12,108.726533
3.21,12,108.741262
3.21,12,108.7588
3.21,12,108.773583
3.21,12,108.787815
3.21,12,108.8014
3.21,12,108.821584
3.21,12,108.836401
3.21,12,108.85126
3.21,12,108.866499
3.21,12,108.880687
3.21,12,108.894897
3.21,12,108.909266
3.21,12,108.923916
3.21,12,108.938746
3.21,12,108.952053
3.21,12,108.966276
3.21,12,108.981072
3.21,12,108.996119
3.21,12,109.020279
3.21,12,109.055004
3.21,12,109.081739
3.21,12,109.113641
3.21,12,109.127746
3.21,12,109.140836
3.21,12,109.150134
3.16,12,109.159302
3.21,12,109.168455
3.21,12,109.177628
3.21,12,109.186848
3.21,12,109.196825
3.21,12,109.206102
3.21,12,109.215575
3.21,12,109.225281
3.21,12,109.234572
3.21,12,109.243849
3.21,12,109.253001
3.21,12,109.262483
3.21,12,109.271558
3.21,12,109.280744
3.21,12,109.300075
3.21,12,109.309864
3.21,12,109.320025
3.21,12,109.329958
3.21,12,109.340111
3.21,12,109.352138
3.21,12,109.361278
3.21,12,109.370401
3.21,12,109.379762
3.21,12,109.389147
3.21,12,109.398218
3.21,12,109.407475
3.21,12,109.416723
3.21,12,109.425944
3.21,12,109.4354
3.21,12,109.444478
3.21,12,109.453646
3.21,12,109.463333
3.21,12,109.472809
3.16,12,109.482224
3.21,12,109.494066
3.21,12,109.508283
3.16,12,109.517618
3.21,12,109.527493
3.21,12,109.536738
3.21,12,109.546708
3.21,12,109.557098
3.21,12,109.568857
3.21,12,109.580474
3.21,12,109.591517
3.21,12,109.601055
3.21,12,109.613879
3.21,12,109.623696
3.21,12,109.633069
3.21,12,109.642455
3.21,12,109.651854
3.21,12,109.66122
3.21,12,109.670541
3.21,12,109.680347
3.21,12,109.689624
3.21,12,109.699482
3.21,12,109.711533
3.21,12,109.723415
3.21,12,109.735099
3.21,12,109.746702
3.21,14,111.011168
3.21,12,111.020972
3.21,12,111.030163
3.21,12,111.039576
3.21,12,111.048757
3.21,12,111.05802
3.21,12,111.06731
3.21,12,111.076345
3.21,12,111.088198
3.21,12,111.101852
3.21,12,111.116621
3.21,12,111.12605
3.21,12,111.135249
3.21,12,111.145074
3.21,12,111.154517
3.21,12,111.164766
0.59,22,111.181538
3.21,12,111.191237
3.21,12,111.200832
3.21,12,111.210239
3.21,12,111.220493
3.21,12,111.230353
3.21,12,111.242393
3.21,12,111.253944
3.21,12,111.272672
3.21,12,111.29528
3.21,12,111.307239
3.21,12,111.319694
3.21,12,111.329208
3.21,12,111.340746
3.21,12,111.349971
3.21,12,111.359382
3.21,12,111.370838
3.21,12,111.380139
3.21,12,111.389565
3.21,12,111.398867
3.21,12,111.407889
3.21,12,111.417412
3.21,12,111.436083
3.21,12,111.445073
3.21,12,111.453948
3.21,12,111.463155
3.21,12,111.472025
3.21,12,111.481068
3.21,12,111.490855
3.21,12,111.501634
0.57,14,111.512624
3.21,12,111.522059
3.21,12,111.53138
3.21,12,111.540778
3.21,12,111.549992
3.21,12,111.560609
3.21,12,111.572163
3.21,12,111.581393
0.59,32,111.606048
0.66,22,111.622644
3.21,12,111.636529
3.21,12,111.645832
3.21,12,111.655109
3.21,12,111.664555
3.21,12,111.673825
3.21,12,111.683317
3.21,12,111.692577
3.21,12,111.702298
3.21,12,111.711854
3.21,12,111.721334
3.21,12,111.730388
3.21,12,111.739589
3.21,12,111.748748
3.21,14,111.759468
3.21,12,111.768736
3.21,12,111.778021
3.21,12,111.787297
3.21,12,111.797037
3.21,12,111.806203
3.21,12,111.815405
3.21,12,111.824877
3.21,12,111.834181
3.21,12,111.843379
3.21,12,111.85268
3.21,12,111.862046
3.21,12,111.871305
3.21,12,111.880592
3.21,12,111.890352
3.21,12,111.900193
3.21,14,111.912969
3.21,12,111.922647
3.21,12,111.932569
3.21,12,111.942175
3.21,12,111.951627
3.21,12,111.960984
3.21,12,111.970254
3.21,12,111.9794
3.21,12,111.988546
3.21,12,111.998162
3.21,12,112.007825
3.21,12,112.022659
0.59,26,112.042021
3.21,12,112.051188
3.21,12,112.060414
3.21,12,112.070402
3.21,12,112.079706
3.21,12,112.088948
3.21,12,112.098262
3.21,12,112.110221
3.21,12,112.126167
3.21,12,112.135822
3.21,12,112.145167
3.21,12,112.154484
3.21,12,112.163627
3.21,12,112.172839
3.21,12,112.18222
3.21,12,112.19174
3.21,12,112.201069
3.21,12,112.210345
3.21,12,112.219625
3.21,12,112.228926
3.21,12,112.247984
3.21,12,112.257174
3.21,12,112.266611
3.21,12,112.276055
3.21,12,112.285408
3.21,12,112.296372
3.21,12,112.30747
3.21,12,112.317658
3.21,12,112.327146
3.21,12,112.336894
3.21,12,112.347013
3.21,12,112.356931
3.21,12,112.366859
3.21,12,112.376395
3.21,12,112.385994
3.21,12,112.396749
3.21,12,112.408601
3.21,12,112.420261
3.21,12,112.430636
3.21,12,112.439903
3.21,12,112.454124
3.21,12,112.463633
3.21,12,112.474245
3.21,12,112.48425
3.21,12,112.496883
3.21,12,112.506601
3.21,12,112.515951
3.21,12,112.525045
3.21,12,112.534067
3.21,12,112.543169
3.21,12,112.552176
3.21,12,112.56121
3.21,12,112.570392
3.21,12,112.579395
3.21,12,112.589167
3.21,14,112.601076
3.21,12,112.611506
3.21,12,112.621491
3.21,12,112.631284
3.21,12,112.641149
3.21,12,112.650764
3.21,12,112.660757
3.21,12,112.673345
3.21,12,112.683261
3.21,12,112.692732
3.21,12,112.702096
3.21,12,112.71148
3.21,12,112.720801
3.21,12,113.980939
3.21,12,113.990335
3.21,12,114.000012
3.21,12,114.009535
3.21,12,114.019129
3.21,12,114.028682
3.21,12,114.038179
3.21,12,114.04756
3.21,12,114.056809
3.21,12,114.066145
3.21,12,114.075603
3.21,12,114.084945
3.21,12,114.0946
3.21,12,114.10384
3.21,12,114.113084
3.21,12,114.125447
3.21,12,114.136593
3.21,12,114.145882
3.21,12,114.158138
3.21,12,114.171794
3.21,12,114.1817
3.21,12,114.190886
3.21,12,114.200281
3.21,12,114.209534
3.21,12,114.218832
3.21,12,114.228408
3.21,12,114.237662
3.21,12,114.246912
3.21,12,114.256135
3.21,12,114.265346
3.21,12,114.274755
3.21,12,114.284106
3.21,12,114.293544
3.21,12,114.302758
0.59,24,114.331411
3.21,12,114.34123
3.21,12,114.351326
3.21,12,114.360417
3.21,12,114.370467
3.21,14,114.381489
3.21,12,114.391138
3.21,12,114.400614
3.21,12,114.409909
3.21,12,114.419126
3.21,12,114.428725
3.21,12,114.438059
3.21,12,114.447928
3.21,12,114.459729
3.21,12,114.469659
3.21,12,114.479096
3.21,14,114.490141
3.21,12,114.501333
3.21,12,114.510538
3.21,12,114.519714
3.21,12,114.534548
3.21,12,114.544018
3.21,12,114.553303
3.21,12,114.562581
3.21,12,114.571808
3.21,12,114.581228
3.21,12,114.590388
3.21,12,114.599962
3.21,12,114.609033
3.21,12,114.618605
3.21,12,114.627837
3.21,12,114.637194
3.21,12,114.646414
3.21,12,114.655806
3.21,12,114.665224
3.21,12,114.674872
3.21,12,114.684232
3.21,12,114.693676
3.21,12,114.703079
3.21,12,114.712269
3.21,12,114.721545
3.21,12,114.731008
3.21,12,114.740298
3.21,12,114.749562
3.21,12,114.758944
3.21,12,114.768116
3.21,12,114.77731
3.21,12,114.786534
3.21,12,114.79616
0.68,32,114.825549
3.21,12,114.834834
3.21,12,114.844032
3.21,12,114.853276
3.21,12,114.86298
3.21,12,114.872236
3.21,12,114.881466
3.21,12,114.890371
3.21,12,114.899588
3.21,12,114.908604
3.21,12,114.917663
3.21,12,114.926723
3.21,12,114.935897
3.21,12,114.945047
3.21,12,114.954122
3.21,12,114.963336
3.21,12,114.972456
3.21,12,114.981519
3.21,12,114.990731
3.21,12,115.000122
3.21,12,115.00955
3.21,12,115.018683
3.21,12,115.037238
3.21,12,115.046627
3.21,12,115.05577
3.21,12,115.064886
3.21,12,115.074364
3.21,12,115.083535
3.21,12,115.092687
3.21,12,115.101837
3.21,12,115.111024
3.21,14,115.122255
3.21,12,115.142192
3.21,12,115.151711
3.21,12,115.161144
3.21,12,115.170513
3.21,12,115.183748
3.21,12,115.197147
3.21,12,115.206716
3.21,12,115.215962
3.21,12,115.225315
3.21,12,115.235164
3.21,12,115.244603
3.21,12,115.253844
3.21,12,115.263054
3.21,12,115.27381
3.21,12,115.285286
3.21,12,115.294885
3.21,12,115.304267
3.21,12,115.31356
3.21,12,115.323611
3.21,12,115.333031
3.21,12,115.346018
3.21,12,115.355194
3.21,12,115.364409
3.21,12,115.374118
3.21,12,115.383549
3.21,12,115.392553
3.21,12,115.402378
3.21,12,115.412414
3.21,12,115.421831
3.21,12,115.4311
3.21,12,115.440293
3.21,12,115.449343
3.21,12,115.458375
3.21,12,115.467353
3.21,12,115.476809
3.21,12,115.485831
3.21,12,115.499175
3.21,12,115.510757
3.21,12,115.522214
3.21,12,115.533716
3.21,12,115.544572
3.21,12,115.554037
3.21,12,115.563923
3.21,12,115.573152
3.21,12,115.582381
3.21,12,115.591927
3.21,12,115.601876
3.21,12,115.611567
3.21,12,115.621055
3.21,12,115.630336
3.21,12,115.639941
3.21,12,115.649273
3.21,12,115.658774
3.21,12,117.009866
3.21,12,117.018967
3.21,12,117.028046
3.21,12,117.037065
3.21,12,117.04625
3.21,12,117.055332
3.21,12,117.06438
3.21,12,117.07353
3.21,12,117.082568
3.21,12,117.091664
3.21,12,117.100867
3.21,12,117.110107
3.21,12,117.119707
3.21,12,117.128879
3.21,12,117.141167
3.21,12,117.153311
3.21,12,117.162788
3.21,12,117.172091
3.21,12,117.181644
3.21,12,117.190847
3.21,12,117.20052
3.21,12,117.209559
3.21,12,117.218761
3.21,12,117.230917
3.21,12,117.245261
3.21,12,117.25461
3.21,12,117.264168
3.21,12,117.274111
3.21,12,117.283552
3.21,12,117.293226
3.21,12,117.311634
3.21,12,117.322171
3.21,12,117.331542
3.21,12,117.341647
3.21,12,117.351714
3.21,12,117.361022
3.21,12,117.37017
3.21,12,117.379524
3.21,12,117.388528
3.21,12,117.397859
3.21,12,117.406909
3.21,12,117.416137
3.21,12,117.425202
3.21,12,117.434277
3.21,12,117.44372
3.21,12,117.452849
3.21,12,117.46208
3.21,12,117.471116
3.21,12,117.480457
3.21,12,117.489925
